time,open,high,low,close,volume,market_cap,Dividends,Stock Splits,roc_1d
2025-04-22,0.0096509996801614,0.015684999525547,0.007596000097692,0.0125169996172189,26792703,12503128.946364652,,,
2025-04-23,0.0125040002167224,0.0278629995882511,0.0114979995414614,0.0245440006256103,51440255,24516802.274205297,,,96.08533495396581
2025-04-24,0.0250969994813203,0.0297010000795125,0.0154449995607137,0.0212319996207952,35562447,21208471.452118635,,,-13.494136735635553
2025-04-25,0.0210529994219541,0.0252010002732276,0.0126520004123449,0.0131069999188184,30640920,13092475.441122444,,,-38.267708398124476
2025-04-26,0.0131050003692507,0.0178149994462728,0.0112169999629259,0.0159499999135732,22833711,15932324.975034222,,,21.69069972048263
2025-04-27,0.0159389991313219,0.0185570009052753,0.0133929997682571,0.0168440006673336,16576602,16825335.044878434,,,5.605020430123142
2025-04-28,0.0168350003659725,0.0285810008645057,0.014933000318706,0.0273070000112056,33311437,27276739.851362474,,,62.11706797283267
2025-04-29,0.0273449998348951,0.0362339988350868,0.0262390002608299,0.0320830009877681,31330368,32047448.31857196,,,17.490024442826503
2025-04-30,0.0320990011096,0.0413170009851455,0.0287779998034238,0.0321080014109611,31406790,32072421.03763041,,,0.07792420416823376
2025-05-01,0.0321540012955665,0.0340070016682148,0.0243389997631311,0.0287449993193149,24714645,28713145.645394783,,,-10.474031219202985
2025-05-02,0.0287560001015663,0.0321610011160373,0.024762999266386,0.0262529999017715,14556386,26223907.728590123,,,-8.669331976184559
2025-05-03,0.0262529999017715,0.0297270007431507,0.0198490004986524,0.025204999372363,21565267,25177068.53742909,,,-3.9919267639115907
2025-05-04,0.0251919999718666,0.0355889983475208,0.0251729991286993,0.0347310006618499,18404130,34692513.620757565,,,37.794094531627145
2025-05-05,0.0347100012004375,0.0377929992973804,0.0263049993664026,0.0273090004920959,13428715,27278738.115426607,,,-21.36995775623206
2025-05-06,0.0272720009088516,0.0296930000185966,0.0214319992810487,0.0233769994229078,13514024,23351094.27994444,,,-14.398187404647578
2025-05-07,0.0233769994229078,0.026928000152111,0.0202009994536638,0.020643999800086,12332154,20621123.22142497,,,-11.690976987164802
2025-05-08,0.02063599973917,0.0268309991806745,0.02050800062716,0.022461000829935,17850968,22436110.74771904,,,8.801593913217488
2025-05-09,0.0224370006471872,0.0301019996404647,0.0218359995633363,0.0268060006201267,21803937,26776295.64106681,,,19.34464017471955
2025-05-10,0.0268099997192621,0.0323950015008449,0.0253529995679855,0.0303770005702972,19338480,30343338.39970227,,,13.321643913897741
2025-05-11,0.0303620006889104,0.0335670001804828,0.0252190008759498,0.0257360003888607,15698869,25707481.12694354,,,-15.278006696864255
2025-05-12,0.0257600005716085,0.0309229996055364,0.0244880001991987,0.0270579997450113,24961130,27028015.513972208,,,5.13677081199766
2025-05-13,0.0270579997450113,0.0271109994500875,0.0150760002434253,0.0172969996929168,25327205,17277832.081121337,,,-36.074359317318496
