time,open,high,low,close,volume,market_cap,roc_1d
2024-11-17 00:00:00+00:00,,,,0.0,115,,
2024-11-18 00:00:00+00:00,,,,0.0,1682,,
2024-11-19 00:00:00+00:00,,,,0.0,1659,,
2024-11-20 00:00:00+00:00,,,,0.0,157,,
2024-11-21 00:00:00+00:00,,,,0.0,211,,
2024-11-22 00:00:00+00:00,,,,0.0,765,,
2024-11-23 00:00:00+00:00,,,,0.0,2188,,
2024-11-24 00:00:00+00:00,,,,0.0,1785,,
2024-11-25 00:00:00+00:00,,,,0.0,3101,,
2024-11-26 00:00:00+00:00,,,,0.0,1668,,
2024-11-27 00:00:00+00:00,,,,0.0,71,,
2024-11-28 00:00:00+00:00,,,,0.0,342,,
2024-11-29 00:00:00+00:00,,,,0.0,27,,
2024-11-30 00:00:00+00:00,,,,0.0,370,,
2024-12-01 00:00:00+00:00,,,,0.0,186,,
2024-12-02 00:00:00+00:00,,,,0.0,3090,,
2024-12-03 00:00:00+00:00,,,,0.0,802,,
2024-12-04 00:00:00+00:00,,,,0.0,577,,
2024-12-05 00:00:00+00:00,,,,0.0,112,,
2024-12-06 00:00:00+00:00,,,,0.0,23,,
2024-12-07 00:00:00+00:00,,,,0.0,560,,
2024-12-08 00:00:00+00:00,,,,0.0,826,,
2024-12-09 00:00:00+00:00,,,,0.0,70,,
2024-12-10 00:00:00+00:00,,,,0.0,1722,,
2024-12-11 00:00:00+00:00,,,,0.0,1326,,
2024-12-12 00:00:00+00:00,,,,0.0,361,,
2024-12-13 00:00:00+00:00,,,,0.0,149,,
2024-12-14 00:00:00+00:00,,,,0.0,95,,
2024-12-15 00:00:00+00:00,,,,0.0,741,,
2024-12-16 00:00:00+00:00,,,,0.0,332,,
2024-12-17 00:00:00+00:00,,,,0.0,1195,,
2024-12-18 00:00:00+00:00,,,,0.0,595,,
2024-12-19 00:00:00+00:00,,,,0.0,202,,
2024-12-20 00:00:00+00:00,,,,0.0,8,,
2024-12-21 00:00:00+00:00,,,,0.0,31,,
2024-12-22 00:00:00+00:00,,,,0.0,426,,
2024-12-23 00:00:00+00:00,,,,0.0,209,,
2024-12-24 00:00:00+00:00,,,,0.0,1496,,
2024-12-25 00:00:00+00:00,,,,0.0,1343,,
2024-12-26 00:00:00+00:00,,,,0.0,1291,,
2024-12-27 00:00:00+00:00,,,,0.0,65,,
2024-12-28 00:00:00+00:00,,,,0.0,458,,
2024-12-29 00:00:00+00:00,,,,0.0,26,,
2024-12-30 00:00:00+00:00,,,,0.0,205,,
2024-12-31 00:00:00+00:00,,,,0.0,37,,
2025-01-01 00:00:00+00:00,,,,0.0,122,,
2025-01-02 00:00:00+00:00,,,,0.0,2,,
2025-01-03 00:00:00+00:00,,,,0.0,876,,
2025-01-04 00:00:00+00:00,,,,0.0,668,,
2025-01-05 00:00:00+00:00,,,,0.0,288,,
2025-01-06 00:00:00+00:00,,,,0.0,4,,
2025-01-07 00:00:00+00:00,,,,0.0,41,,
2025-01-08 00:00:00+00:00,,,,0.0,33,,
2025-01-09 00:00:00+00:00,,,,0.0,157,,
2025-01-10 00:00:00+00:00,,,,0.0,279,,
2025-01-11 00:00:00+00:00,,,,0.0,307,,
2025-01-12 00:00:00+00:00,,,,0.0,7,,
2025-01-13 00:00:00+00:00,,,,0.0,222,,
2025-01-14 00:00:00+00:00,,,,0.0,22,,
2025-01-15 00:00:00+00:00,,,,0.0,145,,
2025-01-16 00:00:00+00:00,,,,0.0,711,,
2025-01-17 00:00:00+00:00,,,,0.0,1708,,
2025-01-18 00:00:00+00:00,,,,0.0,262,,
2025-01-19 00:00:00+00:00,,,,0.0,70,,
2025-01-20 00:00:00+00:00,,,,0.0,26,,
2025-01-21 00:00:00+00:00,,,,0.0,116,,
2025-01-23 00:00:00+00:00,,,,0.0,39,,
2025-01-24 00:00:00+00:00,,,,0.0,51,,
2025-01-25 00:00:00+00:00,,,,0.0,754,,
2025-01-26 00:00:00+00:00,,,,0.0,33,,
2025-01-28 00:00:00+00:00,,,,0.0,126,,
2025-01-29 00:00:00+00:00,,,,0.0,246,,
2025-01-30 00:00:00+00:00,,,,0.0,86,,
2025-01-31 00:00:00+00:00,,,,0.0,53,,
2025-02-01 00:00:00+00:00,,,,0.0,12,,
2025-02-02 00:00:00+00:00,,,,0.0,1,,
2025-02-04 00:00:00+00:00,,,,0.0,391,,
2025-02-06 00:00:00+00:00,,,,0.0,714,,
2025-02-07 00:00:00+00:00,,,,0.0,3,,
2025-02-08 00:00:00+00:00,,,,0.0,2,,
2025-02-09 00:00:00+00:00,,,,0.0,5,,
2025-02-11 00:00:00+00:00,,,,0.0,410,,
2025-02-12 00:00:00+00:00,,,,0.0,1832,,
2025-02-13 00:00:00+00:00,,,,0.0,8,,
2025-02-15 00:00:00+00:00,,,,0.0,560,,
2025-02-16 00:00:00+00:00,,,,0.0,1,,
2025-02-17 00:00:00+00:00,,,,0.0,16,,
2025-02-18 00:00:00+00:00,,,,0.0,55,,
2025-02-19 00:00:00+00:00,,,,0.0,14,,
2025-02-20 00:00:00+00:00,,,,0.0,406,,
2025-02-21 00:00:00+00:00,,,,0.0,158,,
2025-02-22 00:00:00+00:00,,,,0.0,72,,
2025-02-23 00:00:00+00:00,,,,0.0,3,,
2025-02-24 00:00:00+00:00,,,,0.0,2,,
2025-02-25 00:00:00+00:00,,,,0.0,212,,
2025-02-26 00:00:00+00:00,,,,0.0,460,,
2025-02-27 00:00:00+00:00,,,,0.0,9,,
2025-02-28 00:00:00+00:00,,,,0.0,117,,
2025-03-02 00:00:00+00:00,,,,0.0,5,,
2025-03-03 00:00:00+00:00,,,,0.0,68,,
2025-03-06 00:00:00+00:00,,,,0.0,1,,
2025-03-07 00:00:00+00:00,,,,0.0,3,,
2025-03-08 00:00:00+00:00,,,,0.0,10,,
2025-03-10 00:00:00+00:00,,,,0.0,2,,
2025-03-11 00:00:00+00:00,,,,0.0,1,,
2025-03-20 00:00:00+00:00,,,,0.0,5,,
2025-03-21 00:00:00+00:00,,,,0.0,2,,
2025-03-22 00:00:00+00:00,,,,0.0,1,,
2025-03-28 00:00:00+00:00,,,,0.0,5,,
2025-03-31 00:00:00+00:00,,,,0.0,60,,
2025-04-11 00:00:00+00:00,,,,0.0,3,,
2025-04-14 00:00:00+00:00,,,,0.0,1,,
2025-04-19 00:00:00+00:00,,,,0.0,1,,
2025-04-25 00:00:00+00:00,,,,0.0,1,,
2025-04-26 00:00:00+00:00,,,,0.0,162,,
2025-04-28 00:00:00+00:00,,,,0.0,25,,
2025-04-29 00:00:00+00:00,,,,0.0,2,,
2025-04-30 00:00:00+00:00,,,,0.0,1,,
2025-05-05 00:00:00+00:00,,,,0.0,11,,
2025-05-09 00:00:00+00:00,,,,0.0,6,,
2025-05-11 00:00:00+00:00,,,,0.0,26,,
2025-05-14 00:00:00+00:00,,,,0.0,3,,
2025-05-21 00:00:00+00:00,,,,0.0,7,,
2025-05-24 00:00:00+00:00,,,,0.0,4,,
2025-05-25 00:00:00+00:00,,,,0.0,16,,
2025-05-28 00:00:00+00:00,,,,0.0,2,,
2025-05-29 00:00:00+00:00,,,,0.0,1,,
2025-05-30 00:00:00+00:00,,,,0.0,4,,
2025-06-09 00:00:00+00:00,,,,0.0,2,,
2025-07-03 00:00:00+00:00,,,,0.0,10,,
2025-07-23 00:00:00+00:00,,,,0.0,510,,
2025-08-04 00:00:00+00:00,,,,0.0,143,,
2025-08-09 00:00:00+00:00,,,,0.0,170,,
2025-08-11 00:00:00+00:00,,,,0.0,917,,
2025-09-03 00:00:00+00:00,,,,0.0,2,,
2025-09-26 00:00:00+00:00,,,,0.0,121,,
2025-09-27 00:00:00+00:00,,,,0.0,48,,
