time,open,high,low,close,volume,market_cap,Dividends,Stock Splits,roc_1d
2025-03-06,0.0167139992117881,0.0187020003795623,0.0162819996476173,0.0182879995554685,942028,18258326.846868947,,,
2025-03-07,0.0182879995554685,0.0192460007965564,0.0167909990996122,0.0182479992508888,750529,18218391.443722423,,,-0.218724330446185
2025-03-08,0.0182479992508888,0.0186790004372596,0.0173119995743036,0.0182649996131658,564501,18235364.22251257,,,0.09316288346610246
2025-03-09,0.0182649996131658,0.0183509998023509,0.0147540001198649,0.0147909997031092,647985,14767000.958864104,,,-19.0199834855319
2025-03-10,0.0147909997031092,0.0174819994717836,0.0135819995775818,0.0135880000889301,687245,13565953.239800053,,,-8.133321873613575
2025-03-11,0.0135880000889301,0.0142790004611015,0.0124439997598528,0.0131160002201795,476048,13094719.201916983,,,-3.4736522347768473
2025-03-12,0.0131160002201795,0.0133100003004074,0.0116269998252391,0.0121320001780986,328212,12112315.723004326,,,-7.502287477602931
2025-03-13,0.0121320001780986,0.0133999995887279,0.0118190003558993,0.0127330003306269,363175,12712340.738676326,,,4.9538422659543
2025-03-14,0.0127330003306269,0.0142339998856186,0.0125829996541142,0.0140420002862811,374290,14019216.811172923,,,10.280373216559502
2025-03-15,0.0140420002862811,0.0148379998281598,0.0136289997026324,0.0143470000475645,298816,14323721.703183604,,,2.1720535184818424
2025-03-16,0.0143339997157454,0.0144889997318387,0.0126229999586939,0.0130909997969865,401503,13069759.342497537,,,-8.75444515518221
2025-03-17,0.0130909997969865,0.0132630001753568,0.0105649996548891,0.0114970002323389,535994,11478346.07956352,,,-12.17630119446288
2025-03-18,0.0114970002323389,0.011536999605596,0.0085939997807145,0.0096509996801614,445861,9635340.70661788,,,-16.0563670076743
2025-03-19,0.0096509996801614,0.0128819998353719,0.0094710001721978,0.0127940000966191,441528,12773241.531116163,,,32.566578806529776
2025-03-20,0.0127940000966191,0.0130960000678896,0.0105520002543926,0.0125390002503991,458169,12518655.4281329,,,-1.9931205588108791
2025-03-21,0.0125390002503991,0.0126900002360343,0.0105630001053214,0.012241999618709,376538,12222136.686940048,,,-2.3686149274990798
2025-03-22,0.012241999618709,0.0132290003821253,0.0117499995976686,0.0128779998049139,322657,12857104.947912386,,,5.195231220501961
2025-03-23,0.0128779998049139,0.0140060000121593,0.0128459995612502,0.0137609997764229,1326433,13738672.231238682,,,6.8566546426881425
2025-03-24,0.0137609997764229,0.0146829998120665,0.013217999599874,0.0139330001547932,1779943,13910393.534957256,,,1.2499119334700826
2025-03-25,0.01394800003618,0.014058000408113,0.0082149999216198,0.0082149999216198,1639177,8201670.891395416,,,-41.039260530018055
2025-03-26,0.0082520004361867,0.0126010002568364,0.0079920003190636,0.0110790003091096,1440646,11061024.371022522,,,34.86306043597731
