time,open,high,low,close,volume,market_cap,Dividends,Stock Splits,roc_1d
2024-06-17,0.0034479999449104,0.0034709998872131,0.0021480000577867,0.0021679999772459,1143142,2088409.840720944,,,
2024-06-18,0.0021710000000894,0.0034719998948276,0.0019710001070052,0.0023509999737143,1195080,2264691.6661303923,,,8.440959335288944
2024-06-19,0.0023030000738799,0.0037559999618679,0.0022579999640583,0.002693000016734,859150,2594136.4368247828,,,14.547003268544522
2024-06-20,0.002693000016734,0.0036289999261498,0.0021089999936521,0.002373999916017,652521,2286847.250237916,,,-11.845529102665031
2024-06-21,0.002381999976933,0.0032430000137537,0.0021490000654011,0.0027999999001622,527503,2697208.213509646,,,17.944397608064165
2024-06-22,0.0027870000340044,0.0032929999288171,0.0024029999040067,0.0027119999285787,497173,2612438.836864368,,,-3.1428562400449445
2024-06-23,0.0027119999285787,0.0039090001955628,0.002430000109598,0.0037040000315755,702045,3568021.308653184,,,36.57817585255931
2024-06-24,0.0037040000315755,0.0059059998020529,0.0027250000275671,0.004139999859035,1424034,3988015.0078116367,,,11.771053556769218
2024-06-25,0.0041410000994801,0.0099870003759861,0.0038799999747425,0.0089360000565648,4332671,8607947.717102733,,,115.84541934375108
2024-06-26,0.0089360000565648,0.0097350003197789,0.0054919999092817,0.0066559999249875,2710018,6411649.395328878,,,-25.51477302086973
2024-06-27,0.006628000177443,0.0115259997546672,0.0053030000999569,0.0093580000102519,2873594,9014455.496306524,,,40.59495366159389
2024-06-28,0.0094119999557733,0.0108749996870756,0.0060279997996985,0.0086390003561973,2635158,8321851.26717265,,,-7.68326194984954
2024-06-29,0.0086080003529787,0.0152709996327757,0.0076219998300075,0.0142700001597404,3280391,13746129.646435345,,,65.1811502647251
2024-06-30,0.0142219997942447,0.0185000002384185,0.0116879995912313,0.0161119997501373,4009099,15520507.004167404,,,12.908196004045536
2024-07-01,0.0161359999328851,0.0174579992890357,0.0114850001409649,0.0123960003256797,3318135,11940926.816159774,,,-23.06355189973197
2024-07-02,0.0123680001124739,0.0179650001227855,0.0117659997195005,0.0151779996231198,2593731,14620795.252797447,,,22.442717201909712
2024-07-03,0.0154189998283982,0.0195509996265172,0.010215999558568,0.0113270003348588,3597019,10911171.223912513,,,-25.37224524893904
2024-07-04,0.0113369999453425,0.0139130000025033,0.0093909995630383,0.0117260003462433,1984308,11295523.41900878,,,3.52255671924524
2024-07-05,0.0117260003462433,0.0174659993499517,0.0096690002828836,0.0147670004516839,2763477,14224884.402629862,,,25.93382240871973
2024-07-06,0.0147460000589489,0.0209129992872476,0.0139349997043609,0.0189980007708072,2725424,18300559.12370397,,,28.651724722069982
2024-07-07,0.0191110000014305,0.0208219997584819,0.0124070001766085,0.0125630004331469,2597850,12101796.129580593,,,-33.8719869279534
2024-07-08,0.0125460000708699,0.0160509999841451,0.0117880003526806,0.0137219997122883,2508321,13218247.017657733,,,9.225497406522676
2024-07-09,0.0137520004063844,0.0234270002692937,0.0114669995382428,0.0203830003738403,4728749,19634713.565920904,,,48.54249235690447
2024-07-10,0.0203220006078481,0.0315419994294643,0.0178939998149871,0.0262770000845193,7528217,25312336.77910245,,,28.916251791092563
2024-07-11,0.0264340005815029,0.0287120006978511,0.0177170000970363,0.0186930000782012,4899308,18006755.408505525,,,-28.861742139225775
2024-07-12,0.0186860002577304,0.0220149997621774,0.0155990002676844,0.0182460006326437,3176358,17576165.901726488,,,-2.391266483108656
2024-07-13,0.0181070007383823,0.0221330001950263,0.0161749999970197,0.0180820003151893,2665207,17418186.252073497,,,-0.8988288488875229
2024-07-14,0.0181269999593496,0.021034000441432,0.0152089996263384,0.0194990001618862,3818788,18783166.166833937,,,7.836521524151219
2024-07-15,0.0194659996777772,0.0270160008221864,0.017485000193119,0.0242260005325078,4853297,23336632.12380246,,,24.242270533754073
2024-07-16,0.0242459997534751,0.0334779992699623,0.0222529992461204,0.027522999793291,5431436,26512594.19637413,,,13.609341980980737
2024-07-17,0.0274999998509883,0.036956001073122,0.0228850003331899,0.0259039998054504,5330717,24953029.83188153,,,-5.882352941176306
2024-07-18,0.0259039998054504,0.033840000629425,0.0238990001380443,0.0284340009093284,3078918,27390151.26076905,,,9.766835712165456
2024-07-19,0.0286040008068084,0.0372430011630058,0.0270019993185997,0.0330899991095066,2806740,31875221.630549803,,,16.374755754652504
2024-07-20,0.0330899991095066,0.0372029989957809,0.0303990002721548,0.0314010009169578,2224162,30248228.78769952,,,-5.1042557812083995
2024-07-21,0.0314010009169578,0.0324859991669654,0.025857999920845,0.0275839995592832,3207983,26571354.580560826,,,-12.155667801064475
2024-07-22,0.0287670008838176,0.0344550013542175,0.0234609991312026,0.0300609990954399,3902095,28957420.19913254,,,8.97984184937779
2024-07-23,0.0300609990954399,0.040777999907732,0.0267440006136894,0.0361180007457733,4607010,34792061.33593195,,,20.149036401295838
2024-07-24,0.0361180007457733,0.0481530018150806,0.0328689999878406,0.0376910008490085,6292623,36307314.5322095,,,4.3551693636289635
2024-07-25,0.0375399999320507,0.0541759990155696,0.0335210002958774,0.0488770008087158,7433126,47082661.69057655,,,29.678171732607517
2024-07-26,0.0488770008087158,0.0690400004386901,0.0442919991910457,0.0629549995064735,8093013,60643838.501750834,,,28.80291029487083
2024-07-27,0.0629549995064735,0.0730609968304634,0.0531600005924701,0.0556359998881816,9796799,53593529.00567298,,,-11.625763919733334
2024-07-28,0.0554060004651546,0.0740730017423629,0.0491940006613731,0.0595370009541511,8985607,57351319.1811059,,,7.011649065011527
2024-07-29,0.0594240017235279,0.0752300024032592,0.0519470013678073,0.055732998996973,6867218,53686967.14933862,,,-6.389307315139236
2024-07-30,0.055732998996973,0.0593679994344711,0.0434050001204013,0.0443099997937679,6760631,42683321.30206058,,,-20.495934919679293
2024-07-31,0.0442660003900527,0.0525939986109733,0.0380709990859031,0.0403559990227222,5993212,38874477.110576846,,,-8.923495349692645
2024-08-01,0.0403559990227222,0.0603730008006095,0.035216998308897,0.0574170015752315,9499854,55309147.773483336,,,42.2762487998456
2024-08-02,0.0613129995763301,0.0613129995763301,0.0412169992923736,0.0423000007867813,4264840,40747112.00774009,,,-26.328439963279727
2024-08-03,0.0423000007867813,0.0460539981722831,0.0311559997498989,0.0387040004134178,4388022,37283125.547505625,,,-8.501182757630687
2024-08-04,0.0387040004134178,0.0417309999465942,0.0269930008798837,0.0347420014441013,3991649,33466576.78215101,,,-10.236665272313727
2024-08-05,0.030511999502778,0.0312130004167556,0.015676999464631,0.0228550005704164,13487837,22015963.37725707,,,-34.215072188085315
2024-08-06,0.0228550005704164,0.0328230001032352,0.022444000467658,0.0259939990937709,7698619,25039725.127711408,,,13.73440579746752
2024-08-07,0.0260470006614923,0.033610999584198,0.0209710001945495,0.0232069995254278,6761220,22355039.986705687,,,-10.721703722037002
2024-08-08,0.023166999220848,0.0297010000795125,0.0210670009255409,0.024261999875307,5067091,23371309.883281417,,,4.5460437430665745
2024-08-09,0.0251260008662939,0.0322839990258216,0.0244309995323419,0.027463000267744,3988497,26454797.332487542,,,13.193472957251394
