time,open,high,low,close,volume,market_cap,Dividends,Stock Splits,roc_1d
2024-11-23,0.2100650072097778,0.2654429972171783,0.1769469976425171,0.2416349947452545,23148631,,,,
2024-11-24,0.2420430034399032,0.2423489987850189,0.1143589988350868,0.1635259985923767,58734284,,,,-32.32520034410776
2024-11-25,0.1635220050811767,0.2089110016822815,0.1401039958000183,0.1581400036811828,18515526,,,,-3.293662755498372
2024-11-26,0.1581400036811828,0.2387319952249527,0.1531679928302765,0.2252759933471679,22583078,,,,42.45351467256457
2024-11-27,0.2252759933471679,0.2309850007295608,0.1785629987716674,0.2035409957170486,14417946,,,,-9.648164150639872
2024-11-28,0.2035409957170486,0.2372699975967407,0.1638990044593811,0.2319439947605133,13233268,,,,13.954436521942238
2024-11-29,0.2319439947605133,0.3370360136032104,0.2161799967288971,0.3090780079364776,33342801,,,,33.25544740039796
2024-11-30,0.3090780079364776,0.3567779958248138,0.2446170002222061,0.2622039914131164,15243592,,,,-15.16575599678216
2024-12-01,0.2622039914131164,0.4412069916725158,0.2612630128860473,0.350041002035141,26526554,,,,33.49949409566106
2024-12-02,0.350041002035141,0.3710919916629791,0.2716610133647918,0.3326619863510132,26521997,,,,-4.964851426857453
2024-12-03,0.3326629996299743,0.4016770124435425,0.2996200025081634,0.3674570024013519,15626308,,,,10.459570819018737
2024-12-04,0.3674570024013519,0.3869290053844452,0.333959013223648,0.3540189862251282,12478229,,,,-3.657030914747994
2024-12-05,0.3540189862251282,0.4621900022029876,0.3339410126209259,0.4293949902057647,25676885,,,,21.291514555296565
2024-12-06,0.4440479874610901,0.5972669720649719,0.4252890050411224,0.5681599974632263,25625763,,,,32.31640108119702
2024-12-07,0.5681599974632263,0.6674720048904419,0.5292779803276062,0.5629580020904541,24561758,,,,-0.9155863482115167
2024-12-08,0.5559509992599487,0.5642669796943665,0.4964570105075836,0.538661003112793,14818579,,,,-4.31595232458516
2024-12-09,0.538661003112793,0.549015998840332,0.3897269964218139,0.4928289949893951,14871212,,,,-8.508506808279359
2024-12-10,0.4928289949893951,0.63714200258255,0.4503139853477478,0.564831018447876,18715634,,,,14.609940606280736
2024-12-11,0.564831018447876,0.8010420203208923,0.5168259739875793,0.7694470286369324,43420641,,,,36.226057618317384
2024-12-12,0.7694470286369324,0.8810610175132751,0.7362470030784607,0.8016870021820068,34460884,,,,4.190018590647782
2024-12-13,0.8016890287399292,0.9111419916152954,0.762624979019165,0.8157150149345398,22023758,,,,1.7498116739266045
2024-12-14,0.8157150149345398,0.9104380011558532,0.6501389741897583,0.7719420194625854,23791618,,,,-5.3662118105631595
2024-12-15,0.7719420194625854,0.844232976436615,0.7266380190849304,0.8296520113945007,14651235,,,,7.4759490320389865
2024-12-16,0.8296129703521729,0.8611590266227722,0.6839029788970947,0.722786009311676,19710156,,,,-12.880822394825698
2024-12-17,0.722786009311676,0.8266130089759827,0.6422010064125061,0.6796650290489197,20272991,,,,-5.96594008561695
