time,open,high,low,close,volume,market_cap,roc_1d,Dividends,Stock Splits
2025-03-28,258.3733215332031,263.01336669921875,247.45855712890625,261.4219970703125,3669289,130683543.7676162,,,
2025-03-29,261.42535400390625,263.53924560546875,245.4900360107422,253.97653198242188,3426625,126961593.1529481,-2.8480637327118585,,
2025-03-30,253.9795684814453,278.5342712402344,249.8354034423828,270.1162414550781,2784142,135029752.8828242,6.35480347206776,,
2025-03-31,270.0709533691406,277.1557312011719,262.1214599609375,263.6487731933594,3622043,131796697.97115712,-2.39432780009059,,
2025-04-01,263.6487731933594,264.25634765625,238.33792114257807,241.4247283935547,3234844,120687009.55994213,-8.429413317810363,,
2025-04-02,241.3609619140625,248.60386657714844,234.1763610839844,236.38526916503903,3324529,118167809.1941148,-2.0873832030580797,,
2025-04-03,236.38526916503903,242.6163330078125,225.02052307128903,232.6363220214844,2808046,116293729.3400563,-1.5859478709467245,,
2025-04-04,232.6363220214844,243.7671356201172,227.3310394287109,240.3847045898437,4154076,120167106.88229915,3.3306847791565897,,
2025-04-05,241.5735778808593,241.8627777099609,233.73583984375,238.53729248046875,2905098,119243594.84445256,-0.7685231523058333,,
2025-04-06,238.53729248046875,240.8931579589844,223.16912841796875,225.5415802001953,2540062,112747103.52542377,-5.448084089969917,,
2025-04-07,225.5385589599609,238.72171020507807,210.6795654296875,231.8240509033203,3221322,115887679.08639991,2.7855044278525254,,
2025-04-08,231.8240509033203,239.915756225586,222.5904235839844,227.2578887939453,3101026,113605077.5740641,-1.9696671210698735,,
2025-04-09,227.2578887939453,244.281478881836,221.21292114257807,237.3519287109375,3445484,118651037.4476302,4.441667556871676,,
2025-04-10,237.7243194580078,238.2611541748047,224.2617950439453,228.17027282714844,2803677,114061173.77129383,-3.8683721399083604,,
2025-04-11,228.17027282714844,238.6539001464844,225.09364318847656,236.60772705078125,3458032,118279014.7742635,3.6978762040682955,,
2025-04-12,236.60772705078125,250.2910919189453,234.1830291748047,248.48204040527344,3460250,124214924.40070096,5.018565328571745,,
2025-04-13,248.48204040527344,248.9064483642578,237.04595947265625,240.49346923828125,3438493,120221477.78395908,-3.21494911823923,,
2025-04-14,240.49346923828125,262.93536376953125,239.8335418701172,254.0545196533203,4666983,127000578.7980637,5.638843523689507,,
2025-04-15,254.0545196533203,261.8999328613281,219.2594146728516,234.3197021484375,7865004,117135242.6134747,-7.767945845566027,,
2025-04-16,234.3197021484375,240.5414276123047,229.7421875,234.26239013671875,9147374,117106592.6265731,-0.024458895770718136,,
