time,open,high,low,close,volume,market_cap,Dividends,Stock Splits,roc_1d
2023-11-03,0.0270119998604059,0.0290869995951652,0.0181339997798204,0.0263860002160072,769582430,1553668482.341615,,,
2023-11-04,0.0263620000332593,0.0263620000332593,0.0230909995734691,0.024957999587059,291088059,1469584515.3970952,,,-5.411963227688821
2023-11-05,0.0250560007989406,0.0250630006194114,0.0192399993538856,0.0199129991233348,221386359,1172523265.123479,,,-20.213961644346234
2023-11-06,0.0199120007455348,0.0212050005793571,0.0195770002901554,0.0210650004446506,149743093,1240355756.9711213,,,5.785172359927659
2023-11-07,0.0210650004446506,0.0210650004446506,0.0170559994876384,0.017850000411272,190470841,1051049148.0991446,,,-15.262283244788833
2023-11-08,0.0178549997508525,0.0188939999788999,0.0176470000296831,0.0182199999690055,141560220,1072835574.4852928,,,2.0728266062103318
2023-11-09,0.0182179994881153,0.0222089998424053,0.0177469998598098,0.0194789990782737,405429427,1146968342.5953865,,,6.909984146047821
2023-11-10,0.0194700006395578,0.021671000868082,0.019022999331355,0.0208960007876157,219902249,1230404667.813533,,,7.274509863920486
2023-11-11,0.0208969991654157,0.0248540006577968,0.0203159991651773,0.0222420003265142,340593938,1309660221.6569777,,,6.44142174657758
2023-11-12,0.0222469996660947,0.0224450007081031,0.0205060001462698,0.0217269994318485,131828216,1279335782.4896326,,,-2.31544324748425
2023-11-13,0.021731000393629,0.0365139991044998,0.0213820002973079,0.0345010012388229,1038578365,2031498438.382849,,,58.793216463427726
2023-11-14,0.0345400013029575,0.0380919985473156,0.0293129999190568,0.0361500009894371,847030235,2128595342.7618675,,,4.779570712164238
2023-11-15,0.0361550003290176,0.0407489985227584,0.0334270000457763,0.0338540002703666,665029166,1993401530.7611632,,,-6.35131578486371
2023-11-16,0.0338449999690055,0.0359789989888668,0.0303179994225502,0.0310079995542764,374313464,1825822451.8135123,,,-8.406689588708327
2023-11-17,0.0310110002756118,0.0343189984560012,0.0271530002355575,0.0291690006852149,289426314,1717537961.6091444,,,-5.930723992183107
2023-11-18,0.0291830003261566,0.0292479991912841,0.0253710001707077,0.0268750004470348,162199522,1582461942.5320854,,,-7.864514327852423
2023-11-19,0.0268649999052286,0.03141999989748,0.0252829995006322,0.0309350006282329,324175368,1821524106.86884,,,15.106977167124302
2023-11-20,0.0309670008718967,0.030969999730587,0.0276810005307197,0.027888000011444,195123477,1642109690.692629,,,-9.849686616809205
2023-11-21,0.0278890002518892,0.0282630007714033,0.0237080007791519,0.0238979998975992,208980758,1407169291.5919163,,,-14.307229318013059
2023-11-22,0.0238869991153478,0.0267260000109672,0.0238160006701946,0.0263689998537302,163696224,1552667461.8443065,,,10.33977724796642
2023-11-23,0.0263640005141496,0.0285720005631446,0.0259189996868371,0.0269699990749359,172281495,1588055680.6063414,,,2.279188534034149
2023-11-24,0.0269690006971359,0.028371000662446,0.026622999459505,0.0271279998123645,132261302,1597359128.0375564,,,0.5858388685501925
2023-11-25,0.0271320007741451,0.0328099988400936,0.026902999728918,0.0320460014045238,310112190,1886942392.165945,,,18.12887653411792
2023-11-26,0.0320560000836849,0.0326929986476898,0.02823599986732,0.0292569994926452,208165489,1722719534.1274798,,,-8.70311985783314
