time,open,high,low,close,volume,market_cap,Dividends,Stock Splits,roc_1d
2025-01-19,8.029271125793457,8.537080764770508,6.623922824859619,8.537080764770508,226698451,7768716888.659773,,,
2025-01-20,8.485597610473633,13.732950210571287,3.7730519771575928,3.7946369647979736,5630010285,3453107811.3270187,,,-55.55111788965276
2025-01-21,3.794622898101807,5.091177940368652,3.374530076980591,4.196700096130371,1078486721,3818984007.740558,,,10.595562502085176
2025-01-22,4.196700096130371,4.22258996963501,3.4128899574279785,3.460233926773072,303446161,3148802088.9489746,,,-17.548696654220496
2025-01-23,3.460211038589477,3.478705883026123,2.57232403755188,2.7509450912475586,348599836,2503351459.241479,,,-20.49829146051344
2025-01-24,2.7509779930114746,2.794421911239624,2.4382688999176025,2.4667580127716064,126647680,2244742103.5462995,,,-10.330525294020788
2025-01-25,2.4667840003967285,2.9951560497283936,2.281512975692749,2.73737907409668,172535500,2491006425.915006,,,10.970717837904509
2025-01-26,2.73740291595459,2.8698649406433105,2.390398979187012,2.3947501182556152,113156569,2179215143.961743,,,-12.516679150626242
2025-01-27,2.394747972488404,2.647123098373413,2.3081839084625244,2.576411008834839,137775324,2344525988.211408,,,7.585797332021804
2025-01-28,2.576411008834839,2.71395206451416,2.272696018218994,2.305495023727417,104837196,2097993286.1199448,,,-10.515247147229879
2025-01-29,2.305713891983032,2.372941017150879,2.2108850479125977,2.237345933914185,80431747,2035977826.7882693,,,-2.955941744044699
2025-01-30,2.2373950481414795,2.3059990406036377,2.1141960620880127,2.11446499824524,87803285,1924156558.3091128,,,-5.492263570254763
2025-01-31,2.11446499824524,2.132127046585083,1.9188710451126096,1.9331929683685305,74263663,1759199576.0867844,,,-8.57295013287731
2025-02-01,1.9332200288772583,1.9630980491638184,1.57265305519104,1.57841694355011,135381932,1436354499.2225585,,,-18.3518164313325
2025-02-02,1.57841694355011,1.7223529815673828,1.501958966255188,1.5671720504760742,158262967,1426121681.5718305,,,-0.7124158873221598
2025-02-03,1.5673010349273682,1.57909095287323,1.3491979837417605,1.4929139614105225,153615235,1358547051.9602923,,,-4.738349503042361
2025-02-04,1.4929139614105225,1.7590340375900269,1.3943660259246826,1.637505054473877,197444411,1490124496.00492,,,9.685159145188994
2025-02-05,1.637505054473877,1.780163049697876,1.5861669778823853,1.6213979721069336,130442703,1475467101.2514956,,,-0.9836355816390752
2025-02-06,1.6213979721069336,1.626330018043518,1.459928035736084,1.4740819931030271,85152798,1341410019.4935417,,,-9.085738451521308
2025-02-07,1.4740879535675049,1.5540930032730105,1.4467990398406982,1.4838769435882568,75445792,1350323393.907452,,,0.6644779958685287
2025-02-08,1.4838769435882568,1.509482979774475,1.452546000480652,1.4915130138397217,50388797,1357272194.0371578,,,0.5146026619295974
2025-02-09,1.4915080070495603,1.52389395236969,1.405884027481079,1.4579969644546509,50275288,1326772693.5552793,,,-2.2471174622062273
2025-02-10,1.4579969644546509,1.4971369504928589,1.429914951324463,1.432211995124817,49092993,1303308451.8284247,,,-1.7685200969865256
2025-02-11,1.432211995124817,1.495020031929016,1.393865942955017,1.4036329984664917,47506809,1277301653.94071,,,-1.995444581919914
2025-02-12,1.403635025024414,1.4471360445022583,1.3794759511947632,1.431249976158142,54141720,1302433017.5670483,,,1.9675355111929305
2025-02-13,1.431246995925903,1.4654719829559326,1.380126953125,1.3985830545425415,54116287,1272706220.7089348,,,-2.2824050417305397
2025-02-14,1.3985830545425415,1.5976860523223877,1.3978489637374878,1.4480409622192385,125788407,1317712762.550648,,,3.5362867808286236
2025-02-15,1.4480409622192385,1.4499839544296265,1.3156490325927734,1.3320529460906982,62749339,1212164029.3702898,,,-8.0099955149597
2025-02-16,1.3320529460906982,1.3474630117416382,1.290753960609436,1.300773024559021,39707404,1183699398.265722,,,-2.348249116033818
2025-02-17,1.300773024559021,1.310222029685974,1.2564330101013184,1.2762689590454102,55416739,1161400775.0194733,,,-1.8838079396609642
2025-02-18,1.2762689590454102,1.2924050092697144,1.211753010749817,1.2447370290756226,51194334,1132706817.021653,,,-2.470633618902085
2025-02-19,1.244739055633545,1.2599849700927734,1.20080304145813,1.2245019674301147,42953096,1114292973.9902928,,,-1.6256495286024353
2025-02-20,1.2245019674301147,1.2734990119934082,1.2217680215835571,1.2705750465393066,38801516,1156219332.384977,,,3.7625973934436674
2025-02-21,1.2705750465393066,1.289553999900818,1.2262639999389648,1.2519750595092771,37804173,1139293402.1577113,,,-1.4639030634743477
2025-02-22,1.2519750595092771,1.278825044631958,1.2519259452819824,1.27381694316864,31953205,1159169448.213742,,,1.7445941509349083
2025-02-23,1.27381694316864,1.2910699844360352,1.2386070489883425,1.2483190298080444,28414664,1135966426.524235,,,-2.00169368898242
2025-02-24,1.2483190298080444,1.259806990623474,0.994871973991394,1.000599026679993,75401279,910541995.739729,,,-19.8442863733435
2025-02-25,1.000599026679993,1.013213038444519,0.8924970030784607,0.9411640167236328,79694367,856456321.9188784,,,-5.939942811414333
2025-02-26,0.9411640167236328,0.9455739855766296,0.8410500288009644,0.8680449724197388,47206869,789918219.4904199,,,-7.769001258509123
2025-02-27,0.8680449724197388,0.9013450145721436,0.8417969942092896,0.8559290170669556,43286226,778892737.8808471,,,-1.3957750736127261
2025-02-28,0.8559290170669556,0.8661519885063171,0.798632025718689,0.8638560175895691,46054356,786106283.6505641,,,0.9261282611702226
2025-03-01,0.8637890219688416,0.9100520014762878,0.8396689891815186,0.8518009781837463,33472969,775136235.3628702,,,-1.395491744036248
2025-03-02,0.8518009781837463,0.9397929906845092,0.8401359915733337,0.925059974193573,49225781,841801693.4075441,,,8.600482728492898
2025-03-03,0.9250569939613342,0.9252200126647948,0.7820209860801697,0.802075982093811,50387442,729886643.897537,,,-13.294704725169204
2025-03-04,0.802075982093811,0.8443620204925537,0.769349992275238,0.8291710019111633,40293287,754543027.4850354,,,3.378111353817248
2025-03-05,0.8291599750518799,0.8331080079078674,0.7961350083351135,0.7962030172348022,25735491,724542264.1799446,,,-3.976017564576295
2025-03-06,0.796301007270813,0.8134400248527527,0.7738159894943237,0.7764059901237488,25767955,706527031.2097279,,,-2.486429551574443
2025-03-07,0.7764059901237488,0.7899900078773499,0.7539119720458984,0.7551739811897278,30842413,687205969.2529786,,,-2.734652901201462
2025-03-08,0.7551739811897278,0.7839339971542358,0.7524470090866089,0.7605040073394775,21742261,692056276.437307,,,0.7058010845861773
2025-03-09,0.7605029940605164,0.7715489864349365,0.7311260104179382,0.7325839996337891,26912053,666649156.4426395,,,-3.671250570179496
2025-03-10,0.7325839996337891,0.7484719753265381,0.6894199848175049,0.7012370228767395,32421406,638123505.291972,,,-4.278960060924019
2025-03-11,0.701092004776001,0.7643579840660095,0.6537740230560303,0.6871079802513123,46278626,625266120.5384262,,,-2.0148740246863417
2025-03-12,0.6870089769363403,0.7121959924697876,0.6740589737892151,0.7022600173950195,18328751,639054427.1152685,,,2.2051900980927908
2025-03-13,0.7022600173950195,0.708437979221344,0.6784049868583679,0.679623007774353,26274369,618454818.9125981,,,-3.2234512943847715
2025-03-14,0.679623007774353,0.7174310088157654,0.6777589917182922,0.6920530200004578,23310692,629766091.2980812,,,1.8289569487664803
2025-03-15,0.6920369863510132,0.7023860216140747,0.6904360055923462,0.6982079744338989,11698772,635367080.6495379,,,0.8893761396254085
2025-03-16,0.6982079744338989,0.7401660084724426,0.6532049775123596,0.7401660084724426,31596285,673548760.8551788,,,6.009389118272801
2025-03-17,0.7401610016822815,0.7534989714622498,0.666841983795166,0.6699609756469727,31310039,609662399.7900678,,,-9.485038764527886
2025-03-18,0.6699609756469727,0.7361069917678833,0.6646029949188232,0.700302004814148,32871849,637272641.7691585,,,4.528775595903234
2025-03-19,0.700302004814148,0.7967870235443115,0.6840029954910278,0.7364929914474487,44005855,670206326.810024,,,5.167911327471564
2025-03-20,0.7364919781684875,0.756505012512207,0.7151669859886169,0.7259209752082825,26268293,660585824.9818908,,,-1.435453746598292
2025-03-21,0.7259200215339661,0.7384610176086426,0.6986989974975586,0.7096740007400513,19376850,645801128.8522923,,,-2.238118889396956
2025-03-22,0.7096750140190125,0.7265110015869141,0.6941270232200623,0.6959800124168396,14488660,633339642.1578408,,,-1.9296167407755527
2025-03-23,0.6959800124168396,0.7102090120315552,0.6774809956550598,0.6834200024604797,17518587,621910072.242986,,,-1.8046509572515412
2025-03-24,0.6834200024604797,0.6981949806213379,0.6706410050392151,0.6902170181274414,15112187,628095335.315852,,,0.9945590767742818
2025-03-25,0.6902179718017578,0.6933720111846924,0.6717360019683838,0.6774560213088989,15809258,616482867.9828211,,,-1.848838333943581
2025-03-26,0.6774560213088989,0.689795970916748,0.6602479815483093,0.6631489992141724,21354609,603463522.4669164,,,-2.111874667094149
2025-03-27,0.6631489992141724,0.6738319993019104,0.6476309895515442,0.6628310084342957,18265812,603174151.8483016,,,-0.04795163383395362
2025-03-28,0.6628310084342957,0.6674500107765198,0.6255319714546204,0.6331859827041626,20071042,576197270.8277049,,,-4.472486252590835
2025-03-29,0.6331859827041626,0.636896014213562,0.5996789932250977,0.6090670228004456,13355748,554249092.4862118,,,-3.8091430578913954
2025-03-30,0.6090710163116455,0.6226249933242798,0.5936930179595947,0.5950689911842346,12421676,541510927.3427343,,,-2.298274425013036
2025-03-31,0.595067024230957,0.6106510162353516,0.5917609930038452,0.6037439703941345,16449687,549405131.3866776,,,1.457810663707404
2025-04-01,0.6037439703941345,0.6147019863128662,0.5936620235443115,0.5970439910888672,14348132,543308171.1005229,,,-1.1097385040373164
2025-04-02,0.5970950126647949,0.5974810123443604,0.5731509923934937,0.5871710181236267,19458326,534323796.4729734,,,-1.6536424639722935
2025-04-03,0.5871719717979431,0.5926430225372314,0.5563480257987976,0.5764849781990051,19406573,524599533.4464502,,,-1.8199195114857791
2025-04-04,0.5764849781990051,0.5822629928588867,0.5611479878425598,0.5801479816436768,18617935,527932855.1647207,,,0.6354031038441343
2025-04-05,0.5801479816436768,0.5817949771881104,0.5661540031433105,0.5699869990348816,9530994,518686392.65916806,,,-1.7514466877928347
2025-04-06,0.5701619982719421,0.5703719854354858,0.5408679842948914,0.546800971031189,16281800,497587179.4390543,,,-4.067816992835249
2025-04-07,0.546800971031189,0.5651879906654358,0.5161730051040649,0.5411869883537292,30301287,492478472.699509,,,-1.0266958134460769
2025-04-08,0.5411869883537292,0.5589169859886169,0.5098350048065186,0.5130670070648193,19307720,466889377.3673621,,,-5.195982515109954
2025-04-09,0.5130670070648193,0.5389490127563477,0.4953460097312927,0.5310620069503784,22816424,483264771.1787068,,,3.507339126814224
2025-04-10,0.5310609936714172,0.5337370038032532,0.4870710074901581,0.4922829866409302,21612319,447975983.55859935,,,-7.302164305094361
2025-04-11,0.4922829866409302,0.506505012512207,0.4898270070552826,0.5037739872932434,13639914,458432758.33852327,,,2.334226646897042
2025-04-12,0.5037739872932434,0.5203800201416016,0.4928939938545227,0.5096189975738525,11089849,463751699.4768972,,,1.1602445596713196
2025-04-13,0.5096189975738525,0.5134490132331848,0.4671509861946106,0.4687620103359222,16709367,426571968.4282126,,,-8.017163298942654
2025-04-14,0.4687620103359222,0.4849849939346313,0.4499160051345825,0.451909989118576,18472707,411236681.6426519,,,-3.5950057482836084
2025-04-15,0.451909989118576,0.4571489989757538,0.4280329942703247,0.4285619854927063,20411954,389990071.11118174,,,-5.166516383363994
2025-04-16,0.4285619854927063,0.4307250082492828,0.4094119966030121,0.410629004240036,15119621,373671114.062474,,,-4.184454491933809
2025-04-17,0.410629004240036,0.4198170006275177,0.4054360091686249,0.4090180099010467,17553055,372205114.2349349,,,-0.392323562718333
2025-04-18,0.4090180099010467,0.4133859872817993,0.3951750099658966,0.400193989276886,13743185,364175282.9685274,,,-2.157367257812315
2025-04-19,0.400193989276886,0.4128719866275787,0.3955349922180176,0.4006339907646179,15630346,364575682.9510232,,,0.10994705056088794
2025-04-20,0.4006339907646179,0.4076870083808899,0.368274986743927,0.378944993019104,12492827,344838762.6000995,,,-5.4136688961712975
2025-04-21,0.378944993019104,0.3841019868850708,0.3703239858150482,0.373773992061615,10814748,340133167.8450989,,,-1.364578250867221
2025-04-22,0.373771995306015,0.4126949906349182,0.3705930113792419,0.4123269915580749,21830066,375216277.2298198,,,10.314521693661494
2025-04-23,0.4123269915580749,0.5419560074806213,0.4092099964618683,0.4897260069847107,70261607,445649140.0407067,,,18.771270620476564
2025-04-24,0.4897260069847107,0.4897280037403106,0.4398329854011535,0.4824210107326507,42019578,439001616.21861017,,,-1.4916496465110285
2025-04-25,0.4824190139770508,0.5365189909934998,0.4755409955978393,0.508745014667511,45870680,462956377.7560445,,,5.456645409137995
2025-04-26,0.5087519884109497,0.5685219764709473,0.5083230137825012,0.5383689999580383,38385647,489914112.0421761,,,5.822953431767397
