time,open,high,low,close,volume,market_cap,roc_1d
2025-08-11 00:00:00+00:00,,,,0.0,725,,
2025-08-23 00:00:00+00:00,,,,0.0,26,,
2025-09-12 00:00:00+00:00,,,,0.0,221,,
