time,open,high,low,close,volume,market_cap,Dividends,Stock Splits,roc_1d
2021-06-12,,,,0.0,18810639,0.0,,,
2021-06-13,,,,0.0,16711950,0.0,,,
2021-06-14,,,,0.0,5296895,0.0,,,
2021-06-15,,,,0.0,4541725,0.0,,,
2021-06-16,,,,0.0,8634067,0.0,,,
2021-06-17,,,,0.0,11672956,0.0,,,
2021-06-18,,,,0.0,8554983,0.0,,,
2021-06-19,,,,0.0,5168158,0.0,,,
2021-06-20,,,,0.0,15507836,0.0,,,
2021-06-21,,,,0.0,23820870,0.0,,,
2021-06-22,,,,0.0,19081616,0.0,,,
2021-06-23,,,,0.0,18959341,0.0,,,
2021-06-24,,,,0.0,42580851,0.0,,,
2021-06-25,,,,0.0,102025668,0.0,,,
2021-06-26,,,,0.0,46293631,0.0,,,
2021-06-27,,,,0.0,17446602,0.0,,,
2021-06-28,,,,0.0,11881577,0.0,,,
2021-06-29,,,,0.0,11508241,0.0,,,
2021-06-30,,,,0.0,26870308,0.0,,,
2021-07-01,,,,0.0,74329087,0.0,,,
2021-07-02,,,,0.0,80841816,0.0,,,
2021-07-03,,,,0.0,45477169,0.0,,,
2021-07-04,,,,0.0,128067943,0.0,,,
2021-07-05,,,,0.0,174825391,0.0,,,
2021-07-06,,,,0.0,99065716,0.0,,,
2021-07-07,,,,0.0,70442504,0.0,,,
2021-07-08,,,,0.0,49699391,0.0,,,
2021-07-09,,,,0.0,34195042,0.0,,,
2021-07-10,,,,0.0,26365368,0.0,,,
2021-07-11,,,,0.0,24283358,0.0,,,
2021-07-12,,,,0.0,19110461,0.0,,,
2021-07-13,,,,0.0,16895575,0.0,,,
2021-07-14,,,,0.0,23630780,0.0,,,
2021-07-15,,,,0.0,33397967,0.0,,,
2021-07-16,,,,0.0,27865891,0.0,,,
2021-07-17,,,,0.0,15650005,0.0,,,
2021-07-18,,,,0.0,8914810,0.0,,,
2021-07-19,,,,0.0,7702279,0.0,,,
2021-07-20,,,,0.0,17447242,0.0,,,
2021-07-21,,,,0.0,24656549,0.0,,,
2021-07-22,,,,0.0,35394706,0.0,,,
2021-07-23,,,,0.0,29791467,0.0,,,
2021-07-24,,,,0.0,14504698,0.0,,,
2021-07-25,,,,0.0,14823100,0.0,,,
2021-07-26,,,,0.0,14649691,0.0,,,
2021-07-27,,,,0.0,10205497,0.0,,,
2021-07-28,,,,0.0,8417234,0.0,,,
2021-07-29,,,,0.0,9035452,0.0,,,
2021-07-30,,,,0.0,7153099,0.0,,,
2021-07-31,,,,0.0,6683005,0.0,,,
2021-08-01,,,,0.0,8167364,0.0,,,
2021-08-02,,,,0.0,8405110,0.0,,,
2021-08-03,,,,0.0,8468916,0.0,,,
2021-08-04,,,,0.0,12314377,0.0,,,
2021-08-05,,,,0.0,27363682,0.0,,,
2021-08-06,,,,0.0,22475575,0.0,,,
2021-08-07,,,,0.0,13166466,0.0,,,
2021-08-08,,,,0.0,12715539,0.0,,,
2021-08-09,,,,0.0,10391951,0.0,,,
2021-08-10,,,,0.0,27239309,0.0,,,
2021-08-11,,,,0.0,21620275,0.0,,,
2021-08-12,,,,0.0,15607845,0.0,,,
2021-08-13,,,,0.0,12469932,0.0,,,
2021-08-14,,,,0.0,11046179,0.0,,,
2021-08-15,,,,0.0,11100506,0.0,,,
2021-08-16,,,,0.0,8254020,0.0,,,
2021-08-17,,,,0.0,7411301,0.0,,,
2021-08-18,,,,0.0,7761310,0.0,,,
2021-08-19,,,,0.0,7255522,0.0,,,
2021-08-20,,,,0.0,7248180,0.0,,,
2021-08-21,,,,0.0,10592974,0.0,,,
2021-08-22,,,,0.0,8865342,0.0,,,
2021-08-23,,,,0.0,12299897,0.0,,,
2021-08-24,,,,0.0,8347774,0.0,,,
2021-08-25,,,,0.0,6470792,0.0,,,
2021-08-26,,,,0.0,5607674,0.0,,,
2021-08-27,,,,0.0,5262622,0.0,,,
2021-08-28,,,,0.0,4645012,0.0,,,
2021-08-29,,,,0.0,4093701,0.0,,,
2021-08-30,,,,0.0,6052171,0.0,,,
2021-08-31,,,,0.0,6885830,0.0,,,
2021-09-01,,,,0.0,6269587,0.0,,,
