time,open,high,low,close,volume,market_cap,Dividends,Stock Splits,roc_1d
2024-12-01,0.0058619999326765,0.0070839999243617,0.0054770000278949,0.0068310000933706,6872498,68309998.44926016,,,
2024-12-02,0.0068330001085996,0.0074530001729726,0.0062520001083612,0.0065600001253187,6367807,65599998.86730421,,,-3.967207793115124
2024-12-03,0.0065600001253187,0.0066149998456239,0.00572199979797,0.0061180000193417,4794644,61179997.96828984,,,-6.737806364836407
2024-12-04,0.0061180000193417,0.0063809999264776,0.005630999803543,0.0061460002325475,6239261,61460000.09016425,,,0.457669387337023
2024-12-05,0.0061829998157918,0.0064489999786019,0.0027729999274015,0.00282400008291,7570939,28239999.80200687,,,-54.0514159443912
2024-12-06,0.0032860001083463,0.0050619998946785,0.0032800000626593,0.0049330000765621,5689786,49329998.971480966,,,74.68130069879012
2024-12-07,0.0049330000765621,0.0056099998764693,0.0048059998080134,0.0055490001104772,10028359,55489999.08659111,,,12.487330718721612
2024-12-08,0.0056960000656545,0.006082999985665,0.0043919999152421,0.0051810001023113,14975813,51809999.13877499,,,-6.63182556927816
2024-12-09,0.0051810001023113,0.0059239999391138,0.0048130000941455,0.0051440000534057,13039681,51439998.66317586,,,-0.7141487777445499
2024-12-10,0.0051520001143217,0.0059839999303221,0.0041899997740983,0.0047300001606345,18632895,47299999.886035904,,,-8.048209340454848
2024-12-11,0.0047240001149475,0.0055820001289248,0.0046970001421868,0.0050030001439154,11401884,50029999.6195543,,,5.771669640795074
2024-12-12,0.0050019999034702,0.0055740000680089,0.0049769999459385,0.0051159998401999,8286433,51159996.54130144,,,2.258638677472935
2024-12-13,0.005117000080645,0.0053179999813437,0.0048690000548958,0.005117000080645,8413907,51169998.94538903,,,0.019551221195146518
2024-12-14,0.005117000080645,0.0052660000510513,0.0048730000853538,0.0050010001286864,8454058,50009999.46799185,,,-2.266952318358728
2024-12-15,0.0050059999339282,0.0051299999468028,0.0048739998601377,0.0051090000197291,8099493,51089998.33913919,,,2.1595658521022187
2024-12-16,0.005107999779284,0.0064159999601542,0.0050019999034702,0.006169999949634,11101142,61699997.25230105,,,20.76727198684094
2024-12-17,0.0061730002053081,0.0069099999964237,0.0058729997836053,0.006796000059694,11203150,67959998.12522349,,,10.14586896547922
2024-12-18,0.006796000059694,0.0082909995689988,0.0050010001286864,0.0051690000109374,18578313,51689998.22940024,,,-23.94055377377171
2024-12-19,0.0051710000261664,0.0052809999324381,0.0041749998927116,0.0046660001389682,10405780,46659999.69264994,,,-9.731086688041646
2024-12-20,0.0046660001389682,0.0050960001535713,0.0037330000195652,0.0041950000450015,12294076,41949998.92428627,,,-10.094300898817654
2024-12-21,0.0041950000450015,0.0045480001717805,0.003878999967128,0.0039459997788071,8891328,39459996.352904655,,,-5.9356439457275645
2024-12-22,0.0039459997788071,0.005123000126332,0.0038920000661164,0.0049549997784197,9879824,49549995.98205531,,,25.570199092044234
2024-12-23,0.0049549997784197,0.0051380000077188,0.0047039999626576,0.0048890002071857,8413201,48890000.29371958,,,-1.3319792973845335
2024-12-24,0.0048929997719824,0.0049410001374781,0.0044209999032318,0.0045509999617934,9409294,45509997.96272764,,,-6.9134839654029445
2024-12-25,0.0045500001870095,0.0046859998255968,0.0043069999665021,0.0044720000587403,10829982,44719998.96092959,,,-1.7358801080272657
2024-12-26,0.0044729998335242,0.0049290000461041,0.0044260001741349,0.0047670002095401,8890989,47670000.36163503,,,6.596604358786551
2024-12-27,0.0047670002095401,0.0052590002305805,0.0044639999978244,0.0045150001533329,10089899,45149999.89121608,,,-5.286344559055767
2024-12-28,0.0045150001533329,0.0049089998938143,0.004503000061959,0.0046830000355839,10337334,46829998.65262448,,,3.7209274982412888
2024-12-29,0.0046830000355839,0.0049149999395012,0.0045739999040961,0.0047030001878738,10695803,47030000.16824906,,,0.42707990898844805
2024-12-30,0.0047030001878738,0.0047490000724792,0.0044269999489188,0.004497000016272,10668598,44969998.52715396,,,-4.380186335797953
