time,open,high,low,close,volume,market_cap,Dividends,Stock Splits,roc_1d
2024-08-22,1.5999999959603883e-05,2.099999983329326e-05,9.000000318337698e-06,1.8999999156221747e-05,125870094,142953689.93849084,,,
2024-08-23,1.8000000636675395e-05,2.5999999706982635e-05,1.4999999621068127e-05,2.499999936844688e-05,136463429,188096964.04692367,,,31.57894988779706
2024-08-24,2.499999936844688e-05,2.5999999706982635e-05,1.8000000636675395e-05,1.9999999494757503e-05,82608490,150477571.23753893,,,-19.999999999999996
2024-08-25,1.9999999494757503e-05,2.5999999706982635e-05,1.8000000636675395e-05,2.4000000848900527e-05,80268654,180573096.4337313,,,20.00000727595779
2024-08-26,2.4000000848900527e-05,2.9000000722589903e-05,2.4000000848900527e-05,2.5999999706982635e-05,85362158,195620845.34597176,,,8.333328280585173
2024-08-27,2.700000004551839e-05,2.9000000722589903e-05,2.200000017182901e-05,2.300000051036477e-05,101392457,173049215.13468322,,,-11.5384585785675
2024-08-28,2.300000051036477e-05,2.499999936844688e-05,1.9999999494757503e-05,2.200000017182901e-05,84041601,165525333.83563513,,,-4.347827462373822
2024-08-29,2.200000017182901e-05,2.4000000848900527e-05,1.8999999156221747e-05,1.8999999156221747e-05,62263926,142953689.93849084,,,-13.636368146254673
2024-08-30,1.8999999156221747e-05,2.099999983329326e-05,1.8000000636675395e-05,1.8999999156221747e-05,73806796,142953689.93849084,,,0.0
2024-08-31,1.8999999156221747e-05,2.499999936844688e-05,1.8999999156221747e-05,2.300000051036477e-05,76370434,173049215.13468322,,,21.05263964095063
2024-09-01,2.300000051036477e-05,2.4000000848900527e-05,2.099999983329326e-05,2.200000017182901e-05,58626555,165525333.83563513,,,-4.347827462373822
2024-09-02,2.200000017182901e-05,2.499999936844688e-05,2.099999983329326e-05,2.4000000848900527e-05,48737983,180573096.4337313,,,9.090912097503146
2024-09-03,2.499999936844688e-05,2.5999999706982635e-05,2.200000017182901e-05,2.300000051036477e-05,63006636,173049215.13468322,,,-4.166667929853707
2024-09-04,2.300000051036477e-05,2.4000000848900527e-05,2.200000017182901e-05,2.300000051036477e-05,56252632,173049215.13468322,,,0.0
2024-09-05,2.300000051036477e-05,2.300000051036477e-05,1.9999999494757503e-05,2.200000017182901e-05,56350756,165525333.83563513,,,-4.347827462373822
2024-09-06,2.200000017182901e-05,2.8000000384054147e-05,2.099999983329326e-05,2.700000004551839e-05,107943105,203144726.64501983,,,22.72727197562423
2024-09-07,2.700000004551839e-05,3.199999991920777e-05,2.4000000848900527e-05,2.8000000384054147e-05,79378432,210668607.944068,,,3.703704951295883
2024-09-08,2.8000000384054147e-05,2.999999924213625e-05,2.5999999706982635e-05,2.8000000384054147e-05,56526556,210668607.944068,,,0.0
2024-09-09,2.8000000384054147e-05,2.9000000722589903e-05,2.700000004551839e-05,2.700000004551839e-05,74160311,203144726.64501983,,,-3.5714297314983323
2024-09-10,2.700000004551839e-05,2.700000004551839e-05,2.300000051036477e-05,2.499999936844688e-05,119449495,188096964.04692367,,,-7.407409902591766
2024-09-11,2.4000000848900527e-05,2.999999924213625e-05,2.4000000848900527e-05,2.9000000722589903e-05,123861631,218192489.24311605,,,16.00000582076624
2024-09-12,2.9000000722589903e-05,3.400000059627928e-05,2.700000004551839e-05,3.199999991920777e-05,132994608,240764119.4544046,,,10.344824558162792
2024-09-13,3.300000025774352e-05,3.600000127335079e-05,3.099999958067201e-05,3.300000025774352e-05,113969377,248288000.7534527,,,3.1250010658141036
2024-09-14,3.300000025774352e-05,3.5000000934815034e-05,3.199999991920777e-05,3.300000025774352e-05,75985962,248288000.7534527,,,0.0
2024-09-15,3.300000025774352e-05,3.5000000934815034e-05,3.300000025774352e-05,3.5000000934815034e-05,77511650,263335763.35154888,,,6.060608065002082
2024-09-16,3.400000059627928e-05,3.5000000934815034e-05,2.999999924213625e-05,3.099999958067201e-05,103891795,233240238.1553565,,,-11.428574992305673
2024-09-17,3.099999958067201e-05,3.600000127335079e-05,3.099999958067201e-05,3.600000127335079e-05,97133386,270859644.650597,,,16.129037936491454
2024-09-18,3.600000127335079e-05,3.600000127335079e-05,3.300000025774352e-05,3.5000000934815034e-05,75281609,263335763.35154888,,,-2.777778619902471
2024-09-19,3.600000127335079e-05,3.700000161188655e-05,3.400000059627928e-05,3.5000000934815034e-05,95327940,263335763.35154888,,,0.0
2024-09-20,3.5000000934815034e-05,3.9999998989515007e-05,3.5000000934815034e-05,3.899999865097925e-05,129748751,293431261.1760298,,,11.428564598080794
2024-09-21,4.099999932805076e-05,4.600000102072954e-05,4.099999932805076e-05,4.199999966658652e-05,141102055,316002905.07317406,,,7.692310562508031
2024-09-22,4.199999966658652e-05,4.3000000005122274e-05,3.899999865097925e-05,4.099999932805076e-05,116653586,308479023.774126,,,-2.38095320589089
2024-09-23,4.099999932805076e-05,4.5000000682193786e-05,3.9999998989515007e-05,4.099999932805076e-05,95247204,308479023.774126,,,0.0
2024-09-24,4.199999966658652e-05,4.199999966658652e-05,3.7999998312443495e-05,4.099999932805076e-05,77997550,308479023.774126,,,0.0
2024-09-25,4.099999932805076e-05,4.099999932805076e-05,3.700000161188655e-05,3.7999998312443495e-05,76493406,285907379.8769817,,,-7.317075767742198
2024-09-26,3.7999998312443495e-05,4.5000000682193786e-05,3.7999998312443495e-05,4.400000034365803e-05,104482808,331050667.67127025,,,15.789479730712962
2024-09-27,4.400000034365803e-05,4.5000000682193786e-05,3.899999865097925e-05,3.9999998989515007e-05,71543416,300955142.47507787,,,-9.090912097503123
2024-09-28,3.9999998989515007e-05,4.099999932805076e-05,3.5000000934815034e-05,3.600000127335079e-05,52239643,270859644.650597,,,-9.999994543031654
2024-09-29,3.700000161188655e-05,3.700000161188655e-05,3.199999991920777e-05,3.700000161188655e-05,50806076,278383525.94964504,,,2.7777786199024934
2024-09-30,3.600000127335079e-05,3.7999998312443495e-05,3.400000059627928e-05,3.400000059627928e-05,56422321,255811882.0525008,,,-8.108110499766841
2024-10-01,3.400000059627928e-05,3.7999998312443495e-05,2.8000000384054147e-05,2.999999924213625e-05,66599379,225716356.8563084,,,-11.764709658801475
2024-10-02,2.999999924213625e-05,3.199999991920777e-05,2.700000004551839e-05,2.9000000722589903e-05,58823920,218192489.24311605,,,-3.333328482694786
2024-10-03,2.9000000722589903e-05,3.099999958067201e-05,2.700000004551839e-05,2.9000000722589903e-05,51278747,218192489.24311605,,,0.0
2024-10-04,2.9000000722589903e-05,3.199999991920777e-05,2.8000000384054147e-05,3.099999958067201e-05,55966695,233240238.1553565,,,6.896547614649484
2024-10-05,3.099999958067201e-05,3.400000059627928e-05,2.9000000722589903e-05,2.999999924213625e-05,43211889,225716356.8563084,,,-3.2258075872983016
2024-10-06,2.999999924213625e-05,3.199999991920777e-05,2.999999924213625e-05,3.199999991920777e-05,37559974,240764119.4544046,,,6.666669091985944
2024-10-07,3.199999991920777e-05,3.400000059627928e-05,2.999999924213625e-05,2.999999924213625e-05,56258579,225716356.8563084,,,-6.250002131628218
2024-10-08,2.999999924213625e-05,3.099999958067201e-05,2.5999999706982635e-05,2.5999999706982635e-05,57782433,195620845.34597176,,,-13.333332120673692
2024-10-09,2.5999999706982635e-05,2.700000004551839e-05,2.300000051036477e-05,2.4000000848900527e-05,59464892,180573096.4337313,,,-7.692303387007282
