asset,cci_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
btc,40,0.5488496531606015,1.288078566280562,1.4136331639689936,1.3778041637300582,0.88488994368609,0.585171664828397,0.5423728813559322,1.3778041637300582,0.4020038335331703,2301
xrp,41,0.16396121322658153,0.5401736169226115,0.5980987252544165,1.187427602560576,0.45400861940637816,0.784182880949566,0.4910086004691165,1.187427602560576,0.6590951057001273,1279
eth,41,0.4175564545431849,0.9454119708212939,0.9953323861937372,1.2698687485310047,0.8249958456613153,0.5762188993087994,0.5178933153274814,1.2698687485310047,0.5028265061085772,1481
algo,41,0.23678705484305196,0.6385611405988327,0.7275623938645709,1.1964068131713135,0.5621489786059091,0.7588358574632666,0.5058324496288441,1.1964068131713135,0.6680312582166769,943
vet,41,0.5609632274973715,1.0023890038315695,1.1772785977729197,1.312730787759458,1.0899340649625007,0.5938775337911685,0.5179533213644524,1.312730787759458,0.6457446680088246,1114
atom,41,0.5024044961928731,0.3862838453424221,0.4581636731417617,1.1060641928332384,0.35852313107719086,0.7100656861825972,0.47790055248618785,1.1060641928332384,0.6590360330885447,1086
pol,41,-0.11427359227441902,0.12828633901564174,0.12723691644663257,1.0367307524828007,0.10676037138832498,0.5488950770525731,0.47391304347826085,1.0367307524828007,0.45679253713999063,230
tao,41,1.0150674839310754,0.6158034745863717,0.7440514612883511,1.1701270895655445,0.6235489074450518,0.6680304877500065,0.4836272040302267,1.1701270895655445,0.6764328198315109,397
ltc,41,0.23628746500325826,0.638599289604833,0.712580584077221,1.2024342970100315,0.4967745349878757,0.8616800376872596,0.4919273461150353,1.2024342970100315,0.67031189510923,1982
xlm,41,0.29253346760883514,0.6774542950740892,0.8542807522281219,1.2550224424613037,0.7359920137177864,0.6646893253220899,0.49837662337662336,1.2550224424613037,0.7221240437881057,1232
avax,41,0.7627471529609542,1.0926155715526829,1.3730302464445536,1.364495513047665,1.065561519435438,0.796521182426757,0.5177045177045178,1.364495513047665,0.7767986687239363,819
link,41,0.36991352084548157,0.7775698175181212,1.0121135009630686,1.2175164066906794,0.6957782671423589,0.8457957903256428,0.49344692005242463,1.2175164066906794,0.7568276392561534,1526
ada,41,0.34521923005860744,0.7786504516343994,0.8906346176890259,1.2413682193829783,0.6568748489483862,0.7341159009398212,0.49517684887459806,1.2413682193829783,0.6193051972528385,1244
trx,41,0.2740158642261583,0.6387274481811324,0.8353575660529909,1.2400389638258098,0.5558503008333813,0.869256378216132,0.5129151291512916,1.2400389638258098,0.7564672861776746,1626
sui,41,0.8471004100300894,1.2619440950586114,2.0389473282230153,1.3691360230264127,1.8509554816771876,0.43876490204254553,0.49754901960784315,1.3691360230264127,0.6435580655143713,408
sol,41,1.284827877503369,1.4413173292569106,1.8215858148268402,1.435058928582326,1.6382079311923778,0.6867237208143417,0.4976122254059217,1.435058928582326,0.7805333517747968,1047
bnb,41,0.6319135375603471,1.0586818091771393,1.3923882135657595,1.354889329554768,0.9192296949039899,0.7363818202236903,0.5294486215538847,1.354889329554768,0.6393838356995964,1596
btc,41,0.5480710990008617,1.2869978640969337,1.414321462822774,1.3766006248661893,0.8681425566361975,0.5958463360378832,0.5431296055483311,1.3766006248661893,0.40192728827347807,2307
xrp,42,0.1362128650972152,0.5033420489549452,0.5560413472970507,1.1722899720747184,0.3914321482498499,0.8430310538542026,0.4907120743034056,1.1722899720747184,0.6555968394387476,1292
eth,42,0.43710257680042774,0.9723191699421531,1.0221657756272111,1.2784881588129093,0.861553723560194,0.5679129663978453,0.519945909398242,1.2784881588129093,0.5032169949783963,1479
algo,42,0.2472821944310295,0.6512207203223547,0.7436942689494266,1.2000635781533127,0.5678042372597808,0.7688618793336046,0.5052966101694916,1.2000635781533127,0.6703764473849051,944
vet,42,0.6113228088376805,1.0509900284234792,1.2361117119240717,1.3299198616562344,1.1472208887163333,0.5924212781823486,0.5206463195691203,1.3299198616562344,0.6466646179986125,1114
atom,42,0.9553985391949231,0.428417308711655,0.5078191863886163,1.118498305942362,0.40014604754045546,0.7044742848078934,0.48103607770582796,1.118498305942362,0.6579860218707798,1081
pol,42,-0.0902742270445831,0.15032798058598798,0.1493105127296842,1.043039478104957,0.12528161037200453,0.5488950770525729,0.47391304347826085,1.043039478104957,0.4574428453728696,230
tao,42,1.338493398415963,0.6762409489407232,0.8270630944244614,1.1873281797284356,0.7492855245825816,0.6166165518925072,0.485,1.1873281797284356,0.6832207621777412,400
ltc,42,0.23656371092911477,0.6389149390063831,0.7151818136330115,1.202197848274804,0.49489534827202564,0.8662652612584373,0.4904233870967742,1.202197848274804,0.6709980030098632,1984
xlm,42,0.28586750848217446,0.6703754023909952,0.847257535398051,1.2509746741038081,0.7463266597413171,0.6475161975464436,0.4971751412429379,1.2509746741038081,0.720877584588607,1239
avax,42,0.6202970106251198,0.9854388113369089,1.226483169514161,1.327153898731483,0.941560506458812,0.8080446162716186,0.5123762376237624,1.327153898731483,0.7720650834787407,808
link,42,0.39995192064604046,0.806162973427202,1.0505585040473133,1.2261562909553512,0.7087832803555378,0.8617727078966004,0.4938030006523157,1.2261562909553512,0.7576756896029591,1533
ada,42,0.35144012879451836,0.7862894180972128,0.8979946113517095,1.2445724423788278,0.6731412321005589,0.7225952582803373,0.49596122778675283,1.2445724423788278,0.6186127541254928,1238
trx,42,0.2711023607218983,0.6356918101024223,0.8300342274525102,1.2388315038800266,0.5563753869848536,0.8642871348300517,0.5144437615242778,1.2388315038800266,0.7564484573580131,1627
sui,42,0.9528690146660423,1.346523046597083,2.176834724769447,1.3964685069777518,2.078029513361066,0.4182727094638074,0.5024390243902439,1.3964685069777518,0.6455017885478301,410
sol,42,1.2417676099122685,1.4158728788853765,1.7934102281703577,1.4240954222365263,1.5793639395840835,0.7008670558139725,0.4981024667931689,1.4240954222365263,0.7817962833403954,1054
bnb,42,0.6762914950373624,1.0998054708928846,1.45519946978075,1.3706029067120353,0.9525825097416539,0.7394029226160517,0.5299625468164794,1.3706029067120353,0.6404244299349479,1602
btc,42,0.5188100506303828,1.2388555347738208,1.347223672300367,1.3611430675566674,0.7780192970040491,0.6405584495480369,0.5431670281995662,1.3611430675566674,0.4022800242793077,2305
xrp,43,0.1376625276069392,0.5068456746986284,0.5471831844871825,1.1697612652257647,0.3946475139088299,0.8257225484865865,0.4919043947571318,1.1697612652257647,0.6429360399148267,1297
eth,43,0.40690859556871195,0.9287277598761263,0.9699972844011809,1.2642609439558259,0.8036123968836751,0.5837073360662042,0.518918918918919,1.2642609439558259,0.5050720692114472,1480
algo,43,0.24093813625043703,0.6436354919550027,0.7341573401473147,1.1976053283800647,0.5384576672424704,0.800951020164279,0.5052966101694916,1.1976053283800647,0.6700659352751878,944
vet,43,0.5790241450094564,1.0196114451547613,1.2054606994298334,1.3184523517099922,1.1291325182933047,0.5838561472980851,0.5170250896057348,1.3184523517099922,0.6465707746343015,1116
atom,43,0.6875415218781351,0.4048818255954782,0.48151368379983733,1.1113882513762128,0.3687539534274948,0.7231632096303107,0.4787037037037037,1.1113882513762128,0.6586348797758222,1080
pol,43,-0.11111009243828673,0.13162101456046757,0.13065722661732182,1.0375951788991036,0.10998317029247325,0.547866899441803,0.47186147186147187,1.0375951788991036,0.4578002889594432,231
tao,43,1.3808760992211124,0.6839473250610515,0.8303855982919519,1.1904274371120243,0.7134083413600402,0.6525274926301051,0.4849246231155779,1.1904274371120243,0.6806351003237205,398
ltc,43,0.2636500093331453,0.6711616290328709,0.7528633201438831,1.2129374989976867,0.5180326996835126,0.8716767959686045,0.4919436052366566,1.2129374989976867,0.6727993144032599,1986
xlm,43,0.28125498700728113,0.6653370378205236,0.8372849048742291,1.2500859863895235,0.7444239548873945,0.6434766407097772,0.49755301794453505,1.2500859863895235,0.7199650681164155,1226
avax,43,0.6034564560771405,0.971446767927163,1.212278124409277,1.3212753479240338,0.9381037445656535,0.801024645936051,0.5098765432098765,1.3212753479240338,0.7735310308823097,810
link,43,0.26573347498159916,0.6803126994935448,0.8306429974666771,1.1895981688138122,0.5882817677239097,0.8901205924196093,0.4915254237288136,1.1895981688138122,0.7697073948287072,1534
ada,43,0.3564888534820243,0.7923125243811192,0.9041306362432643,1.2467104451457378,0.6783515313964872,0.7225952582803373,0.4967585089141005,1.2467104451457378,0.6186619357269216,1234
trx,43,0.25706275171745263,0.6213709263596432,0.8094575825880309,1.2318959578436985,0.5416032187085771,0.8696843257986846,0.5143906919779547,1.2318959578436985,0.7580396992059176,1633
sui,43,0.9359366503342159,1.332208868531905,2.1584634806598544,1.3905842530362729,2.085113795282464,0.4128837769572666,0.5012165450121655,1.3905842530362729,0.6462272392246177,411
sol,43,1.277380190522055,1.4367277965937104,1.8150574620450008,1.4323784398972794,1.6454018696226442,0.6820008796718954,0.5,1.4323784398972794,0.7810564570108055,1052
bnb,43,0.6796970077339273,1.102965186068257,1.4586236047607921,1.3720644707174923,0.9508907176951389,0.7428582197563953,0.529375,1.3720644707174923,0.6404345256335024,1600
btc,43,0.5224437141165899,1.2427454602604557,1.350806861773641,1.3632676523918614,0.9252493166654105,0.5416186673659504,0.5438748913987836,1.3632676523918614,0.40324613357955713,2302
xrp,44,0.13265990722651488,0.49987453193291576,0.539408283510539,1.167465515899395,0.3854496043908135,0.8330327473180512,0.49037721324095457,1.167465515899395,0.642345473486588,1299
eth,44,0.42525487680092455,0.9591169552678134,1.0086254114279665,1.2739943324446288,0.8853001588789771,0.5412198326569827,0.5199189736664416,1.2739943324446288,0.4995657737130606,1481
algo,44,0.22455169700622157,0.6238663753255723,0.7131244640016015,1.1905492893295344,0.5306284199760386,0.7888556733765629,0.505307855626327,1.1905492893295344,0.6709597697655907,942
vet,44,0.5545919208816725,0.9943282403833995,1.1807066280091927,1.3072553173506378,1.0073487001270771,0.6403860231373053,0.5169039145907474,1.3072553173506378,0.6487717051445446,1124
atom,44,1.8715872747029083,0.4913000600660574,0.5853120145208773,1.1361128488246715,0.4473666506552492,0.7254861432530577,0.481651376146789,1.1361128488246715,0.6606111669521809,1090
pol,44,-0.13350906067631085,0.11031291338871489,0.10937444941629569,1.0314248076035635,0.09206799353724507,0.5478668994418031,0.47186147186147187,1.0314248076035635,0.4572538663659171,231
tao,44,1.4175366320020113,0.6901392707927869,0.8437429695143314,1.192635072574378,0.7785690242281734,0.6067754994923064,0.4797979797979798,1.192635072574378,0.6845235861199525,396
ltc,44,0.2486476201627792,0.6534263347157011,0.7324151467623005,1.2068334448833364,0.5060111829926603,0.8677830953064793,0.49120160884866765,1.2068334448833364,0.6720083463243264,1989
xlm,44,0.2904521840184646,0.6750711941978024,0.8579607774519744,1.2533443222355969,0.7236181908429454,0.671301418986,0.49756493506493504,1.2533443222355969,0.71957731642541,1232
avax,44,0.5954893196211186,0.9650573127214968,1.2032022454527738,1.319192075822106,0.92213156710736,0.8092685692545647,0.5105067985166872,1.319192075822106,0.7732723063596967,809
link,44,0.2757496792804661,0.690609944926525,0.8448371829534905,1.1924826579610588,0.5975882652181033,0.8906981442125526,0.4915364583333333,1.1924826579610588,0.7707255922727732,1536
ada,44,0.39839034286238983,0.8419244308491675,0.965475408576452,1.2642498578864354,0.7444457308244172,0.697915982074043,0.4991883116883117,1.2642498578864354,0.617110698171713,1232
trx,44,0.2776522024591239,0.6423713818055764,0.8392934560285977,1.2415928153887865,0.565310231120818,0.8589512292434506,0.5156537753222836,1.2415928153887865,0.7559083914359253,1629
sui,44,0.8783334765512962,1.290648787732115,2.113914339602846,1.3759309262365769,1.8837721498518811,0.4392304217059172,0.5,1.3759309262365769,0.6410807057985164,410
sol,44,1.2455866658925245,1.4184616603859008,1.7957314346865882,1.424961305331476,1.6651499294440306,0.6655754213994892,0.4981060606060606,1.424961305331476,0.7813273329372368,1056
bnb,44,0.7208227437592882,1.1422635412170388,1.5253571286054226,1.388494255978521,1.0091314302729588,0.7224898637620493,0.5288582183186951,1.388494255978521,0.6382828509076784,1594
btc,44,0.5095707758378119,1.2163125872611353,1.3138004323135792,1.3543714628326942,0.8954927534702798,0.5514279179493995,0.5429314830875975,1.3543714628326942,0.40598092115187107,2306
xrp,45,0.15095992578226047,0.5241621970773385,0.5726936144029843,1.1757549308308128,0.41159937109155215,0.8157933381290523,0.4904361132364193,1.1757549308308128,0.6406032842254982,1307
eth,45,0.4215641892680386,0.9544027787873508,1.001380201024743,1.2726477141452481,0.8966432635111287,0.5312156418884806,0.5205941931127617,1.2726477141452481,0.499066994939222,1481
algo,45,0.24695228295738847,0.6507212003765542,0.7453963021242418,1.199978707261511,0.5542541150959509,0.7854027856380423,0.5053191489361702,1.199978707261511,0.6689696381427325,940
vet,45,0.5297021815611718,0.9688044474350265,1.1524332233750536,1.297313846504693,0.9800182467362739,0.6426472706685337,0.5164152617568767,1.297313846504693,0.6500858384144302,1127
atom,45,2.7785351189334766,0.5355963953513966,0.6400329445332591,1.1488350005061343,0.4913353320269568,0.7201674574419401,0.4844606946983547,1.1488350005061343,0.6606536561641597,1094
pol,45,-0.11840762502679614,0.12394067645997815,0.12211500535149064,1.0355773965491846,0.10386654415596791,0.5451300290814916,0.47368421052631576,1.0355773965491846,0.45683768923611046,228
tao,45,1.7315724761817224,0.7397691576047838,0.9011563376640691,1.2078828229241108,0.8941635893075034,0.5663385520458081,0.4810126582278481,1.2078828229241108,0.6845369359545997,395
ltc,45,0.28391140194599696,0.6948016452145903,0.7807548687740896,1.2214470406675162,0.542269280878837,0.860283001462221,0.4914400805639476,1.2214470406675162,0.6714219054722091,1986
xlm,45,0.23661128638307116,0.6156618335297019,0.7802814567810854,1.2291557796958439,0.6082106863278217,0.7262173733275745,0.4947111472742067,1.2291557796958439,0.7174282097729597,1229
avax,45,0.6236826033115455,0.9866989956292498,1.2404966718614068,1.326334154283652,0.9710500243435384,0.7886650933540174,0.5086206896551724,1.326334154283652,0.7761569247487893,812
link,45,0.2735488442177465,0.6888644081875256,0.8356969665100881,1.1910852770424003,0.5995661160080887,0.8775081408875786,0.49281984334203655,1.1910852770424003,0.7637557428489185,1532
ada,45,0.4112997941329908,0.8572140927677747,0.9850787624387012,1.27024726605626,0.7446019691988693,0.7090917810714585,0.49877750611246946,1.27024726605626,0.615938469727863,1227
trx,45,0.2534409021161834,0.6168215713181595,0.7976227999142087,1.2311823702404223,0.544392749548546,0.8486160633464428,0.5169439309919901,1.2311823702404223,0.7489693187107125,1623
sui,45,0.8754776466967402,1.2878754090713895,2.11059518047288,1.3749021768317373,1.8616025238861575,0.44376329998921193,0.49877750611246946,1.3749021768317373,0.6414524832519525,409
sol,45,1.2767654445824457,1.4335580288119807,1.8229908458002835,1.4305942399105878,1.7734641513412823,0.6338202485437289,0.4971537001897533,1.4305942399105878,0.7841032358613725,1054
bnb,45,0.7449222585110977,1.1661656066590576,1.5577243475120535,1.4003504840471184,1.100170233554522,0.6738832109182832,0.5295969773299748,1.4003504840471184,0.6357469687932512,1588
btc,45,0.49468578172231936,1.1922594006742648,1.2862404969993466,1.3462923638659734,0.826714465769359,0.585218261239159,0.5422626788036411,1.3462923638659734,0.4057912245650516,2307
xrp,46,0.17692316074791248,0.5587804521156694,0.6112771805532481,1.1889065295512762,0.434322922206321,0.8227026609222297,0.4900611620795107,1.1889065295512762,0.6394615675007413,1308
eth,46,0.39122857451671056,0.9141393319784878,0.9511872008247751,1.259468610015345,0.8038063425486469,0.5639085816155743,0.5206220419202163,1.259468610015345,0.49584705379559874,1479
