total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades,asset,cmo_length,threshold,avg_cmo,cmo_std,long_signals,time_in_market,cmo_max,cmo_min
0.6652240842057611,1.083047612827134,1.449540413028415,1.3674503703061212,0.8698253306436187,0.8071996508487096,0.5272385723231058,1.3674503703061212,0.6482842442744562,1597,bnb,15,0.0,4.833972438990269,24.40856342132175,145,0.5542837322233785,89.059925834012,-73.05555825281446
0.4540648004802026,1.144883430097329,1.247289619514632,1.3304455605094128,0.724318554842652,0.6235965723942332,0.53487358326068,1.3304455605094128,0.3945227577300369,2294,btc,15,0.0,6.85254785981259,26.926618923368107,184,0.5691964285714286,87.55827214028147,-78.74461349974027
0.30102046515731296,0.688338052513307,0.8637274073361402,1.2623067741554836,0.5780508524947089,0.8427490439336178,0.4891304347826087,1.2623067741554836,0.7077217386227692,1288,xrp,16,0.0,-0.5822938344612729,23.6255547589278,139,0.44691186675919503,89.22640456102943,-56.99984936701882
0.49642661937018406,1.0511663867187493,1.125952518742729,1.3053736022770432,1.018473756711851,0.520045565757448,0.519838601210491,1.3053736022770432,0.5038714781126674,1487,eth,16,0.0,3.216411899365871,25.879590289642852,110,0.5159611380985427,77.70743253263838,-64.48349090134097
1.5395369212608987,0.4700295617986631,0.5427758929282285,1.1421831343594298,0.361050853798859,0.8546909936952228,0.4941050375133976,1.1421831343594298,0.656526606171291,933,algo,16,0.0,-3.6470049237569113,23.54947158667564,115,0.40689053641517664,80.1196618175291,-71.95841919276388
0.4825389151847077,0.9259456432755563,1.0879931213259404,1.2862369176226756,0.9279394319119512,0.6370877427256292,0.5108108108108108,1.2862369176226756,0.638459549279348,1110,vet,16,0.0,-1.0244617618646283,24.042211824981724,113,0.42447418738049714,85.1472852453203,-71.9267369892734
0.4394838482486598,0.3787009834457778,0.42807482501364597,1.106320784329765,0.4036805323849961,0.6140436468267292,0.480188679245283,1.106320784329765,0.6545466663519492,1060,atom,16,0.0,-1.5666194873779646,21.756038233297048,127,0.4431438127090301,74.53544123612346,-56.14137097893418
-0.0944392839837569,0.15454124515459527,0.15703348335079986,1.0431834909720545,0.147213078650732,0.48829941773634655,0.4900398406374502,1.0431834909720545,0.46514482600692286,251,pol,16,0.0,-5.574532575945109,21.868914624579602,30,0.35805991440798857,59.01194311296708,-50.34567307621302
2.9774681837479093,0.8632689965324272,1.1281826823079915,1.2469598734191203,1.0246663379553138,0.60345069322141,0.4776470588235294,1.2469598734191203,0.7162722331550233,425,tao,16,0.0,3.3386645158163075,24.27003901366466,54,0.4531914893617021,82.91223694344583,-43.034849175126766
0.2790857188477063,0.6869339006486967,0.8093671859704509,1.2244350434238283,0.5188853033578786,0.8529780875047049,0.4788806758183738,1.2244350434238283,0.6443091442634302,1894,ltc,16,0.0,0.4117783220915421,23.689799363058988,206,0.46985859588191514,86.4585565814076,-71.3745048478823
0.3931667084213821,0.7766127248086213,0.995680171453528,1.2980882296094367,0.7746419234238213,0.7538629863110791,0.49798549556809024,1.2980882296094367,0.7519499166820212,1241,xlm,16,0.0,-1.598542234673935,23.143490438899374,129,0.4306037473976405,88.45745141399608,-59.11523358015638
0.6251600232152399,0.9910298728731297,1.2201805927708613,1.3328104368257483,0.9730366026585099,0.7815103054756286,0.5175438596491229,1.3328104368257483,0.767321100400341,798,avax,16,0.0,-0.46594858437923276,25.29259026470037,83,0.434640522875817,91.80276460843218,-53.73933577468842
0.46124136213937517,0.8607327877894799,1.1316030781493867,1.24705653715954,0.83693753375385,0.7825199154489029,0.49477806788511747,1.24705653715954,0.760886883176638,1532,link,16,0.0,2.9905356179795266,22.50798986955584,148,0.5315752949340735,76.03600411636636,-57.055084053956016
0.7721599920639817,1.0228246689300182,1.539659110038641,1.4329335156269338,1.1329921658862716,0.7544953976500756,0.5056089743589743,1.4329335156269338,0.8357613975316339,1248,ada,16,0.0,-0.26430081944678013,25.642214313398924,121,0.43303261623872313,80.671855358807,-60.12984373003929
0.5043369095937438,0.8035511731690222,1.2741638787552643,1.3642943981932387,0.8745686826719432,0.8192470551057701,0.5106649937264742,1.3642943981932387,0.8916517599508417,1594,trx,16,0.0,4.2948092067518955,22.615591242428412,164,0.5537820957668286,97.08985369496442,-65.89317053217903
0.6491034311382087,1.0934767684326743,1.75333570093416,1.3183847570662846,1.520364137496949,0.45494952856342086,0.48048780487804876,1.3183847570662846,0.6325593442560242,410,sui,16,0.0,-0.09770825285870788,24.756887370257243,41,0.46538024971623154,65.18481848378207,-61.87190472546025
1.1622125597034225,1.3824851714940538,1.7051209423919733,1.4154774173576818,1.476262855418051,0.7182169471546234,0.504297994269341,1.4154774173576818,0.7669355325310845,1047,sol,16,0.0,4.441542077002364,25.14469010269108,93,0.5237618809404703,77.8599930339098,-53.36636722054857
0.6501618434045089,1.0689301602819155,1.4384401231545754,1.3609653567909505,0.8552151793444418,0.8103578587208774,0.5240775484677924,1.3609653567909505,0.6483401509565189,1599,bnb,16,0.0,4.802825130113213,23.766831318875237,149,0.5551700208188758,88.6974003880153,-71.47309700048676
0.40344344346520966,1.0510648904858753,1.1264904999137946,1.3000049646451644,0.6143250073520816,0.6793156275902194,0.5327225130890052,1.3000049646451644,0.39704549328141947,2292,btc,16,0.0,6.808978399237741,26.237215778333038,181,0.5688414785413048,86.55327882374971,-77.30830869667236
0.2261494659216674,0.6054167246150899,0.749051459829215,1.226157977244221,0.48995143478264197,0.8785614840744481,0.48644461657629745,1.226157977244221,0.7110019300188889,1291,xrp,17,0.0,-0.49815096452194885,22.996975189611526,142,0.4481082957306491,88.7752779942896,-55.448663461868854
0.4495207771106906,0.9869026488105314,1.048495654750029,1.2846103406411562,0.9584847002209181,0.520045565757448,0.5195154777927322,1.2846103406411562,0.5050708079434291,1486,eth,17,0.0,3.1884426163616513,25.227891199347166,109,0.5157931273863242,76.27049291081894,-62.52748779570635
2.6583936777656447,0.5311124522397181,0.6110660777561836,1.1626193141171215,0.4344635309279639,0.8018628785422336,0.49945945945945946,1.1626193141171215,0.6559442846093884,925,algo,17,0.0,-3.6718000199581677,22.999096431262842,103,0.40357766143106455,79.05729245429714,-71.79864285316226
0.44410886404715444,0.8852119835586273,1.036231881981666,1.2733517989584051,0.8484001763634881,0.6650511739438251,0.5095541401273885,1.2733517989584051,0.6373948203869036,1099,vet,17,0.0,-1.0111130930977354,23.425925804683974,111,0.4204284621270084,84.17208158134837,-69.79643808037763
0.909634757590807,0.41948650192217973,0.4878789723312127,1.1185046888325607,0.4416769178490941,0.6133561125919661,0.4814462416745956,1.1185046888325607,0.6458020368049363,1051,atom,17,0.0,-1.5733153497227672,21.134501787910022,122,0.4395650355499791,73.19614781165389,-54.748552585148246
-0.1982774357781174,0.053766871806412576,0.054027604079413254,1.015007130310414,0.051519251193248974,0.4776715741576007,0.4816326530612245,1.015007130310414,0.4577034331754638,245,pol,17,0.0,-5.53049092308076,21.14591462532557,30,0.35,53.326978208981856,-48.545021464568414
1.9424219365420994,0.7507081081578327,0.990705509545059,1.2105926969525749,0.8482368513070534,0.6349387362008332,0.47294117647058825,1.2105926969525749,0.7174272243968371,425,tao,17,0.0,3.4791421026366423,23.588231055963647,54,0.4536741214057508,81.78744354032006,-41.809552813895614
0.23514931147861073,0.6365953950095281,0.7058746616195994,1.207195702326139,0.5030890935950928,0.8337916048842399,0.4800210304942166,1.207195702326139,0.6589294645182466,1902,ltc,17,0.0,0.4110338392393648,23.09994431225759,198,0.47196029776674936,85.83256725901907,-70.52496326010225
0.428300703926507,0.8093300216301684,1.041302154139518,1.3117452345147382,0.8484130168885603,0.7198217496554343,0.5,1.3117452345147382,0.754582340856543,1246,xlm,17,0.0,-1.5206784573506753,22.474711718660146,123,0.43248871919472404,88.09798812540464,-56.563566340640214
0.6603793691346311,1.0189135359639048,1.2496207689975867,1.3450018675571989,1.0307071751756947,0.7587180542586567,0.5189393939393939,1.3450018675571989,0.7675000035404795,792,avax,17,0.0,-0.445659907172229,24.683430376410026,80,0.4316076294277929,91.281729289179,-52.351475749726085
0.4848680307227806,0.8817749536671085,1.158076564502043,1.253403828775882,0.8836170800104314,0.759891088268525,0.498371335504886,1.253403828775882,0.7614785856066318,1535,link,17,0.0,3.0024791760839444,21.832840403452387,135,0.5328011107254426,74.92660211110169,-55.590621414687746
0.8151113489856119,1.05167602482899,1.5940217976705964,1.448207794288737,1.1775709252368523,0.7453702527882884,0.5068163592622293,1.448207794288737,0.8345976493689258,1247,ada,17,0.0,-0.20602949604472562,25.0216795565051,118,0.43283582089552236,79.51721782263614,-58.59273885079857
0.5421158261345833,0.8312786944205686,1.3225360360932041,1.3798748628471063,0.9302352565191868,0.79594970121729,0.5115987460815047,1.3798748628471063,0.8907006512470957,1595,trx,17,0.0,4.290914432238977,21.988583183410906,155,0.5543214161749392,96.81341670886314,-63.2425472221391
0.6401999297010146,1.0825227299239901,1.7404387252930182,1.3115505104476044,1.4815743665719823,0.4646860815881118,0.4830917874396135,1.3115505104476044,0.6359838624654692,414,sui,17,0.0,-0.04765604425666135,24.25267276848708,38,0.47045454545454546,63.77121346374525,-60.70852998965498
1.1531555884610731,1.3792826957076862,1.7248103301516746,1.4144587182603938,1.4403352480227902,0.7310498955863958,0.5023923444976076,1.4144587182603938,0.7634090791925815,1045,sol,17,0.0,4.450080229741527,24.558425858355342,91,0.5230230230230231,77.33701245938201,-51.674570163902736
0.7168623928623001,1.1305789333011629,1.5207953981147269,1.3860277299554833,0.9420732506964541,0.7773500328440848,0.5272045028142589,1.3860277299554833,0.647739534852404,1599,bnb,17,0.0,4.772426091473311,23.184589141195556,137,0.5553627212773342,88.35147391270726,-69.87546401907383
0.4096757604523922,1.05476116752464,1.122041088395407,1.3014188283117403,0.6900161890008452,0.6139513197596366,0.5360243055555556,1.3014188283117403,0.4016419668604146,2304,btc,17,0.0,6.767224952162095,25.602985984832113,166,0.5719602977667494,85.58880611891514,-75.85466469561224
0.194520959560748,0.5690136132382856,0.7032040680142375,1.2104907572116854,0.46576390099897397,0.8704018009661832,0.48374613003095973,1.2104907572116854,0.7124640409697406,1292,xrp,18,0.0,-0.41893996190360855,22.416745979466597,141,0.4486111111111111,88.33636476145064,-53.96923745166702
0.4123767837900323,0.9344800466238614,0.9913667405337577,1.2667719146807659,0.9099209029106077,0.520045565757448,0.5171255876427132,1.2667719146807659,0.5063782072803779,1489,eth,18,0.0,3.161192375217017,24.62288043898616,107,0.5170138888888889,74.96331272009627,-60.67010022578923
0.20134720172891796,0.5934210267973702,0.6836534437322457,1.1836707297612692,0.5270212501720701,0.7415271851433417,0.5032608695652174,1.1836707297612692,0.6585553367731659,920,algo,18,0.0,-3.697360610222782,22.503233565224956,96,0.4015713662156264,78.04836206645754,-71.67265824349654
0.3796576989181646,0.8129719426778375,0.9550403695510299,1.2473850217255167,0.7727473946210262,0.6727659031652728,0.5045289855072463,1.2473850217255167,0.6394785251117112,1104,vet,18,0.0,-0.9987348707227698,22.855338704859548,115,0.4225028702640643,83.24077399912517,-67.688212160994
1.2593746534490649,0.4472950761531031,0.5210384733044536,1.1270432214684325,0.4748171422276365,0.6098364274743745,0.48233046800382046,1.1270432214684325,0.6473596629098171,1047,atom,18,0.0,-1.579167888465348,20.562537153038203,117,0.4380753138075314,71.93841299189816,-53.49343718227067
-0.27591091548541347,-0.0257334943769104,-0.025540698134975327,0.992887772688768,-0.02277444321682158,0.5178937959476909,0.48360655737704916,0.992887772688768,0.4583420609498647,244,pol,18,0.0,-5.487478884144912,20.52291924094807,29,0.3490701001430615,52.23085163464171,-46.91240621384827
1.8329243670520876,0.736873136948896,0.9753737464735456,1.2067807586677208,0.8066731116469431,0.6543447517944012,0.47044917257683216,1.2067807586677208,0.7163272625263899,423,tao,18,0.0,3.6065452684555135,22.963594920003715,54,0.4520255863539446,80.64712884375614,-40.6336457078137
0.18775811683454435,0.5778464868063868,0.6386600903204055,1.1856710513081792,0.4492844374555233,0.851789191090249,0.47819232790331057,1.1856710513081792,0.6622790590364941,1903,ltc,18,0.0,0.4101564617489899,22.55895948406048,199,0.47232563911640607,85.2136403698928,-69.68804243413119
0.4042089369388573,0.7871312977282932,1.0101310632821199,1.3016397407017457,0.8589279540682517,0.6899016195313133,0.49878934624697335,1.3016397407017457,0.7528296591465905,1239,xlm,18,0.0,-1.4520119683655954,21.8572758312179,120,0.43020833333333336,87.75347080204159,-54.16677105649016
0.6748785670482302,1.0298367022819395,1.2651430756143005,1.3487955729795074,1.0391137569544873,0.7617707618523586,0.516497461928934,1.3487955729795074,0.7686330041767906,788,avax,18,0.0,-0.4260706867725411,24.12132430749582,81,0.4296619411123228,90.78510541072576,-51.02939917031496
0.48236106386275246,0.8794328737826151,1.1556628242246874,1.252052608066858,0.8661761711759649,0.7739863314721461,0.4987012987012987,1.252052608066858,0.7623191458075871,1540,link,18,0.0,3.0135298022789567,21.21305651502872,124,0.5347222222222222,73.85478879512863,-54.16855705486374
0.7508904474582543,1.0113420665425663,1.5125461665054367,1.425145049251005,1.0659696200574276,0.7859349920810574,0.5048231511254019,1.425145049251005,0.8283872021289257,1244,ada,18,0.0,-0.15831032476576784,24.451155292937717,117,0.43194444444444446,78.51166169806575,-57.103249967390425
0.5671169576608748,0.8494218825273732,1.3553907348387486,1.3855192811032078,0.9765005284135624,0.776814451796716,0.512119328775637,1.3855192811032078,0.8930305873469653,1609,trx,18,0.0,4.287117696662713,21.41085902560636,154,0.559375,96.53942471906963,-60.713961596912156
0.6409632987066105,1.0834951740310186,1.7384043727737035,1.312306734914904,1.52983356997162,0.45019355340922707,0.48426150121065376,1.312306734914904,0.6356476959910576,413,sui,18,0.0,-0.003974617145048402,23.79647491742277,36,0.46985210466439137,62.47049074359165,-59.663423805682015
1.1924778077560019,1.3993097392194613,1.7574179897821358,1.4183361338590692,1.4698049869973278,0.7310498955863958,0.5042816365366318,1.4183361338590692,0.7678791565305045,1051,sol,18,0.0,4.455538046379698,24.018845335462256,84,0.5262894341512269,76.81611523086407,-50.06300865362922
0.7714911978479382,1.1763649946776231,1.5885547423359514,1.4015591352863335,1.0454454104947373,0.7324046981453785,0.5294117647058824,1.4015591352863335,0.6508941814531829,1615,bnb,18,0.0,4.744272127826881,22.65027836796131,127,0.5611111111111111,88.01997612973301,-68.27219996672292
0.4449417210418456,1.1150100936615301,1.1957455677299693,1.320204326277668,0.7325171402806616,0.612413167508063,0.5367965367965368,1.320204326277668,0.4023310144754662,2310,btc,18,0.0,6.7264582390467575,25.016413228927636,149,0.5735914619012162,84.6634640851081,-74.3881143613073
0.1436263588586577,0.5076968766950182,0.6259012383894585,1.185668454558936,0.4058576625197335,0.889580392966904,0.48142414860681115,1.185668454558936,0.7111389403520363,1292,xrp,19,0.0,-0.34581540137136035,21.87616799462722,138,0.4487669329628343,87.90747025396963,-52.55511568549871
0.36496889055085036,0.8647111600667345,0.9145432628364868,1.2438405295803008,0.7871079692397956,0.5601693351164044,0.5144005358338914,1.2438405295803008,0.5098971404044929,1493,eth,19,0.0,3.1345325335977146,24.058658583397044,114,0.5185828412643279,73.84533618441993,-59.22947866527684
2.6593907487035326,0.5355536522363931,0.5911128879933233,1.1650792685262905,0.4433362583042192,0.8070272685097817,0.5032822757111597,1.1650792685262905,0.6680646244807517,914,algo,19,0.0,-3.7237185060572746,22.054064498869735,95,0.39912663755458516,77.0883281851339,-71.56982347813549
0.4222865256101329,0.8608795841566758,1.0102406972952063,1.2646113902552873,0.8651731422384267,0.6353254124511268,0.5072859744990893,1.2646113902552873,0.6384940397590254,1098,vet,19,0.0,-0.984461429452573,22.323601679381948,106,0.4203675344563553,82.34896772940435,-65.58625010526121
0.9610189213307601,0.42349325571792923,0.4884773169367526,1.1198460796567686,0.42410804004849645,0.6430388340613774,0.4837476099426386,1.1198460796567686,0.6439723322783844,1046,atom,19,0.0,-1.5841542125839407,20.0329546357023,104,0.4378401004604437,70.75499570102014,-52.25600706589658
-0.3852505524225647,-0.1635542569760605,-0.16042923469632883,0.9557466531807922,-0.13135085625137857,0.5622906928490996,0.4773662551440329,0.9557466531807922,0.45157714224901324,243,pol,19,0.0,-5.448253968373983,19.950137398681587,29,0.34813753581661894,51.187621628523196,-45.424814142282415
0.5618446588041954,0.5121201825880376,0.663639325904415,1.1375327036940808,0.5281681632270135,0.679460085245098,0.466824644549763,1.1375327036940808,0.7007518887390871,422,tao,19,0.0,3.7198620696252997,22.39437477975369,53,0.45144076840981856,79.4950506128366,-39.504631739345726
0.18835295801856367,0.578678011009762,0.6393173812604394,1.1858438943598129,0.43997191991820517,0.8717653685882151,0.47926509186351707,1.1858438943598129,0.6628077715734881,1905,ltc,19,0.0,0.40899821845490775,22.060557417953607,192,0.4729394240317776,84.6002245488242,-68.86360865695865
0.3166382833587287,0.7024267996506416,0.8958626966323264,1.2636795350497738,0.7238279591074364,0.7236351093629616,0.4939564867042707,1.2636795350497738,0.7456824321184634,1241,xlm,19,0.0,-1.3930744080792121,21.281117942589876,121,0.43105244876693294,87.4213562368086,-51.9208178207855
0.6511399622874894,1.0124966859569327,1.2445625493242454,1.3431350441192014,1.0337141666733292,0.7492411340922099,0.5152671755725191,1.3431350441192014,0.7649419354232364,786,avax,19,0.0,-0.4059164046048186,23.604847566536098,79,0.4288052373158756,90.31066041263543,-49.7426814196983
0.46083084050165124,0.8601062628859204,1.1330481192607216,1.2445912241506383,0.8304085680289539,0.790975165089584,0.4977404777275662,1.2445912241506383,0.7636644244219686,1549,link,19,0.0,3.0238401893890208,20.641900612500997,119,0.5380340395970823,72.81818636790331,-52.790271995177164
0.589455281955565,0.9631288859341718,1.2603224592517894,1.3529070928973201,0.9068514993676456,0.7681339008889382,0.5024311183144247,1.3529070928973201,0.723250428794493,1234,ada,19,0.0,-0.12240383917788225,23.915501919704052,115,0.42862104897533865,77.73680030189372,-55.66198381591374
0.5918802901211255,0.8671021022039933,1.3791153368871774,1.3930159140119367,1.0196669020561124,0.7605066262888008,0.5148148148148148,1.3930159140119367,0.8943161752808353,1620,trx,19,0.0,4.284272309164907,20.874743016937085,144,0.5633900659951372,96.26295425111367,-58.84452163502537
0.6240545447400534,1.064719392552058,1.6962092651909242,1.3057984929289437,1.375492714603573,0.49482724381210075,0.48426150121065376,1.3057984929289437,0.6392588259517702,413,sui,19,0.0,0.03345088495462341,23.381896498659465,34,0.47038724373576307,61.27097277128991,-58.76823494878843
1.2239724509832315,1.418041803318863,1.7814600796527678,1.4247071836592085,1.50441241400312,0.7236767485886918,0.5047528517110266,1.4247071836592085,0.7677547176353828,1052,sol,19,0.0,4.461115075732408,23.521935364880775,80,0.5270541082164328,76.29493773218957,-48.5306057660343
0.8170496880231914,1.215770374636194,1.6484991484976423,1.4170829073737439,1.1326644660831493,0.6981823747459049,0.5311920938851142,1.4170829073737439,0.6504570132800577,1619,bnb,19,0.0,4.717327677601119,22.15925332959703,118,0.562695380340396,87.70115965971196,-66.67179637720292
0.4207438352201749,1.0765814190868672,1.1502130353211573,1.3072484307826466,0.6842013869505101,0.6298186920017502,0.5361941915908106,1.3072484307826466,0.4002696079971852,2307,btc,19,0.0,6.687695690128536,24.471863765340093,146,0.5729890764647467,83.77545925185183,-72.9132904729399
0.1716113990856567,0.5409607295451927,0.6734408595021217,1.1988971400094843,0.439311727482855,0.8733046185656296,0.48302469135802467,1.1988971400094843,0.7092066755444058,1296,xrp,20,0.0,-0.2804260943002061,21.360595423889464,128,0.45031271716469773,87.48688626005875,-51.20045901871156
0.4021340528388957,0.9169911233750015,0.9713061343481619,1.2601970595303305,0.8022726045811732,0.5834032909656555,0.5163879598662208,1.2601970595303305,0.5104176756276375,1495,eth,20,0.0,3.108921757212055,23.533107910295403,110,0.519457956914524,72.78438159390524,-57.83149295288735
0.19495487607210493,0.5865570115362857,0.6618226427708602,1.1832573722279134,0.5066063820383648,0.7624813535651669,0.504424778761062,1.1832573722279134,0.6585513638131124,904,algo,20,0.0,-3.7509854938748957,21.645329073043687,90,0.3949322848405417,76.17291399415566,-71.48866628602862
0.4637384669464313,0.9060848417739801,1.061474759602808,1.2801011639940532,0.9020861544463357,0.641062282990478,0.5113947128532361,1.2801011639940532,0.6382331796780265,1097,vet,20,0.0,-0.9714076537063686,21.82710667211953,101,0.4201455381080046,81.49247809841032,-63.51587037244485
1.412593720408657,0.45684958820469895,0.5292247830540365,1.129972608894421,0.45025749332634013,0.6517721323611585,0.4851104707012488,1.129972608894421,0.6423674095672094,1041,atom,20,0.0,-1.588238383020881,19.540019481455747,102,0.435929648241206,69.63912247569604,-51.03791227235164
-0.36272738117305436,-0.13855731021541395,-0.13583628098690476,0.9621981059153486,-0.12017183939972281,0.5178937959476911,0.475,0.9621981059153486,0.44917334188994107,240,pol,20,0.0,-5.411681924891342,19.416259629434027,28,0.34433285509325684,50.189594419057485,-44.06262677548672
1.0616887212763708,0.6193663950487637,0.8086858748535432,1.1678136387592621,0.6904948771196492,0.633816255416597,0.47058823529411764,1.1678136387592621,0.7066041698401522,425,tao,20,0.0,3.8250294087473824,21.867387633442775,49,0.4551282051282051,78.33480565980662,-38.4204362370117
0.16741856723719706,0.5520705719306709,0.6094058882091891,1.1765103989265284,0.4183280037294007,0.8761679330699523,0.47706905640484976,1.1765103989265284,0.6639107407791637,1897,ltc,20,0.0,0.4091278199981249,21.599640791619287,192,0.4710702756394338,83.99124583513967,-68.04836286532017
0.37373017506313677,0.7590133328558538,0.9831632914678811,1.2874504597785328,0.808206968668415,0.6982702994304031,0.49435483870967745,1.2874504597785328,0.7435270206524938,1240,xlm,20,0.0,-1.3428869666650018,20.736701754038183,117,0.4308547602501737,87.09957629783581,-49.81966174698694
0.5542282835678345,0.9334481765185726,1.1519554628641233,1.3126238384643854,0.9244383569624395,0.7716583094395498,0.5101522842639594,1.3126238384643854,0.7642101164900801,788,avax,20,0.0,-0.3850190663984348,23.125025017586196,81,0.43013100436681223,89.85628817542114,-48.49183128459245
0.47729222243994585,0.8744498838695964,1.1550263438164499,1.2486102172371072,0.8948203562282669,0.7480182802507545,0.4974259974259974,1.2486102172371072,0.7654435049351007,1554,link,20,0.0,3.033921288766668,20.111866422261592,118,0.5399583043780403,71.81455215823074,-51.456718777403466
0.6365644381656699,1.0042369030255665,1.3365118448070583,1.3719441193192008,1.0667422088256577,0.6776111589302979,0.5036674816625917,1.3719441193192008,0.7197867577107125,1227,ada,20,0.0,-0.09604464390812767,23.39700126928744,109,0.42633773453787355,76.27951142454624,-54.26929593225959
0.5725327487244511,0.8534743149477586,1.3515802753766402,1.3885969763775055,0.9779437649780817,0.7781613209555163,0.5140012445550716,1.3885969763775055,0.8916472337215395,1607,trx,20,0.0,4.280027744804002,20.37783729219228,142,0.5590687977762335,95.99157150640248,-57.02931225627196
0.7030719120224602,1.1374006777750005,1.8146053107875313,1.3287823032808879,1.5606765469909147,0.46748977835235445,0.48668280871670705,1.3287823032808879,0.6414628963117511,413,sui,20,0.0,0.06629988814386643,23.002067466231846,31,0.4709236031927024,60.16196078583129,-57.98360508012516
1.1883223890252017,1.4004505464304813,1.7559942361021326,1.4203256839609242,1.5307089906241136,0.6985828025980346,0.5033428844317096,1.4203256839609242,0.7635592555251173,1047,sol,20,0.0,4.467151391637872,23.060638056607257,81,0.524812030075188,75.77199357357844,-47.07546470085041
0.7767203958944249,1.1802841352410551,1.5898418165846833,1.4034787063768352,1.0253710430284173,0.750114719683986,0.529192546583851,1.4034787063768352,0.6516616546372973,1610,bnb,20,0.0,4.692492285277755,21.704538930750626,124,0.559763724808895,87.39359621126151,-65.08167826803553
0.42595944034486766,1.084941439374592,1.1595927732706268,1.310266292454799,0.709578321663617,0.612709006759375,0.5356521739130434,1.310266292454799,0.4007267239558264,2300,btc,20,0.0,6.651270852082979,23.965970445906194,145,0.5713930965979638,82.92281671443371,-71.43486763385037
0.16295584816153497,0.5336640547094368,0.6487773567881695,1.1970264745712604,0.4549712583052722,0.8451170411494691,0.4845679012345679,1.1970264745712604,0.7204981490393852,1296,xrp,21,0.0,-0.21248925815308398,20.893425592133568,123,0.4504692387904067,87.07328140005781,-49.900067387388354
0.3845333985341264,0.8960050413940155,0.941027956381088,1.2522003872063618,0.8330931695099426,0.5443158330121031,0.5173564753004005,1.2522003872063618,0.5060973784622796,1498,eth,21,0.0,3.086470757105657,23.046668208320824,102,0.5206812652068127,71.77642400016634,-56.47920058387369
0.1829955387816009,0.5712322613438683,0.6476928400740862,1.178099600686847,0.527459550896182,0.71374152733071,0.5016685205784205,1.178099600686847,0.6590485358374838,899,algo,21,0.0,-3.780634782465978,21.27384559026657,89,0.3929195804195804,75.29815333355324,-70.55966823789926
0.48619855620179586,0.929548103189473,1.0977864484440096,1.2886886145511145,0.8658954926686867,0.6854675895758972,0.5119047619047619,1.2886886145511145,0.6385288659593495,1092,vet,21,0.0,-0.9575813253149669,21.36098075021402,98,0.41839080459770117,80.66743173316456,-61.4715380933747
1.3785380753379566,0.4544612257087787,0.5255297944832537,1.1294185697582042,0.44909610329165944,0.649578450027909,0.4859903381642512,1.1294185697582042,0.6419098796267995,1035,atom,21,0.0,-1.5913660099504767,19.078569251254095,101,0.433598659405111,68.58456554378346,-49.840882168239034
-0.26900139039784887,-0.027799687460615077,-0.027147845065391956,0.9923339607625646,-0.024149093105908757,0.5178937959476909,0.48148148148148145,0.9923339607625646,0.4498851116593304,243,pol,21,0.0,-5.3768215935624095,18.91440200670074,25,0.34913793103448276,49.23056465928522,-42.80916983772909
1.2242110103667416,0.649005351635891,0.8493115837892,1.1754312864884975,0.7827379739662796,0.5903086144275257,0.4731934731934732,1.1754312864884975,0.7119463155537572,429,tao,21,0.0,3.9209500548089893,21.37969054437103,46,0.45989304812834225,77.16978447473714,-37.379206329620395
0.19404193229988498,0.5864843100088943,0.6453774575638148,1.188546694644149,0.44301000884538916,0.8843528310935579,0.48021108179419525,1.188546694644149,0.6680096105542201,1895,ltc,21,0.0,0.4100106402649808,21.171558990946053,182,0.47069051167411824,83.38601853711525,-67.243801120354
0.36376543370571324,0.7489746181724326,0.974580486191769,1.2831786672328425,0.8222558692374141,0.6783659304914154,0.49192245557350567,1.2831786672328425,0.7447386791268389,1238,xlm,21,0.0,-1.2921036159302133,20.23951329182992,116,0.4303093500173792,86.78643655038735,-47.85605190011541
0.6169152609779638,0.9859695051626951,1.2083196075856142,1.333899557404537,0.9783960623726126,0.7680458891819446,0.5165394402035624,1.333899557404537,0.762146364327048,786,avax,21,0.0,-0.365231401129704,22.677488280793586,73,0.4292736209721464,89.41994074565083,-47.27721860841918
0.4242385264942161,0.8261938570226063,1.0915131559008133,1.233295129908425,0.8071209544636777,0.7872222339400856,0.49517684887459806,1.233295129908425,0.7690490015533548,1555,link,21,0.0,3.044218884401742,19.61251062243169,120,0.54049356969065,70.84179115612473,-50.1683924206641
0.5858536317445597,0.9635461423457647,1.2678628266772587,1.352371523027761,1.0015660005693123,0.6871120376655314,0.5040849673202614,1.352371523027761,0.7142242859613291,1224,ada,21,0.0,-0.06640187476885964,22.93201956120582,106,0.4254431699687174,75.7946108818418,-52.92521449265573
0.6070069144515275,0.8778000065892451,1.3950818200475905,1.3997626415282227,1.0360337576338792,0.755995936790034,0.5157310302282542,1.3997626415282227,0.8922730750388671,1621,trx,21,0.0,4.277343095115177,19.912108921854454,137,0.5641293013555787,95.70426034812702,-55.27418934019113
0.7297623894933432,1.1551947904767381,1.8741964218360156,1.333119303078775,1.603528190792958,0.4674897783523545,0.4855769230769231,1.333119303078775,0.6489234929688225,416,sui,21,0.0,0.09598394245566484,22.651721983084887,29,0.4748858447488584,59.133776705287545,-57.26978396697714
