asset,chop_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
btc,52,0.04513670189973684,1.8081816375221347,2.8683053280173834,1.3207870414479106,9.583113216481907,0.07647238723460055,0.5294117647058824,1.3207870414479106,0.4052931019740276,17
xrp,53,-0.103340600694386,-2.0562947424157696,-3.1371218682860866,0.7144115048259004,-11.070438343795054,0.12592600553197061,0.35294117647058826,0.7144115048259004,0.6779456521317149,17
eth,53,0.11570076064095858,2.7563597158124975,5.0,1.5537796105622788,13.40545771398428,0.1367082590061326,0.4117647058823529,1.5537796105622788,0.6648757688431501,17
algo,53,-0.09870351263972232,-1.3492848421479426,-2.562724074775399,0.7834057024547608,-7.526008120933126,0.15725050480045205,0.35294117647058826,0.7834057024547608,0.8771080347015963,17
vet,53,-0.026389145267942338,-0.029423648627637813,-0.06220502595610692,0.9947370762627736,-0.1882947596031586,0.14067182648530407,0.47058823529411764,0.9947370762627736,0.9002203664880449,17
atom,53,-0.05498223878289743,-0.2963228591282322,-0.3319752403706063,0.9407791088406524,-1.6726046808177621,0.18429181447980825,0.5294117647058824,0.9407791088406524,1.0402415542363994,17
pol,53,-0.18537670452164567,-3.1483658611107477,-4.25453080098586,0.5687607182980237,-12.065585766083371,0.22172589984343932,0.4117647058823529,0.5687607182980237,0.8497274392942363,17
tao,53,-0.3241174420183932,-7.479448445168392,-5.0,0.27950221062914354,-15.340805333616592,0.3569167461351494,0.4117647058823529,0.27950221062914354,0.7320580338118644,17
ltc,53,0.012572081143612746,0.6489498794032464,1.203633159254122,1.118328274793608,4.192120109494174,0.15698124978933023,0.47058823529411764,1.118328274793608,1.0140756242385507,17
xlm,53,-0.15482348001731072,-3.4668750346870496,-5.0,0.5585969553602914,-13.642711783889443,0.16695285052899692,0.47058823529411764,0.5585969553602914,0.6569863633609404,17
avax,53,-0.1448519097981411,-2.519853626538406,-3.810635350790121,0.6642236250950062,-10.092964056954163,0.1987723754386091,0.47058823529411764,0.6642236250950062,0.7961583243123757,17
link,53,-0.1899468610091951,-3.743430516867422,-4.780625507692289,0.5364471126164378,-12.889953063533012,0.21916087600949027,0.4117647058823529,0.5364471126164378,0.7546482811410915,17
ada,53,-0.1923840614757617,-4.120941270300697,-5.0,0.5101363996602978,-13.991737243642808,0.20803097445294053,0.4117647058823529,0.5101363996602978,0.7063227894223605,17
trx,53,-0.011897630041108442,-0.46114177765747455,-0.4516759423999187,0.9106376219692294,-2.3516751501276447,0.05772725520620376,0.5294117647058824,0.9106376219692294,0.2943904849461337,17
sui,53,-0.2773829635492179,-5.7893463618675876,-5.0,0.36944347953822637,-15.258954873755926,0.2937173107037678,0.4117647058823529,0.36944347953822637,0.7741494306144691,17
sol,53,0.06808195810866824,1.6328180830851515,3.2070479175890227,1.3066803597374717,6.948662517327493,0.17985189310104763,0.5294117647058824,1.3066803597374717,0.7653823296103631,17
bnb,53,-0.11555526303916064,-3.5431020107375866,-3.700554017380673,0.5096302167161855,-9.684014414546043,0.17573008742628515,0.5294117647058824,0.5096302167161855,0.4803058716763604,17
btc,53,0.04513670189973684,1.8081816375221347,2.8683053280173834,1.3207870414479106,9.583113216481907,0.07647238723460055,0.5294117647058824,1.3207870414479106,0.4052931019740276,17
xrp,54,-0.103340600694386,-2.0562947424157696,-3.1371218682860866,0.7144115048259004,-11.070438343795054,0.12592600553197061,0.35294117647058826,0.7144115048259004,0.6779456521317149,17
eth,54,0.11570076064095858,2.7563597158124975,5.0,1.5537796105622788,13.40545771398428,0.1367082590061326,0.4117647058823529,1.5537796105622788,0.6648757688431501,17
algo,54,-0.09870351263972232,-1.3492848421479426,-2.562724074775399,0.7834057024547608,-7.526008120933126,0.15725050480045205,0.35294117647058826,0.7834057024547608,0.8771080347015963,17
vet,54,-0.026389145267942338,-0.029423648627637813,-0.06220502595610692,0.9947370762627736,-0.1882947596031586,0.14067182648530407,0.47058823529411764,0.9947370762627736,0.9002203664880449,17
atom,54,-0.05498223878289743,-0.2963228591282322,-0.3319752403706063,0.9407791088406524,-1.6726046808177621,0.18429181447980825,0.5294117647058824,0.9407791088406524,1.0402415542363994,17
pol,54,-0.18537670452164567,-3.1483658611107477,-4.25453080098586,0.5687607182980237,-12.065585766083371,0.22172589984343932,0.4117647058823529,0.5687607182980237,0.8497274392942363,17
tao,54,-0.3241174420183932,-7.479448445168392,-5.0,0.27950221062914354,-15.340805333616592,0.3569167461351494,0.4117647058823529,0.27950221062914354,0.7320580338118644,17
ltc,54,0.012572081143612746,0.6489498794032464,1.203633159254122,1.118328274793608,4.192120109494174,0.15698124978933023,0.47058823529411764,1.118328274793608,1.0140756242385507,17
xlm,54,-0.15482348001731072,-3.4668750346870496,-5.0,0.5585969553602914,-13.642711783889443,0.16695285052899692,0.47058823529411764,0.5585969553602914,0.6569863633609404,17
avax,54,-0.1448519097981411,-2.519853626538406,-3.810635350790121,0.6642236250950062,-10.092964056954163,0.1987723754386091,0.47058823529411764,0.6642236250950062,0.7961583243123757,17
link,54,-0.1899468610091951,-3.743430516867422,-4.780625507692289,0.5364471126164378,-12.889953063533012,0.21916087600949027,0.4117647058823529,0.5364471126164378,0.7546482811410915,17
ada,54,-0.1923840614757617,-4.120941270300697,-5.0,0.5101363996602978,-13.991737243642808,0.20803097445294053,0.4117647058823529,0.5101363996602978,0.7063227894223605,17
trx,54,-0.011897630041108442,-0.46114177765747455,-0.4516759423999187,0.9106376219692294,-2.3516751501276447,0.05772725520620376,0.5294117647058824,0.9106376219692294,0.2943904849461337,17
sui,54,-0.2773829635492179,-5.7893463618675876,-5.0,0.36944347953822637,-15.258954873755926,0.2937173107037678,0.4117647058823529,0.36944347953822637,0.7741494306144691,17
sol,54,0.06808195810866824,1.6328180830851515,3.2070479175890227,1.3066803597374717,6.948662517327493,0.17985189310104763,0.5294117647058824,1.3066803597374717,0.7653823296103631,17
bnb,54,-0.036726802974809236,-0.8881514430221056,-0.9010712106680421,0.8460176532954637,-3.051762573808451,0.14319662195240268,0.5882352941176471,0.8460176532954637,0.492035558804202,17
btc,54,0.0054871320097833465,0.3912452201330962,0.6678219266066534,1.0620763429972826,1.431341804908749,0.11150844764763958,0.47058823529411764,1.0620763429972826,0.4079454380663084,17
xrp,55,-0.103340600694386,-2.0562947424157696,-3.1371218682860866,0.7144115048259004,-11.070438343795054,0.12592600553197061,0.35294117647058826,0.7144115048259004,0.6779456521317149,17
eth,55,0.11570076064095858,2.7563597158124975,5.0,1.5537796105622788,13.40545771398428,0.1367082590061326,0.4117647058823529,1.5537796105622788,0.6648757688431501,17
algo,55,-0.09870351263972232,-1.3492848421479426,-2.562724074775399,0.7834057024547608,-7.526008120933126,0.15725050480045205,0.35294117647058826,0.7834057024547608,0.8771080347015963,17
vet,55,-0.026389145267942338,-0.029423648627637813,-0.06220502595610692,0.9947370762627736,-0.1882947596031586,0.14067182648530407,0.47058823529411764,0.9947370762627736,0.9002203664880449,17
atom,55,-0.05498223878289743,-0.2963228591282322,-0.3319752403706063,0.9407791088406524,-1.6726046808177621,0.18429181447980825,0.5294117647058824,0.9407791088406524,1.0402415542363994,17
pol,55,-0.18537670452164567,-3.1483658611107477,-4.25453080098586,0.5687607182980237,-12.065585766083371,0.22172589984343932,0.4117647058823529,0.5687607182980237,0.8497274392942363,17
tao,55,-0.3241174420183932,-7.479448445168392,-5.0,0.27950221062914354,-15.340805333616592,0.3569167461351494,0.4117647058823529,0.27950221062914354,0.7320580338118644,17
ltc,55,0.012572081143612746,0.6489498794032464,1.203633159254122,1.118328274793608,4.192120109494174,0.15698124978933023,0.47058823529411764,1.118328274793608,1.0140756242385507,17
xlm,55,-0.15482348001731072,-3.4668750346870496,-5.0,0.5585969553602914,-13.642711783889443,0.16695285052899692,0.47058823529411764,0.5585969553602914,0.6569863633609404,17
avax,55,-0.1448519097981411,-2.519853626538406,-3.810635350790121,0.6642236250950062,-10.092964056954163,0.1987723754386091,0.47058823529411764,0.6642236250950062,0.7961583243123757,17
link,55,-0.1899468610091951,-3.743430516867422,-4.780625507692289,0.5364471126164378,-12.889953063533012,0.21916087600949027,0.4117647058823529,0.5364471126164378,0.7546482811410915,17
ada,55,-0.1923840614757617,-4.120941270300697,-5.0,0.5101363996602978,-13.991737243642808,0.20803097445294053,0.4117647058823529,0.5101363996602978,0.7063227894223605,17
trx,55,-0.011897630041108442,-0.46114177765747455,-0.4516759423999187,0.9106376219692294,-2.3516751501276447,0.05772725520620376,0.5294117647058824,0.9106376219692294,0.2943904849461337,17
sui,55,-0.2773829635492179,-5.7893463618675876,-5.0,0.36944347953822637,-15.258954873755926,0.2937173107037678,0.4117647058823529,0.36944347953822637,0.7741494306144691,17
sol,55,0.06808195810866824,1.6328180830851515,3.2070479175890227,1.3066803597374717,6.948662517327493,0.17985189310104763,0.5294117647058824,1.3066803597374717,0.7653823296103631,17
bnb,55,-0.036726802974809236,-0.8881514430221056,-0.9010712106680421,0.8460176532954637,-3.051762573808451,0.14319662195240268,0.5882352941176471,0.8460176532954637,0.492035558804202,17
btc,55,0.04513670189973684,1.8081816375221347,2.8683053280173834,1.3207870414479106,9.583113216481907,0.07647238723460055,0.5294117647058824,1.3207870414479106,0.4052931019740276,17
xrp,56,-0.103340600694386,-2.0562947424157696,-3.1371218682860866,0.7144115048259004,-11.070438343795054,0.12592600553197061,0.35294117647058826,0.7144115048259004,0.6779456521317149,17
eth,56,0.11570076064095858,2.7563597158124975,5.0,1.5537796105622788,13.40545771398428,0.1367082590061326,0.4117647058823529,1.5537796105622788,0.6648757688431501,17
algo,56,-0.09870351263972232,-1.3492848421479426,-2.562724074775399,0.7834057024547608,-7.526008120933126,0.15725050480045205,0.35294117647058826,0.7834057024547608,0.8771080347015963,17
vet,56,-0.026389145267942338,-0.029423648627637813,-0.06220502595610692,0.9947370762627736,-0.1882947596031586,0.14067182648530407,0.47058823529411764,0.9947370762627736,0.9002203664880449,17
atom,56,-0.05498223878289743,-0.2963228591282322,-0.3319752403706063,0.9407791088406524,-1.6726046808177621,0.18429181447980825,0.5294117647058824,0.9407791088406524,1.0402415542363994,17
pol,56,-0.18537670452164567,-3.1483658611107477,-4.25453080098586,0.5687607182980237,-12.065585766083371,0.22172589984343932,0.4117647058823529,0.5687607182980237,0.8497274392942363,17
tao,56,-0.3241174420183932,-7.479448445168392,-5.0,0.27950221062914354,-15.340805333616592,0.3569167461351494,0.4117647058823529,0.27950221062914354,0.7320580338118644,17
ltc,56,0.012572081143612746,0.6489498794032464,1.203633159254122,1.118328274793608,4.192120109494174,0.15698124978933023,0.47058823529411764,1.118328274793608,1.0140756242385507,17
xlm,56,-0.15482348001731072,-3.4668750346870496,-5.0,0.5585969553602914,-13.642711783889443,0.16695285052899692,0.47058823529411764,0.5585969553602914,0.6569863633609404,17
avax,56,-0.1448519097981411,-2.519853626538406,-3.810635350790121,0.6642236250950062,-10.092964056954163,0.1987723754386091,0.47058823529411764,0.6642236250950062,0.7961583243123757,17
link,56,-0.1899468610091951,-3.743430516867422,-4.780625507692289,0.5364471126164378,-12.889953063533012,0.21916087600949027,0.4117647058823529,0.5364471126164378,0.7546482811410915,17
ada,56,-0.1923840614757617,-4.120941270300697,-5.0,0.5101363996602978,-13.991737243642808,0.20803097445294053,0.4117647058823529,0.5101363996602978,0.7063227894223605,17
trx,56,-0.011897630041108442,-0.46114177765747455,-0.4516759423999187,0.9106376219692294,-2.3516751501276447,0.05772725520620376,0.5294117647058824,0.9106376219692294,0.2943904849461337,17
sui,56,-0.2773829635492179,-5.7893463618675876,-5.0,0.36944347953822637,-15.258954873755926,0.2937173107037678,0.4117647058823529,0.36944347953822637,0.7741494306144691,17
sol,56,0.06808195810866824,1.6328180830851515,3.2070479175890227,1.3066803597374717,6.948662517327493,0.17985189310104763,0.5294117647058824,1.3066803597374717,0.7653823296103631,17
bnb,56,-0.036726802974809236,-0.8881514430221056,-0.9010712106680421,0.8460176532954637,-3.051762573808451,0.14319662195240268,0.5882352941176471,0.8460176532954637,0.492035558804202,17
btc,56,0.0054871320097833465,0.3912452201330962,0.6678219266066534,1.0620763429972826,1.431341804908749,0.11150844764763958,0.47058823529411764,1.0620763429972826,0.4079454380663084,17
xrp,57,-0.103340600694386,-2.0562947424157696,-3.1371218682860866,0.7144115048259004,-11.070438343795054,0.12592600553197061,0.35294117647058826,0.7144115048259004,0.6779456521317149,17
eth,57,0.11570076064095858,2.7563597158124975,5.0,1.5537796105622788,13.40545771398428,0.1367082590061326,0.4117647058823529,1.5537796105622788,0.6648757688431501,17
algo,57,-0.09870351263972232,-1.3492848421479426,-2.562724074775399,0.7834057024547608,-7.526008120933126,0.15725050480045205,0.35294117647058826,0.7834057024547608,0.8771080347015963,17
vet,57,-0.026389145267942338,-0.029423648627637813,-0.06220502595610692,0.9947370762627736,-0.1882947596031586,0.14067182648530407,0.47058823529411764,0.9947370762627736,0.9002203664880449,17
atom,57,-0.05498223878289743,-0.2963228591282322,-0.3319752403706063,0.9407791088406524,-1.6726046808177621,0.18429181447980825,0.5294117647058824,0.9407791088406524,1.0402415542363994,17
pol,57,-0.18537670452164567,-3.1483658611107477,-4.25453080098586,0.5687607182980237,-12.065585766083371,0.22172589984343932,0.4117647058823529,0.5687607182980237,0.8497274392942363,17
tao,57,-0.3241174420183932,-7.479448445168392,-5.0,0.27950221062914354,-15.340805333616592,0.3569167461351494,0.4117647058823529,0.27950221062914354,0.7320580338118644,17
ltc,57,0.012572081143612746,0.6489498794032464,1.203633159254122,1.118328274793608,4.192120109494174,0.15698124978933023,0.47058823529411764,1.118328274793608,1.0140756242385507,17
xlm,57,-0.15482348001731072,-3.4668750346870496,-5.0,0.5585969553602914,-13.642711783889443,0.16695285052899692,0.47058823529411764,0.5585969553602914,0.6569863633609404,17
avax,57,-0.1448519097981411,-2.519853626538406,-3.810635350790121,0.6642236250950062,-10.092964056954163,0.1987723754386091,0.47058823529411764,0.6642236250950062,0.7961583243123757,17
link,57,-0.1899468610091951,-3.743430516867422,-4.780625507692289,0.5364471126164378,-12.889953063533012,0.21916087600949027,0.4117647058823529,0.5364471126164378,0.7546482811410915,17
ada,57,-0.1923840614757617,-4.120941270300697,-5.0,0.5101363996602978,-13.991737243642808,0.20803097445294053,0.4117647058823529,0.5101363996602978,0.7063227894223605,17
trx,57,-0.011897630041108442,-0.46114177765747455,-0.4516759423999187,0.9106376219692294,-2.3516751501276447,0.05772725520620376,0.5294117647058824,0.9106376219692294,0.2943904849461337,17
sui,57,-0.2773829635492179,-5.7893463618675876,-5.0,0.36944347953822637,-15.258954873755926,0.2937173107037678,0.4117647058823529,0.36944347953822637,0.7741494306144691,17
sol,57,0.06808195810866824,1.6328180830851515,3.2070479175890227,1.3066803597374717,6.948662517327493,0.17985189310104763,0.5294117647058824,1.3066803597374717,0.7653823296103631,17
bnb,57,-0.036726802974809236,-0.8881514430221056,-0.9010712106680421,0.8460176532954637,-3.051762573808451,0.14319662195240268,0.5882352941176471,0.8460176532954637,0.492035558804202,17
btc,57,0.04513670189973684,1.8081816375221347,2.8683053280173834,1.3207870414479106,9.583113216481907,0.07647238723460055,0.5294117647058824,1.3207870414479106,0.4052931019740276,17
xrp,58,-0.103340600694386,-2.0562947424157696,-3.1371218682860866,0.7144115048259004,-11.070438343795054,0.12592600553197061,0.35294117647058826,0.7144115048259004,0.6779456521317149,17
eth,58,0.11570076064095858,2.7563597158124975,5.0,1.5537796105622788,13.40545771398428,0.1367082590061326,0.4117647058823529,1.5537796105622788,0.6648757688431501,17
algo,58,-0.09870351263972232,-1.3492848421479426,-2.562724074775399,0.7834057024547608,-7.526008120933126,0.15725050480045205,0.35294117647058826,0.7834057024547608,0.8771080347015963,17
vet,58,-0.026389145267942338,-0.029423648627637813,-0.06220502595610692,0.9947370762627736,-0.1882947596031586,0.14067182648530407,0.47058823529411764,0.9947370762627736,0.9002203664880449,17
