asset,ema_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
xmr,105,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,105,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,106,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,106,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,106,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,107,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,107,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,107,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,108,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,108,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,108,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,109,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,109,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,109,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,110,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,110,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,110,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,111,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,111,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,111,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,112,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,112,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,112,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,113,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,113,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,113,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,114,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,114,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,114,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,115,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,115,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,115,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,116,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,116,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,116,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,117,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,117,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,117,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,118,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,118,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,118,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,119,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,119,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,119,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,120,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,120,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,120,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,121,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,121,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,121,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,122,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,122,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,122,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,123,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,123,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,123,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,124,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,124,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,124,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,125,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,125,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,125,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,126,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,126,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,126,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,127,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,127,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,127,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,128,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,128,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,128,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,129,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,129,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,129,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,130,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,130,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,130,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,131,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,131,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,131,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,132,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,132,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,132,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,133,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,133,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,133,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,134,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,134,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,134,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,135,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,135,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,135,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,136,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,136,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,136,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,137,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,137,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,137,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,138,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,138,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,138,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,139,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,139,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,139,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,140,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,140,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,140,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,141,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,141,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,141,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,142,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,142,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,142,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,143,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,143,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,143,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,144,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,144,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,144,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,145,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,145,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,145,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,146,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,146,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,146,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,147,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,147,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,147,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,148,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,148,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,148,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,149,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,149,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,149,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
uni,150,0.1533214505137248,4.360455200233545,5.0,2.231272480319771,49.51578289935015,0.06590709169482324,0.5833333333333334,2.231272480319771,0.7484175605596503,12
xmr,150,0.07449052139222889,3.559751173893612,5.0,1.7292227033296357,22.29000228596514,0.07205274489631629,0.5,1.7292227033296357,0.45117081784462737,12
aave,150,0.11123112977979854,2.809469625284625,5.0,1.5775633248027245,34.49981992694534,0.07565185235121176,0.6666666666666666,1.5775633248027245,0.9289921698271603,12
