total_return,annualized_return,volatility,sharpe_ratio,sortino_ratio,max_drawdown,win_rate,omega_ratio,calmar_ratio,num_trades,avg_return,std_return,asset,fast_period,slow_period,signal_period,my_type,macd_combination
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,2,44,9,0,2-44-9
-0.17271016850616439,-0.17271016850616439,0.6313920291711946,-0.27353872162889786,-0.2949632212886641,0.20477685904791207,0.1,0.20381523747358446,-0.8434066686497766,10,-0.018040614156187296,0.03977395926131953,doge,2,45,9,0,2-45-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,2,45,9,0,2-45-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,2,45,9,0,2-45-9
-0.17271016850616439,-0.17271016850616439,0.6313920291711946,-0.27353872162889786,-0.2949632212886641,0.20477685904791207,0.1,0.20381523747358446,-0.8434066686497766,10,-0.018040614156187296,0.03977395926131953,doge,2,46,9,0,2-46-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,2,46,9,0,2-46-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,2,46,9,0,2-46-9
-0.17271016850616439,-0.17271016850616439,0.6313920291711946,-0.27353872162889786,-0.2949632212886641,0.20477685904791207,0.1,0.20381523747358446,-0.8434066686497766,10,-0.018040614156187296,0.03977395926131953,doge,2,47,9,0,2-47-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,2,47,9,0,2-47-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,2,47,9,0,2-47-9
-0.17271016850616439,-0.17271016850616439,0.6313920291711946,-0.27353872162889786,-0.2949632212886641,0.20477685904791207,0.1,0.20381523747358446,-0.8434066686497766,10,-0.018040614156187296,0.03977395926131953,doge,2,48,9,0,2-48-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,2,48,9,0,2-48-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,2,48,9,0,2-48-9
-0.17271016850616439,-0.17271016850616439,0.6313920291711946,-0.27353872162889786,-0.2949632212886641,0.20477685904791207,0.1,0.20381523747358446,-0.8434066686497766,10,-0.018040614156187296,0.03977395926131953,doge,2,49,9,0,2-49-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,2,49,9,0,2-49-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,2,49,9,0,2-49-9
-0.0758125549094888,-0.0758125549094888,0.4074345979037864,-0.186072943484764,-0.2550381485073063,0.11163510666353713,0.1,0.3793443676831711,-0.6791103370195561,10,-0.007555986377329527,0.025665967180405168,doge,2,50,9,0,2-50-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,2,50,9,0,2-50-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,2,50,9,0,2-50-9
-0.0758125549094888,-0.0758125549094888,0.4074345979037864,-0.186072943484764,-0.2550381485073063,0.11163510666353713,0.1,0.3793443676831711,-0.6791103370195561,10,-0.007555986377329527,0.025665967180405168,doge,2,51,9,0,2-51-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,2,51,9,0,2-51-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,2,51,9,0,2-51-9
-0.0758125549094888,-0.0758125549094888,0.4074345979037864,-0.186072943484764,-0.2550381485073063,0.11163510666353713,0.1,0.3793443676831711,-0.6791103370195561,10,-0.007555986377329527,0.025665967180405168,doge,2,52,9,0,2-52-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,2,52,9,0,2-52-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,2,52,9,0,2-52-9
-0.0758125549094888,-0.0758125549094888,0.4074345979037864,-0.186072943484764,-0.2550381485073063,0.11163510666353713,0.1,0.3793443676831711,-0.6791103370195561,10,-0.007555986377329527,0.025665967180405168,doge,2,53,9,0,2-53-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,2,53,9,0,2-53-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,2,53,9,0,2-53-9
-0.0758125549094888,-0.0758125549094888,0.4074345979037864,-0.186072943484764,-0.2550381485073063,0.11163510666353713,0.1,0.3793443676831711,-0.6791103370195561,10,-0.007555986377329527,0.025665967180405168,doge,2,54,9,0,2-54-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,2,54,9,0,2-54-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,2,54,9,0,2-54-9
-0.0758125549094888,-0.0758125549094888,0.4074345979037864,-0.186072943484764,-0.2550381485073063,0.11163510666353713,0.1,0.3793443676831711,-0.6791103370195561,10,-0.007555986377329527,0.025665967180405168,doge,2,55,9,0,2-55-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,2,55,9,0,2-55-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,2,55,9,0,2-55-9
-0.0758125549094888,-0.0758125549094888,0.4074345979037864,-0.186072943484764,-0.2550381485073063,0.11163510666353713,0.1,0.3793443676831711,-0.6791103370195561,10,-0.007555986377329527,0.025665967180405168,doge,2,56,9,0,2-56-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,2,56,9,0,2-56-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,2,56,9,0,2-56-9
-0.026849044054821025,-0.026849044054821025,0.33063777544881745,-0.0812038008009682,-0.12381478497467431,0.0645694769270006,0.1,0.6465587873822178,-0.4158163474852889,10,-0.002524545925512711,0.020828222092409247,doge,2,57,9,0,2-57-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,2,57,9,0,2-57-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,2,57,9,0,2-57-9
-0.026849044054821025,-0.026849044054821025,0.33063777544881745,-0.0812038008009682,-0.12381478497467431,0.0645694769270006,0.1,0.6465587873822178,-0.4158163474852889,10,-0.002524545925512711,0.020828222092409247,doge,2,58,9,0,2-58-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,2,58,9,0,2-58-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,2,58,9,0,2-58-9
-0.026849044054821025,-0.026849044054821025,0.33063777544881745,-0.0812038008009682,-0.12381478497467431,0.0645694769270006,0.1,0.6465587873822178,-0.4158163474852889,10,-0.002524545925512711,0.020828222092409247,doge,2,59,9,0,2-59-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,2,59,9,0,2-59-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,2,59,9,0,2-59-9
-0.026849044054821025,-0.026849044054821025,0.33063777544881745,-0.0812038008009682,-0.12381478497467431,0.0645694769270006,0.1,0.6465587873822178,-0.4158163474852889,10,-0.002524545925512711,0.020828222092409247,doge,2,60,9,0,2-60-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,2,60,9,0,2-60-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,2,60,9,0,2-60-9
-0.026849044054821025,-0.026849044054821025,0.33063777544881745,-0.0812038008009682,-0.12381478497467431,0.0645694769270006,0.1,0.6465587873822178,-0.4158163474852889,10,-0.002524545925512711,0.020828222092409247,doge,2,61,9,0,2-61-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,2,61,9,0,2-61-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,2,61,9,0,2-61-9
-0.026849044054821025,-0.026849044054821025,0.33063777544881745,-0.0812038008009682,-0.12381478497467431,0.0645694769270006,0.1,0.6465587873822178,-0.4158163474852889,10,-0.002524545925512711,0.020828222092409247,doge,2,62,9,0,2-62-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,2,62,9,0,2-62-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,2,62,9,0,2-62-9
-0.026849044054821025,-0.026849044054821025,0.33063777544881745,-0.0812038008009682,-0.12381478497467431,0.0645694769270006,0.1,0.6465587873822178,-0.4158163474852889,10,-0.002524545925512711,0.020828222092409247,doge,2,63,9,0,2-63-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,2,63,9,0,2-63-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,2,63,9,0,2-63-9
-0.026849044054821025,-0.026849044054821025,0.33063777544881745,-0.0812038008009682,-0.12381478497467431,0.0645694769270006,0.1,0.6465587873822178,-0.4158163474852889,10,-0.002524545925512711,0.020828222092409247,doge,2,64,9,0,2-64-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,2,64,9,0,2-64-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,2,64,9,0,2-64-9
-0.026849044054821025,-0.026849044054821025,0.33063777544881745,-0.0812038008009682,-0.12381478497467431,0.0645694769270006,0.1,0.6465587873822178,-0.4158163474852889,10,-0.002524545925512711,0.020828222092409247,doge,2,65,9,0,2-65-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,2,65,9,0,2-65-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,2,65,9,0,2-65-9
-0.026849044054821025,-0.026849044054821025,0.33063777544881745,-0.0812038008009682,-0.12381478497467431,0.0645694769270006,0.1,0.6465587873822178,-0.4158163474852889,10,-0.002524545925512711,0.020828222092409247,doge,2,66,9,0,2-66-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,2,66,9,0,2-66-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,2,66,9,0,2-66-9
-0.026849044054821025,-0.026849044054821025,0.33063777544881745,-0.0812038008009682,-0.12381478497467431,0.0645694769270006,0.1,0.6465587873822178,-0.4158163474852889,10,-0.002524545925512711,0.020828222092409247,doge,2,67,9,0,2-67-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,2,67,9,0,2-67-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,2,67,9,0,2-67-9
-0.026849044054821025,-0.026849044054821025,0.33063777544881745,-0.0812038008009682,-0.12381478497467431,0.0645694769270006,0.1,0.6465587873822178,-0.4158163474852889,10,-0.002524545925512711,0.020828222092409247,doge,2,68,9,0,2-68-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,2,68,9,0,2-68-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,2,68,9,0,2-68-9
-0.026849044054821025,-0.026849044054821025,0.33063777544881745,-0.0812038008009682,-0.12381478497467431,0.0645694769270006,0.1,0.6465587873822178,-0.4158163474852889,10,-0.002524545925512711,0.020828222092409247,doge,2,69,9,0,2-69-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,2,69,9,0,2-69-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,2,69,9,0,2-69-9
-0.026849044054821025,-0.026849044054821025,0.33063777544881745,-0.0812038008009682,-0.12381478497467431,0.0645694769270006,0.1,0.6465587873822178,-0.4158163474852889,10,-0.002524545925512711,0.020828222092409247,doge,2,70,9,0,2-70-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,2,70,9,0,2-70-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,2,70,9,0,2-70-9
-0.026849044054821025,-0.026849044054821025,0.33063777544881745,-0.0812038008009682,-0.12381478497467431,0.0645694769270006,0.1,0.6465587873822178,-0.4158163474852889,10,-0.002524545925512711,0.020828222092409247,doge,2,71,9,0,2-71-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,2,71,9,0,2-71-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,2,71,9,0,2-71-9
-0.026849044054821025,-0.026849044054821025,0.33063777544881745,-0.0812038008009682,-0.12381478497467431,0.0645694769270006,0.1,0.6465587873822178,-0.4158163474852889,10,-0.002524545925512711,0.020828222092409247,doge,2,72,9,0,2-72-9
-0.07891412878227011,-0.07891412878227011,0.8198309828950936,-0.09625658267219701,-0.5860970346028946,0.1626492356771948,0.1,0.5888477374134673,-0.4851798316402094,10,-0.006982321337751229,0.05164449756776347,shib,2,72,9,0,2-72-9
-0.2939810667207302,-0.2939810667207302,1.0754511853531585,-0.273356030217394,-0.7828602536143429,0.2939810667207302,0.0,0.0,-1.0,10,-0.031916838664022465,0.06774705675319255,pepe,2,72,9,0,2-72-9
