asset,ema_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
shib,49,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,49,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,50,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,50,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,50,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,51,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,51,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,51,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,52,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,52,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,52,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,53,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,53,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,53,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,54,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,54,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,54,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,55,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,55,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,55,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,56,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,56,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,56,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,57,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,57,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,57,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,58,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,58,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,58,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,59,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,59,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,59,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,60,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,60,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,60,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,61,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,61,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,61,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,62,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,62,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,62,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,63,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,63,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,63,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,64,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,64,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,64,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,65,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,65,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,65,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,66,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,66,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,66,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,67,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,67,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,67,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,68,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,68,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,68,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,69,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,69,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,69,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,70,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,70,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,70,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,71,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,71,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,71,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,72,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,72,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,72,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,73,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,73,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,73,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,74,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,74,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,74,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,75,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,75,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,75,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,76,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,76,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,76,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,77,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,77,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,77,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,78,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,78,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,78,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,79,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,79,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,79,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,80,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,80,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,80,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,81,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,81,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,81,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,82,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,82,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,82,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,83,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,83,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,83,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,84,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,84,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,84,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,85,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,85,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,85,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,86,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,86,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,86,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,87,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,87,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,87,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,88,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,88,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,88,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,89,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,89,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,89,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,90,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,90,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,90,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,91,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,91,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,91,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,92,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,92,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,92,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,93,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,93,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,93,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,94,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,94,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,94,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,95,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,95,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,95,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,96,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,96,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,96,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,97,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,97,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,97,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,98,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,98,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,98,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,99,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,99,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,99,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,100,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,100,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,100,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,101,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,101,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,101,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,102,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,102,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,102,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,103,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,103,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,103,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,104,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,104,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,104,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,105,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,105,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,105,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,106,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,106,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,106,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,107,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
shib,107,0.059297494634754866,2.1462289347735752,0.0,1.698231879759838,17.59544336994792,0.10000003637978905,0.6666666666666666,1.698231879759838,0.8198309828950936,3
pepe,107,0.12029645609655337,2.6182045177908524,0.0,1.915010610123338,23.058267375108116,0.16666664140292584,0.6666666666666666,1.915010610123338,1.4678165719546432,3
doge,108,0.1626106662849791,6.110627867572278,5.0,3.239738034489341,86.90349262010862,0.04618214554552761,0.7,3.239738034489341,0.6567884400054361,10
