total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades,asset,fast_period,slow_period,apo_combination,period_ratio
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,115,65-115,1.7692307692307692
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,115,65-115,1.7692307692307692
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,115,65-115,1.7692307692307692
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,116,65-116,1.7846153846153847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,116,65-116,1.7846153846153847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,116,65-116,1.7846153846153847
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,117,65-117,1.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,117,65-117,1.8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,117,65-117,1.8
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,118,65-118,1.8153846153846154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,118,65-118,1.8153846153846154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,118,65-118,1.8153846153846154
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,119,65-119,1.8307692307692307
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,119,65-119,1.8307692307692307
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,119,65-119,1.8307692307692307
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,120,65-120,1.8461538461538463
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,120,65-120,1.8461538461538463
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,120,65-120,1.8461538461538463
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,121,65-121,1.8615384615384616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,121,65-121,1.8615384615384616
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,121,65-121,1.8615384615384616
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,122,65-122,1.876923076923077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,122,65-122,1.876923076923077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,122,65-122,1.876923076923077
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,123,65-123,1.8923076923076922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,123,65-123,1.8923076923076922
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,123,65-123,1.8923076923076922
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,124,65-124,1.9076923076923078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,124,65-124,1.9076923076923078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,124,65-124,1.9076923076923078
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,125,65-125,1.9230769230769231
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,125,65-125,1.9230769230769231
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,125,65-125,1.9230769230769231
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,126,65-126,1.9384615384615385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,126,65-126,1.9384615384615385
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,126,65-126,1.9384615384615385
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,127,65-127,1.9538461538461538
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,127,65-127,1.9538461538461538
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,127,65-127,1.9538461538461538
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,128,65-128,1.9692307692307693
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,128,65-128,1.9692307692307693
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,128,65-128,1.9692307692307693
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,129,65-129,1.9846153846153847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,129,65-129,1.9846153846153847
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,129,65-129,1.9846153846153847
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,130,65-130,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,130,65-130,2.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,130,65-130,2.0
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,131,65-131,2.0153846153846153
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,131,65-131,2.0153846153846153
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,131,65-131,2.0153846153846153
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,132,65-132,2.0307692307692307
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,132,65-132,2.0307692307692307
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,132,65-132,2.0307692307692307
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,133,65-133,2.046153846153846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,133,65-133,2.046153846153846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,133,65-133,2.046153846153846
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,134,65-134,2.0615384615384613
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,134,65-134,2.0615384615384613
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,134,65-134,2.0615384615384613
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,135,65-135,2.076923076923077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,135,65-135,2.076923076923077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,135,65-135,2.076923076923077
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,136,65-136,2.0923076923076924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,136,65-136,2.0923076923076924
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,136,65-136,2.0923076923076924
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,137,65-137,2.1076923076923078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,137,65-137,2.1076923076923078
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,137,65-137,2.1076923076923078
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,138,65-138,2.123076923076923
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,138,65-138,2.123076923076923
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,138,65-138,2.123076923076923
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,139,65-139,2.1384615384615384
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,139,65-139,2.1384615384615384
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,139,65-139,2.1384615384615384
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,140,65-140,2.1538461538461537
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,140,65-140,2.1538461538461537
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,140,65-140,2.1538461538461537
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,141,65-141,2.169230769230769
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,141,65-141,2.169230769230769
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,141,65-141,2.169230769230769
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,142,65-142,2.1846153846153844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,142,65-142,2.1846153846153844
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,142,65-142,2.1846153846153844
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,143,65-143,2.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,143,65-143,2.2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,143,65-143,2.2
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,144,65-144,2.2153846153846155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,144,65-144,2.2153846153846155
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,144,65-144,2.2153846153846155
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,145,65-145,2.230769230769231
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,145,65-145,2.230769230769231
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,145,65-145,2.230769230769231
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,146,65-146,2.246153846153846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,146,65-146,2.246153846153846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,146,65-146,2.246153846153846
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,147,65-147,2.2615384615384615
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,147,65-147,2.2615384615384615
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,147,65-147,2.2615384615384615
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,148,65-148,2.276923076923077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,148,65-148,2.276923076923077
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,148,65-148,2.276923076923077
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,149,65-149,2.292307692307692
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,149,65-149,2.292307692307692
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,149,65-149,2.292307692307692
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,150,65-150,2.3076923076923075
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,150,65-150,2.3076923076923075
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,150,65-150,2.3076923076923075
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,151,65-151,2.3230769230769233
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,151,65-151,2.3230769230769233
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,151,65-151,2.3230769230769233
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,152,65-152,2.3384615384615386
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,152,65-152,2.3384615384615386
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,152,65-152,2.3384615384615386
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,153,65-153,2.353846153846154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,153,65-153,2.353846153846154
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,153,65-153,2.353846153846154
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,154,65-154,2.3692307692307693
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,154,65-154,2.3692307692307693
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,154,65-154,2.3692307692307693
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,155,65-155,2.3846153846153846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,155,65-155,2.3846153846153846
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,155,65-155,2.3846153846153846
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,156,65-156,2.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,156,65-156,2.4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,156,65-156,2.4
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,157,65-157,2.4153846153846152
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,157,65-157,2.4153846153846152
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,157,65-157,2.4153846153846152
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,158,65-158,2.4307692307692306
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,158,65-158,2.4307692307692306
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,158,65-158,2.4307692307692306
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,159,65-159,2.4461538461538463
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,159,65-159,2.4461538461538463
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,159,65-159,2.4461538461538463
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,65,160,65-160,2.4615384615384617
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,65,160,65-160,2.4615384615384617
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,65,160,65-160,2.4615384615384617
-0.0735104930717142,-2.7909264339376216,-2.2943603746198864,0.5081364520816299,-15.8515836679456,0.10942227534903222,0.42857142857142855,0.5081364520816299,0.621484082038306,7,doge,66,67,66-67,1.0151515151515151
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,66,67,66-67,1.0151515151515151
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,66,67,66-67,1.0151515151515151
-0.10414193734872967,-4.054559336627798,-3.921012693726759,0.4110265302701604,-18.490249880360818,0.13886641016437548,0.375,0.4110265302701604,0.6332808107486054,8,doge,66,68,66-68,1.0303030303030303
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,66,68,66-68,1.0303030303030303
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,66,68,66-68,1.0303030303030303
-0.10414193734872967,-4.054559336627798,-3.921012693726759,0.4110265302701604,-18.490249880360818,0.13886641016437548,0.375,0.4110265302701604,0.6332808107486054,8,doge,66,69,66-69,1.0454545454545454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,66,69,66-69,1.0454545454545454
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,66,69,66-69,1.0454545454545454
-0.12822615765573986,-5.33571958043943,-5.0,0.28175207893558035,-20.114884620440534,0.16201709882368048,0.25,0.28175207893558035,0.6107808328841092,8,doge,66,70,66-70,1.0606060606060606
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,66,70,66-70,1.0606060606060606
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,66,70,66-70,1.0606060606060606
-0.1104624337883845,-4.350364122147441,-4.4837576566502015,0.39492087642301343,-18.941841031590556,0.1449419170058448,0.3333333333333333,0.39492087642301343,0.6310889556949264,9,doge,66,71,66-71,1.0757575757575757
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,66,71,66-71,1.0757575757575757
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,66,71,66-71,1.0757575757575757
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,66,72,66-72,1.0909090909090908
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,66,72,66-72,1.0909090909090908
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,66,72,66-72,1.0909090909090908
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,66,73,66-73,1.106060606060606
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,66,73,66-73,1.106060606060606
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,66,73,66-73,1.106060606060606
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,66,74,66-74,1.121212121212121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,66,74,66-74,1.121212121212121
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,66,74,66-74,1.121212121212121
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,66,75,66-75,1.1363636363636365
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,66,75,66-75,1.1363636363636365
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,66,75,66-75,1.1363636363636365
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,66,76,66-76,1.1515151515151516
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,66,76,66-76,1.1515151515151516
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,66,76,66-76,1.1515151515151516
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,66,77,66-77,1.1666666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,66,77,66-77,1.1666666666666667
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,66,77,66-77,1.1666666666666667
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,66,78,66-78,1.1818181818181819
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,66,78,66-78,1.1818181818181819
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,66,78,66-78,1.1818181818181819
-0.1104624337883845,-4.350364122147441,-4.4837576566502015,0.39492087642301343,-18.941841031590556,0.1449419170058448,0.3333333333333333,0.39492087642301343,0.6310889556949264,9,doge,66,79,66-79,1.196969696969697
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,66,79,66-79,1.196969696969697
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,66,79,66-79,1.196969696969697
-0.15521898672886247,-6.110627867572278,-5.0,0.30866693212669694,-21.35194561211827,0.18796365528014208,0.3,0.30866693212669694,0.6567884400054361,10,doge,66,80,66-80,1.2121212121212122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,66,80,66-80,1.2121212121212122
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,66,80,66-80,1.2121212121212122
-0.10414193734872967,-4.054559336627798,-3.921012693726759,0.4110265302701604,-18.490249880360818,0.13886641016437548,0.375,0.4110265302701604,0.6332808107486054,8,doge,66,81,66-81,1.2272727272727273
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,66,81,66-81,1.2272727272727273
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,66,81,66-81,1.2272727272727273
-0.10414193734872967,-4.054559336627798,-3.921012693726759,0.4110265302701604,-18.490249880360818,0.13886641016437548,0.375,0.4110265302701604,0.6332808107486054,8,doge,66,82,66-82,1.2424242424242424
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,66,82,66-82,1.2424242424242424
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,66,82,66-82,1.2424242424242424
-0.12822615765573986,-5.33571958043943,-5.0,0.28175207893558035,-20.114884620440534,0.16201709882368048,0.25,0.28175207893558035,0.6107808328841092,8,doge,66,83,66-83,1.2575757575757576
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,66,83,66-83,1.2575757575757576
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,66,83,66-83,1.2575757575757576
-0.13217348874612367,-5.552721086077597,-5.0,0.2564901119384035,-20.3458721595747,0.16581142689175882,0.14285714285714285,0.2564901119384035,0.6075540337502282,7,doge,66,84,66-84,1.2727272727272727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,66,84,66-84,1.2727272727272727
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,66,84,66-84,1.2727272727272727
-0.17271016850616439,-7.200336015212095,-5.0,0.20381523747358446,-22.20092049705434,0.20477685904791207,0.14285714285714285,0.20381523747358446,0.6313920291711946,7,doge,66,85,66-85,1.2878787878787878
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,66,85,66-85,1.2878787878787878
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,pepe,66,85,66-85,1.2878787878787878
-0.05698082381267344,-3.232356506095755,-4.678132374746296,0.5467190301989909,-12.456834682302599,0.11163510666353713,0.2857142857142857,0.5467190301989909,0.43021865497397693,7,doge,66,86,66-86,1.303030303030303
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,shib,66,86,66-86,1.303030303030303
