avg_total_return,avg_sharpe_ratio,avg_sortino_ratio,avg_omega_ratio,avg_calmar_ratio,avg_max_drawdown,avg_win_rate,avg_profit_factor,avg_volatility,avg_num_trades,atr_period,factor,num_assets
-44.11974482462473,0.19738393558708758,0.32051448913677855,0.9870252787161564,0.23227020190440736,0.8820300100145001,0.49818717136625934,0.9870252787161564,21.626177781741536,2499.9411764705883,41,3.0,17
-5.58489427210306,0.1886606184093644,0.3117862513557791,0.9857616111309646,0.2327091480342255,0.8880849055732288,0.5003801665827878,0.9857616111309646,21.62607831823417,2499.9411764705883,41,3.5,17
-2.183829527452341,0.12488220205871269,0.2164761394092514,0.9733258649504495,0.15839406891402108,0.8993233336762638,0.49640320248939923,0.9733258649504495,21.626071393557645,2499.9411764705883,41,4.0,17
-5.265601191360586,0.11597420469272832,0.21043258635333972,0.972508310937489,0.1649718896710729,0.8995244762219506,0.4969552736813783,0.972508310937489,21.625956828692573,2499.9411764705883,41,4.5,17
-2.8146626116171833,0.10177461099182933,0.18619979716294513,0.969451610405189,0.14136857692209612,0.9064871499874814,0.49865374833158155,0.969451610405189,21.62600298101931,2499.9411764705883,41,5.0,17
-3.7064509714354834,0.1667561789426914,0.27554086478627193,0.9802662211242096,0.19482211627539656,0.8933169512290917,0.5017594357414988,0.9802662211242096,21.626114567321796,2499.9411764705883,41,5.5,17
-36.829449771445994,0.09577131519647375,0.17460497142462256,0.9663213040905866,0.11707854410267213,0.8966131009498576,0.5006735904819842,0.9663213040905866,21.626257949536214,2499.9411764705883,41,6.0,17
-29.49407392925617,0.09600696632770608,0.1754329238105247,0.9663279384927461,0.1214115030580713,0.9019867431862759,0.5022180949441377,0.9663279384927461,21.626221965093606,2499.9411764705883,41,6.5,17
-18.287633688272084,0.0407844692011112,0.09450413402256264,0.9562306665001171,0.06309237877741784,0.9142520645214857,0.5002059397517331,0.9562306665001171,21.626249592006758,2499.9411764705883,41,7.0,17
-12.625238079219127,-0.0015630459017826402,0.03358167545577732,0.9487453421223416,0.027499685171301753,0.9208237226656655,0.4989795893503517,0.9487453421223416,21.62622480894644,2499.9411764705883,41,7.5,17
-9.4955172577198,0.014785753484043174,0.06261638435576194,0.9521613101503824,0.052782848078453806,0.9129911388805346,0.49934488066079047,0.9521613101503824,21.62614672423313,2499.9411764705883,41,8.0,17
-4.279953097413017,-0.01907517399838448,0.012121890180929358,0.9453771766108666,0.00884133153290334,0.920378968475857,0.4987965560869983,0.9453771766108666,21.62613064840248,2499.9411764705883,41,8.5,17
-2.8562366830354797,-0.06353023017966905,-0.052138437934560446,0.9376291688114725,-0.03152036838885214,0.927414563562016,0.49889627970597167,0.9376291688114725,21.626133224882178,2499.9411764705883,41,9.0,17
-1.863195499840166,-0.07832299811801902,-0.06823483725807,0.9342021039808783,-0.045857243131684614,0.9298903067560874,0.4976787500061448,0.9342021039808783,21.626095873837137,2499.9411764705883,41,9.5,17
-1.7450890541114692,-0.07605228655370645,-0.05863671480757889,0.9335520252638337,-0.045313633251260345,0.9202533327400871,0.4962437445327031,0.9335520252638337,21.626100059919253,2499.9411764705883,41,10.0,17
-4.321082903564793,0.068122686153126,0.1409827521264649,0.965011536522065,0.10015323557728477,0.9162076329878165,0.48277653509904517,0.965011536522065,21.626149509393844,2499.9411764705883,42,0.5,17
-7.663636519607924,0.149843748134351,0.2705891700424745,0.97965933909285,0.1740404051557953,0.8888725704587054,0.492220692680919,0.97965933909285,21.62613237498211,2499.9411764705883,42,1.0,17
-4.695933840550409,0.1001756949376259,0.1834487106939307,0.9690093408072675,0.12720133036627126,0.8957709745081158,0.4954077662682376,0.9690093408072675,21.626171615499803,2499.9411764705883,42,1.5,17
-9.455073726248536,0.15188943726458448,0.2597538354698963,0.977301186730669,0.1921023123950867,0.8890307108264074,0.497080932162631,0.977301186730669,21.62617265734347,2499.9411764705883,42,2.0,17
-50.46463320295798,0.16359625120070825,0.2790726733607731,0.979630229129066,0.21290717353685817,0.8728461871785165,0.49697564451183884,0.979630229129066,21.62622354813428,2499.9411764705883,42,2.5,17
-36.423403838137396,0.1843288235999705,0.30157398542804886,0.9843906317941313,0.21458605276627174,0.8840658805190911,0.497735334328523,0.9843906317941313,21.62618141998223,2499.9411764705883,42,3.0,17
-5.484950705419125,0.17859736629396913,0.2961808314738517,0.9835942613144203,0.21629225566853394,0.8938850714028034,0.5000308812281361,0.9835942613144203,21.626083292175174,2499.9411764705883,42,3.5,17
-2.584352398419716,0.11962899521606495,0.21092595266721406,0.9723285144864287,0.15356522331857345,0.9005655157101071,0.49627554573642635,0.9723285144864287,21.626068357087803,2499.9411764705883,42,4.0,17
-5.15781776263661,0.09131765270954328,0.17306829866396517,0.967426423263894,0.13889215727881726,0.8998571035588159,0.49643648668495655,0.967426423263894,21.626017098472566,2499.9411764705883,42,4.5,17
-2.902004796279296,0.10209154646562234,0.1895704715324688,0.9693685838438785,0.14247568562347895,0.9024005852177481,0.4987104673088439,0.9693685838438785,21.625993480816774,2499.9411764705883,42,5.0,17
-3.7539275784104595,0.15378715027156595,0.2580019741638071,0.977691687032442,0.1829557339221167,0.8932683701089166,0.5015615002781889,0.977691687032442,21.626119418743286,2499.9411764705883,42,5.5,17
-10.813082834722387,0.09813185189827403,0.1786186056054871,0.9665896930220536,0.11976647799771545,0.8965187104842897,0.5004135340861872,0.9665896930220536,21.626213730380204,2499.9411764705883,42,6.0,17
-31.729366272676074,0.08987861757263127,0.16724080146993006,0.9651406041044851,0.11451840853531232,0.9031763124429614,0.5017717334842642,0.9651406041044851,21.626227004053217,2499.9411764705883,42,6.5,17
-18.267362332054475,0.03428469342118223,0.08706877186270656,0.954903073416196,0.05690679660421936,0.91394230686171,0.5002064818529233,0.954903073416196,21.6262448977784,2499.9411764705883,42,7.0,17
-13.235548577148352,-0.0046140521775932435,0.03260337636474221,0.9481237929492584,0.025866016397084524,0.9192356209056238,0.49940522201850446,0.9481237929492584,21.626201007115682,2499.9411764705883,42,7.5,17
-9.637467606666911,-0.001087082479703023,0.04266783566660748,0.9488851558243306,0.03877276247183002,0.918130853812148,0.4992650657969353,0.9488851558243306,21.626143374253505,2499.9411764705883,42,8.0,17
-4.293757808278975,-0.033647601903384415,-0.0056436375679128035,0.9424468068548812,-0.004087673959578202,0.9202270407403453,0.49844058505420213,0.9424468068548812,21.626119854562592,2499.9411764705883,42,8.5,17
-2.85563860793987,-0.06760490874932797,-0.056320773036374894,0.9366079085694798,-0.03509234622385628,0.9270900137082717,0.4987596512566749,0.9366079085694798,21.626131897430515,2499.9411764705883,42,9.0,17
-2.2627421841298636,-0.09793212755581528,-0.09461405029183313,0.9306072813766921,-0.0644683661793462,0.9297378415644864,0.49717889696809114,0.9306072813766921,21.626089553584666,2499.9411764705883,42,9.5,17
-2.4904550764330122,-0.08636228510214217,-0.07002374193416193,0.9314842019319033,-0.05504268977282309,0.9201331754842018,0.4965590517884227,0.9314842019319033,21.626103393332897,2499.9411764705883,42,10.0,17
-4.235913449934983,0.06215954929778761,0.13263284842225484,0.9636593141498241,0.09447918249090351,0.9167663050543936,0.48263326869238743,0.9636593141498241,21.626151819534947,2499.9411764705883,43,0.5,17
-7.659705130618763,0.15459728748205903,0.27556467722306766,0.9804669940142887,0.17887530186271378,0.8864033863515217,0.4922028025924721,0.9804669940142887,21.626145403788072,2499.9411764705883,43,1.0,17
-4.695361691390993,0.09793486533621831,0.18005235712773462,0.9685924738554634,0.1259903693411766,0.8972029142987359,0.4954302666935509,0.9685924738554634,21.626170194983448,2499.9411764705883,43,1.5,17
-9.291266346447099,0.14346169304924233,0.248825321365641,0.9756835955529878,0.18349259688748365,0.8904696470617137,0.49693863837688307,0.9756835955529878,21.6261843477171,2499.9411764705883,43,2.0,17
-49.13491518727902,0.14421255445156303,0.24870569919791904,0.9758252556200285,0.1899170521790337,0.8750025184763764,0.49677765988780226,0.9758252556200285,21.62625090795926,2499.9411764705883,43,2.5,17
-37.99726973334661,0.18378635772707136,0.29918412734183436,0.9845087619272742,0.21279328023423383,0.9041989146585491,0.49804107323488084,0.9845087619272742,21.626187232678937,2499.9411764705883,43,3.0,17
-5.507008134109211,0.16950618405734394,0.28259841289477466,0.9816790341097539,0.2071792014396823,0.894715135086293,0.49988645472830084,0.9816790341097539,21.62609954401269,2499.9411764705883,43,3.5,17
-6.721640226451505,0.11415964625164685,0.20416557605368083,0.9712820960314368,0.1502856927999006,0.8996263001408021,0.49649407007953955,0.9712820960314368,21.62609718022601,2499.9411764705883,43,4.0,17
-5.102187548142151,0.10797582553477705,0.19480774553451582,0.9709448612292503,0.1557724202104253,0.8998442257020267,0.4969228994808816,0.9709448612292503,21.626015506298433,2499.9411764705883,43,4.5,17
-2.5925206337221214,0.09552691146851039,0.17991383333787467,0.9681084474433463,0.13665471735759135,0.903420964978318,0.4985023785683011,0.9681084474433463,21.626000540191168,2499.9411764705883,43,5.0,17
-3.783243902801924,0.136601418957633,0.23595029642338877,0.9739780627719224,0.16826221887324366,0.8929960165917189,0.5008067809246562,0.9739780627719224,21.62612276290519,2499.9411764705883,43,5.5,17
-11.08076680752089,0.106180977072883,0.19120881140127508,0.968022940780934,0.13252135200543744,0.8903757122602841,0.5011763524578874,0.968022940780934,21.62618550214078,2499.9411764705883,43,6.0,17
-31.715951853561492,0.09658172542838116,0.1770432374688124,0.9663779541386575,0.12071123646814132,0.9019417213894978,0.5022371484746112,0.9663779541386575,21.62623644430024,2499.9411764705883,43,6.5,17
-18.26753465289028,0.030433571048333805,0.08353960453409374,0.9540924323207963,0.05328303960699033,0.9138765225697114,0.5002106981703337,0.9540924323207963,21.62623817493627,2499.9411764705883,43,7.0,17
-11.79008941988395,-0.005549126742808373,0.03070823312271287,0.9479020305080033,0.02528982456429632,0.9193656567185,0.49927297771023194,0.9479020305080033,21.6262015691459,2499.9411764705883,43,7.5,17
-10.18212262701475,-0.008660298738974267,0.03189440210615591,0.9471957685290604,0.03109431351776029,0.9181908715842215,0.4990308125426827,0.9471957685290604,21.626156603061332,2499.9411764705883,43,8.0,17
-5.097750244858707,-0.024175971567620677,0.00917691589428467,0.9441841189630977,0.005566847565742746,0.9180432224485385,0.4987690180814885,0.9441841189630977,21.62612313042174,2499.9411764705883,43,8.5,17
-2.8589920926940353,-0.06697611859658346,-0.055947365904317564,0.9367652958756332,-0.03405191401466103,0.9274738366165693,0.4988536686487317,0.9367652958756332,21.626135275902683,2499.9411764705883,43,9.0,17
-2.2626621955642867,-0.09483177464886351,-0.09091010010229084,0.9312417218253497,-0.06150560802868792,0.9297460751685459,0.4971821244721692,0.9312417218253497,21.626093695245856,2499.9411764705883,43,9.5,17
-2.4900727487735894,-0.0874694561226098,-0.07129590043610284,0.9312815889974775,-0.05607210422552572,0.9199253968197285,0.4966638973779312,0.9312815889974775,21.626097720962065,2499.9411764705883,43,10.0,17
-4.240129748772108,0.06582546520586312,0.13723426477385514,0.9641484881259589,0.09439995635335999,0.9148691308135969,0.4827443990231555,0.9641484881259589,21.626168736672128,2499.9411764705883,44,0.5,17
-7.336072535587417,0.14959994632836954,0.2681039406983498,0.9791263365807366,0.1735957371612695,0.8888300687518768,0.49211648085251136,0.9791263365807366,21.62615472526751,2499.9411764705883,44,1.0,17
-4.409915788375644,0.10245024240789441,0.18400266725529155,0.9696252344534183,0.13083836493825243,0.8976262472288764,0.49566221437356717,0.9696252344534183,21.626169285123044,2499.9411764705883,44,1.5,17
-9.248563457442232,0.162729933891086,0.2768889136919376,0.9794104556006523,0.2077699960857854,0.8838155153522065,0.49774042867693924,0.9794104556006523,21.626161803036265,2499.9411764705883,44,2.0,17
-49.131179964167075,0.14890700486525382,0.2550978632581382,0.9770430686393975,0.19518782374369154,0.8735284417097064,0.4969123916145344,0.9770430686393975,21.626246631813874,2499.9411764705883,44,2.5,17
-37.96655959344531,0.17730638577681593,0.28930242637459513,0.98323938949982,0.2056545994094409,0.9028204666770232,0.4980184592225533,0.98323938949982,21.626192751421257,2499.9411764705883,44,3.0,17
-4.031943659312102,0.15502403364926892,0.26444978479712455,0.9785643347676112,0.19012479996444695,0.8983654322002975,0.4996945733895624,0.9785643347676112,21.626094307647605,2499.9411764705883,44,3.5,17
-6.942886651463942,0.10227458923184594,0.19325699197363785,0.9686118474409514,0.14071516079503954,0.8929352686885125,0.4960115273539351,0.9686118474409514,21.626080066127127,2499.9411764705883,44,4.0,17
-4.58387388639303,0.07338941010482745,0.14580750621881836,0.9638926662433986,0.1171967725012335,0.905950311804337,0.49653652827329064,0.9638926662433986,21.626012604247915,2499.9411764705883,44,4.5,17
-2.623667537292725,0.07889408344725107,0.1561826992581255,0.9648787642782491,0.12085055633669102,0.90599065144822,0.49819596271484556,0.9648787642782491,21.626004901711518,2499.9411764705883,44,5.0,17
-3.251517988510121,0.13069500382336036,0.2280596625767825,0.9728696092303122,0.16234197875813564,0.8934066995876103,0.5008119585366066,0.9728696092303122,21.62611660624273,2499.9411764705883,44,5.5,17
-11.04340073697797,0.10565121367274302,0.18928700100145066,0.9680372777235364,0.13043729534236653,0.8921567811717253,0.5012877463300065,0.9680372777235364,21.6261733324963,2499.9411764705883,44,6.0,17
-34.3585306115783,0.084597028177034,0.16027307013812453,0.964367947008275,0.10857680484132566,0.9016677403841916,0.5023758649286264,0.964367947008275,21.62622804954854,2499.9411764705883,44,6.5,17
-18.416267575997566,0.019577154718525176,0.07089420405103437,0.9518101640166937,0.04478058994046326,0.9121353273804137,0.5006941145926893,0.9518101640166937,21.626233970128183,2499.9411764705883,44,7.0,17
-12.48246367482946,-0.008168934598725386,0.027327763924516715,0.9474019491227172,0.022694366464476014,0.9200397374657665,0.499558914800208,0.9474019491227172,21.62620526004382,2499.9411764705883,44,7.5,17
-10.215338981499727,-0.02753144731434545,0.006579152370628671,0.9434932458864248,0.012073297818735678,0.922975821144894,0.49856039301700456,0.9434932458864248,21.626165225297648,2499.9411764705883,44,8.0,17
-5.027858130953963,-0.019925541443768614,0.014971225532680724,0.9450263236118568,0.009559442405972141,0.9171519566974082,0.4987583820313387,0.9450263236118568,21.62611957794078,2499.9411764705883,44,8.5,17
-2.861582806013385,-0.07022063329473163,-0.06015714033023897,0.9361439581974078,-0.03726553412934499,0.928108983328697,0.4987617254288576,0.9361439581974078,21.62613429269346,2499.9411764705883,44,9.0,17
-2.262793270922307,-0.097905279616149,-0.09562682392898998,0.9307178980120627,-0.06505361360084952,0.929544268032517,0.49716886193401005,0.9307178980120627,21.62608694656527,2499.9411764705883,44,9.5,17
-2.4949545806079954,-0.08699916778349823,-0.07121545760878528,0.9314068168064736,-0.05605292544494988,0.9199651445756769,0.49679538515538024,0.9314068168064736,21.626092556324927,2499.9411764705883,44,10.0,17
-4.252170105557375,0.06867265831469957,0.1388780734108033,0.9649414205161787,0.09710196991574782,0.913953709689613,0.48291934651828494,0.9649414205161787,21.626174141156458,2499.9411764705883,45,0.5,17
-6.5747152544032,0.1459949006433436,0.2614911236509424,0.9787742728290226,0.1691271325091888,0.892826779645802,0.491951047248453,0.9787742728290226,21.626154712802123,2499.9411764705883,45,1.0,17
-4.423610483086246,0.09863136804283455,0.17936030087052957,0.9684127627937322,0.12639441614974314,0.8961717991423712,0.49582220511540287,0.9684127627937322,21.62617629724504,2499.9411764705883,45,1.5,17
-7.886698685243509,0.1635910721036573,0.2779242988466694,0.9795149560289919,0.20686575958964337,0.8849939901053308,0.497771614571219,0.9795149560289919,21.62616329089322,2499.9411764705883,45,2.0,17
-49.123478376456085,0.14158125127192522,0.2458195370204947,0.9754774352138,0.18782982947786897,0.8725798869953691,0.4968588406412336,0.9754774352138,21.626238126757183,2499.9411764705883,45,2.5,17
-35.4322914832118,0.17855696497102277,0.2919635770246199,0.9835492612614907,0.2175448385369647,0.8848750430501793,0.4985442543802969,0.9835492612614907,21.626172251217497,2499.9411764705883,45,3.0,17
-5.274580817085168,0.15566792918350275,0.2661979629419318,0.9787362596518544,0.18959387570894576,0.90138532657861,0.4998928745216212,0.9787362596518544,21.626100561916054,2499.9411764705883,45,3.5,17
-3.21770504734074,0.08893991249636979,0.17240059031208357,0.9662096528531585,0.1265513374792422,0.8910299901244981,0.49547132070793476,0.9662096528531585,21.626060628433947,2499.9411764705883,45,4.0,17
-4.107829040104644,0.062021346271266146,0.13036918073104165,0.9618479205213424,0.1078164003937073,0.905646396210441,0.49597727193948626,0.9618479205213424,21.6259978358481,2499.9411764705883,45,4.5,17
-2.5872320182774935,0.08421989823083358,0.164093957194032,0.9659085727550654,0.1265883748067515,0.9039510439904971,0.4981822110360041,0.9659085727550654,21.625999487864732,2499.9411764705883,45,5.0,17
-3.2530804215842344,0.12284125916239252,0.21951288531958205,0.970991788563907,0.15580660593805007,0.8942617061962524,0.5005184986798012,0.970991788563907,21.626123513929358,2499.9411764705883,45,5.5,17
-11.093571997976499,0.11001188851484525,0.1967081479256891,0.968851224896579,0.13396471077449063,0.8957398896308447,0.5012266350061081,0.968851224896579,21.626169509688008,2499.9411764705883,45,6.0,17
-34.2523650104973,0.08108461802807672,0.15250627080180168,0.9640766674103628,0.10390618973204617,0.9025134995148977,0.5023840046318547,0.9640766674103628,21.626238688449863,2499.9411764705883,45,6.5,17
-19.767017522490857,0.022957590734815604,0.07394966575225222,0.9525907288070544,0.04764506401923276,0.9117479833223585,0.5009488394204343,0.9525907288070544,21.626246761060933,2499.9411764705883,45,7.0,17
-12.651376344569323,-0.02209785375643504,0.008269808692569394,0.9446329024430602,0.009203088736253901,0.9216903155137552,0.49941326103162575,0.9446329024430602,21.626220209359616,2499.9411764705883,45,7.5,17
-10.226226089399091,-0.03965807868925442,-0.012362473274696525,0.9409259780562301,-0.0036704388224338053,0.9211814469100602,0.49841373661430133,0.9409259780562301,21.626203904650325,2499.9411764705883,45,8.0,17
-4.775028395073593,-0.018885891070965187,0.01601238081048281,0.945214729816382,0.010081842327346428,0.9169370473988662,0.4987676113061204,0.945214729816382,21.626121973016858,2499.9411764705883,45,8.5,17
-2.852506589977531,-0.03525368308076692,-0.011917408471602093,0.9427545614145603,-0.003181321464064163,0.9242148627805776,0.4995628028705486,0.9427545614145603,21.626123023956943,2499.9411764705883,45,9.0,17
-2.2612752833712175,-0.10120948625601368,-0.09984292595385492,0.9299789173721242,-0.06734863792965992,0.9292048828671866,0.49702603605255363,0.9299789173721242,21.626088607119783,2499.9411764705883,45,9.5,17
-2.5210835954770245,-0.11673206716235637,-0.1153271084922062,0.9263064811632613,-0.08644930340519273,0.9285820983332588,0.49678582738659843,0.9263064811632613,21.626082195870566,2499.9411764705883,45,10.0,17
-4.259018252835314,0.07161849571603911,0.1426194264189451,0.9652832985020123,0.09993063494098309,0.9134470356492363,0.48324953650842406,0.9652832985020123,21.626175186384447,2499.9411764705883,46,0.5,17
-6.710815019905518,0.12383511531137581,0.2292279706049197,0.9739407415942878,0.14633389975848848,0.8980406645049276,0.4918886829310246,0.9739407415942878,21.626172242691556,2499.9411764705883,46,1.0,17
-4.580171553593079,0.08338019567418208,0.15557708157736014,0.9654725598493373,0.11281467624315357,0.8975695148627117,0.4956099932086564,0.9654725598493373,21.626184565675608,2499.9411764705883,46,1.5,17
-6.7025643876893835,0.16380499469238644,0.27903120236343715,0.9797161123220701,0.2078928731015321,0.8859738409417262,0.4977358316392588,0.9797161123220701,21.626143015213295,2499.9411764705883,46,2.0,17
-49.10245228126929,0.1427903674761834,0.24910683724402388,0.9755986500501822,0.1897340968168051,0.8716790958385766,0.4969719382744317,0.9755986500501822,21.626229106441755,2499.9411764705883,46,2.5,17
-35.44204364708914,0.16908373912727223,0.2801522405263044,0.9814518460362488,0.2081694588867926,0.8917742120590127,0.49871397152863667,0.9814518460362488,21.626176674028052,2499.9411764705883,46,3.0,17
-5.420282690413023,0.15378068112491328,0.2622808590020595,0.9780820315196901,0.19024840145674515,0.8937913245526972,0.49960627565607124,0.9780820315196901,21.62610663030371,2499.9411764705883,46,3.5,17
-8.58001153969513,0.07767066342863091,0.15780755026380347,0.9637614563788203,0.1165148595888369,0.8863172058536037,0.4966090987295935,0.9637614563788203,21.62609937201782,2499.9411764705883,46,4.0,17
-4.0229808880833655,0.06233153248349086,0.13214105265947187,0.9617573075216059,0.10813717076731276,0.9045953731356282,0.4958282413337796,0.9617573075216059,21.6259925647765,2499.9411764705883,46,4.5,17
-2.6832687994580633,0.08204712197640465,0.16411832575708082,0.9655314325746555,0.13650398984336112,0.8985461229128885,0.4985092882169543,0.9655314325746555,21.625966753009937,2499.9411764705883,46,5.0,17
-7.074860209378009,0.1339357914089021,0.2324803032449928,0.9732693939459113,0.16575834702841305,0.894066597452494,0.5009183075729068,0.9732693939459113,21.626149991648894,2499.9411764705883,46,5.5,17
-11.102291745700413,0.1102480456183032,0.19661447664563,0.9688954418540324,0.13463935668293314,0.8969338543660371,0.5012975226961641,0.9688954418540324,21.62617340411643,2499.9411764705883,46,6.0,17
-26.29696982790526,0.06731942214994835,0.13300392668199898,0.9614321976592166,0.08866375354436631,0.9053259894100423,0.501936722716622,0.9614321976592166,21.626248161476987,2499.9411764705883,46,6.5,17
-19.775132338720994,0.011615288034793966,0.058074445697553795,0.9503271036280211,0.03614776151130336,0.9127855127212827,0.5006022312006169,0.9503271036280211,21.626253809800733,2499.9411764705883,46,7.0,17
-13.138246399600707,-0.020962122168479393,0.010687185077952606,0.944694204067626,0.00996081125117922,0.9211459042711007,0.4994595332481886,0.944694204067626,21.626217686371085,2499.9411764705883,46,7.5,17
-10.955036054778246,-0.044839304482200734,-0.019486044481627104,0.9398799837065988,-0.008291745996472803,0.9220973662069386,0.49828757619074926,0.9398799837065988,21.626207644879013,2499.9411764705883,46,8.0,17
-3.6692067749754447,-0.022824511099167295,0.00880012396377553,0.9444790255086488,0.007143438492902763,0.916993708040887,0.49924114229961974,0.9444790255086488,21.626120936571617,2499.9411764705883,46,8.5,17
-2.6527267372333254,-0.053430581886791347,-0.03562633782397401,0.9389311808266899,-0.01962732202657752,0.9240725274146437,0.4994015247015748,0.9389311808266899,21.62611098414217,2499.9411764705883,46,9.0,17
-2.263798592042763,-0.10329210645775912,-0.10298541233300636,0.9293227801809366,-0.06743470668063412,0.9295862128031717,0.49734110338362414,0.9293227801809366,21.626098850469837,2499.9411764705883,46,9.5,17
-2.604865176031909,-0.11239981933628619,-0.10840168320885658,0.926873949475867,-0.0818250731264231,0.9287658033375265,0.49676569749714733,0.926873949475867,21.626100370768206,2499.9411764705883,46,10.0,17
-4.895799758090546,0.0736342087593197,0.14713789328463903,0.9653648667660534,0.10385485029741709,0.9133326284626465,0.4834926457328566,0.9653648667660534,21.626183387406073,2499.9411764705883,47,0.5,17
-6.7149295189066365,0.11288701490308795,0.21294565374134788,0.9718021267218891,0.13638507376637693,0.8978438828289549,0.491610572354966,0.9718021267218891,21.626180850874736,2499.9411764705883,47,1.0,17
-4.5306358178694435,0.08688386666350016,0.16320325780121167,0.9662609158769366,0.11777418299473798,0.89687255972468,0.49560958207609374,0.9662609158769366,21.626164004854896,2499.9411764705883,47,1.5,17
-6.724222420289808,0.16566855363592103,0.2849488790855374,0.9801836616049354,0.21139393653808888,0.8838505354366119,0.4978416566397191,0.9801836616049354,21.626130824130588,2499.9411764705883,47,2.0,17
-49.040655894555776,0.12810934946878222,0.22918314447438637,0.9726382922460021,0.17664838388022075,0.8739184946306531,0.4968445979045232,0.9726382922460021,21.626235484958965,2499.9411764705883,47,2.5,17
-32.08390977827374,0.15750794655179604,0.2657047364715221,0.9790768208689571,0.19870886264176194,0.8724723370023367,0.4987017316200956,0.9790768208689571,21.626180600736888,2499.9411764705883,47,3.0,17
-5.41035665636429,0.1513751103420423,0.2589375108916017,0.977276587458691,0.19051761261097866,0.893617839687246,0.4999337306005947,0.977276587458691,21.626102940445975,2499.9411764705883,47,3.5,17
-8.597907977524857,0.058978356752872135,0.1336505996059087,0.9599201226356736,0.10040550416536777,0.8875729147936452,0.4962837930195138,0.9599201226356736,21.62609701130228,2499.9411764705883,47,4.0,17
-4.088238475481056,0.060413968304182795,0.132726878475591,0.9604977276664667,0.1024476173277462,0.9056717765055915,0.4963343664647015,0.9604977276664667,21.62602297777086,2499.9411764705883,47,4.5,17
-2.7429642436857264,0.074868797646272,0.1545007022339332,0.9640387204016714,0.13117265401441192,0.898466682736935,0.49845804697145535,0.9640387204016714,21.62596427508384,2499.9411764705883,47,5.0,17
-8.256781751803073,0.13233939597913558,0.23096380524951732,0.9728539711230475,0.16532731382188945,0.8939066629253359,0.5012481671684089,0.9728539711230475,21.626150551883256,2499.9411764705883,47,5.5,17
-11.117346825945273,0.10023284879246341,0.18058190954951397,0.9669369298884459,0.12487662976389806,0.900256435689026,0.5012795568369114,0.9669369298884459,21.62617347856316,2499.9411764705883,47,6.0,17
-26.327236150627343,0.06150138040143212,0.12328749443170318,0.9600960443413191,0.08375158112470589,0.905812649271516,0.5021081485294844,0.9600960443413191,21.62625886686275,2499.9411764705883,47,6.5,17
-21.353390687321664,0.009169153061370568,0.053447338450806965,0.9497348795364241,0.034583003683139324,0.9137393327007386,0.5007269708126795,0.9497348795364241,21.626257739814097,2499.9411764705883,47,7.0,17
-13.106902770125416,-0.02071175955043085,0.013181929319927769,0.944577722288719,0.015221922733982289,0.9181053228431386,0.4996886053365131,0.944577722288719,21.62620085943421,2499.9411764705883,47,7.5,17
-10.950916670297875,-0.06041825623302762,-0.0401095719069527,0.9369556336316531,-0.020749418405285807,0.9236755785319407,0.4981383284038267,0.9369556336316531,21.626187094986037,2499.9411764705883,47,8.0,17
-3.6616405580715967,-0.015624243596978962,0.019338035669904708,0.9457759521095608,0.014431909519833292,0.9168034250186935,0.4995030595539371,0.9457759521095608,21.626118824267973,2499.9411764705883,47,8.5,17
-2.6453492913269887,-0.05335713210260732,-0.03440421241551795,0.9386995576900259,-0.019251078423110694,0.9228009626267726,0.49934838828312506,0.9386995576900259,21.62611112518041,2499.9411764705883,47,9.0,17
-2.3877565359653463,-0.0677684113991638,-0.05047422296583508,0.9352848397321109,-0.03751930731587135,0.9175929881167287,0.4989237515512299,0.9352848397321109,21.626119786462926,2499.9411764705883,47,9.5,17
-2.484767961580684,-0.10646428826503931,-0.10354486412600977,0.9281865654064684,-0.07535557438770615,0.9280294890205218,0.49698731091809345,0.9281865654064684,21.62612180690777,2499.9411764705883,47,10.0,17
-6.914196448844818,0.0694671129549336,0.14121881098930095,0.9644814569314584,0.10092035398048736,0.9129887281324516,0.4837093371230355,0.9644814569314584,21.626192793191308,2499.9411764705883,48,0.5,17
-10.793853886034999,0.11222551425244663,0.21367009634626702,0.9717363959714204,0.1350136963472568,0.8999380122899702,0.4919892712900823,0.9717363959714204,21.626188984060832,2499.9411764705883,48,1.0,17
-4.486102887639122,0.08804012841205751,0.16788669199391246,0.9664081351294359,0.11866918444665997,0.8975525822318327,0.49582898579966195,0.9664081351294359,21.626150500587677,2499.9411764705883,48,1.5,17
-7.254818459648327,0.1553508870146405,0.2728083661221046,0.9779681737027285,0.20124834668340075,0.8837989712739356,0.49808982446520117,0.9779681737027285,21.626136682525193,2499.9411764705883,48,2.0,17
-48.56872341345039,0.12312852803991836,0.22443660120114134,0.971550468190307,0.1716015556845738,0.8749764993480699,0.4968187140268769,0.971550468190307,21.626229340011417,2499.9411764705883,48,2.5,17
-26.996787564404514,0.1385412923849843,0.23935698273628023,0.9755469153991413,0.17024747478772548,0.8798864879551669,0.4987390739772688,0.9755469153991413,21.626172273971225,2499.9411764705883,48,3.0,17
-5.3994311007697675,0.16025961737228148,0.2735355383555767,0.9790216301085667,0.20115568068032263,0.8921919414419295,0.5000731649296416,0.9790216301085667,21.62608606985792,2499.9411764705883,48,3.5,17
