time,open,high,low,close,volume,market_cap,roc_1d,Dividends,Stock Splits
2020-10-02,0.0,0.5165709853172302,0.0,0.5165709853172302,0,7887269.239355364,,,
2020-10-03,0.5238360166549683,65.30593872070312,0.5238010287284851,53.1514892578125,0,811544043.6354073,10189.29048834823,,
2020-10-04,53.17985916137695,55.07035446166992,50.68899154663086,52.67503356933594,0,804269275.2057997,-0.8964107970060864,,
2020-10-05,52.67503356933594,55.11235809326172,49.787899017333984,53.21924209594727,0,812578528.519941,1.0331431984661021,,
2020-10-06,53.291969299316406,53.40227127075195,40.73457717895508,42.4015998840332,583091,647409250.5590714,-20.326561946168432,,
2020-10-07,42.39994812011719,42.4083137512207,35.9706916809082,40.08397674560547,682834,612022598.5640632,-5.465886062710712,,
2020-10-08,39.88526153564453,44.90251159667969,36.6960563659668,43.764461517333984,1658817,668218116.9943972,9.181935203402736,,
2020-10-09,43.764461517333984,47.56953430175781,43.29177474975586,46.81774520874024,815538,714837209.4768465,6.976628034591337,,
2020-10-10,46.818145751953125,51.40565490722656,46.70332717895508,49.13371658325195,1074627,750198641.4980353,4.946781106577824,,
2020-10-11,49.13312911987305,51.453372955322266,48.716041564941406,49.66072463989258,692151,758245269.2649461,1.0725996185280806,,
2020-10-12,49.66157150268555,54.421417236328125,48.75407791137695,52.23869323730469,1354836,797607008.496014,5.191161861019689,,
2020-10-13,52.2383918762207,57.48190307617188,49.59873580932617,51.12431716918945,1386221,780592146.3900414,-2.1332387911254913,,
2020-10-14,51.37289810180664,57.853946685791016,49.6295280456543,51.3165168762207,3132405,783526749.5330145,0.3759457684201273,,
2020-10-15,51.38761138916016,52.080684661865234,44.01832580566406,44.01918411254883,5883146,672107351.4789337,-14.220241762069685,,
2020-10-16,42.89060592651367,43.90673065185547,39.1429557800293,39.49584579467773,52855205,603042715.276355,-10.27583406885909,,
2020-10-17,39.48619079589844,43.07737350463867,38.63361358642578,41.36699295043945,43339687,631612344.2788116,4.737579657083502,,
2020-10-18,41.38959884643555,41.749488830566406,39.531585693359375,40.74697113037109,40441163,622145534.9376885,-1.4988322230992113,,
2020-10-19,40.83675765991211,40.99518585205078,35.95136260986328,36.0123176574707,49289897,549854431.1838039,-11.619645194612694,,
2020-10-20,36.04378509521485,36.319068908691406,32.10110092163086,32.180015563964844,60632326,491340888.4623448,-10.641642478988999,,
2020-10-21,32.25349044799805,37.07820129394531,32.04814910888672,35.16035842895508,43831235,536846283.2094656,9.261471173207326,,
2020-10-22,35.09748840332031,39.8569221496582,33.58946228027344,38.03165054321289,54717366,580686635.4818292,8.166276575534749,,
2020-10-23,37.730594635009766,42.54665756225586,36.9246711730957,41.68663787841797,76081860,636492846.0484041,9.610383149298652,,
2020-10-24,41.68663787841797,42.43970489501953,38.72882080078125,39.455020904541016,57658170,602419380.034292,-5.353314844880563,,
2020-10-25,39.455020904541016,40.92850875854492,37.601200103759766,37.904762268066406,43970452,578749240.5877215,-3.9291796099294007,,
2020-10-26,37.904762268066406,39.16386413574219,35.07196807861328,36.03392028808594,50307223,550184271.1647235,-4.935638342089266,,
2020-10-27,36.033912658691406,38.86918258666992,34.469635009765625,34.87153244018555,58581308,532436340.72044,-3.225815672031429,,
2020-10-28,34.87153625488281,35.564022064208984,32.000057220458984,32.394081115722656,60533867,494609350.47352064,-7.1045094697585025,,
2020-10-29,32.394081115722656,33.15548324584961,28.240772247314453,29.09833335876465,66304786,444288192.98890907,-10.173919566307433,,
2020-10-30,29.09834098815918,31.98077392578125,27.792461395263672,31.217823028564453,77280724,476649642.14284754,7.283886824952468,,
2020-10-31,31.217823028564453,32.90016174316406,29.610258102416992,29.707517623901367,58631072,453589529.0145115,-4.837958762470884,,
2020-11-01,29.707517623901367,31.06706047058105,28.49448204040528,30.657276153564453,49568339,468090926.5934459,3.197030939060874,,
2020-11-02,30.65728187561035,33.923583984375,29.344650268554688,29.731523513793945,87180146,453956063.183667,-3.019683272360363,,
2020-11-03,29.73152542114257,30.062917709350582,27.53711128234864,28.042802810668945,56775012,428171814.2920248,-5.679899660511911,,
2020-11-04,28.04297065734864,28.433069229125977,26.08951759338379,27.71508407592773,50464691,423168037.5233829,-1.1686375893087741,,
2020-11-05,27.71508026123047,32.30303955078125,25.966154098510746,30.95562744140625,85212412,472646306.2063206,11.692345426774775,,
2020-11-06,30.95511817932129,40.769073486328125,30.855127334594727,38.45743942260742,147304661,587187797.2318367,24.23408149423181,,
2020-11-07,38.45743942260742,51.42799377441406,38.45743942260742,44.60490036010742,200580054,681050365.8441763,15.985102049946098,,
2020-11-08,44.60490036010742,54.78636169433594,42.864253997802734,53.7493782043457,174706009,820672916.9763016,20.501061027852185,,
2020-11-09,53.74937438964844,58.36411285400391,49.860130310058594,54.88650131225586,386011348,838035092.4861633,2.11560234908581,,
2020-11-10,54.886505126953125,70.30982208251953,53.17903518676758,67.00111389160156,433793206,1023007175.432522,22.07211662194357,,
2020-11-11,67.00111389160156,68.77859497070312,53.71675491333008,54.69964599609375,354136841,835182090.2284573,-18.360094602919386,,
2020-11-12,54.69962310791016,59.61831665039063,50.52310180664063,51.63241958618164,244505562,788350113.2094971,-5.607397185223373,,
2020-11-13,51.6324348449707,66.1236572265625,51.17915344238281,63.399070739746094,318852071,968009343.6572562,22.7892693154236,,
2020-11-14,63.399070739746094,68.37704467773438,57.897274017333984,67.01611328125,243698855,1023236193.762908,5.705198040444337,,
2020-11-15,67.01611328125,71.17455291748047,60.08891677856445,64.23729705810547,258275517,980807810.5559613,-4.146489682984944,,
2020-11-16,64.23729705810547,74.04229736328125,61.209228515625,71.76639556884766,252527245,1095765926.2298117,11.720758586607062,,
2020-11-17,73.25306701660156,79.56212615966797,68.95632934570312,78.44328308105469,310951195,1197712049.7762709,9.303640595690354,,
2020-11-18,78.44275665283203,79.21050262451172,67.64859771728516,75.2322769165039,291394551,1148684770.1401742,-4.093411237304889,,
2020-11-19,75.23277282714844,80.731201171875,70.50345611572266,75.85718536376953,275294182,1158226190.997377,0.8306387535753856,,
2020-11-20,75.85718536376953,82.17322540283203,74.68949127197266,75.06539916992188,260578165,1146136795.6027715,-1.043785358039162,,
2020-11-21,75.06539916992188,76.89173126220703,67.79606628417969,70.42424774169922,237984829,1075273328.7502327,-6.18281056191643,,
2020-11-22,70.42424774169922,74.6597900390625,63.29912567138672,68.4247817993164,209068686,1044744463.0749568,-2.839172595377115,,
2020-11-23,68.4247817993164,73.77056884765625,65.7376480102539,71.83861541748047,220212896,1096868615.7086694,4.989177208012907,,
2020-11-24,71.85567474365234,74.38013458251953,66.2786636352539,66.73867797851562,193004081,1019000170.0771712,-7.099158870653676,,
2020-11-25,66.71556091308594,67.45256042480469,59.557884216308594,61.80533981323242,154888752,943675447.11682,-7.392022609245174,,
2020-11-26,61.81669616699219,65.09773254394531,50.384220123291016,63.99345016479492,282502058,977084631.8343774,3.5403257358905815,,
2020-11-27,64.00578308105469,68.6654281616211,56.65032196044922,60.73871994018555,201844806,927389750.951362,-5.086036486902712,,
2020-11-28,60.74922561645508,66.20104217529297,58.97924423217773,63.9472885131836,150605043,976379812.1965336,5.282575227396613,,
2020-11-29,63.94875717163086,69.56143951416016,62.04129409790039,68.8531265258789,161791286,1051284648.8029294,7.671690429350897,,
2020-11-30,68.8564453125,79.46509552001953,68.8564453125,76.4195327758789,288079550,1166812398.0655837,10.989197777614512,,
2020-12-01,76.42472076416016,78.86189270019531,70.94403076171875,74.86836242675781,268968537,1143128338.1253808,-2.0298087318465052,,
2020-12-02,74.86115264892578,89.9380111694336,72.45435333251953,86.32324981689453,410949898,1318027400.4430633,15.300037317288462,,
