time,open,high,low,close,volume,market_cap,roc_1d,Dividends,Stock Splits
2021-09-08,0.0,12.79787254333496,0.0,12.79787254333496,617669959,10207284598.142916,,,
2021-09-09,13.772034645080566,15.99183177947998,10.343398094177246,12.970760345458984,1566671926,10345175876.076168,1.3509104856186838,,
2021-09-10,12.979915618896484,14.37742042541504,9.986425399780272,10.40054702758789,597996728,8295233690.403255,-19.8154406481723,,
2021-09-11,10.428095817565918,12.73275375366211,10.428095817565918,10.988839149475098,377091121,8764441763.433754,5.656357500492404,,
2021-09-12,10.940364837646484,12.67091464996338,10.705692291259766,11.29894733428955,302246695,9011776817.591885,2.8220286109954307,,
2021-09-13,11.299580574035645,11.463244438171388,9.140472412109377,10.403773307800291,333238696,8297806896.239604,-7.922632082482806,,
2021-09-14,10.402584075927734,12.110312461853027,10.02149486541748,11.677273750305176,316236905,9313521141.595022,12.240755395449355,,
2021-09-15,11.698862075805664,12.496816635131836,11.062597274780272,11.605237007141112,250097610,9256066315.684769,-0.6168969290643034,,
2021-09-16,11.592955589294434,16.965682983398438,11.592955589294434,15.33703327178955,954472241,12232459962.876623,32.15614004567191,,
2021-09-17,15.377655029296877,18.23487091064453,14.976869583129885,16.211658477783203,937595258,12930040624.3543,5.702701366648344,,
2021-09-18,16.483163833618164,17.98917007446289,15.530522346496582,16.066909790039062,490494339,12814592447.635143,-0.8928678576748172,,
2021-09-19,16.071189880371094,16.272153854370117,13.898321151733398,14.247454643249512,365686567,11363437465.902742,-11.324238267134302,,
2021-09-20,14.265599250793455,14.265599250793455,11.276009559631348,11.608742713928224,525081228,9258862385.638777,-18.520584872130243,,
2021-09-21,11.836124420166016,13.65209674835205,10.836002349853516,12.531697273254396,515374672,9994989411.931295,7.95051266162361,,
2021-09-22,12.489302635192873,14.921321868896484,12.288227081298828,14.642979621887209,442467609,11678898962.253706,16.84753711006719,,
2021-09-23,14.617728233337402,14.943302154541016,13.139665603637695,13.985965728759766,286271729,11154880007.589382,-4.486886617976227,,
2021-09-24,14.066441535949709,14.148727416992188,11.143403053283691,12.138092041015623,305901867,9681059060.525225,-13.21234245515348,,
2021-09-25,12.118172645568848,14.330320358276367,11.505205154418944,13.845657348632812,369347217,11042973316.644402,14.06782303056513,,
2021-09-26,13.977920532226562,19.65164375305176,12.863911628723145,19.240583419799805,1499858084,15345840500.848492,38.96475216252347,,
2021-09-27,19.357807159423828,22.851192474365234,18.813304901123047,21.133941650390625,1716691300,16855938858.246311,9.840440849846743,,
2021-09-28,21.03479385375977,23.49439239501953,19.338882446289062,22.456029891967773,1787845180,17910405598.709698,6.255757981392507,,
2021-09-29,22.552413940429688,26.80301284790039,21.902240753173828,26.71183204650879,2052235475,21304734119.93045,18.951712190511728,,
2021-09-30,26.76118850708008,27.778797149658203,23.23229217529297,23.613330841064453,1742444332,18833441838.766865,-11.599733032348514,,
2021-10-01,23.57750129699707,25.035533905029297,21.45018196105957,22.40241241455078,885491333,17867641549.483814,-5.12811358407701,,
2021-10-02,22.310937881469727,24.362438201904297,21.777803421020508,23.2237548828125,661357938,18522725142.29977,3.6663125964427,,
2021-10-03,23.21563148498535,23.828113555908203,21.532752990722656,23.46540069580078,530968645,18715456205.74559,1.0405113824514256,,
2021-10-04,23.579477310180664,26.43164253234864,22.6512508392334,23.404022216796875,902981438,18666502162.69878,-0.26157012956906645,,
2021-10-05,23.46902275085449,24.49263381958008,22.12095832824707,22.654617309570312,527703569,18068794290.44073,-3.2020346771364783,,
2021-10-06,22.610706329345703,23.54134559631348,20.65752220153809,23.23676872253418,689977099,18533104677.281384,2.569681072113905,,
2021-10-07,23.04112243652344,24.890602111816406,21.619787216186523,21.744617462158203,577903733,17342999640.16978,-6.4215092820928295,,
2021-10-08,21.73834609985352,22.717432022094727,21.10784912109375,21.89954948425293,389337373,17466569806.815193,0.7125074624299677,,
2021-10-09,21.92238044738769,22.98886108398437,21.37209892272949,21.768461227416992,290464992,17362016871.12467,-0.5985888290998775,,
2021-10-10,21.798809051513672,24.85733413696289,21.15555191040039,22.70084953308105,706688436,18105668033.430527,4.283207232350139,,
2021-10-11,22.632986068725582,26.03058242797852,22.271265029907227,23.57501792907715,908702915,18802884353.91039,3.8508179824821465,,
2021-10-12,23.66248321533203,23.66248321533203,21.37025260925293,22.298471450805664,513693248,17784740661.48394,-5.414827178973248,,
2021-10-13,22.31757545471192,24.85664176940918,21.627914428710938,22.336811065673828,631944483,17815319443.935276,0.1719383095507121,,
2021-10-14,22.33016586303711,23.78514289855957,22.2759017944336,23.645002365112305,330802062,18858702307.529827,5.856660987068318,,
2021-10-15,23.621488571166992,24.23078346252441,22.30627822875977,22.584688186645508,385445149,18013020453.267796,-4.48430565619764,,
2021-10-16,22.619462966918945,23.317636489868164,22.040695190429688,22.320331573486328,240959896,17802175785.39194,-1.1705125657457405,,
2021-10-17,22.33356475830078,22.70858383178711,20.17473220825196,21.054855346679688,231832921,16792861467.292524,-5.669612132061075,,
2021-10-18,21.04693031311035,21.5319938659668,19.67218017578125,20.16243553161621,264218347,16081088240.724567,-4.238546408271615,,
2021-10-19,20.14046287536621,20.6628360748291,18.833829879760746,19.20940971374512,207970863,15320977080.10402,-4.726739566639527,,
2021-10-20,19.161495208740234,20.90965843200684,18.59768867492676,19.933624267578125,312040083,15898593714.123432,3.7701031141774255,,
