time,open,high,low,close,volume,market_cap,roc_1d,Dividends,Stock Splits
2024-11-30,1.278059959411621,1.583196997642517,1.264320969581604,1.5213719606399536,170238707,540847745.8116208,,,
2024-12-01,1.517974019050598,1.543807029724121,1.3533309698104858,1.3840919733047483,76116385,492044709.0683501,-9.023433511779688,,
2024-12-02,1.3836079835891724,1.4233380556106567,1.2316279411315918,1.3641090393066406,82831183,484940775.85070825,-1.4437576680973785,,
2024-12-03,1.3641149997711182,1.580718994140625,1.329342007637024,1.5161819458007812,131746390,539002695.4892037,11.148148873160268,,
2024-12-04,1.5161819458007812,1.7541320323944092,1.463083028793335,1.6414769887924194,125687026,583545084.4095913,8.263852721545417,,
2024-12-05,1.6414769887924194,2.441438913345337,1.521793007850647,2.369359970092773,352992984,842307490.8662889,44.343173024669284,,
2024-12-06,2.4199180603027344,2.730182886123657,2.3011410236358643,2.314893960952759,295104138,822944824.1228184,-2.298764638025075,,
2024-12-07,2.314893960952759,2.321523904800415,2.1676599979400635,2.2299909591674805,123542454,792761806.2177873,-3.6676842748483485,,
2024-12-08,2.2251410484313965,2.2424890995025635,2.056720018386841,2.10794997215271,63236881,749376234.2267016,-5.472712188049944,,
2024-12-09,2.10794997215271,2.108294010162353,1.5650500059127808,1.7448559999465942,96043461,620296323.8129065,-17.224980526236678,,
2024-12-10,1.7448559999465942,2.170090913772583,1.6926089525222778,2.141839027404785,164945762,761423793.6763055,22.751621192255488,,
2024-12-11,2.142524003982544,2.359523057937622,1.9586280584335327,2.281873941421509,115535741,811206206.8798529,6.538069025028492,,
2024-12-12,2.281873941421509,2.480931043624878,2.206981897354126,2.464893102645874,121484239,876269520.355733,8.020564059307866,,
2024-12-13,2.464893102645874,2.976046085357666,2.389755964279175,2.9505059719085693,172389069,1048904899.784813,19.701173602272128,,
2024-12-14,2.9505059719085693,3.1723320484161377,2.6487059593200684,2.681420087814331,115964082,953244865.5477695,-9.119991169520558,,
2024-12-15,2.681420087814331,2.87282395362854,2.5458860397338867,2.831455945968628,94478490,1006582614.4829676,5.595388012349578,,
2024-12-16,2.831455945968628,2.888550043106079,2.5893170833587646,2.693864107131958,65726940,957668714.5280964,-4.859402422720738,,
2024-12-17,2.6939969062805176,2.709078073501587,2.425743103027344,2.6268680095672607,58552792,933851601.2359598,-2.486988760395381,,
2024-12-18,2.6267900466918945,3.046509027481079,2.5886099338531494,2.792978048324585,132086139,992903721.5213825,6.323501529286535,,
