time,open,high,low,close,volume,market_cap,roc_1d,Dividends,Stock Splits
2025-02-23,0.0018510000081732,0.0020719999447464,0.0017610000213608,0.0017750000115484,71016,,,,
2025-02-24,0.0017750000115484,0.0018840000266209,0.0017049999441951,0.0017059999518096,47184,,-3.887327283936659,,
2025-02-25,0.0017059999518096,0.0018370000179857,0.0015579999890178,0.0017219999572262,60090,,0.9378666980399686,,
2025-02-26,0.0017219999572262,0.001803999999538,0.0016230000182986,0.0016349999932572,36620,,-5.052262841466016,,
2025-02-27,0.0016349999932572,0.0016599999507889,0.0014900000533089,0.001490999944508,30589,,-8.80734246746554,,
2025-02-28,0.001490999944508,0.001501000020653,0.0012219999916851,0.001302000018768,62295,,-12.676051829255186,,
2025-03-01,0.001302000018768,0.0018350000027567,0.001302000018768,0.0015490000369027,126319,,18.970815251479056,,
2025-03-02,0.0015490000369027,0.0020210000220686,0.0015490000369027,0.0020179999992251,89147,,30.27759529691092,,
2025-03-03,0.0020179999992251,0.0031099999323487,0.0020109999459236,0.0023469999432563,302166,,16.30326779769742,,
2025-03-04,0.0023469999432563,0.0025359999854117,0.0020290000829845,0.0022710000630468,105145,,-3.2381713697042347,,
2025-03-05,0.0022710000630468,0.0023870000150054,0.0022229999303817,0.0022539999336004,27983,,-0.7485745915652764,,
2025-03-06,0.0022539999336004,0.0023129999171942,0.001975999912247,0.001981999957934,45207,,-12.067434945835354,,
2025-03-07,0.001981999957934,0.0021120000164955,0.0019290000200271,0.0019749999046325,24824,,-0.3531813042416343,,
2025-03-08,0.0019749999046325,0.0020910000894218,0.0017450000159442,0.0017450000159442,46145,,-11.645564546551068,,
2025-03-09,0.0017450000159442,0.0017460000235587,0.0014819999923929,0.0015040000434964,41537,,-13.810886547035228,,
2025-03-10,0.0015040000434964,0.0017500000540167,0.0015030000358819,0.0015910000074654,43663,,5.784571905114322,,
2025-03-11,0.0015910000074654,0.0016570000443607,0.0015239999629557,0.0015310000162571,18927,,-3.7712125032535404,,
2025-03-12,0.0015310000162571,0.0015320000238716,0.0013970000436529,0.0014189999783411,27349,,-7.315482477251134,,
2025-03-13,0.0014179999707266,0.0015679999487474,0.0013950000284239,0.0014440000522881,27272,,1.7618093254819334,,
2025-03-14,0.0014440000522881,0.0014440000522881,0.001293999957852,0.0013810000382363,41540,,-4.362881701560395,,
2025-03-15,0.0013810000382363,0.0014519999967887,0.0013429999817162,0.0014209999935701,27561,,2.8964485319554756,,
2025-03-16,0.0014209999935701,0.0014299999456852,0.0013180000241845,0.0014179999707266,29904,,-0.21112053885113946,,
