time,open,high,low,close,volume,market_cap,roc_1d,Dividends,Stock Splits
2024-06-12,0.0632710009813308,0.0740899965167045,0.0603209994733333,0.0630009993910789,131671894,896802357.1855499,,,
2024-06-13,0.0629300028085708,0.1059269979596138,0.0628909990191459,0.0731320008635521,252283339,1041014450.4694338,16.080699624437656,,
2024-06-14,0.0734340026974678,0.0851290002465248,0.0600510016083717,0.073852002620697,255845939,1051263482.6947345,0.9845235309345002,,
2024-06-15,0.0742129981517791,0.0742129981517791,0.0642110034823417,0.0643810033798217,118483482,916446344.4554608,-12.824295760154591,,
2024-06-16,0.0644470006227493,0.0788870006799697,0.0621320009231567,0.0655630007386207,99899521,933271760.366373,1.8359411887784782,,
2024-06-17,0.0653750002384185,0.0698760002851486,0.0613770000636577,0.0649010017514228,69243693,923848382.040448,-1.0097142896755007,,
2024-06-18,0.0649039968848228,0.0740490034222602,0.06284099817276,0.072853997349739,87901792,1037057144.8885212,12.25404136099002,,
2024-06-19,0.0727669969201088,0.0761869996786117,0.0670429989695549,0.0678180009126663,59076368,965371084.0451056,-6.912450408036175,,
2024-06-20,0.0678180009126663,0.0715849995613098,0.0637789964675903,0.0649859979748725,48126355,925058280.5226672,-4.175886784750194,,
2024-06-21,0.064981997013092,0.0684759989380836,0.0630230009555816,0.0680219978094101,50161300,968274925.2480478,4.671775350301588,,
2024-06-22,0.0680299997329711,0.0762180015444755,0.0672039985656738,0.0726910009980201,52667226,1034736935.4657028,6.863960687676385,,
2024-06-23,0.0726749971508979,0.0782589986920356,0.0681869983673095,0.0686139985918998,51625056,976701897.8726708,-5.608675558383558,,
2024-06-24,0.0685120001435279,0.071771003305912,0.0669960007071495,0.0701790004968643,54155777,998979280.944958,2.2808784462085896,,
2024-06-25,0.0701740011572837,0.072561003267765,0.0674889981746673,0.0679130032658577,78423053,966723417.1049564,-3.2288821655530042,,
2024-06-26,0.0678260028362274,0.0680650025606155,0.0623609982430934,0.0633120015263557,64773028,901229389.3072888,-6.774846521645561,,
2024-06-27,0.0633350014686584,0.0662759989500045,0.0627489984035492,0.0659530013799667,37952102,938823315.0693682,4.171404773092813,,
2024-06-28,0.0659689977765083,0.0662489980459213,0.0628580003976821,0.0634720027446746,39756439,903506963.8081356,-3.76176759719945,,
2024-06-29,0.063461996614933,0.0689759999513626,0.0631719976663589,0.0681999996304512,38550473,970808733.5088036,7.448948640860853,,
2024-06-30,0.0682120025157928,0.0696830004453659,0.065321996808052,0.0694530010223388,30824025,988644872.8186946,1.8372454526057291,,
2024-07-01,0.0694430023431778,0.0717960000038147,0.0683220028877258,0.0700090005993843,29141237,996559377.9234996,0.8005407525395025,,
2024-07-02,0.0699950009584426,0.0712760016322135,0.0685689970850944,0.0710640028119087,27401412,1011577051.9314111,1.5069522539844282,,
2024-07-03,0.0710029974579811,0.0734200030565261,0.0655129998922348,0.0689959973096847,33478436,982139547.3363688,-2.91006053753764,,
2024-07-04,0.0689959973096847,0.0694509968161583,0.0633950009942054,0.0650769993662834,25133612,926353660.9628696,-5.680036663302501,,
2024-07-05,0.0650279968976974,0.0708649978041648,0.058798998594284,0.0698480010032653,29191239,994267591.7819957,7.33131779805718,,
2024-07-06,0.0698919966816902,0.0721179991960525,0.0677990019321441,0.0688579976558685,23717353,980175159.21508,-1.4173681897503565,,
2024-07-07,0.0688539966940879,0.0705320015549659,0.0659739971160888,0.0660089999437332,18042833,939620439.6304096,-4.137497181335026,,
2024-07-08,0.0660249963402748,0.0718119964003562,0.0643419995903968,0.0702480003237724,22470093,999961475.0056026,6.421852146908114,,
