time,open,high,low,close,volume,market_cap,roc_1d,Dividends,Stock Splits
2024-02-15,0.0497360005974769,0.051766999065876,0.0411319993436336,0.0420130006968975,439676,27563975.107508574,,,
2024-02-16,0.0420130006968975,0.0526200011372566,0.0418899990618228,0.0523269996047019,365290,34330804.527873866,24.54954118182291,,
2024-02-17,0.0523269996047019,0.0577990002930164,0.0425119996070861,0.0512359999120235,430912,33615019.226361014,-2.0849651249263745,,
2024-02-18,0.0512359999120235,0.0648680031299591,0.0491920001804828,0.0614459998905658,452050,40313616.81729639,19.92739479286776,,
2024-02-19,0.0614459998905658,0.0723749995231628,0.058407999575138,0.0634799972176551,737228,41648085.9283487,3.31021926685513,,
2024-02-20,0.0634799972176551,0.0676359981298446,0.058568000793457,0.0640489980578422,263236,42021397.15903702,0.896346668441339,,
2024-02-21,0.0640489980578422,0.0640640035271644,0.0568850003182888,0.0624650008976459,250419,40982165.07444946,-2.473102169007857,,
2024-02-22,0.0624650008976459,0.0663440003991127,0.0613019987940788,0.0649100020527839,99202,42586286.41451434,3.914193740498506,,
2024-02-23,0.0649100020527839,0.0653489977121353,0.0586180016398429,0.0586219988763332,110455,38460840.47738512,-9.687263869345408,,
2024-02-24,0.0586219988763332,0.0636390000581741,0.0586219988763332,0.0633649975061416,127055,41572636.68328291,8.09081696414693,,
2024-02-25,0.0633649975061416,0.0643979981541633,0.0567069984972476,0.0578069984912872,142215,37926133.36403016,-8.771402562298992,,
2024-02-26,0.0578069984912872,0.0578069984912872,0.0478589981794357,0.0544979982078075,369786,35755157.715263695,-5.724220889929854,,
2024-02-27,0.0544979982078075,0.0568119995296001,0.0542730018496513,0.0543380007147789,103999,35650186.234009065,-0.2935841650889781,,
2024-02-28,0.0543380007147789,0.0578610002994537,0.0536109991371631,0.0549190007150173,166706,36031369.89807467,1.0692333037574775,,
2024-02-29,0.0549190007150173,0.0571359992027282,0.0540999993681907,0.0551250018179416,76682,36166523.52145167,0.3750998748015766,,
