time,open,high,low,close,volume,market_cap,roc_1d,Dividends,Stock Splits
2021-11-16,2.0800909996032715,11.539976119995115,1.1637810468673706,1.3962119817733765,332383,108189970.52748027,,,
2021-11-17,1.3958560228347778,2.4368999004364014,0.0,1.3349039554595947,140619,103439321.16579716,-4.391025654708414,,
2021-11-18,1.3355040550231934,1.4004429578781128,1.097957968711853,1.268618941307068,148382,98303013.91360836,-4.965526836700795,,
2021-11-19,1.2690579891204834,1.3363449573516846,1.2393039464950562,1.3172800540924072,37282,102073676.55424368,3.835754867037,,
2021-11-20,1.3177820444107056,1.430299997329712,1.313143014907837,1.425302028656006,44334,110444106.25755563,8.20038033886612,,
2021-11-21,1.4248980283737185,1.7306439876556396,1.4079569578170776,1.5206769704818726,81360,117834540.00250506,6.69156009802363,,
2021-11-22,1.5201289653778076,1.5201289653778076,1.274258017539978,1.399446964263916,76653,108440643.5376516,-7.972107723808108,,
2021-11-23,1.3994280099868774,1.474153995513916,1.2099519968032837,1.4418619871139526,145457,111727307.83503096,3.030841749143831,,
2021-11-24,1.442513942718506,1.4746789932250977,1.3668789863586426,1.408532977104187,136853,109144702.43002167,-2.311525673582482,,
2021-11-25,1.4004770517349243,1.502711057662964,1.0096420049667358,1.422163963317871,42403,110200943.1842701,0.9677434916510075,,
2021-11-26,1.2938220500946045,1.592466950416565,1.2467410564422607,1.5055960416793823,213651,116665945.7890418,5.866558323336113,,
2021-11-27,1.5039199590682983,1.6679320335388184,1.454563021659851,1.516330003738403,71142,117497701.3204143,0.7129377178122676,,
2021-11-28,1.5171170234680176,1.7673200368881226,1.3865220546722412,1.6810729503631592,198478,130263337.75142696,10.86458397700989,,
2021-11-29,1.6808969974517822,1.704332947731018,1.5075600147247314,1.6175830364227295,43925,125343617.81800908,-3.776749481735109,,
2021-11-30,1.6175099611282349,1.6759929656982422,1.5308090448379517,1.6296759843826294,41377,126280678.7374478,0.7475936435784591,,
2021-12-01,1.6289860010147097,2.0462329387664795,1.610671043395996,1.8955750465393064,148809,146884721.72916946,16.316069249643373,,
2021-12-02,1.895617961883545,1.9291449785232544,0.988099992275238,1.0443060398101809,183822,80921408.1698604,-44.90821971323486,,
2021-12-03,1.0438640117645264,1.5103490352630615,1.0438640117645264,1.3759030103683472,136576,106616264.63866332,31.7528538490919,,
2021-12-04,1.3758059740066528,1.436215043067932,0.8671950101852417,1.3981050252914429,212947,108336659.08559357,1.6136322659219937,,
2021-12-05,1.3981050252914429,1.4768309593200684,1.364182949066162,1.3735090494155884,22690,106430760.8840014,-1.759236640375239,,
2021-12-06,1.3740639686584473,1.482787013053894,1.2978140115737915,1.4796979427337646,39639,114659148.39851566,7.731211772019875,,
2021-12-07,1.481016993522644,1.643803954124451,1.4809399843215942,1.580603003501892,36897,122478101.17437664,6.819301281294199,,
2021-12-08,1.5806620121002195,1.5920000076293943,1.3285720348358154,1.4039100408554075,71913,108786479.36430173,-11.17883252499292,,
2021-12-09,1.4043359756469729,1.4274530410766602,1.3029849529266355,1.3330769538879397,15445,103297750.08005127,-5.045414941566262,,
2021-12-10,1.3322759866714478,1.4666409492492676,1.1858750581741333,1.18654203414917,55482,91943021.10283113,-10.99223261728427,,
2021-12-11,1.186210036277771,1.430675983428955,0.9929199814796448,1.3094520568847656,157883,101467099.04435274,10.358674130219958,,
2021-12-12,1.309278964996338,1.3156219720840454,1.1923719644546509,1.2418060302734375,50056,96225329.3697471,-5.165979636723817,,
2021-12-13,1.2418839931488037,1.243268966674805,1.0903079509735107,1.1053709983825684,36242,85653222.64678328,-10.986823108020104,,
2021-12-14,1.1050419807434082,1.5753040313720703,1.1038709878921509,1.296273946762085,191851,100445950.84881169,17.270486439290966,,
2021-12-15,1.2964860200881958,1.4042110443115234,1.2868160009384155,1.3718199729919434,31283,106299877.3714128,5.82793678902227,,
2021-12-16,1.3717050552368164,1.472002029418945,1.3531290292739868,1.4291729927062988,23235,110744060.341879,4.180797833790706,,
2021-12-17,1.4290649890899658,1.4298299551010132,1.2698030471801758,1.3201730251312256,12828,102297847.70841832,-7.626786129555219,,
2021-12-18,1.320351004600525,1.405619978904724,1.297847032546997,1.4012550115585327,30308,108580745.89035338,6.141769668354469,,
2021-12-19,1.401227951049805,1.4193520545959473,1.2850450277328491,1.2984579801559448,25908,100615187.69221178,-7.336068777963034,,
2021-12-20,1.2983039617538452,1.298632025718689,1.222161054611206,1.2728639841079712,18153,98631954.69159414,-1.9711069929963965,,
2021-12-21,1.272593975067139,1.3656439781188965,1.2722530364990234,1.3643529415130615,12126,105721270.45056264,7.187646013034632,,
2021-12-22,1.363579034805298,1.3761940002441406,1.1614969968795776,1.2881369590759275,57972,99815430.21910782,-5.586236531480693,,
2021-12-23,1.28854501247406,1.2900919914245603,1.2142109870910645,1.2299410104751587,22994,95305930.19609632,-4.5178385877940315,,
2021-12-24,1.2295149564743042,1.2340070009231567,1.1387890577316284,1.1496180295944214,29047,89081845.99712771,-6.530636851413418,,
2021-12-25,1.1506400108337402,1.228253960609436,1.1379480361938477,1.2240389585494995,10053,94848590.74318768,6.47353529948842,,
2021-12-26,1.2195130586624146,1.226822018623352,1.1118799448013306,1.157485008239746,39311,89691444.10893947,-5.437241179694197,,
2021-12-27,1.1576210260391235,1.3080300092697144,1.1556700468063354,1.193941950798035,52490,92516427.41548117,3.1496686608261992,,
2021-12-28,1.193922996520996,1.1972980499267578,1.0460669994354248,1.1925770044326782,84837,92410660.1616778,-0.11432267410022012,,
2021-12-29,1.1924740076065063,1.2325689792633057,1.111094951629639,1.1647249460220337,48682,90252453.94520488,-2.335451573116154,,
2021-12-30,1.1638180017471311,1.201190948486328,1.0150729417800903,1.1443580389022827,138912,88674258.72142299,-1.7486452221454951,,
2021-12-31,1.144637942314148,1.2019890546798706,1.0366660356521606,1.0804630517959597,37901,83723150.3925096,-5.58347867837009,,
2022-01-01,1.0804630517959597,1.180441975593567,1.080412983894348,1.121188044548035,22887,86878857.27878241,3.7692166043421516,,
2022-01-02,1.121188044548035,1.1377270221710205,0.8739920258522034,0.9630780220031738,166003,74627194.27736558,-14.102007536888895,,
2022-01-03,0.9630780220031738,1.152042031288147,0.9539260268211364,1.0251710414886477,88643,79438671.35662906,6.447350896485227,,
2022-01-04,1.0251710414886477,1.0779720544815063,1.0122079849243164,1.056589961051941,19316,81873267.26751687,3.0647490313099324,,
2022-01-05,1.056589961051941,1.1198240518569946,0.9864150285720824,1.0159159898757937,21104,78721513.95195389,-3.849551167006382,,
2022-01-06,1.0159159898757937,1.0221409797668457,0.7948740124702454,0.919975996017456,208311,71287295.33512431,-9.4436936532584,,
2022-01-07,0.919975996017456,0.9960860013961792,0.8432009816169739,0.9545289874076844,32669,73964744.86925375,3.755857928881512,,
2022-01-08,0.9545289874076844,1.052104949951172,0.8762069940567017,0.8935390114784241,48975,69238740.66330402,-6.389536277457353,,
2022-01-09,0.8935390114784241,0.9258869886398317,0.8864570260047913,0.899179995059967,1511,69675850.39692625,0.6313080356961098,,
2022-01-10,0.899179995059967,0.9028930068016052,0.7960360050201416,0.8953660130500793,53212,69380311.74904989,-0.4241622401345069,,
2022-01-11,0.8953660130500793,0.9063979983329772,0.7854660153388977,0.8154640197753906,47099,63188849.12709493,-8.923947537666887,,
2022-01-12,0.8154640197753906,1.5317209959030151,0.8063259720802307,1.155838966369629,197905,89563895.26697293,41.74003246495048,,
2022-01-13,1.155838966369629,1.1558749675750732,1.0926350355148315,1.1018240451812744,16158,85378375.58393043,-4.67322202832543,,
2022-01-14,1.1018240451812744,2.0803110599517822,1.0098669528961182,1.1916049718856812,93660,92335339.09726624,8.148390579880282,,
2022-01-15,1.1916049718856812,1.221776008605957,1.1809749603271484,1.221776008605957,9917,94673238.79742797,2.5319663338204235,,
2022-01-16,1.221776008605957,1.2703189849853516,1.189218044281006,1.20251202583313,31717,93180507.20964506,-1.5767196799687633,,
2022-01-17,1.2025059461593628,1.202612042427063,1.048967957496643,1.0849319696426392,37526,84069438.84758209,-9.777869465299405,,
2022-01-18,1.0849319696426392,1.0894999504089355,0.8771290183067322,0.952992022037506,64853,73845648.17027676,-12.161126346806084,,
2022-01-19,0.952992022037506,0.9734899997711182,0.8703569769859314,0.8844169974327087,47211,68531892.10188164,-7.1957606169864015,,
2022-01-20,0.8844169974327087,0.9892230033874512,0.8280680179595947,0.8280680179595947,52827,64165510.41483541,-6.3713134908854325,,
2022-01-21,0.8280230164527893,0.8696939945220947,0.7108179926872253,0.7272340059280396,32442,56352063.07856103,-12.177020467475097,,
