time,open,high,low,close,volume,market_cap,roc_1d,Dividends,Stock Splits
2024-04-30,0.0427459999918937,0.0441679991781711,0.0344999991357326,0.0412079989910125,29003916,132034954.16126946,,,
2024-05-01,0.0412070006132125,0.050330001860857,0.0365509986877441,0.0501220002770423,22103303,160596393.20253754,21.63172564621241,,
2024-05-02,0.0501050017774105,0.0750370025634765,0.0469469986855983,0.0750370025634765,24929873,240426796.65247768,49.70871503276013,,
2024-05-03,0.0827739983797073,0.0985269993543624,0.0716959983110427,0.0775789991021156,40050567,248571632.7201188,3.3876573580997604,,
2024-05-04,0.0779829993844032,0.0788419991731643,0.0698959976434707,0.0728960037231445,17664343,233566801.2471141,-6.036421497017475,,
2024-05-05,0.0729330033063888,0.0759039968252182,0.0717789977788925,0.0746769979596138,7201950,239273302.36659324,2.443198729018703,,
2024-05-06,0.0747750028967857,0.0813449993729591,0.07464200258255,0.07464399933815,11253119,239167571.15956944,-0.044188468156758365,,
2024-05-07,0.07464300096035,0.074763998389244,0.0664850026369094,0.0673450008034706,8710669,215780778.29055008,-9.778412999568387,,
2024-05-08,0.0622400008141994,0.0647799968719482,0.0567050017416477,0.0594759993255138,14835684,190567633.3944928,-11.68461115758317,,
2024-05-09,0.0594759993255138,0.0648000016808509,0.0570299997925758,0.0629189983010292,6170539,201599380.2164779,5.788887979286872,,
2024-05-10,0.0629189983010292,0.0637660026550293,0.0592509992420673,0.0593670010566711,4874888,190218390.97111177,-5.645349322574966,,
2024-05-11,0.0596240013837814,0.061099000275135,0.0590250007808208,0.0606710016727447,1484182,194396552.1481953,2.1965074753040215,,
2024-05-12,0.060428999364376,0.0607569999992847,0.0592320002615451,0.0593010000884532,1883331,190006916.62082496,-2.2580830158058007,,
2024-05-13,0.0593769997358322,0.0602889992296695,0.0536639988422393,0.0537509992718696,5136175,172224104.51261148,-9.359034094374863,,
2024-05-14,0.0538030005991458,0.0538779981434345,0.0492790006101131,0.0504789985716342,4642854,161740254.94337028,-6.087329993040303,,
2024-05-15,0.0504789985716342,0.0552700012922287,0.0499860011041164,0.0550150014460086,3718298,176274106.28917408,8.985920883389564,,
2024-05-16,0.0547420009970665,0.0576950013637542,0.0537009984254837,0.0539279989898204,3037015,172791231.0467412,-1.975829187707978,,
2024-05-17,0.0539829991757869,0.0575210005044937,0.0539829991757869,0.0552890002727508,2533247,177152028.62015244,2.5237377770818137,,
2024-05-18,0.0553110018372535,0.0579500012099742,0.0551449991762638,0.0556689985096454,2520944,178369584.70193854,0.6872944618640187,,
2024-05-19,0.0557180009782314,0.0564649999141693,0.0541779994964599,0.0552739985287189,1560542,177103961.3848076,-0.7095510813941774,,
2024-05-20,0.0550549998879432,0.060564000159502,0.0543880015611648,0.0604019984602928,4011292,193534636.3140129,9.277418077343413,,
2024-05-21,0.0604010000824928,0.061184000223875,0.0582149997353553,0.0608309991657733,4719817,194909201.68651825,0.7102425688158664,,
2024-05-22,0.0608320012688636,0.0650869980454444,0.0599999986588954,0.0642310008406639,3803471,205803180.4354092,5.589258308292933,,
2024-05-23,0.0642310008406639,0.0651810020208358,0.0594259984791278,0.0621160008013248,4058074,199026488.04357228,-3.2928025589788246,,
2024-05-24,0.0620409995317459,0.0620669983327388,0.0567930005490779,0.0594150014221668,1952411,190372189.4134804,-4.3483149982514675,,
2024-05-25,0.0594220012426376,0.0604639984667301,0.0592570006847381,0.0601789988577365,800627,192820121.09797648,1.2858662244930485,,
2024-05-26,0.0597699992358684,0.0598069988191127,0.0557969994843006,0.0562799982726573,2222372,180327295.0416088,-6.479005399037064,,
2024-05-27,0.0563130006194114,0.0596590004861354,0.0563130006194114,0.0596290007233619,1908308,191057866.6755578,5.950608659367451,,
2024-05-28,0.0593179985880851,0.0594040006399154,0.0578060001134872,0.0584799982607364,1253199,187376336.603762,-1.9269188627796918,,
2024-05-29,0.058433998376131,0.0587790012359619,0.0552299991250038,0.0552299991250038,2129601,176962982.4633628,-5.557454227755443,,
2024-05-30,0.0552730001509189,0.0563330017030239,0.0538039989769458,0.0559380017220974,2778381,179231500.53612095,1.2819167269786602,,
