asset,vidya_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
pol,117,-0.5715005071128776,-1.1830919523178323,-0.655239841460909,0.5647298098951011,-0.5338717322246768,0.6996917222284613,0.375,0.5647298098951011,0.3157367701111914,64
tao,117,2.4208830581509595,0.924698128545333,1.2873609702985234,1.2520251709603951,1.2514453030967285,0.5439839706014544,0.4725274725274725,1.2520251709603951,0.7362037014609625,364
ltc,117,0.16641702976103723,0.5528968064980575,0.5853025856093378,1.1783146110928802,0.41715244888392944,0.8887358015646255,0.4899367452558942,1.1783146110928802,0.6705379949319855,1739
xlm,117,0.5437593870682271,0.3610266161612519,0.4271562542558115,1.1370681080524612,0.3054339371497232,0.7945419765687604,0.47692307692307695,1.1370681080524612,0.672194440162071,975
avax,117,0.7510811199463978,0.4444637868604209,0.38567064865882966,1.1487802414639314,0.3357808417780628,0.7938130207082266,0.5115384615384615,1.1487802414639314,0.5997051102647006,520
link,117,0.32638220336289203,0.7468712876054604,0.8937169108036426,1.201669278339289,0.6677403160377569,0.8345413495537778,0.49725651577503427,1.201669278339289,0.7461217397769215,1458
ada,117,0.3393988888361572,0.7937875249547467,0.7903426975114607,1.2681475359321026,0.6718912081252647,0.6679534157504373,0.5211995863495347,1.2681475359321026,0.5653805500477522,967
trx,117,1.6917523414039635,0.4278469228397604,0.5093827585551701,1.1318471821988487,0.3487852645612973,0.733194046335039,0.5247170935080405,1.1318471821988487,0.5977074177100278,1679
sui,117,2.6757074302129458,1.030203287352609,1.6647819185121442,1.2703588314816034,1.370355862835888,0.5151354686958578,0.48663101604278075,1.2703588314816034,0.6852229247842286,374
sol,117,0.7923331788576733,1.1623279430638696,1.4187576849834427,1.3413492690721613,1.185146299476708,0.7087142171559456,0.5016429353778752,1.3413492690721613,0.722627410672813,913
bnb,117,0.4376066251776245,0.9157366180166946,1.0870633767148161,1.292470590790247,0.6982821810387264,0.7292965943113112,0.5247732030704815,1.292470590790247,0.5561149423103374,1433
btc,117,0.44356494890981835,1.0571697082160867,1.1608462265103738,1.2879459232809316,0.6999878896228635,0.6609159436958963,0.5373621886484279,1.2879459232809316,0.43761484371933124,2449
xrp,118,-0.16609996065638,0.2768193780993003,0.2851466053113949,1.0940466649180347,0.21472113241206509,0.8243885722847788,0.4879931389365352,1.0940466649180347,0.63945540591835,1166
eth,118,0.32085252820880594,0.8172796421677301,0.8697106605810807,1.2231303241252356,0.6463553739861171,0.6112199248393528,0.5241427571728482,1.2231303241252356,0.4833905834965446,1429
algo,118,0.2954902968207982,0.3542113642423944,0.3425010555826981,1.1241669096255413,0.29398246273309403,0.7640763858254754,0.4882154882154882,1.1241669096255413,0.6341554232784561,594
vet,118,0.20011104436092642,0.5988086964102026,0.6320653753711454,1.1885699203154017,0.4660653357861487,0.8477149714690874,0.5106382978723404,1.1885699203154017,0.6597942969051945,893
atom,118,-0.4487802939913007,0.21635848550085252,0.21598579124459497,1.0650783825263697,0.15432455543342471,0.912019247820472,0.47515151515151516,1.0650783825263697,0.6505266693876268,825
pol,118,-0.5982938654389028,-1.2676158398597226,-0.715620895144932,0.5476352119973181,-0.5804320027538892,0.6996917222284612,0.3787878787878788,0.5476352119973181,0.3203837115890933,66
tao,118,2.4208830581509595,0.9259494402880126,1.2908403242723032,1.2520251709603951,1.2548275876996926,0.5439839706014544,0.4725274725274725,1.2520251709603951,0.7371958595976923,364
ltc,118,0.17381144892906875,0.562377859227964,0.5954097764526436,1.181563260998148,0.42908593337664414,0.8793439947395079,0.4911174785100286,1.181563260998148,0.6709263754798738,1745
xlm,118,0.17848714793192677,0.32253166563447405,0.3800726238321135,1.1223299465596757,0.2688282420745661,0.8044734179610562,0.47505197505197505,1.1223299465596757,0.6705238517302122,962
avax,118,1.3604826857635675,0.5129493880643878,0.48014031709603866,1.1728698670921625,0.38410312212051556,0.7702154408355956,0.51171875,1.1728698670921625,0.5767472628181516,512
link,118,0.3162130704337296,0.7368075942303697,0.8713650534775575,1.2003983222192085,0.647785494970085,0.8408735260871272,0.4979166666666667,1.2003983222192085,0.7392780388923124,1440
ada,118,0.35304889698855724,0.8122877103139048,0.8033978308639101,1.2767183754522675,0.6860769959915165,0.6679534157504369,0.5229166666666667,1.2767183754522675,0.5641689109924326,960
trx,118,2.3111920287164422,0.46037560350554013,0.5465643090753771,1.1430385131311978,0.37495361981337516,0.7331940463350387,0.5263157894736842,1.1430385131311978,0.5971510210480343,1672
sui,118,1.5216017469595662,0.8308112153365989,1.3210734683430299,1.2156490148134738,0.9875389238844466,0.5687287505917158,0.4781420765027322,1.2156490148134738,0.6760161249315136,366
sol,118,0.803177530835429,1.1751273549695724,1.426049862759246,1.3454487594667952,1.187901697855349,0.7087142171559457,0.5044052863436124,1.3454487594667952,0.7164183680121813,908
bnb,118,0.40515513006164405,0.8732994861477953,1.024301565450051,1.277195330827306,0.6339413298810318,0.7700375630440695,0.5240753663642708,1.277195330827306,0.5589819351982206,1433
btc,118,0.4523387590506214,1.070339663468238,1.1760552907619855,1.2917931702348273,0.7263129419257706,0.6455971970854082,0.5381788485095957,1.2917931702348273,0.4380904637269372,2449
xrp,119,-0.11104338756690135,0.2854265560606586,0.2946577637861279,1.0973439916275674,0.2245547047500992,0.8112770163779763,0.48753224419604474,1.0973439916275674,0.6382590092443325,1163
eth,119,0.3255525278718916,0.8247929705199306,0.8751953515689843,1.2259413322576433,0.6519987786497881,0.6112199248393527,0.525686136523575,1.2259413322576433,0.483169302752979,1421
algo,119,0.24183411824678158,0.3468473612673219,0.33672785595453036,1.1208115334816253,0.2884903316578604,0.7640763858254754,0.48747913188647746,1.1208115334816253,0.6355206196562128,599
vet,119,0.1868855694104552,0.5820245661079388,0.6156148573430501,1.182880678426991,0.45008026582156446,0.8536159891869926,0.509009009009009,1.182880678426991,0.6601022253957037,888
atom,119,-0.540592636001428,0.18379883929104399,0.18314382971309176,1.0551806443940905,0.13001691903948545,0.919087414856938,0.47381242387332523,1.0551806443940905,0.6501505366877866,821
pol,119,-0.6133128166459667,-1.3026268960752934,-0.7735998834478821,0.5553117895235674,-0.6227917180315714,0.682768532420959,0.3835616438356164,0.5553117895235674,0.3264346748907949,73
tao,119,2.1336904194815713,0.8867650628083692,1.236290101572191,1.2407223577225097,1.20179924401369,0.5439839706014544,0.4696132596685083,1.2407223577225097,0.7372409582239837,362
ltc,119,0.1857904416367715,0.5775707951589136,0.6131787407495572,1.18715789187742,0.4402602523422353,0.8832974603276125,0.49108683151236343,1.18715789187742,0.6733040625263836,1739
xlm,119,0.21949415239809866,0.3273874732147317,0.3855986987689014,1.124279700201617,0.27049785307677476,0.8116989221207901,0.47461139896373056,1.124279700201617,0.670651242768827,965
avax,119,0.4990234987561031,0.403403118366092,0.34583930987952805,1.135568586727674,0.31149803656274416,0.7702154408355953,0.5107212475633528,1.135568586727674,0.5947415541118011,513
link,119,0.3170636357859118,0.7375248368536235,0.8774251137960043,1.1995044977963258,0.6520498136164238,0.8444143947440312,0.49793388429752067,1.1995044977963258,0.7465514667367716,1452
ada,119,0.3616107756808862,0.8235812572326355,0.8149224941141088,1.2811936579081562,0.6952765183903257,0.667953415750437,0.5239583333333333,1.2811936579081562,0.5638937521603989,960
trx,119,2.016665331117226,0.44598796433865395,0.5307747016586768,1.1379041507991394,0.3636170694105303,0.7331940463350388,0.5253428741800835,1.1379041507991394,0.5977781728548069,1677
sui,119,1.8329338204261632,0.896496982894741,1.4200416875061026,1.2355676506517261,1.0738256913230455,0.5637840676618515,0.4820936639118457,1.2355676506517261,0.6753015657220431,363
sol,119,0.8929488136071728,1.2352366274506121,1.5193738918857287,1.3666019043348383,1.2652566165129733,0.7087142171559457,0.5054945054945055,1.3666019043348383,0.7259381178844011,910
bnb,119,0.4127980577174364,0.882791439248159,1.0360320364290496,1.2802444571254894,0.6509321932999649,0.7585876468609344,0.5251046025104602,1.2802444571254894,0.5593496932888127,1434
btc,119,0.454589385248807,1.0730077742021014,1.183602776440889,1.291550181812001,0.7232623684135556,0.6508222774753106,0.5386796273795059,1.291550181812001,0.438687652727517,2469
xrp,120,-0.13033837521575453,0.2820844528560393,0.29023922924588597,1.0965357092320172,0.22352244217147918,0.8052972740791028,0.48653344917463076,1.0965357092320172,0.6381139107587025,1151
eth,120,0.3465196853297383,0.8579024454008106,0.9084915062751118,1.236615764650557,0.7004951192329137,0.5907479828107359,0.5279151943462898,1.236615764650557,0.4823579660765223,1415
algo,120,0.3960386921976262,0.37118679418441475,0.3664449474012155,1.1291972459920339,0.3120420267139558,0.7640763858254754,0.48848684210526316,1.1291972459920339,0.6423287351079654,608
vet,120,0.17084962492816502,0.5617887524888789,0.5925013993461841,1.1761654611193522,0.4373762460529415,0.8506101649954771,0.5079185520361991,1.1761654611193522,0.6622359012564242,884
atom,120,-0.5991325183969658,0.15873687186252666,0.15799249772770954,1.0476390254426995,0.11113318864341973,0.9271407547713624,0.4718826405867971,1.0476390254426995,0.6491000306988682,818
pol,120,-0.6232350416960649,-1.3358866922236432,-0.8029202719875186,0.5516083766097395,-0.62884814732105,0.6988289473076854,0.38666666666666666,0.5516083766097395,0.3289629961634406,75
tao,120,1.9551133137480772,0.8607457777412686,1.2010489885968458,1.2330309143267923,1.1604242897229688,0.5473717017075703,0.46537396121883656,1.2330309143267923,0.7379454359163754,361
ltc,120,0.18308766842331314,0.5742245703118104,0.6103113557326447,1.18583635200738,0.4346865665686778,0.8899627595804129,0.4908045977011494,1.18583635200738,0.6736995878214143,1740
xlm,120,-0.14863784041104866,0.2677313396136859,0.3029036041356126,1.0986508848360987,0.19446689683724133,0.8844290518899648,0.4731296101159115,1.0986508848360987,0.6424058290744572,949
avax,120,1.4635524635282802,0.5249904445953975,0.4908177835930523,1.1773032408390145,0.3986249754539773,0.7601819660765226,0.512720156555773,1.1773032408390145,0.5772057771477135,511
link,120,0.319644298490557,0.7403343717918497,0.8721670899602538,1.2022287521605544,0.6440606268064051,0.8492694257383364,0.4986013986013986,1.2022287521605544,0.738829668741,1430
ada,120,0.3647868846060318,0.8277228569812097,0.8172913752821913,1.2833702490564602,0.6987478603756119,0.6679534157504371,0.5240585774058577,1.2833702490564602,0.563873543118545,956
trx,120,2.354890533194384,0.4626574332189644,0.5495663093123485,1.1438992488520838,0.37643083526040505,0.7338109327398977,0.526032315978456,1.1438992488520838,0.5970487935590223,1671
sui,120,1.7235556113831096,0.8759744378378956,1.394223443745434,1.2287167764170155,1.0515066114778466,0.5637840676618515,0.4807692307692308,1.2287167764170155,0.6767579611746798,364
sol,120,0.9430559371387353,1.2707268970022065,1.5609761457959626,1.3789553218895272,1.302957032148632,0.7087142171559457,0.5076754385964912,1.3789553218895272,0.7266897200378128,912
bnb,120,0.42955120186956264,0.9042010314135804,1.0562331142653303,1.2891472775589183,0.6691861657523382,0.7551051912009826,0.5273492286115007,1.2891472775589183,0.5588424809132356,1426
btc,120,0.4582173806239427,1.0785548756430485,1.1882277149146554,1.2935861774511364,0.7271589234616922,0.650822277475311,0.5382424735557364,1.2935861774511364,0.43878270576791495,2458
xrp,121,-0.1123273357086686,0.2855303073317727,0.2946476808497195,1.0973112252443467,0.22585511720824472,0.8077186080714372,0.4879310344827586,1.0973112252443467,0.6389072410631449,1160
eth,121,0.36033768812168065,0.8790850445873787,0.9321690054398973,1.2428123595158238,0.7177790099201611,0.5907479828107359,0.528954802259887,1.2428123595158238,0.48234980770631836,1416
algo,121,0.7498625058298019,0.4139031639338456,0.4065826637225718,1.1455950550366674,0.3483381770455601,0.7640763858254755,0.4900332225913621,1.1455950550366674,0.6430416545560551,602
vet,121,2.5875073470108587,0.5233635988915082,0.5309027901625183,1.166639153353009,0.39861596599878596,0.8462208386183729,0.5106888361045131,1.166639153353009,0.6445177649890214,842
atom,121,-0.5825206711130765,0.16320233980755916,0.16047200945437953,1.049774849528867,0.11337115936218727,0.9295271739303822,0.4723618090452261,1.049774849528867,0.6457111674465337,796
pol,121,-0.6178085833829043,-1.3171387066152376,-0.7899619690232529,0.5556901909127131,-0.6210456270521614,0.6988289473076855,0.3918918918918919,0.5556901909127131,0.3295056622382633,74
tao,121,1.6824932557290806,0.817131880852824,1.1361228105198096,1.2210912676674257,1.1001007081836838,0.5473717017075703,0.46368715083798884,1.2210912676674257,0.7369238807078973,358
ltc,121,0.18693182919911489,0.5790081456113733,0.6140853675108484,1.1879586626535894,0.43755797793509243,0.8912052567539822,0.4913594470046083,1.1879586626535894,0.6734861556371472,1736
xlm,121,-0.13229989129035657,0.27071656195031635,0.30674332007319105,1.0996221894054314,0.1957091649804677,0.8891924452213024,0.4737394957983193,1.0996221894054314,0.6428240285983655,952
avax,121,2.1915752102547,0.5935125389551436,0.5647481941848345,1.2022377027066462,0.4587024380030693,0.760181966076523,0.5145631067961165,1.2022377027066462,0.5875146661250596,515
link,121,0.3253921867947571,0.7462165492979351,0.8798772256718904,1.2038261877524088,0.657283277322072,0.83886173168744,0.4989517819706499,1.2038261877524088,0.738887108229288,1431
ada,121,0.3795012797163648,0.846090760751146,0.8387236950896882,1.289353882793645,0.7158528541326646,0.6679534157504374,0.5244536940686785,1.289353882793645,0.5651360129120347,961
trx,121,1.823883070736596,0.4362485289163057,0.5212272196798678,1.1338797405899248,0.35663956103925004,0.7332122418099872,0.5249110320284698,1.1338797405899248,0.5994117452207745,1686
sui,121,2.2051668266331412,0.9663610992141731,1.5400945825840024,1.2539779120115615,1.164608859300856,0.5637840676618511,0.4849315068493151,1.2539779120115615,0.6794436577233811,365
sol,121,0.8991380065726273,1.2383349666665087,1.5334297238735963,1.3654636416734065,1.243126421066052,0.7250206055254025,0.5059847660500544,1.3654636416734065,0.7278259072116301,919
bnb,121,0.41359210489914866,0.8832548803274501,1.0370688408774995,1.2797401577221863,0.6553536978565944,0.7551051912009825,0.525766016713092,1.2797401577221863,0.5602697367953565,1436
btc,121,0.46477485528989226,1.0882424567176279,1.2004462731105794,1.2961153228993039,0.7558834913153193,0.6322483294016219,0.5391480730223124,1.2961153228993039,0.4391540429766387,2465
xrp,122,-0.07820285830402562,0.2915598162559328,0.30142349138165003,1.0990648463189874,0.22757991795761104,0.8196294830627004,0.49016253207869975,1.0990648463189874,0.6397699549491772,1169
eth,122,0.36469485395373624,0.8842771086759422,0.9444242920249912,1.24281388072402,0.7405688985395465,0.577998799230103,0.5276417074877536,1.24281388072402,0.4840653793966785,1429
algo,122,0.7766390548332214,0.41398929923101335,0.39554512771071104,1.1480456097313747,0.34947033717737636,0.7492999373764108,0.4957118353344768,1.1480456097313747,0.6325238411918463,583
vet,122,2.8671512483678465,0.5358357390605465,0.5437866346449101,1.1707424821579917,0.4079990689641794,0.8473680649545666,0.5106888361045131,1.1707424821579917,0.6452077686672864,842
atom,122,-0.5853934563228813,0.16431470330582915,0.16287726266863592,1.0495581835985959,0.11449455119494865,0.931342977236876,0.4722564734895191,1.0495581835985959,0.6489601602410009,811
pol,122,-0.5897482266801237,-1.2225326967292214,-0.7142331088516237,0.5726569190439688,-0.5861176057747247,0.6832799255408115,0.391304347826087,0.5726569190439688,0.3275841988548593,69
tao,122,1.2935493212687863,0.7457704055320056,1.0290783987516097,1.1997145902090462,0.9964502646727186,0.5473717017075703,0.46218487394957986,1.1997145902090462,0.7313627263765928,357
ltc,122,0.17764112406038812,0.5673293308983531,0.602075977734875,1.1840143063164108,0.42637850370637126,0.8962197824638598,0.48903002309468824,1.1840143063164108,0.6735573661137839,1732
xlm,122,-0.22255589708134205,0.25729673215012583,0.29113271731910734,1.093369894211864,0.1878861503237927,0.886072613843988,0.4727085478887745,1.093369894211864,0.6470380363220095,971
avax,122,2.0025768182327197,0.5780353711568773,0.5536391856740985,1.1937800707281496,0.45042078127746854,0.7612927992348095,0.5161290322580645,1.1937800707281496,0.5932199213449019,527
link,122,0.3353825755288238,0.7560823678537292,0.8956621607706093,1.2056075407345241,0.6808011588917532,0.8283050248104155,0.4996530187369882,1.2056075407345241,0.7458327885724307,1441
ada,122,0.3570809004337827,0.8165124113970319,0.8142395225704402,1.2763657644234268,0.7094875105901527,0.6518322895229224,0.5216942148760331,1.2763657644234268,0.566392943892462,968
trx,122,2.4573123474811873,0.4687747028233204,0.5644908638321388,1.1433097309967615,0.3852320454700671,0.7332122418099875,0.5250147145379636,1.1433097309967615,0.6025428632880216,1699
sui,122,1.5389952059599508,0.8524026174572044,1.2944553297614243,1.2213967604890874,0.9778887813962664,0.5637840676618513,0.4830508474576271,1.2213967604890874,0.6467813491013329,354
sol,122,0.9203930030926781,1.2526214925989172,1.5540330919923022,1.3699609269787452,1.2598292349430478,0.7250206055254023,0.5059847660500544,1.3699609269787452,0.7291924656999953,919
bnb,122,0.41118691719300005,0.8792274781965367,1.0327754487496101,1.2766675558294642,0.6576343198371835,0.7514436549577775,0.5270457697642164,1.2766675558294642,0.5620560653288188,1442
btc,122,0.47100509866131746,1.0976934406763792,1.2136481921339297,1.2982599877044834,0.7660752294940414,0.6294710733140645,0.5395799676898223,1.2982599877044834,0.43930498177323146,2476
xrp,123,0.16043531518035414,0.3257849685240516,0.33653808230190063,1.1111173586280647,0.26625106323215947,0.7836111181695256,0.49402730375426623,1.1111173586280647,0.6404141183013929,1172
eth,123,0.3635607745364431,0.8824151548578902,0.9431510367677668,1.2420988047541548,0.7392727103628939,0.5779987992301031,0.5272727272727272,1.2420988047541548,0.48423776103681193,1430
algo,123,0.7412023909041323,0.4103147410542216,0.3921896691225011,1.1466489148960077,0.34650573677642266,0.7492999373764108,0.4957118353344768,1.1466489148960077,0.6327745530176565,583
vet,123,2.8974071533093615,0.5370569692651154,0.5414059542595021,1.1726393736464806,0.4135765717881992,0.8362055046550999,0.5078979343863913,1.1726393736464806,0.6439447315969148,823
atom,123,-0.6134980797641016,0.15167181727444176,0.15057972533404299,1.0455909176544813,0.10481211264433027,0.9390245053794766,0.4710947109471095,1.0455909176544813,0.648908571165417,813
pol,123,-0.5191824362378077,-1.0089363714182262,-0.5601468576512479,0.6213228198902851,-0.4852694758460869,0.6663903348802969,0.4,0.6213228198902851,0.3205146505539271,65
tao,123,0.7116986469625712,0.6074132138565774,0.8134533480023304,1.1611067043002428,0.7937248102297499,0.5473717017075703,0.46,1.1611067043002428,0.7152667906325165,350
ltc,123,0.16468472575482984,0.5507690880924769,0.5815983621601826,1.178105353638887,0.41452566978604793,0.8913845845684071,0.48959537572254336,1.178105353638887,0.670883315610363,1730
xlm,123,-0.03843852103672385,0.28607949521730675,0.3243145051970424,1.1053440238935663,0.20719619686219232,0.8884731127516554,0.4743455497382199,1.1053440238935663,0.6434863492632454,955
avax,123,2.660214994261617,0.6301420757972881,0.6036670283789027,1.2136206049441243,0.4910630450535768,0.7586323987047942,0.518095238095238,1.2136206049441243,0.5911941926952319,525
link,123,0.35561732492458975,0.7758785886632185,0.9232174570113622,1.2114474152988526,0.7013139487059858,0.8283050248104157,0.49965349965349964,1.2114474152988526,0.7487020213866878,1443
ada,123,0.3711109541297468,0.8350626149215199,0.8295202347287277,1.28473953847749,0.7245540144396757,0.6518322895229222,0.5233644859813084,1.28473953847749,0.5655716034654771,963
trx,123,2.1965626780268632,0.4568096031765971,0.5510402337380186,1.1390147444019583,0.37493280383410527,0.7350273615527337,0.5246478873239436,1.1390147444019583,0.6032838794223266,1704
sui,123,0.9757061598319261,0.7077391640576407,1.0791057664652626,1.1784976324303689,0.7744864818469663,0.5965820913911875,0.4776536312849162,1.1784976324303689,0.6528461169867316,358
sol,123,0.9907349028374437,1.2968025500880775,1.6260805528867703,1.3843755184878754,1.3151081085725451,0.7250206055254024,0.505945945945946,1.3843755184878754,0.7352549369554169,925
bnb,123,0.4394169678573123,0.9145101219355205,1.0774048179277806,1.288979793979189,0.6862745718570729,0.748845469238856,0.528393351800554,1.288979793979189,0.561955074593739,1444
btc,123,0.47143462945173487,1.0981047841583798,1.213909850730636,1.2984035619793788,0.7826052512360857,0.6166432098497655,0.5396440129449838,1.2984035619793788,0.43947373796151157,2472
xrp,124,0.1376126212311155,0.32247859376859656,0.3311621805118144,1.1105836485585612,0.26511949236131893,0.7779655689525296,0.49527085124677556,1.1105836485585612,0.6395892338307654,1163
eth,124,0.3424216744893649,0.8509222183834207,0.906636321629474,1.2334603192085547,0.7113456781748998,0.5779987992301028,0.525686136523575,1.2334603192085547,0.4831898132872001,1421
algo,124,1.1901860125270098,0.4523087857583736,0.4380684936365111,1.16364929739529,0.39202780692474976,0.7243186638549519,0.49566724436741766,1.16364929739529,0.6277858539263738,577
vet,124,0.19037398370080916,0.5862200123507018,0.590198524400504,1.1899180152972655,0.4658908483917419,0.8091307673648529,0.5121065375302664,1.1899180152972655,0.6430463166138979,826
atom,124,-0.607241848658968,0.15458327673635386,0.15343619417748594,1.0464826927783277,0.10686916716222107,0.9390245053794766,0.47167487684729065,1.0464826927783277,0.6491825568297126,812
pol,124,-0.6683283517943237,-1.3842733141031076,-0.9934674712951913,0.5944619335912144,-0.6915760370187043,0.7252637422359434,0.42424242424242425,0.5944619335912144,0.3623381448871368,99
tao,124,0.4950146972226206,0.5411851182808757,0.7117268583834188,1.1419321496468786,0.6956276192151566,0.5473717017075702,0.45977011494252873,1.1419321496468786,0.703579719438936,348
ltc,124,0.1432244037954573,0.5226866047901438,0.5468546161041961,1.1691744430172566,0.39100176653793794,0.8930137445105849,0.4891112419070041,1.1691744430172566,0.6680292711662039,1699
xlm,124,-0.19297936083923106,0.2588518006950069,0.2897260461950872,1.0966786935328001,0.18819850775451974,0.8815638877630184,0.4723726977248104,1.0966786935328001,0.6409420669348788,923
avax,124,2.7435731855035836,0.636550166440256,0.6111972981118974,1.2168728887598865,0.4830653146975816,0.7757115492346839,0.51434034416826,1.2168728887598865,0.5886721320663905,523
link,124,0.35312084663705967,0.7733973277651819,0.9211503243599999,1.2105453913273085,0.69936600318185,0.8283050248104155,0.49930747922437674,1.2105453913273085,0.7490178124755382,1444
ada,124,0.3660034472430014,0.8293507908075687,0.8194307016497693,1.2834424255085022,0.7173557893343145,0.6518322895229216,0.525,1.2834424255085022,0.5638092731653324,960
trx,124,1.9528695727914722,0.4438954161832158,0.531588307111374,1.1358497968548553,0.36622893666403167,0.7279084326744877,0.5251330573625074,1.1358497968548553,0.6005494122451792,1691
sui,124,1.7583081207582412,0.8896045317372178,1.408437118044853,1.2342539903797742,1.0086509543587463,0.5965820913911883,0.48044692737430167,1.2342539903797742,0.6764164011844412,358
sol,124,0.8824327798320668,1.2252753472653077,1.5195149322545467,1.360646214116786,1.2321511951504622,0.7250206055254025,0.504907306434024,1.360646214116786,0.7290891860353438,917
bnb,124,0.4297447818250226,0.9026604333289554,1.0629447094608009,1.284887927658318,0.6770639162315764,0.7488454692388562,0.5280665280665281,1.284887927658318,0.5616910050940065,1443
btc,124,0.4703637465105024,1.0968272396794692,1.2098854146746796,1.2984432040957745,0.781249638175455,0.6166432098497652,0.5398050365556458,1.2984432040957745,0.43922348675372513,2462
xrp,125,0.008258420566548796,0.3015383852265515,0.30288448710271404,1.104723801138354,0.24690498574982306,0.7725517053514755,0.49463327370304117,1.104723801138354,0.6325790584090839,1118
eth,125,0.3534515099627016,0.87018795136985,0.9159124924116061,1.2406291058547545,0.7233930717498388,0.5779987992301029,0.5299145299145299,1.2406291058547545,0.48049427274254647,1404
algo,125,0.7816873505177675,0.4142272751111957,0.4063790327311238,1.1467594012903675,0.3429361243069577,0.7640763858254754,0.4915254237288136,1.1467594012903675,0.6325739761079632,590
vet,125,0.20259366783622013,0.602199157134678,0.6116987996198409,1.193839079066247,0.48051307522694375,0.8091307673648531,0.5124851367419738,1.193839079066247,0.6456301186756233,841
atom,125,-0.4288387758600106,0.22500698181179787,0.2261128633890222,1.0676245887555478,0.15841521118005325,0.9310926139476182,0.4758454106280193,1.0676245887555478,0.6555318056311347,828
pol,125,-0.6400509268639232,-1.2952623529891163,-0.8997511249479282,0.605446950240439,-0.6516236142451465,0.7110795103387062,0.41304347826086957,0.605446950240439,0.35773154332269097,92
tao,125,0.7298334189130842,0.6141363843227019,0.8249948055439563,1.1625858944653622,0.7712965508352119,0.5708650847879383,0.46,1.1625858944653622,0.7169519379230035,350
ltc,125,0.1455464745234274,0.5257405560481764,0.5492153099408946,1.1704439531233568,0.39426976457700974,0.8909066221231791,0.48905972797161446,1.1704439531233568,0.6681195508387168,1691
xlm,125,-0.10888451936994559,0.2678201927531446,0.2958921645901277,1.1029928796300972,0.19107859204199776,0.8843313322447686,0.47079037800687284,1.1029928796300972,0.6309337026715678,873
avax,125,2.8758437529693355,0.6454291833627532,0.628989779787938,1.2156129786556713,0.5072755021672289,0.7597002559709214,0.5157699443413729,1.2156129786556713,0.5970869287880128,539
link,125,0.3531954383729168,0.7741284839654787,0.9133490347210944,1.212305183886911,0.6936235376888075,0.8269294103509649,0.5,1.212305183886911,0.7409334689358025,1424
ada,125,0.34804860189669884,0.8077008324222972,0.7851848398553544,1.2803752484602526,0.6934937445736177,0.6518322895229225,0.5231431646932185,1.2803752484602526,0.5596646643777398,929
trx,125,2.9043240751854134,0.4871143047175471,0.5763324942033325,1.1529936680753834,0.4022086139718453,0.7219376443513735,0.5274261603375527,1.1529936680753834,0.5961014416873582,1659
sui,125,1.3480942808896725,0.8103412417174002,1.2357446516295343,1.2077422888007845,0.8848250743787749,0.5965820913911879,0.48169014084507045,1.2077422888007845,0.6514179042269991,355
sol,125,0.9340603776090466,1.263332347411277,1.5614480092144176,1.375567035982519,1.2682931583923696,0.7250206055254025,0.5060373216245884,1.375567035982519,0.7278675920596893,911
bnb,125,0.44226774978687255,0.919601702707008,1.0791838797796809,1.2939466294245505,0.6957029471830504,0.739457160893361,0.5273109243697479,1.2939466294245505,0.5594188490895254,1428
btc,125,0.4737532085329621,1.1016966328795335,1.2153870351985985,1.29992770916026,0.7851630768728669,0.6166432098497655,0.5403978887535525,1.29992770916026,0.43947259665569344,2463
xrp,126,-0.05194072421112983,0.2964883358685255,0.3006399551219574,1.1020532127243903,0.23679723074210887,0.8025249838811377,0.4925241864555849,1.1020532127243903,0.6409550420515638,1137
eth,126,0.3555452716062004,0.8731061218570678,0.9211378611233829,1.2409411073626508,0.745639477784845,0.5630673075351345,0.5297872340425532,1.2409411073626508,0.4808638980279047,1410
algo,126,0.8940952401239435,0.4260713450012184,0.41819883037294525,1.1511284582669992,0.35278163832541015,0.7640763858254755,0.49238578680203043,1.1511284582669992,0.6326455002424504,591
vet,126,0.23491983534056615,0.6420863441576073,0.6620815753050313,1.2084622701770678,0.5203865379381545,0.8070647058283603,0.5129716981132075,1.2084622701770678,0.6540952194040204,848
atom,126,-0.4293359197399631,0.22572374033536263,0.22778207449733365,1.0675024519073322,0.1592738918663608,0.9310926139476181,0.47721822541966424,1.0675024519073322,0.656992233475883,834
pol,126,-0.63457376925682,-1.2713013353670437,-0.8922357441184322,0.6158804589707133,-0.6427694114372805,0.7110795103387063,0.42105263157894735,0.6158804589707133,0.359521496304855,95
tao,126,0.6754239888187459,0.5986822237521888,0.7843986204519174,1.1585225258290364,0.7048711337897602,0.5979822137282106,0.463768115942029,1.1585225258290364,0.7040469622348186,345
ltc,126,0.15764034259533277,0.541369740478434,0.56566447632857,1.1760251066827065,0.41183725008188427,0.8778264217305454,0.48992890995260663,1.1760251066827065,0.6677905921657803,1688
xlm,126,0.21931371302695424,0.3110855521213157,0.336866191641708,1.12473501141622,0.2199545750325911,0.8820743390919247,0.4746987951807229,1.12473501141622,0.623675015053275,830
avax,126,0.2522913068015329,0.6696038355309196,0.6535585140359468,1.2237587111510877,0.5366133419932987,0.7462177643310169,0.5175600739371534,1.2237587111510877,0.5980109239591482,541
