asset,hull_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
xrp,36,0.31921329261359666,0.7405767348294982,0.8558927456670321,1.2535113043971278,0.7273901863812356,0.6255778697154377,0.4977307110438729,1.2535113043971278,0.6144389660756108,1322
eth,36,0.23339556950066842,0.6689189873296214,0.7095394874842231,1.1860835725955354,0.4861346254386046,0.6855691043565086,0.5057941376959781,1.1860835725955354,0.4982350420177295,1467
algo,36,0.5925058894706803,0.4105338949623337,0.49230272816314596,1.1112541931037616,0.31046839133768306,0.9223261518089269,0.5070422535211268,1.1112541931037616,0.6975139450228973,1136
vet,36,0.3615717391936515,0.79552289625673,0.9190731893261771,1.2322408945001937,0.6907745168954067,0.7328299858935083,0.5045267489711934,1.2322408945001937,0.6363365301665551,1215
atom,36,0.171825911864953,0.5619143548734737,0.6700470318427029,1.1575268954063023,0.6368961498519213,0.590606627505968,0.4915102770330652,1.1575268954063023,0.669417116457681,1119
pol,36,-0.565668395284502,-0.35727749574665,-0.3395084300018439,0.909504025213424,-0.2634729763963544,0.6737188932436564,0.4794520547945205,0.909504025213424,0.4968315221937073,292
tao,36,1.1863575857752662,1.4123427356420344,1.9652697100203562,1.430988789860489,1.6319033831538807,0.641251081140427,0.5055928411633109,1.430988789860489,0.7409389961484371,447
ltc,36,0.348494888750563,0.7689519884303898,0.9366159548485289,1.2493337625489345,0.7002962732936862,0.7038565108136688,0.4901299951853635,1.2493337625489345,0.6410128315845176,2077
xlm,36,0.26421838231266226,0.6618425634418463,0.7671881934618728,1.2325322764141744,0.6104646395365306,0.703377244518871,0.5087440381558028,1.2325322764141744,0.6487750406991456,1258
avax,36,0.5215700755976214,0.9039088224252813,1.145911745208248,1.281846248154369,0.9359239897363907,0.7521643522930719,0.5078299776286354,1.281846248154369,0.7788049458869081,894
link,36,0.43677876627379075,0.858107149474784,1.1430013292673606,1.2336836552081443,0.9483751422438901,0.6246461316524353,0.49867021276595747,1.2336836552081443,0.6903553528490699,1504
ada,36,0.3719414696508829,0.807821566095467,0.9456826086233029,1.241135996849173,0.6090283169953697,0.8321492698948032,0.5146198830409356,1.241135996849173,0.6273693233798423,1368
trx,36,0.23445461267976864,0.5952620633664558,0.7677711696699019,1.2252466724701503,0.5548870623875586,0.8016090622272986,0.523422860712055,1.2252466724701503,0.7472381075437721,1601
sui,36,2.1863681075594954,0.8318456303007371,1.176832275172231,1.2211923948151449,1.138430366168674,0.47072497682977016,0.4665127020785219,1.2211923948151449,0.6442152103910391,433
sol,36,0.9305876077631052,1.2334256183954264,1.4369592864662175,1.368785175269617,1.1072016096002786,0.8659456687702153,0.5052132701421801,1.368785175269617,0.7773281371729998,1055
bnb,36,0.5032175773648713,0.9334801072755785,1.2218908449761585,1.3084411258382784,0.844524404208304,0.6999612223975852,0.519650655021834,1.3084411258382784,0.6332586304806218,1603
btc,36,0.43783389835249586,1.1236162429667118,1.2033851281051666,1.3316601989946395,0.7436216121422333,0.590211660736834,0.5407239819004525,1.3316601989946395,0.3906085813635501,2210
xrp,37,0.2990756260976415,0.715269016646616,0.8256893930295702,1.2427021468735133,0.6856168669301335,0.6430977486103593,0.49736644093303234,1.2427021468735133,0.6164375266794148,1329
eth,37,0.25128959095758985,0.6982741135882212,0.7476672165228653,1.1943997494377783,0.5043641197985342,0.6873150804345606,0.5078071961982349,1.1943997494377783,0.4964483987330838,1473
algo,37,0.8227159362243888,0.43188403242196377,0.5174264298562964,1.1174831313729179,0.32436493682314593,0.9287429133855959,0.5083700440528635,1.1174831313729179,0.6975289980874573,1135
vet,37,0.34643974284852885,0.7777916772031197,0.9001250586722463,1.2259351308244928,0.6745377012582293,0.7346326188792123,0.5041050903119869,1.2259351308244928,0.6371081261630517,1218
atom,37,0.20712714382242892,0.6063605606725226,0.7239492364809748,1.170605976015508,0.7358754824986192,0.5526903409863497,0.4933214603739982,1.170605976015508,0.670741630845132,1123
pol,37,-0.56300794119597,-0.3552673731647352,-0.33584660825541424,0.9097389144473353,-0.2658458162389586,0.6626987181628476,0.48109965635738833,0.9097389144473353,0.4958960348121308,291
tao,37,1.2363478294881936,1.4426659436621554,2.003713309945808,1.4421065959656483,1.667620695454826,0.6412510811404272,0.5078651685393258,1.4421065959656483,0.7412412960813488,445
ltc,37,0.3623269650671628,0.784940941344758,0.9553516115888303,1.2552663458511315,0.7267457233287349,0.6920692222421007,0.49278846153846156,1.2552663458511315,0.6407594775859493,2080
xlm,37,0.2747178007082396,0.6744906785276927,0.7874630385488446,1.2375510485068866,0.6215622279562674,0.7022166980711979,0.5079365079365079,1.2375510485068866,0.6471125387736651,1260
avax,37,0.5391236248672164,0.918580359826632,1.1647818693213106,1.2865373819371686,0.9516413018884985,0.7521643522930719,0.5089285714285714,1.2865373819371686,0.7792357585191487,896
link,37,0.4781770986984635,0.8987051020777113,1.1989031333106017,1.2460597484255318,1.0918959898752147,0.5695336023386912,0.5003331112591606,1.2460597484255318,0.6919638656274467,1501
ada,37,0.38542834631318357,0.8238582356144545,0.969667659703119,1.246803404760578,0.6165250061939804,0.8358393136109167,0.5142648134601316,1.246803404760578,0.6254909106016365,1367
trx,37,0.2524356619148964,0.6143631389750931,0.7945080828326977,1.233605863311124,0.5720276061386061,0.8016090622272987,0.5240474703310432,1.233605863311124,0.7463704832452267,1601
sui,37,1.5920633190464866,0.7426476804581074,1.03591858239863,1.1939567190649036,0.9412348241985113,0.500696118926756,0.46420323325635104,1.1939567190649036,0.6345843875580334,433
sol,37,0.9490304883064125,1.2457475593011276,1.4483910137655345,1.3735602097320154,1.1114401456122243,0.871166088820278,0.5066413662239089,1.3735602097320154,0.7772433165785495,1054
bnb,37,0.5172680717862932,0.9488778998835525,1.2534651400403658,1.3147086564719321,0.8557059538429567,0.7001959929012714,0.51875,1.3147086564719321,0.6314425492006174,1600
btc,37,0.44181205752074404,1.1309946290593724,1.2090445083822365,1.3348038171686503,0.7622619524280145,0.5793280303841052,0.5412885662431942,1.3348038171686503,0.39045253106474487,2204
xrp,38,0.30650740767728046,0.7247908409887667,0.8325314306011319,1.2483104201925463,0.6659292117480397,0.6692687878658701,0.49657273419649656,1.2483104201925463,0.614916209127417,1313
eth,38,0.2712713148317256,0.7286943465755216,0.7715458478675579,1.204077790952862,0.5514799671973433,0.6608839874245607,0.5112627986348123,1.204077790952862,0.5001607071866767,1465
algo,38,2.027686068606111,0.5118158485570883,0.6112138821415981,1.141826364973868,0.3974359145940477,0.8979662020762023,0.5097864768683275,1.141826364973868,0.6972898940172069,1124
vet,38,0.3444227604404173,0.775247192477554,0.9254012757114023,1.2252040689746133,0.7326390209958697,0.6681801084900535,0.5008264462809917,1.2252040689746133,0.6314564248450864,1210
atom,38,0.25343351274866244,0.6623160844332228,0.7941667043744255,1.1878520454090775,0.7273218629968434,0.6116974831123929,0.49377224199288255,1.1878520454090775,0.6717350876183386,1124
pol,38,-0.4330193719873192,-0.16565128050454636,-0.15717032615071677,0.9567101055711076,-0.14259858238918086,0.5761378090936743,0.4827586206896552,0.9567101055711076,0.4959601554985363,290
tao,38,1.3545330455537767,1.514679491858402,2.0752538678586148,1.474710139328444,1.7444976500191507,0.6416696682201669,0.5103448275862069,1.474710139328444,0.7390284441794597,435
ltc,38,0.3868010662703325,0.8116173007662907,0.9903293521649985,1.2635964724816025,0.6993295158861825,0.748221801510522,0.4937619961612284,1.2635964724816025,0.6447048254538308,2084
xlm,38,0.3085189368968615,0.7155085917456725,0.8244935633857411,1.2553627962676164,0.6452247261237866,0.7145070439608796,0.5152243589743589,1.2553627962676164,0.6443215596173352,1248
avax,38,0.6040333582871824,0.9710945242991407,1.2391866689652073,1.3042162367125198,1.0251081855384254,0.7397330590337114,0.5077605321507761,1.3042162367125198,0.7808780658876875,902
link,38,0.4176541042972226,0.8413219054495903,1.114757573710896,1.227214561235675,0.9411231872139149,0.6113548107640335,0.49633577614923385,1.227214561235675,0.6838763905919493,1501
ada,38,0.4063578897500042,0.8473635922496993,0.99582811814946,1.2550555141810402,0.640713669071965,0.828740865948879,0.513909224011713,1.2550555141810402,0.6266325409642028,1366
trx,38,0.1633208152374208,0.5162563050913213,0.6539769388086443,1.191503785081999,0.4708427354867366,0.8161077275200029,0.5216030056355667,1.191503785081999,0.7443170980922169,1597
sui,38,2.0075739676257087,0.8032430408290936,1.1450015311784019,1.2163948850586523,1.0627680393425916,0.49334319352656847,0.4604651162790698,1.2163948850586523,0.6527406424412477,430
sol,38,1.0240783940208056,1.289896724621907,1.5229014522890807,1.3850487868522883,1.1401376188150552,0.8866247589239513,0.5065298507462687,1.3850487868522883,0.783686183650348,1072
bnb,38,0.5699652959215626,1.00247347830104,1.3183376674980198,1.335418302233479,0.9820676371424498,0.6455335805705894,0.5238393977415308,1.335418302233479,0.6323934267482817,1594
btc,38,0.40529963463750107,1.063627370496225,1.1334917087644887,1.3105312323402656,0.6860933119422714,0.6068548917432214,0.5399909624943515,1.3105312323402656,0.391452019846224,2213
xrp,39,0.3276658143827238,0.7510877290534371,0.865301790865975,1.2585322918379411,0.6906316617533795,0.6677073376081577,0.4973424449506454,1.2585322918379411,0.6139626708033176,1317
eth,39,0.2911365636447818,0.7590156658798067,0.8049533241621484,1.2132638845464865,0.5758699562222455,0.6608839874245607,0.5125936010891763,1.2132638845464865,0.5014168350069756,1469
algo,39,1.5410960758019474,0.48406961898568795,0.5790597741017203,1.133279954494652,0.3759448427807988,0.8971695587202227,0.5088495575221239,1.133279954494652,0.6967722316627457,1130
vet,39,0.32798755408416413,0.7560320588048765,0.8995289068786811,1.2198366942350038,0.7449396124393554,0.6397019229968758,0.49875311720698257,1.2198366942350038,0.6303162637670534,1203
atom,39,0.2664671683975188,0.6776144369290094,0.8156734181655722,1.192767374585872,0.7453591182380724,0.6094885668869611,0.49376114081996436,1.192767374585872,0.6704223464451443,1122
pol,39,-0.46215572774031055,-0.2015760540946102,-0.1910585922931895,0.9476406056131597,-0.16668181345920943,0.6026086588040898,0.4826388888888889,0.9476406056131597,0.49829283794068163,288
tao,39,1.3534144253149476,1.514374911928441,2.0697752320177982,1.4761370558355769,1.7442017027823011,0.6413596168893783,0.5138248847926268,1.4761370558355769,0.738694577586292,434
ltc,39,0.389143481355517,0.8142592057868042,0.9925763240958311,1.2642953816342661,0.7020361587810343,0.7477689986535755,0.4956896551724138,1.2642953816342661,0.6447097825108851,2088
xlm,39,0.3263133992758902,0.7363236294052289,0.8476777147764156,1.2640761737407735,0.6647574847390744,0.7145070439608792,0.5160513643659711,1.2640761737407735,0.6450613377102254,1246
avax,39,0.6037586607477767,0.9708314003673195,1.239064840065086,1.3040199242202848,1.0250074034642818,0.7397330590337114,0.5083056478405316,1.3040199242202848,0.7810129151261008,903
link,39,0.4411495526406428,0.8654665023371921,1.1441631338930713,1.2346856757388969,0.9677540060803514,0.6113548107640341,0.4983322214809873,1.2346856757388969,0.683609435669275,1499
ada,39,0.4160933612696871,0.8582994548038932,1.0093325468818133,1.2586133739735126,0.653978365714985,0.8226747428972329,0.513909224011713,1.2586133739735126,0.6268342370063071,1366
trx,39,0.20516558783171934,0.5611878479592979,0.7321456352709979,1.2093884698884216,0.5182720484086257,0.8006726332905002,0.5216030056355667,1.2093884698884216,0.739442679076495,1597
sui,39,2.14523257397451,0.8238393675624772,1.1731471494614347,1.223169639620094,1.0535344212273248,0.5097258097266019,0.46153846153846156,1.223169639620094,0.6518427099737008,429
sol,39,1.027231016538745,1.2918245918743878,1.5302983592417374,1.3850567824014133,1.142881571298603,0.8858655243211391,0.5055658627087198,1.3850567824014133,0.7837282157064324,1078
bnb,39,0.5617814074231628,0.9943675400736718,1.307676846473362,1.3321352691243395,0.977021527496852,0.6433401002508979,0.5229127432517263,1.3321352691243395,0.6321175039568779,1593
btc,39,0.3939751009387338,1.0435900172164494,1.110645582337442,1.304375011687959,0.6737501089814263,0.6057241857075243,0.5394021739130435,1.304375011687959,0.39106040629026584,2208
xrp,40,0.3090340544163528,0.7279743075439155,0.8342468192341754,1.2497149708433575,0.6474947384075992,0.691098366361887,0.49923664122137407,1.2497149708433575,0.6146955343124038,1310
eth,40,0.23933836726397484,0.6772148933864621,0.6952708109554343,1.1897846239447345,0.5146976442388751,0.6657509898261919,0.510958904109589,1.1897846239447345,0.5059848350347728,1460
algo,40,0.4405387219018153,0.3969420961131592,0.45716080870279197,1.109845030902489,0.30368798716747825,0.9148096805352866,0.5076784101174345,1.109845030902489,0.6998922846517285,1107
vet,40,0.38472145996032014,0.8230579916174366,0.9978251319523181,1.2411572975371388,0.8824745751205395,0.5839199665515465,0.5008305647840532,1.2411572975371388,0.6260731681547032,1204
atom,40,0.2266701193720717,0.6309277697072585,0.7489407158856244,1.1775444668199322,0.6148291661704028,0.6916705359193973,0.4920494699646643,1.1775444668199322,0.6740220343467731,1132
pol,40,-0.29165059444755737,0.0011003276389675743,0.0010377769224432694,1.000299343870957,0.0010426598538301015,0.5286417993972262,0.48928571428571427,1.000299343870957,0.5009358683429718,280
tao,40,1.1743674505418071,1.4087903083531892,1.8991946558683812,1.4401952379660896,1.5347747502124929,0.6763993661509278,0.5070093457943925,1.4401952379660896,0.7368879967961264,428
ltc,40,0.2581830582602631,0.6615981137422363,0.7893291986739849,1.208102284838945,0.529730825446011,0.8092855221181975,0.49310508796956726,1.208102284838945,0.6479817259881199,2103
xlm,40,0.32158604461684726,0.7306613503469181,0.841684970176624,1.2626422477666297,0.6367701134003011,0.7406487685427982,0.5129240710823909,1.2626422477666297,0.6454741312249023,1238
avax,40,0.5786169599145656,0.9502527975699004,1.2234156731314831,1.2950604067814249,0.9990025105696303,0.7438987666925375,0.5027563395810364,1.2950604067814249,0.7820621390812903,907
link,40,0.271471244006809,0.682902462536782,0.8814702923335592,1.1809876465824167,0.6033284629998255,0.7788227908233837,0.4923179692718771,1.1809876465824167,0.6880718449765408,1497
ada,40,0.4269459211995992,0.8706213937018755,1.0241736782498536,1.2643676120469034,0.6617855576995813,0.823239171959398,0.5136935603256847,1.2643676120469034,0.6257689030805608,1351
trx,40,0.22958075412141143,0.5885949283480114,0.76404658943509,1.22055835599334,0.53469087671706,0.8149308756145289,0.5229127432517263,1.22055835599334,0.7402987748621942,1593
sui,40,1.5464900715596412,0.7309212657255122,1.0364973983737666,1.196717748550536,0.9424754780484528,0.5039075759823608,0.45774647887323944,1.196717748550536,0.6497560761141716,426
sol,40,0.9781561151582119,1.2555217717826983,1.4775345553149968,1.3687482233151673,1.1034229995841298,0.9029316229269291,0.5050505050505051,1.3687482233151673,0.7935469875402827,1089
bnb,40,0.5923192145668126,1.0273756328214358,1.3432020848613937,1.34393559787076,1.0105974621417328,0.6395874982095191,0.5239596469104666,1.34393559787076,0.6291423330072909,1586
btc,40,0.39000449652878943,1.0367978283974586,1.1048847047390489,1.3017818403036125,0.6819745328993622,0.5940554975045794,0.5383567862006355,1.3017818403036125,0.3907518990979947,2203
xrp,41,0.3065998264277232,0.7249232870045133,0.8340470334486448,1.248178980921655,0.6318784317256888,0.7050293701969094,0.49847560975609756,1.248178980921655,0.6145379252491852,1312
eth,41,0.2112043560348298,0.6317297442938594,0.6494963581090182,1.1758147237454584,0.47331603645801645,0.6758585696536202,0.5085557837097878,1.1758147237454584,0.5063790367385829,1461
algo,41,0.22954920049409822,0.3719870639127589,0.42949983711163986,1.1024640286845941,0.28500401670493347,0.9135357249532955,0.5063063063063064,1.1024640286845941,0.6999204442125556,1110
vet,41,0.3741940914323545,0.8125918344516907,0.979033049939349,1.2377596439771268,0.8953324369298421,0.5641708943251372,0.5008319467554077,1.2377596439771268,0.6216165118147559,1202
atom,41,0.23234665775595653,0.6376872613172299,0.7595926887263005,1.1797348566558052,0.619236562343319,0.6962669298533303,0.4916003536693192,1.1797348566558052,0.6761213000007338,1131
pol,41,-0.3340687637323282,-0.04450338004644936,-0.04206452660113083,0.987959717233289,-0.0414714449716903,0.5373167957171483,0.4857142857142857,0.987959717233289,0.5007103708233172,280
tao,41,1.150635590846624,1.3936026800742458,1.8793505415972265,1.4351273876500195,1.5187383500311884,0.6763993661509279,0.5046948356807511,1.4351273876500195,0.7371352480862571,426
ltc,41,0.25220001386936874,0.654232055819811,0.780174391384328,1.205735765870127,0.5191025560218573,0.8165299113239909,0.4930919485469271,1.205735765870127,0.6478783181992609,2099
xlm,41,0.2977648822978114,0.702562055630808,0.8084930788753947,1.251515183576034,0.6195349658585848,0.7311572981681985,0.5125506072874494,1.251515183576034,0.6447508915795004,1235
avax,41,0.4842379110906345,0.8714279293543538,1.1109192183164236,1.2668772176558554,0.8469745578277603,0.8081332239283163,0.4994511525795829,1.2668772176558554,0.7854559820107383,911
link,41,0.3030489465652877,0.7185004812959687,0.9282881452433304,1.1916582974855623,0.655287465348021,0.7539378239888079,0.4933065595716198,1.1916582974855623,0.6876070630050395,1494
ada,41,0.4493432126562471,0.8962772795491154,1.06860590406062,1.2728653119669198,0.6784546863371479,0.8232391719593982,0.5136935603256847,1.2728653119669198,0.6231670565978681,1351
trx,41,0.23748501677829914,0.5971531206252014,0.7747797674992464,1.2243326199565896,0.5421394358574702,0.8149308756145289,0.5241682360326428,1.2243326199565896,0.739854067422334,1593
sui,41,1.7603261384641833,0.7673192566337745,1.0883899842572535,1.2071952679398061,0.989816013926553,0.5039075759823606,0.45901639344262296,1.2071952679398061,0.6500238120366983,427
sol,41,0.9676702708898746,1.2489609938608321,1.468144076728311,1.3669431869889255,1.1004448062500263,0.9003549496999292,0.5055147058823529,1.3669431869889255,0.793292130858325,1088
bnb,41,0.5499092272518937,0.9918031540675379,1.2762871377442648,1.3263951437278074,0.9609455903235339,0.6395874982095192,0.5249211356466877,1.3263951437278074,0.6196882753496932,1585
btc,41,0.3958064043716296,1.0517616499434863,1.1271851202696503,1.3062345405838331,0.6494311002517268,0.628619260857145,0.5381471389645777,1.3062345405838331,0.38815343594227736,2202
xrp,42,0.2736646725984817,0.6845319224940725,0.7750413410097379,1.2347508337293627,0.5862247316271214,0.710384310203989,0.4992272024729521,1.2347508337293627,0.6083643989664446,1294
eth,42,0.23767509065443626,0.6743604503105627,0.6950280975889522,1.1902221317843737,0.48174301074206605,0.7077949732230382,0.5117403314917127,1.1902221317843737,0.505627637610624,1448
algo,42,0.1930919582827415,0.36544819606990403,0.42974373219704415,1.1001099399145673,0.2868295268831968,0.8889240740975741,0.504950495049505,1.1001099399145673,0.6976903275224255,1111
vet,42,0.33062360181160755,0.7605737489099994,0.915931073422166,1.2206507359200864,0.7504203909384943,0.6309531286706438,0.49791840133222315,1.2206507359200864,0.6225301545832325,1201
atom,42,0.18456167176385363,0.5791985125468425,0.6962185982919178,1.1618336527371746,0.5635960443614001,0.6962669298533303,0.4867957746478873,1.1618336527371746,0.6775108688720209,1136
pol,42,-0.30480636658443583,-0.0281936187508955,-0.025861591823974357,0.9921961244259176,-0.02654936756095043,0.5165125813832363,0.483271375464684,0.9921961244259176,0.4863895796478166,269
tao,42,0.9911390837296161,1.2895510346938928,1.7255348497390997,1.396653951064267,1.2983622787043023,0.7315785167398218,0.5011764705882353,1.396653951064267,0.7365772462591216,425
ltc,42,0.2241501173213003,0.6195167766130986,0.7358281174014155,1.1929484314996772,0.475976361149071,0.8445270493001865,0.4928909952606635,1.1929484314996772,0.6488523426523876,2110
xlm,42,0.32478574902085366,0.7250617484173555,0.8697787466958863,1.2705471963734307,0.6284385411348546,0.768384036280713,0.5086136177194421,1.2705471963734307,0.6659876125662181,1219
avax,42,0.5484065992349707,0.9251947973536704,1.1775914252566364,1.2855253092617773,0.9364547217734313,0.776914358549749,0.5033039647577092,1.2855253092617773,0.7863696613496772,908
link,42,0.2881704519737802,0.7018269989902466,0.9071232983371056,1.1870632742715892,0.6168955210243724,0.7802652152041394,0.492627345844504,1.1870632742715892,0.6858415495030576,1492
ada,42,0.3728850129997541,0.8075589056367583,0.9376499160469308,1.2434597828153429,0.6278736497765248,0.8130860146061505,0.5096153846153846,1.2434597828153429,0.6321709537342943,1352
trx,42,0.25036940985591927,0.6105910656436625,0.7958238383087555,1.2313066163723845,0.5457235041996057,0.8250748224169985,0.5218216318785579,1.2313066163723845,0.73742108041103,1581
sui,42,1.5246872325276972,0.728219578864182,1.0304112810730195,1.19666909701253,0.9469275198240705,0.4985211797011935,0.45990566037735847,1.19666909701253,0.6482432469208083,424
sol,42,1.0571058386795178,1.308064731861304,1.61375746756006,1.3843953270857452,1.165596079959151,0.8785920125166904,0.5041398344066237,1.3843953270857452,0.7828996384725253,1087
bnb,42,0.5167133828887052,0.9554855617497123,1.2104755720630025,1.3124088426809906,1.034978883167592,0.5751595239232724,0.5243209096651926,1.3124088426809906,0.6230109439050261,1583
btc,42,0.42584825683262095,1.1050224810609748,1.1779481396800227,1.3238378162652333,0.6570010493349869,0.654403137962663,0.5420263516583371,1.3238378162652333,0.38908126820802086,2201
xrp,43,0.2766865997475054,0.6883907076824697,0.7802301572555486,1.2359617552754578,0.589768153596379,0.7103843102039892,0.49884348496530456,1.2359617552754578,0.6086108343666028,1297
eth,43,0.22046584692909788,0.6464046022286909,0.6676825948748645,1.1811966582811746,0.4395424853912282,0.7449965123652535,0.5103305785123967,1.1811966582811746,0.506583055757653,1452
algo,43,-0.24794930997064923,0.29566855599155517,0.34195888691291515,1.0803188606520373,0.22668928442238695,0.9154678063318046,0.5031446540880503,1.0803188606520373,0.7018897942431742,1113
vet,43,0.33589075880374386,0.7668955404742875,0.9236782600507748,1.2225594438207144,0.7570503354471966,0.6307653564160973,0.4995836802664446,1.2225594438207144,0.622667755204253,1201
atom,43,0.1671214151102205,0.5577112272603939,0.6704622640210555,1.1548181807264488,0.5441793232241553,0.6962669298533303,0.4868651488616462,1.1548181807264488,0.6793732099175421,1142
pol,43,-0.3272030763005501,-0.05205010463002324,-0.04788749756026656,0.9856772212848379,-0.04766315166390251,0.5323078419753464,0.48148148148148145,0.9856772212848379,0.48744319697910776,270
tao,43,0.992414473270187,1.2908132384220374,1.7220456121579364,1.3985354726056105,1.2986791610313406,0.7315785167398218,0.5011820330969267,1.3985354726056105,0.7360365900102345,423
ltc,43,0.2137000416190995,0.6063086618814437,0.7202427256699708,1.1884654595259585,0.46268089242097327,0.8505934697118613,0.4919278252611586,1.1884654595259585,0.6490973499083718,2106
xlm,43,0.3226654754187426,0.7226528208845432,0.8660918742998859,1.269839024537077,0.6242460575043656,0.7709044925361088,0.5082101806239737,1.269839024537077,0.665927090119192,1218
avax,43,0.5341677367208528,0.9136238392410547,1.161509154671275,1.2819243037711672,0.9407082544520581,0.7627093959645347,0.5022026431718062,1.2819243037711672,0.7853199464759981,908
link,43,0.297597006762202,0.7123353111680557,0.9215245606832497,1.1900352281397675,0.6287306184189446,0.7792093074366467,0.49261744966442955,1.1900352281397675,0.6877558111489704,1490
ada,43,0.3722111231502181,0.8067890380267306,0.9362831332965647,1.2434165590641566,0.6244023398354048,0.8167595573134552,0.5092524056254626,1.2434165590641566,0.6321188744913933,1351
trx,43,0.2335696561313394,0.5920846387846447,0.7704539364160786,1.2240186928540007,0.5222294120761521,0.8348995057062878,0.5209390862944162,1.2240186928540007,0.736396537668412,1576
sui,43,1.6374346050887798,0.7482884201711592,1.0564864332006267,1.2028815645796642,0.9729140119593651,0.4985211797011935,0.46099290780141844,1.2028815645796642,0.6481701813304334,423
sol,43,1.0513205579339502,1.3040532942538372,1.61222892996542,1.3825518879811014,1.1483388514594548,0.889710236016814,0.5027573529411765,1.3825518879811014,0.7834716840647729,1088
bnb,43,0.5343971016759403,0.9743814528702851,1.2342749482810251,1.3199732467616103,1.0545953387804146,0.5751595239232722,0.5252844500632111,1.3199732467616103,0.6225083115014852,1582
btc,43,0.41979020272375034,1.0942778500705193,1.1668454343557482,1.320355579375945,0.6479648441705806,0.6568787433114491,0.5411176737846434,1.320355579375945,0.38896367364224776,2201
xrp,44,0.19406248116124347,0.5835768956795931,0.6357173536154491,1.1901386827000753,0.48447381802310435,0.7111792758180863,0.49961627014581733,1.1901386827000753,0.5904067512015846,1303
eth,44,0.18872455135533306,0.5949547969278073,0.610196223218473,1.1662631761151843,0.40138954092797013,0.7471007036540948,0.5083449235048678,1.1662631761151843,0.5040356175211548,1438
algo,44,0.24057360476103518,0.37077980905238395,0.43220850412992384,1.1026367285084295,0.29324376065442775,0.8797901277833505,0.5041171088746569,1.1026367285084295,0.695811798159106,1093
vet,44,0.3533928721196149,0.7878570428362681,0.9542726055284289,1.2285983097242485,0.7000314633993414,0.7004526222171668,0.5,1.2285983097242485,0.6223703635463866,1206
atom,44,2.436318326887332,0.5227870825225176,0.6278226341509864,1.144971712170513,0.5449552911279277,0.6519813553619925,0.4828193832599119,1.144971712170513,0.6796279043600355,1135
pol,44,-0.13027545386286987,0.1380299917445361,0.1276984692294844,1.0393607998256327,0.11534077714992082,0.5799617484831135,0.48091603053435117,1.0393607998256327,0.4846282894160732,262
tao,44,0.6394755008103039,1.0453283647718559,1.3325014230672778,1.3055416263931074,0.9939386115524919,0.7386601516978356,0.49403341288782815,1.3055416263931074,0.7023466217220041,419
ltc,44,0.20890262026461626,0.6002425027091409,0.7121783016425501,1.1864714994294827,0.45176009506858167,0.8630043252710812,0.491412213740458,1.1864714994294827,0.6495223418358634,2096
xlm,44,0.25870490361907583,0.6508649062699188,0.7621503603957518,1.2379450234236453,0.5445236436596992,0.7802260134264717,0.504950495049505,1.2379450234236453,0.6527491459692781,1212
avax,44,0.6368303627211056,0.9969693679473648,1.256633126567468,1.3141902612712382,1.054847269218064,0.7395265869565333,0.5083426028921023,1.3141902612712382,0.7824589459266507,899
link,44,0.3103904599193765,0.7265358515994818,0.9445198932717092,1.1947009310445087,0.6374849139604877,0.7813108755577167,0.4912043301759134,1.1947009310445087,0.685546205579237,1478
ada,44,0.3803244719793315,0.8189587255605141,0.9404268010786364,1.2465143744774716,0.6270950042902356,0.8172448230251417,0.5100222717149221,1.2465143744774716,0.6257826308039689,1347
trx,44,0.2354676874372179,0.5938990314372793,0.7769186944627742,1.2247745963844847,0.5235465853164938,0.8344464051703594,0.5212428662016487,1.2247745963844847,0.7355990546058037,1577
sui,44,1.487905001093885,0.7220432039454768,1.01085495170294,1.1934283984431817,0.8658263169464547,0.5465278210840456,0.4592074592074592,1.1934283984431817,0.6553599117784958,429
sol,44,1.0009275631626235,1.2758162717512094,1.5723261774795838,1.3716653886230046,1.130489661204988,0.8790020402736732,0.5009242144177449,1.3716653886230046,0.7788760346687718,1082
bnb,44,0.5612623216088526,1.0023162427879484,1.2669696136313664,1.3315210382627136,1.1265016614131353,0.5538219460865729,0.5272496831432193,1.3315210382627136,0.6224396211102502,1578
btc,44,0.4275663957428999,1.1041354321870178,1.1700717844065427,1.3231397416805386,0.6506454803337992,0.6640568687329886,0.5429475587703436,1.3231397416805386,0.3913157641086832,2212
xrp,45,0.18769549155537657,0.5745351791347427,0.6260529621649152,1.186717656687986,0.46898605468967136,0.7238608516049246,0.49961627014581733,1.186717656687986,0.5908787786498321,1303
eth,45,0.1930900683670449,0.6023389564258492,0.6173227657796322,1.1689291848224848,0.4070045677184323,0.7449489059896313,0.5073272854152129,1.1689291848224848,0.5033670896097088,1433
algo,45,0.4409306702655391,0.39479238456195237,0.46051773446597954,1.1095160686972974,0.31202474544418796,0.8810077118435512,0.505032021957914,1.1095160686972974,0.6963057489757956,1093
vet,45,0.36416442962103934,0.8006319175234323,0.9677825048461687,1.232969659703356,0.7075270808190846,0.704190343747978,0.5020746887966805,1.232969659703356,0.6223006194833752,1205
atom,45,2.268717818817365,0.5150693337537802,0.6171964943809408,1.1428354621024468,0.5161289520791478,0.6781275457988329,0.48498233215547704,1.1428354621024468,0.6795226130788595,1132
