asset,vzo_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
btc,109,0.46902022492779416,1.2587344581144706,1.3484896294817863,1.4094078577274811,0.9666627838520645,0.4622204061457127,0.5369709331973483,1.4094078577274811,0.35496864463959327,1961
xrp,110,0.36282991246009444,0.8208932201753294,0.8566821414229759,1.3269542125539626,0.7740909834671132,0.5886644498321374,0.49528301886792453,1.3269542125539626,0.5551024563284377,1060
eth,110,0.3051392913024835,0.8174508536276532,0.8419408738970685,1.2534462834836528,0.6774294677602845,0.5386437214678527,0.5050583657587548,1.2534462834836528,0.44637928742391925,1285
algo,110,0.16690832678533285,0.5420765771541595,0.5955642491346005,1.182677915100694,0.39503324041674626,0.8208126352088017,0.5108958837772397,1.182677915100694,0.5981595382036395,826
vet,110,0.5853683182966827,1.080007514381491,1.2293798817475252,1.3858199576014827,1.0263328694269478,0.6019221990925473,0.5116772823779193,1.3858199576014827,0.5720076291508254,942
atom,110,2.1755532415710084,0.4891104670528732,0.5091824669136126,1.1493632071485742,0.4106481781560982,0.6682049172364886,0.49077090119435396,1.1493632071485742,0.5610125940495317,921
pol,110,-0.1922886657905083,-0.009017361134852736,-0.007388518892712605,0.9968305391741111,-0.0071724574372893255,0.47265394986681636,0.48502994011976047,0.9968305391741111,0.37595148816691887,167
tao,110,0.5190940126837555,0.9830115403282724,1.0942436442071826,1.3324939148989212,0.9630515344848795,0.6203707540964786,0.48823529411764705,1.3324939148989212,0.6077741533763072,340
ltc,110,0.37211114857761696,0.8109532115345465,0.9160039020331529,1.298990307225769,0.7105949891241469,0.6790492113834345,0.4892002335084647,1.298990307225769,0.5950145583179758,1713
xlm,110,0.40636411083833357,0.8426721433270645,1.057840354568253,1.3539578468055453,0.7887724365634526,0.625421802372522,0.5140096618357488,1.3539578468055453,0.585418045254892,1035
avax,110,0.3800485925580597,0.8450435587069968,0.7911020810183884,1.2896671118393066,0.9531810553307936,0.5116136724066475,0.5259938837920489,1.2896671118393066,0.5770832227067698,654
link,110,0.5108871444671099,0.9891006657236736,1.2465347056066705,1.3013190491400897,0.929417451365755,0.6217174607079707,0.5,1.3013190491400897,0.5842024758703597,1240
ada,110,0.3761853765310097,0.8595047652432769,0.877782673216926,1.2880919519791176,0.7125152019903211,0.6438564371366565,0.5127504553734062,1.2880919519791176,0.53374631288908,1098
trx,110,0.13026343099276994,0.46846097260085917,0.5096847618971867,1.1743031949988194,0.4130780699989407,0.6199394663584102,0.5115562403697997,1.1743031949988194,0.5466483085191709,1298
sui,110,1.6510369350145866,0.7833879387573839,0.9749745775752994,1.276061249104662,0.944542222163538,0.40873650615807156,0.5018315018315018,1.276061249104662,0.49281954534338507,273
sol,110,0.7025896172178081,1.1541034969999455,1.234187528942648,1.4039329069383186,1.1283160564933434,0.6429627883730472,0.5087064676616916,1.4039329069383186,0.6285963431658115,804
bnb,110,0.37398731786231654,0.8783160755941983,0.9952267278807899,1.314901308656762,0.7411476658320595,0.5777003175852892,0.5233281493001555,1.314901308656762,0.48747968279997256,1286
btc,110,0.4652250888335694,1.2488150668281472,1.3273109255942046,1.4059065852220023,0.9619453939441095,0.46222040614571247,0.5375191424196019,1.4059065852220023,0.356042141458268,1959
xrp,111,0.36282991246009444,0.8208932201753294,0.8566821414229759,1.3269542125539626,0.7740909834671132,0.5886644498321374,0.49528301886792453,1.3269542125539626,0.5551024563284377,1060
eth,111,0.30676773544767544,0.8201645888663145,0.8434509926198074,1.2544772618590574,0.6545850950741426,0.5594272362680195,0.5062305295950156,1.2544772618590574,0.4464868827679358,1284
algo,111,2.923588668210306,0.5316835009860675,0.583320316203835,1.179170685313223,0.38282278709878365,0.8301919627042752,0.5097087378640777,1.179170685313223,0.5977548680747726,824
vet,111,0.5812912296576922,1.0755230022545277,1.2234339014289708,1.3843668318845463,1.0536538955037087,0.5838509162701723,0.5117021276595745,1.3843668318845463,0.5719792054953113,940
atom,111,1.8012160382599949,0.46576747082598147,0.48409225501565706,1.142201107576059,0.39066273494898196,0.6682049172364882,0.4885245901639344,1.142201107576059,0.560457259952133,915
pol,111,-0.12972458326485903,0.057083943938842883,0.04662843614310131,1.0204088819842319,0.045117903420343546,0.47265394986681614,0.4879518072289157,1.0204088819842319,0.37357536620422904,166
tao,111,0.5238033253895098,0.9881444498320299,1.0991441349037498,1.3349583889963454,0.9658169644301586,0.6217783910563794,0.4896142433234421,1.3349583889963454,0.6077290808043508,337
ltc,111,0.37743531106107797,0.8175193780671196,0.9218701343936646,1.3021491299250603,0.7161938533697029,0.6790492113834347,0.49004683840749413,1.3021491299250603,0.5948860472007448,1708
xlm,111,0.4057580754606387,0.8418849955473428,1.0557537378698816,1.3536129580399843,0.7882046505030847,0.6254218023725222,0.5150048402710552,1.3536129580399843,0.5855436024674013,1033
avax,111,0.3894364425093131,0.8568966094609966,0.7998383276156358,1.294811953948409,0.9662560513052342,0.5116136724066472,0.5276073619631901,1.294811953948409,0.5769071804407904,652
link,111,0.5358697016896581,1.0176137787103072,1.2882188329447448,1.3113092264188486,1.0394791759207325,0.5712720307868627,0.5004035512510089,1.3113092264188486,0.5835469135859065,1239
ada,111,0.3792893864493123,0.8635228419689578,0.880958585983222,1.2893920498661302,0.7163338453669771,0.6438564371366565,0.5132178669097539,1.2893920498661302,0.5341099679850304,1097
trx,111,2.9086474153430077,0.4601645099379209,0.5005803012829981,1.1707967399929375,0.39595664363607846,0.6356334697947863,0.5115562403697997,1.1707967399929375,0.546941995410841,1298
sui,111,1.361890139590907,0.7190158407758932,0.8948008465072914,1.251657080662484,0.8168607142800813,0.43308990586025814,0.4963235294117647,1.251657080662484,0.4920255017841393,272
sol,111,0.7094642735936618,1.1599036279350743,1.2425919105506853,1.4052106893215839,1.1353071839530828,0.6429627883730469,0.5099255583126551,1.4052106893215839,0.6293283813190086,806
bnb,111,0.372499029881751,0.8762220447713501,0.9912348661650784,1.3141385917347403,0.7269585570487244,0.5873956563873307,0.5241057542768274,1.3141385917347403,0.4873334348663311,1286
btc,111,0.4731744932978592,1.2645963702467262,1.3408072706022331,1.4127944788926756,1.0032559634131382,0.44851094270630487,0.5388945752302968,1.4127944788926756,0.3558220539873589,1954
xrp,112,0.36047540569634196,0.8177587924402406,0.8543929411347856,1.3253228404176236,0.761874019958649,0.5958521719080921,0.4943502824858757,1.3253228404176236,0.5551322635835609,1062
