asset,trix_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
trx,79,0.24527189189459553,0.6380989901469377,0.764569126366925,1.204133405948941,0.5343825328944163,0.7220894066757881,0.5335753176043557,1.204133405948941,0.6047211672075794,1653
sui,79,0.06528376538870084,0.4189370011375635,0.6525690882007978,1.0865989911256084,0.4924506499867674,0.673724364355904,0.4781704781704782,1.0865989911256084,0.7919472384585186,481
sol,79,0.9734440817381691,1.256948333839871,1.6322494601268496,1.3362593272231147,1.3034265211427467,0.7517339220102496,0.5098963242224317,1.3362593272231147,0.7795307924849344,1061
bnb,79,0.3899390103601854,0.8359113938772984,1.0180067771904864,1.2471453854129706,0.7778102714890069,0.6403876253218376,0.5191815856777494,1.2471453854129706,0.595876639986192,1564
btc,79,0.4060876056763809,0.9502763885084217,1.0321586626484358,1.2495079915928269,0.611547724712645,0.749458323576194,0.5357826253348641,1.2495079915928269,0.48231181800631767,2613
xrp,80,0.19354475863043308,0.5799390252876263,0.6605219194911157,1.1979892446518925,0.5719468571599369,0.712197907396833,0.5117820324005891,1.1979892446518925,0.7023830731333842,1358
eth,80,0.14958126502950497,0.5347773374236074,0.5242863745098347,1.1427624508977459,0.38031990698145074,0.7382567861868988,0.5218281036834925,1.1427624508977459,0.525029264709884,1466
algo,80,-0.8265546228008414,-0.02483006900676593,-0.02485654968928184,0.9932966581500599,-0.016285285406326056,0.9594811454129097,0.491566265060241,0.9932966581500599,0.629294436949817,830
vet,80,0.12625794854736627,0.37921186127960704,0.39380162965420346,1.1049655474696223,0.30756469387614005,0.8861285010590778,0.5004428697962799,1.1049655474696223,0.7187060031389758,1129
atom,80,-0.6403918519302623,0.18566551717634236,0.17860736614925607,1.0523825029482956,0.14330137737722537,0.9056214265531471,0.4909090909090909,1.0523825029482956,0.69898169450676,935
pol,80,-0.3869974444757911,-1.6157465632706167,-0.4275160776714096,0.18702582934435788,-0.6349476415988121,0.3869974444757911,0.3157894736842105,0.18702582934435788,0.15208023353444405,19
tao,80,0.23675429794689884,0.4660772382445453,0.6736945607902508,1.109756884328716,0.4427130825375939,0.7902839432249115,0.4626865671641791,1.109756884328716,0.7506675114683313,402
ltc,80,1.8544661100741848,0.42632063822243577,0.4649264994791698,1.1221236357957989,0.2993893550387962,0.9331166545069247,0.5012309207287051,1.1221236357957989,0.6552936178122033,2031
xlm,80,-0.12514140595358114,0.23893600559590397,0.24378720514934796,1.086763073113098,0.14982055309944847,0.903187005297942,0.5015353121801432,1.086763073113098,0.5663272739012084,977
avax,80,-0.9245728019602628,-0.30882882765545494,-0.2763346856530291,0.9203209254488155,-0.2084939079260962,0.9393924221877883,0.48575712143928035,0.9203209254488155,0.6341946723853185,667
link,80,0.26838812679352175,0.6901399790714615,0.8331539574668622,1.180158740137769,0.6058051882581599,0.8895268424556213,0.5061808718282368,1.180158740137769,0.7808270678356327,1537
ada,80,2.5346321770651623,0.49603128495056703,0.5306310212393818,1.1544174644856415,0.39317628968431645,0.8133132775275376,0.5043103448275862,1.1544174644856415,0.6446680008119565,1160
trx,80,0.21448277514356828,0.5968399726699569,0.7098702883839851,1.190277058843092,0.5057489550317227,0.710574416073556,0.5343047965998786,1.190277058843092,0.602124999761376,1647
sui,80,-0.03714532921105196,0.37094430154330144,0.5806832672859127,1.076098642096789,0.4328215124696648,0.6800577679787334,0.475103734439834,1.076098642096789,0.7934981895629422,482
sol,80,1.0164201677842,1.283908942998725,1.6667937972835671,1.3433798119706835,1.338787456153558,0.7487903963041724,0.5131332082551595,1.3433798119706835,0.7807961735346158,1066
bnb,80,0.3994619871301246,0.8471447730658679,1.0305801601176647,1.2506253881723974,0.8232477597848925,0.6137488034570102,0.5204865556978233,1.2506253881723974,0.5964356312889108,1562
btc,80,0.3993166607380534,0.9407130640494872,1.0213911856947107,1.2464711664990127,0.5964391724948647,0.7600132249239684,0.5355504587155964,1.2464711664990127,0.48187027084271333,2616
xrp,81,0.19422383554038047,0.5808261469640973,0.6625960785608288,1.1980267688092554,0.5733423444186144,0.7121979073968329,0.5110456553755522,1.1980267688092554,0.7030214119168636,1358
eth,81,2.962176625660371,0.5181009400433149,0.5081990859548251,1.1379353444946165,0.3707989600301475,0.734528959858833,0.5218281036834925,1.1379353444946165,0.5256940363877952,1466
algo,81,-0.8295534597956504,-0.029370758424903567,-0.029327885761367706,0.9920805597791601,-0.019302857948690775,0.956390750772741,0.49217809867629364,0.9920805597791601,0.628552880335386,831
vet,81,-0.004536120220764217,0.36146026635618933,0.3749939224329529,1.0999114645104826,0.29195822463292875,0.8905883563085055,0.4995547640249332,1.0999114645104826,0.7193448895718083,1123
atom,81,-0.6118391229632777,0.19889643407532673,0.1915302762756756,1.056155710783364,0.15676248781701152,0.8882119474800657,0.4919614147909968,1.056155710783364,0.7000543536292615,933
pol,81,-0.24564232558832721,-1.1981859781863062,-0.22578256988043077,0.17802603039536333,-0.5782039764924741,0.24575158233662642,0.36363636363636365,0.17802603039536333,0.1185913912558412,11
tao,81,-0.006573172081842937,0.3663507707685061,0.5266907605633804,1.0851871202525205,0.33407822357191985,0.8288012596960731,0.46,1.0851871202525205,0.7557905554630168,400
ltc,81,1.489629814656349,0.41256982621741367,0.4505196524190448,1.1177566947914688,0.2877606836085937,0.9393572061298172,0.5007356547327121,1.1177566947914688,0.6551862366350767,2039
xlm,81,0.011188791681857158,0.26351813609413527,0.2686387266952943,1.0959809267652867,0.16824980727561192,0.8881005275617355,0.5041152263374485,1.0959809267652867,0.5670302045178922,972
avax,81,-0.9078212376246863,-0.28981452346778147,-0.27229078918350547,0.9257868104702675,-0.18826825109705628,0.9507246647426459,0.4818731117824773,0.9257868104702675,0.6176062806108179,662
link,81,0.28157495746249595,0.7033715992473893,0.8495555390180505,1.183915692308855,0.6313220837920217,0.8700006555649598,0.5065104166666666,1.183915692308855,0.7808825766627425,1536
ada,81,2.141857580895875,0.4788854347233353,0.511177029875993,1.148981039511254,0.36968056029215257,0.8349777911676173,0.504325259515571,1.148981039511254,0.6445697348232744,1156
trx,81,0.2059650891307514,0.5855426175357508,0.6899012737587393,1.1859811482044658,0.4988574050347723,0.7126191555323491,0.5349119611414693,1.1859811482044658,0.607121210413405,1647
sui,81,-0.19120652928746062,0.2866886454877881,0.4507968009302143,1.0581029648068927,0.32371742318620056,0.7032158598063614,0.47107438016528924,1.0581029648068927,0.7940433974734467,484
sol,81,1.091629653499775,1.3248121479460884,1.736220312600662,1.3542416514015663,1.3665651266209435,0.7647716168862346,0.5139405204460966,1.3542416514015663,0.7888742740519997,1076
bnb,81,0.39310571422732,0.8395725156999437,1.0196375291284658,1.2484338458212227,0.8076877778858012,0.6198030772750063,0.5208199871877002,1.2484338458212227,0.5962645999597541,1561
btc,81,0.3966943832946539,0.9360343158900267,1.0198115860845198,1.2446402529744751,0.606606498219773,0.7447989447626746,0.5347063310450039,1.2446402529744751,0.4826744832860908,2622
xrp,82,0.19966614745553213,0.5873251942186022,0.6702525055974535,1.2003251018895464,0.5800068274428781,0.7121979073968329,0.5114054451802796,1.2003251018895464,0.7033235639248699,1359
eth,82,2.5108401895823254,0.496533447721104,0.487636652297057,1.131810393525079,0.3486849431526483,0.7487863071125884,0.5204918032786885,1.131810393525079,0.525826632883119,1464
algo,82,-0.834108861237243,-0.03406319481427846,-0.03409898778000517,0.9908370626932717,-0.022378762111597728,0.9583202794533077,0.49101796407185627,0.9908370626932717,0.629595129803144,835
vet,82,0.09126800015146652,0.37479659872652077,0.38765904633992704,1.1040160182123868,0.30184773692136224,0.8927753947129402,0.5008944543828264,1.1040160182123868,0.7190092796701473,1118
atom,82,-0.66163438064126,0.17554046777873217,0.16900295283119776,1.0494077787707319,0.13705407510701048,0.8960514481259173,0.4925053533190578,1.0494077787707319,0.6995965319289976,934
pol,82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
tao,82,-0.1894612576878999,0.2718287265253247,0.39255746127625857,1.0624285356906171,0.24040227094886998,0.8562454973809858,0.4525,1.0624285356906171,0.7572538954633128,400
ltc,82,2.1099178439204325,0.43501856048654736,0.476209971510233,1.1244708321694403,0.30476271965814017,0.9349088206263046,0.5004887585532747,1.1244708321694403,0.6549728694053458,2046
xlm,82,0.024281697398146562,0.26625145684276824,0.27188635658755766,1.0971397843132602,0.1706140439017368,0.8868656389156402,0.4994786235662148,1.0971397843132602,0.5683038690085002,959
avax,82,-0.8850375586292192,-0.24071715316448386,-0.22683292447016257,0.9378346509113203,-0.15579082897292537,0.9482272514992809,0.4854961832061069,0.9378346509113203,0.6136875067845701,655
link,82,0.30221354549015067,0.7238657008289981,0.8738884640875157,1.1896638789463623,0.6652172622048456,0.8500296372535827,0.5084745762711864,1.1896638789463623,0.7811592501747585,1534
ada,82,1.7813609047668142,0.4611397136541721,0.4924388776025223,1.1432181830620907,0.34935944794777696,0.8510162570766332,0.5026041666666666,1.1432181830620907,0.6447299179914954,1152
trx,82,0.22880794924481807,0.6164091355992154,0.7268689075449152,1.196590799134358,0.5196050071996813,0.7203817217373389,0.5361702127659574,1.196590799134358,0.6072491922852112,1645
sui,82,-0.3838142480580681,0.14192981416192485,0.21869745253923092,1.027789431361213,0.1555813317655085,0.7072661749677392,0.4692622950819672,1.027789431361213,0.7752945641754915,488
sol,82,1.31331661261044,1.4398435657340862,1.9173744443101717,1.3938820693566256,1.6067303597548312,0.7187638467355136,0.516728624535316,1.3938820693566256,0.8020730317708699,1076
bnb,82,0.41424630149856534,0.8647361568319183,1.0500740652766367,1.2565964453967033,0.8418130366506025,0.6127462384729213,0.5227418321588725,1.2565964453967033,0.5965030693233582,1561
btc,82,0.4009558326154343,0.94371882660907,1.0373302887901943,1.2459537482144798,0.6068261381213117,0.7479883512422177,0.5342205323193916,1.2459537482144798,0.48096834538627586,2630
xrp,83,0.2075613719359053,0.5967077206353619,0.6812485358601129,1.2035858529318988,0.5896584710302772,0.7121979073968329,0.5117647058823529,1.2035858529318988,0.7037843061581668,1360
eth,83,2.432960753737437,0.492761809099249,0.4848419160600826,1.1305526318980146,0.3441641799697988,0.7534763112597789,0.520136518771331,1.1305526318980146,0.526257416875341,1465
algo,83,-0.8459600313168907,-0.05126782879433367,-0.051196278717960265,0.9863148069974992,-0.03355071618530045,0.9581416551536057,0.49166666666666664,0.9863148069974992,0.6270275042528344,840
vet,83,-0.007772423492021119,0.3608584790286127,0.3730662203244525,1.100092278943707,0.28836530400579624,0.8998552322177978,0.5004492362982929,1.100092278943707,0.7190825286915783,1113
atom,83,-0.6983517474982972,0.1543289288673083,0.14777621594961965,1.0433240973750775,0.12112073790107486,0.8878907799107503,0.49141630901287553,1.0433240973750775,0.696836213583879,932
pol,83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
tao,83,-0.16707833897087687,0.28490712946225943,0.4119398175491358,1.0655293354778812,0.25335630262399383,0.8528431815190456,0.45591939546599497,1.0655293354778812,0.7583986950258871,397
ltc,83,2.5551673432233404,0.44858259098440545,0.4918168564845544,1.1285277972316343,0.3160461344977494,0.929442980826738,0.5012189176011702,1.1285277972316343,0.6548333957448834,2051
xlm,83,0.2682230112980939,0.3031892309813638,0.310444450972608,1.110465589959292,0.19739617780788263,0.8768860041916468,0.5015511892450879,1.110465589959292,0.5709105994312101,967
avax,83,-0.9152832994524072,-0.33320556646705063,-0.31227028178675553,0.9152170603450115,-0.20982380736738185,0.9600600470631769,0.48148148148148145,0.9152170603450115,0.604562092140269,648
link,83,0.32097635278476333,0.7422250991792448,0.8961357562437129,1.1947217763036377,0.7022291491031327,0.8262304971774109,0.5091264667535854,1.1947217763036377,0.7817077860039255,1534
ada,83,1.0483338087478202,0.41577936236394475,0.4428574712131101,1.1281224386258917,0.31217962587078324,0.8562489457285098,0.5013032145960035,1.1281224386258917,0.6428974108046268,1151
trx,83,0.20504713555633303,0.5842475711238235,0.6908163640119117,1.1848288263192799,0.47308389019270686,0.7512196603065813,0.5343047965998786,1.1848288263192799,0.6082865156006974,1647
sui,83,-0.41865218501515333,0.11387590205097074,0.17612724510467465,1.0221458419150362,0.12238225353918161,0.7238167727534558,0.4673469387755102,1.0221458419150362,0.7778847517657973,490
sol,83,1.3240695163728962,1.4426888208188504,1.9280714443152476,1.394160074377355,1.5894449911478916,0.7311919321994266,0.5162488393686165,1.394160074377355,0.805571747303403,1077
bnb,83,0.45009534137108376,0.9061712738735174,1.1017511277784198,1.2701002495267348,0.8840024246705138,0.6125140554891921,0.5240230621396541,1.2701002495267348,0.5975293256457748,1561
btc,83,0.4204976544551897,0.9723839906890436,1.069016287313526,1.2540090420880576,0.6489329235149833,0.7209453831219311,0.5360942249240122,1.2540090420880576,0.4811321449589308,2632
xrp,84,0.1963324190157778,0.5835642605178013,0.6685809882400361,1.1980741716786292,0.5775405240825657,0.712197907396833,0.5099191770756797,1.1980741716786292,0.704846373428529,1361
eth,84,2.6183189598001895,0.5025710831514292,0.49436144189396986,1.1331779393261914,0.3577052740461369,0.7401077141649313,0.5211748633879781,1.1331779393261914,0.5267721156158481,1464
algo,84,-0.8627309831427215,-0.07284431259963482,-0.0731093706740047,0.9806906384901471,-0.047617567202289046,0.961175600688569,0.4911242603550296,0.9806906384901471,0.6283104627610683,845
vet,84,-0.1935233554543444,0.33036207864242484,0.34118339771739453,1.0914380708970726,0.2598091895549462,0.9143588933189507,0.4995475113122172,1.0914380708970726,0.7190862946854185,1105
atom,84,-0.7489361678350687,0.12259061622557595,0.11715252984596994,1.034358591157487,0.09557584936625985,0.8926142611756221,0.489247311827957,1.034358591157487,0.6959126954000738,930
pol,84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
tao,84,-0.11189873866845512,0.31439963311186414,0.4544295246292428,1.072541827878052,0.28318641476441203,0.8412770592834189,0.4582278481012658,1.072541827878052,0.7577560822319832,395
ltc,84,0.09709162213409117,0.46181069674435793,0.5072788022990227,1.1322153436005464,0.32707053503931427,0.925648870813257,0.5026711996114619,1.1322153436005464,0.6555770006406372,2059
xlm,84,0.23366097963436983,0.2990204098595686,0.30746615637736713,1.1084674386296842,0.1948705603252811,0.877435673592651,0.5,1.1084674386296842,0.5718217744490822,972
avax,84,-0.8684917241595693,-0.22354190044097036,-0.20818012383179388,0.9418958983780402,-0.14261895618059944,0.9438564504639618,0.48811410459587956,0.9418958983780402,0.6021771376370767,631
link,84,0.2853216427539036,0.7073174623308598,0.854359611426669,1.1845665980364013,0.6461413582839074,0.8565149840384244,0.5074918566775244,1.1845665980364013,0.7824347406232007,1535
ada,84,0.5774486920649224,0.3761241994220604,0.3994246459860673,1.1156776967706283,0.27948854439402104,0.861244003497018,0.4982517482517482,1.1156776967706283,0.6399690136272119,1144
trx,84,0.20584080184987097,0.5853696733638011,0.6936673947641424,1.1841662437488953,0.5083721502433629,0.7016792117196199,0.5353474320241692,1.1841662437488953,0.6093827300501046,1655
sui,84,-0.4308207233520698,0.10322583988879831,0.15982530694684852,1.0200143492431875,0.110257837531546,0.7295977288388428,0.46747967479674796,1.0200143492431875,0.7792997173610553,492
sol,84,1.3182535819306715,1.4400212050156747,1.9188164693159848,1.3940585424670304,1.6294565137348418,0.7114507615268968,0.5167910447761194,1.3940585424670304,0.8050423657191887,1072
bnb,84,0.43055358595671,0.8835604461620351,1.0743692162641332,1.2627422526886438,0.8615456426976743,0.6125140554891926,0.5230769230769231,1.2627422526886438,0.5972526473882235,1560
btc,84,0.41526586003783605,0.9650325893444285,1.0612117049678793,1.2519973181535917,0.6409692861141137,0.7238711887390772,0.5363532546631138,1.2519973181535917,0.48079122322682827,2627
xrp,85,0.1992376219367693,0.587181041390879,0.6726102841914603,1.1988338798024047,0.5819510278275349,0.7121979073968331,0.5117302052785924,1.1988338798024047,0.7058543703053636,1364
eth,85,2.7886298898474533,0.511156592011025,0.5025346803838131,1.135655349339958,0.3607752004984352,0.7461432381166964,0.5225409836065574,1.135655349339958,0.5266291788843773,1464
algo,85,-0.8599404050664924,-0.06792485955606453,-0.068245082656151,0.9820370150640042,-0.04466216914361313,0.9576508603634354,0.49352179034157834,0.9820370150640042,0.6296776318068912,849
vet,85,-0.05029136053701555,0.354823695863975,0.3660322886508875,1.0985401366965095,0.2801117106015187,0.911907636058894,0.5013623978201635,1.0985401366965095,0.7198955729973788,1101
atom,85,-0.6777101569363182,0.16382704866551992,0.15587193854814987,1.0462893815908745,0.13031986980254245,0.8741779873694582,0.4919093851132686,1.0462893815908745,0.6953843240552334,927
pol,85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
tao,85,-0.3031903725663192,0.2011248118018505,0.281515055791336,1.0460070813525308,0.17538780976456286,0.8700896393003045,0.455012853470437,1.0460070813525308,0.758748335267876,389
ltc,85,2.770542665748035,0.4550765118959144,0.5010790370211158,1.1299608868153515,0.32025787471361705,0.9321099341060635,0.5014520813165537,1.1299608868153515,0.6559678179227459,2066
xlm,85,-0.0028103711161368006,0.26275364093219916,0.2696478480807605,1.0945315651120937,0.1673232432946124,0.8948883706229919,0.5,1.0945315651120937,0.5698707885760862,974
avax,85,-0.8866248378646073,-0.26248510655738133,-0.2449935149810944,0.9321988431601214,-0.1674795798138789,0.9446414262840386,0.4857142857142857,0.9321988431601214,0.6027319081978028,630
link,85,0.2612013388501071,0.6830544785730477,0.8246271508664932,1.1778376915110764,0.6077207873052349,0.8788455097503766,0.5062050947093403,1.1778376915110764,0.7819181366337415,1531
ada,85,1.1703069372004617,0.4233301641268606,0.4490493534440453,1.1316396739315913,0.32052147424517574,0.8442711447576767,0.5004389815627743,1.1316396739315913,0.639233994909229,1139
trx,85,0.22739147588797937,0.6144199730791979,0.7267184828457056,1.19455306003123,0.5400096867526573,0.6929365144440366,0.5375757575757576,1.19455306003123,0.6090173602741417,1650
sui,85,-0.45794141045755743,0.07995458130709888,0.12459323968914723,1.0153748922283456,0.08423096489383174,0.7424820619297522,0.4666666666666667,1.0153748922283456,0.7821938339279635,495
sol,85,1.2946254597244526,1.426803400297105,1.9000157779688107,1.3899637987085702,1.5639465201000473,0.7349818562788826,0.5163704396632367,1.3899637987085702,0.8056276822894278,1069
bnb,85,0.4459953345490444,0.9017981776430195,1.094896059767031,1.269438481749967,0.8785725421176702,0.6125140554891927,0.5247270391779062,1.269438481749967,0.5967388758984251,1557
btc,85,0.44582534615559744,1.0083972419812393,1.1121661158988787,1.2647403829660915,0.6647352527232041,0.7308012986420338,0.5372907153729072,1.2647403829660915,0.4817440644609538,2628
xrp,86,0.2065629506668587,0.5959683487057832,0.6857215058245058,1.201911641084662,0.5927450635883362,0.712197907396833,0.5106227106227106,1.201911641084662,0.7083459966022844,1365
eth,86,2.6495795421104407,0.5046731439345674,0.49636377263101106,1.1337650302297848,0.3523341041428994,0.7545643855897823,0.5222146274777854,1.1337650302297848,0.5267939655797946,1463
algo,86,-0.8685560121697915,-0.08090417151201858,-0.08140412647171273,0.9786971732917947,-0.05340480401829705,0.9537786738318206,0.4935521688159437,0.9786971732917947,0.6295888357901654,853
vet,86,-0.0724009390501118,0.3516959051907778,0.3625159672810082,1.0976814202619674,0.2774281833977382,0.9134521738682989,0.5018281535648994,1.0976814202619674,0.7205582250937228,1094
atom,86,-0.6266426953351645,0.1879101100876983,0.17848502855192847,1.0533577324646064,0.14974850404728746,0.871924330324419,0.492972972972973,1.0533577324646064,0.694850128327728,925
pol,86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
tao,86,-0.3887905075950673,0.1295352562359099,0.17717969634621436,1.029486398770132,0.1118343557706352,0.8647636708540128,0.4566929133858268,1.029486398770132,0.7465943314125938,381
ltc,86,2.177193298384205,0.437439655220827,0.4818380263111005,1.1247171567702487,0.303847909923208,0.9426908846251774,0.5014478764478765,1.1247171567702487,0.6547980997571494,2072
xlm,86,-0.030101969829638864,0.2583501454330918,0.26602162980846367,1.0925971734597364,0.1644436791243797,0.8960755176257766,0.49897750511247446,1.0925971734597364,0.5703652871750667,978
avax,86,-0.9077581494931326,-0.3153259524561386,-0.29438978693705364,0.9190836385292119,-0.19978257064595953,0.9535054608653923,0.4840764331210191,0.9190836385292119,0.6041170116600088,628
link,86,0.28201799160021035,0.7040567295085998,0.849654443343364,1.1837148986285573,0.636980760149985,0.8648549464742045,0.5071895424836601,1.1837148986285573,0.7824596202767838,1530
ada,86,1.0179113526549695,0.41198373893675383,0.4348919824405625,1.1279316687237448,0.2999929238683162,0.8744622875790071,0.5008802816901409,1.1279316687237448,0.6367544970110459,1136
trx,86,0.2392966252278097,0.6302211766079873,0.745669275264105,1.2004649497679631,0.5533905326980881,0.6929365144440365,0.5383211678832117,1.2004649497679631,0.6084602058566908,1644
sui,86,-0.40332319472653766,0.13358399629458076,0.21042187627340242,1.0259184632794938,0.14690483649839295,0.7199197384248611,0.46774193548387094,1.0259184632794938,0.791709294517943,496
sol,86,1.3339907258897066,1.4481777657312767,1.920030659841378,1.397968805568622,1.6264927329843968,0.7171057571339274,0.518796992481203,1.397968805568622,0.8054034044436761,1064
bnb,86,0.44880396454980054,0.9047584520210293,1.0999027387046925,1.2698989510811243,0.8822568963342282,0.6125140554891925,0.5259781911481719,1.2698989510811243,0.5972806867400513,1559
btc,86,0.44236400561751354,1.0041608874778067,1.1065027761994228,1.2630284721612373,0.6465277969609393,0.7472643115238957,0.5370581527936146,1.2630284721612373,0.48112524108618515,2631
xrp,87,0.19599208747026453,0.5835469147589007,0.672099111081411,1.1972057568072048,0.5805374237421977,0.7121979073968329,0.5102489019033675,1.1972057568072048,0.7085249324393506,1366
eth,87,2.5789056346114805,0.5014143654046956,0.49335631149372167,1.132842953429294,0.34809001326820566,0.7593887501871547,0.5218878248974008,1.132842953429294,0.527180029864173,1462
algo,87,-0.8774501371177169,-0.0935109132011806,-0.09430346080202806,0.9755106036562304,-0.06157603114357693,0.958196111185403,0.493006993006993,0.9755106036562304,0.6309628637362271,858
vet,87,-0.1883480226224158,0.33197799987158416,0.3419954972927093,1.0921155431309633,0.2591562614446179,0.9229993682745814,0.5009191176470589,1.0921155431309633,0.720532883776372,1088
atom,87,-0.6954016142344045,0.15121994215597795,0.14303511448306377,1.0426474743999725,0.11969700766117417,0.8737168403901844,0.49295774647887325,1.0426474743999725,0.6915839924737501,923
pol,87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
tao,87,-0.4917116999173543,0.01837474169542961,0.02433055894073423,1.004154505403566,0.015939554487208296,0.8334176082216895,0.45799457994579945,1.004154505403566,0.7229655576683656,369
ltc,87,2.7113227611188515,0.453526183507218,0.5000424697599429,1.1294265659130402,0.31735469418759665,0.9367941316840881,0.5028846153846154,1.1294265659130402,0.65552117162957,2080
xlm,87,0.020043161967463474,0.267221165508278,0.2754318247967723,1.0955523111406258,0.17099037810116613,0.8926613826389699,0.5015259409969481,1.0955523111406258,0.5711991677134527,983
avax,87,-0.8676578856176511,-0.22181857478335162,-0.20690064275349263,0.9424784993499196,-0.141802029215396,0.9453743458872513,0.4872611464968153,0.9424784993499196,0.6043497518001876,628
link,87,0.26284298343824997,0.6847829670644312,0.8236315234225298,1.1781093003700451,0.6026815766082985,0.8862235265975829,0.5075311067452521,1.1781093003700451,0.7799706154007524,1527
ada,87,0.6502304175233928,0.3816496638715713,0.4017841460051573,1.1183234671981148,0.2731675179173144,0.8885784961264739,0.5013286093888397,1.1183234671981148,0.6360041819485266,1129
trx,87,0.23758976724380565,0.6280307272194803,0.739931944632797,1.200393871512753,0.5504553216783552,0.6929365144440363,0.5387904703726328,1.200393871512753,0.6073438375375386,1637
sui,87,-0.3705633736564713,0.1620632029495578,0.2552957079195298,1.0314702599473693,0.18470272801515633,0.6980117793790579,0.46774193548387094,1.0314702599473693,0.7955209911416675,496
sol,87,1.306914954078625,1.436966318323407,1.9220731686299397,1.3948410687728292,1.5793383732246558,0.7285346838340035,0.5179245283018868,1.3948410687728292,0.8007165983866692,1060
bnb,87,0.42221500242629895,0.873545272108104,1.0622516344739177,1.259515559734088,0.8522976521705975,0.6125140554891925,0.5240847784200385,1.259515559734088,0.597615610871654,1557
btc,87,0.42969338333383544,0.9865038882048508,1.0860429130139893,1.2576441676752728,0.6301480490114674,0.7522150471133389,0.5370300037979491,1.2576441676752728,0.48049161289986764,2633
xrp,88,0.19606943604610083,0.5836389134953326,0.6717005748329851,1.1975163634903034,0.5807580009168022,0.7121979073968328,0.5099046221570066,1.1975163634903034,0.708682412006824,1363
eth,88,2.788281629402888,0.5120045042138117,0.5033863465199895,1.135912452532149,0.3578394909150933,0.754345110511016,0.5222450376454483,1.135912452532149,0.5272111243123515,1461
algo,88,-0.8817579036357879,-0.10422967274206316,-0.1045132705739079,0.972858395308725,-0.0686161256908603,0.9537197811331447,0.49477351916376305,0.972858395308725,0.6278495811652135,861
vet,88,-0.18779564466742404,0.33216903390059704,0.3418578954698877,1.0922471390394377,0.2599168260477849,0.9211147821589866,0.5009242144177449,1.0922471390394377,0.7207572234927413,1082
atom,88,-0.5589738574234049,0.21746230678245673,0.2072071448705882,1.0621695257463992,0.18675237836030123,0.8132160531262735,0.4956616052060738,1.0621695257463992,0.6983740506074703,922
pol,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
tao,88,-0.511442486380361,-0.02044053411268126,-0.028325392508151397,0.9954364129293094,-0.01722858316209694,0.8389660321483939,0.45528455284552843,0.9954364129293094,0.70713397093062,369
ltc,88,0.13136078110961336,0.5072738280105548,0.5813795303936623,1.1493935698988829,0.3639401834127853,0.9444400795842072,0.501195600191296,1.1493935698988829,0.6775821593916534,2091
xlm,88,0.014673888920980538,0.2664294810077066,0.2748221662959308,1.0951562977666267,0.1704366575114979,0.8932263884804204,0.5030364372469636,1.0951562977666267,0.5714026821576326,988
avax,88,-0.8188893724117615,-0.1462623349909112,-0.13738515353450248,0.9617150811701938,-0.09395014847941048,0.9343285690369304,0.4888535031847134,0.9617150811701938,0.6001566144491638,628
link,88,0.2777070067400955,0.6998328430776777,0.8408002147891633,1.1824442232617567,0.6215791740978431,0.878575383693921,0.5082074852265266,1.1824442232617567,0.7803351425713932,1523
ada,88,1.4784833888531628,0.43375869127123057,0.4851374249777823,1.134742154253318,0.3014210032903944,0.8919752080110747,0.5,1.134742154253318,0.6198378672733901,1118
trx,88,0.2335497659461505,0.6226261684034372,0.7323724863528894,1.1990514781249553,0.5454611156069741,0.6929365144440363,0.5383200490496628,1.1990514781249553,0.607057562618445,1631
sui,88,-0.12660781007747457,0.3258843695409544,0.5186943102859384,1.064082759999853,0.3758036578609593,0.6923607613351445,0.4708249496981891,1.064082759999853,0.7984172638769262,497
sol,88,1.1952962022305829,1.3781553302875647,1.836641329036507,1.3766578051695404,1.4776642883236533,0.7428316440976728,0.5160984848484849,1.3766578051695404,0.7964674000069651,1056
bnb,88,0.4081797299540124,0.8576024731248105,1.0399104877058045,1.2543974147847725,0.8348608072374315,0.6125140554891927,0.5244215938303342,1.2543974147847725,0.5962715766743822,1556
btc,88,0.4369106008220689,0.9967258276558995,1.098723932076451,1.260312446651576,0.620054615000747,0.7727782137573865,0.537556904400607,1.260312446651576,0.4807387192315475,2636
xrp,89,0.19638444784928955,0.5840296014298534,0.6723901191133302,1.1976931794757035,0.5813691617600905,0.7121979073968329,0.5095447870778267,1.1976931794757035,0.7089536205303422,1362
eth,89,2.6198257015977755,0.5040148336695626,0.4946771809049306,1.1337927255541511,0.3518629116643643,0.7544312606448748,0.522633744855967,1.1337927255541511,0.5266836654160035,1458
algo,89,-0.9191938250062237,-0.18272966912280295,-0.1829351316708212,0.9534634456766908,-0.1187292482093983,0.9612818037037111,0.4930875576036866,0.9534634456766908,0.624596248759219,868
