asset,frama_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
vet,11,1.6880539197758417,0.5010195921022474,0.5739991055318864,1.1339522491288592,0.4627853426371264,0.8048805011939754,0.505443234836703,1.1339522491288592,0.7434577497539842,1286
atom,11,-0.9737360505852617,-0.24545587047172635,-0.2715586195170374,0.9355793347550461,-0.17447743209020963,0.9850090135912926,0.4600798403193613,0.9355793347550461,0.7001741003253601,1002
pol,11,-0.28662594368884986,-0.10858050772900717,-0.1178380509505732,0.9746630128567767,-0.09423588383905573,0.5336311246537508,0.48046875,0.9746630128567767,0.46313285623310235,256
tao,11,-0.6305001807702668,-0.012903808057522951,-0.014644945159598423,0.997076421817947,-0.010730957238558974,0.9477810159215013,0.4930232558139535,0.997076421817947,0.7881857439317791,430
ltc,11,-0.7752319973455329,0.19396439369765714,0.19714969529476215,1.0572277021681453,0.14247363921090692,0.9307496240698854,0.4802448525319978,1.0572277021681453,0.6836681908851904,1797
xlm,11,-0.7974982810884996,0.14406806339218167,0.1517349197049872,1.0440044648793307,0.10859774935124272,0.9453284382304638,0.4840622683469237,1.0440044648793307,0.7125836106375041,1349
avax,11,1.7379676579058398,0.5641917954993667,0.666453862785916,1.1472974903432704,0.5726844428949132,0.7057668855582686,0.5005889281507656,1.1472974903432704,0.7163906297358922,849
link,11,-0.9414931043802747,-0.003256098241612797,-0.0038035370302699685,0.9991985798066801,-0.002402859463940395,0.9853533977480714,0.47058823529411764,0.9991985798066801,0.7271481268120569,1445
ada,11,-0.7566060358684288,0.16656008947971318,0.15334157236264925,1.0466184673339192,0.11141050348669507,0.9855703458359238,0.49273144605967867,1.0466184673339192,0.6592388896651639,1307
trx,11,-0.9091885858643102,-0.08800351970295311,-0.09577827067951822,0.9714332867552403,-0.057702363853135756,0.9301392575650497,0.47585669781931467,0.9714332867552403,0.609875991951979,1284
sui,11,-0.31255828462090807,0.22668272140475934,0.2893077109765257,1.0515422522143205,0.23687093802958803,0.7501266961566022,0.4892601431980907,1.0515422522143205,0.7838410138123547,419
sol,11,0.330399371606487,0.7551437115086675,0.8504628928343227,1.2049931695518576,0.7488293361727322,0.7968539192602158,0.5040485829959515,1.2049931695518576,0.7901907706999667,988
bnb,11,-0.1122558457568178,0.264639150348141,0.293375577905083,1.0815025929525404,0.17994061948639375,0.8800298473391279,0.4937791601866252,1.0815025929525404,0.5983737315072271,1286
btc,11,1.4482000103045567,0.35470823038827426,0.38185924964432194,1.0940141761270998,0.19754069904922186,0.830710504828234,0.5100891600187706,1.0940141761270998,0.4626313115195368,2131
xrp,12,-0.16834705827075724,0.2770026594822725,0.24717494064447207,1.098223144833986,0.2044695621883573,0.8433654098727841,0.48290155440414506,1.098223144833986,0.6225303267621826,965
eth,12,-0.7436405269506718,0.0004421651326365147,0.00043739852195242,1.0001235887225142,0.00029083734655059243,0.7683337167471418,0.48006785411365566,1.0001235887225142,0.5053771158111428,1179
algo,12,-0.346295195629306,0.2477886943769436,0.2521805485217332,1.084273768899777,0.19171743368825983,0.8766757649994679,0.48306332842415317,1.084273768899777,0.6782957885346887,679
vet,12,-0.3245841777092786,0.2711062828689025,0.2781164670408427,1.081485582834845,0.231046456401649,0.7944925615709928,0.48813209494324045,1.081485582834845,0.6770949350414439,969
atom,12,-0.9884988296524544,-0.4859640544115031,-0.44913599522673053,0.857325499089387,-0.3107739775326209,0.9898009768130902,0.448559670781893,0.857325499089387,0.6329776528479724,729
pol,12,-0.052271479247982366,0.13183185268236844,0.11849301496997362,1.0399362192702426,0.13279184953994078,0.38913951759782334,0.4875,1.0399362192702426,0.3919732236138587,160
tao,12,-0.7141584347517176,-0.18087714023987964,-0.17212148057470986,0.9546907957333572,-0.13883390291391673,0.9530100221035921,0.4868804664723032,0.9546907957333572,0.7314915566956101,343
ltc,12,-0.19523141608713812,0.30018803541608285,0.2978250768629241,1.0955032564909315,0.21684329612544287,0.9125046357315167,0.4737507906388362,1.0955032564909315,0.659155228047332,1581
xlm,12,-0.5420725497754244,0.21802714740017007,0.2044411552861096,1.080637998298383,0.16204563918981785,0.8973097566710518,0.4694533762057878,1.080637998298383,0.6669129730168046,933
avax,12,-0.397111604667467,0.18793723762745856,0.185738140450764,1.0531602696730629,0.14883284322735735,0.7884403489584023,0.4963181148748159,1.0531602696730629,0.6243883348081306,679
link,12,-0.9609849262227435,-0.09975610143587686,-0.10829198333604281,0.9733037160527488,-0.06934284623237162,0.9879433399807107,0.45300592718035565,0.9733037160527488,0.6867429873912443,1181
ada,12,-0.8360574437504948,0.0791048362937252,0.06270726846172507,1.0245013807382333,0.0506515423444989,0.9676859582005544,0.5019493177387915,1.0245013807382333,0.6196180737417234,1026
trx,12,-0.9260439892132988,-0.16336303585628714,-0.16479324256908967,0.9396618263647188,-0.0977109324911797,0.9612927608799354,0.4584199584199584,0.9396618263647188,0.5749698000545832,962
sui,12,-0.8569905687888276,-0.6548723373235991,-0.7026983637441497,0.8536443379264325,-0.5067908854887564,0.8758989778779439,0.4548022598870056,0.8536443379264325,0.6778384019267437,354
sol,12,1.8549474000510724,0.5661408766947592,0.589474360722909,1.1641500770776312,0.504891894230414,0.8464817034767954,0.4946492271105826,1.1641500770776312,0.7549035377818412,841
bnb,12,-0.6665060953482642,0.09191100681866463,0.09389315990023074,1.0298986445033371,0.05818626068852961,0.9021915542273528,0.4792243767313019,1.0298986445033371,0.571151973874386,1083
btc,12,0.1598317871838879,0.5513037097655149,0.5744381234138629,1.1627041173963575,0.3335998932491107,0.7384322747424584,0.5176534492123845,1.1627041173963575,0.44683343076098275,1841
xrp,13,-0.80102093428265,0.17456392580150318,0.14918182035823258,1.0561985215042637,0.12670990743274038,0.9658372941507941,0.4871582435791218,1.0561985215042637,0.7010678384725106,1207
eth,13,-0.6639002049497296,0.08291918227416951,0.08899480663251658,1.0211830635722243,0.056033473827732716,0.802843547914359,0.48462064251537934,1.0211830635722243,0.5425296257876522,1463
algo,13,-0.4244250872858728,0.2473150943385676,0.27273932453232486,1.0744760273913032,0.18748338733856945,0.9369632120402924,0.4826388888888889,1.0744760273913032,0.7102883763514236,864
vet,13,0.04312474579529524,0.3659513987338585,0.41297607213510135,1.097224777484826,0.30808251463345815,0.8712612432796336,0.49801113762927607,1.097224777484826,0.7334863472607569,1257
atom,13,-0.9780162499681049,-0.2933457974760157,-0.3194125911346663,0.9239136291851465,-0.20384877919180308,0.986219148604417,0.46353646353646355,0.9239136291851465,0.6853330478512379,1001
pol,13,-0.38015553325790685,-0.24246098614523792,-0.2626171206354442,0.9442670428192319,-0.2059721175069638,0.5510967755508636,0.4801587301587302,0.9442670428192319,0.4681601424464912,252
tao,13,-0.3905460405415375,0.18217884900026843,0.20808111724171457,1.0420281102447833,0.15585184555115067,0.9061996494089632,0.5058275058275058,1.0420281102447833,0.7752430568818915,429
ltc,13,-0.16381435385615872,0.31791096718864004,0.343649257798575,1.097344153554535,0.23520373427111155,0.9418572766333195,0.48049052396878483,1.097344153554535,0.6968251223718462,1794
xlm,13,-0.5889321236135094,0.22825026219601602,0.23521369642907775,1.07283506376209,0.17614306810901398,0.9082142502726862,0.483695652173913,1.07283506376209,0.7008782509348246,1288
avax,13,0.6594947515333425,0.456012732461706,0.5386222945625803,1.118232206136766,0.45498729548309613,0.7093994281306109,0.4887039239001189,1.118232206136766,0.7078041998520432,841
link,13,-0.8907874360732532,0.0773038861149895,0.09002780478427147,1.0192180323794693,0.0577234821149868,0.9753016567287451,0.474914089347079,1.0192180323794693,0.7282662045625461,1455
ada,13,-0.6536923850345708,0.21412725932226162,0.19614640475922734,1.060364232414268,0.14450813259147607,0.9722682168239466,0.4973302822273074,1.060364232414268,0.6561549652107549,1311
trx,13,-0.9444349055990195,-0.17160275845428763,-0.18497669354356375,0.944081318100054,-0.10858983590626484,0.952260248121277,0.46946867565424266,0.944081318100054,0.6025881227957897,1261
sui,13,-0.6786865174787802,-0.12525539906011793,-0.1542791340121522,0.972450218093975,-0.11234941712783718,0.8601182572470522,0.48201438848920863,0.972450218093975,0.7714939682267653,417
sol,13,0.279400040342642,0.7052487608892332,0.7762777673262432,1.19389324190693,0.7082498027515877,0.7783349282880755,0.5036269430051813,1.19389324190693,0.7816469733879918,965
bnb,13,0.6331804048986276,0.35782915538461824,0.4006318970961863,1.1125956958141734,0.25960085151513773,0.8223083662336098,0.4909234411996843,1.1125956958141734,0.5965750662570052,1267
btc,13,0.10382363480649315,0.44203120286343184,0.4716370466333765,1.1200539322491727,0.2657566812299845,0.7703455574202092,0.5137217140105922,1.1200539322491727,0.46314485813235245,2077
xrp,14,-0.6888177912391266,0.20997951912775048,0.17061408673082,1.0740249929905166,0.15020978814725325,0.9368697885552802,0.4827586206896552,1.0740249929905166,0.6701939934191057,1044
eth,14,-0.7050997178763538,0.029206837691160593,0.030056070940880267,1.0078894392997355,0.018473559523229332,0.8044392536611735,0.4821852731591449,1.0078894392997355,0.5088142917926881,1263
algo,14,0.3859147990186702,0.38317636815278155,0.4056111946195158,1.1265182469078994,0.32027593269297555,0.8234700509376219,0.4912043301759134,1.1265182469078994,0.6882930695340285,739
vet,14,-0.5260690761661715,0.22540358865471202,0.23080251898901066,1.0664584064153768,0.18397900737723807,0.8433729452990385,0.48533872598584427,1.0664584064153768,0.6883782030756552,989
atom,14,-0.9413779313868995,-0.17993979162181542,-0.17581168485877066,0.946660916185162,-0.12142837635829577,0.9578428446698746,0.46113989637305697,0.946660916185162,0.6463789936976515,772
pol,14,-0.12479315024476467,0.05776769293567407,0.056862897507366165,1.0158819388797435,0.06336376286956802,0.37898654122415026,0.4816753926701571,1.0158819388797435,0.41569971221847296,191
tao,14,-0.6435404249139224,-0.10099213961125239,-0.10010227822184575,0.9752009828963145,-0.07957920995466766,0.9118127687223925,0.49441340782122906,0.9752009828963145,0.7184850230999703,358
ltc,14,-0.42977181652847896,0.2666051824006646,0.2713580277786751,1.0825673891884404,0.18966959969333438,0.927890466253874,0.47280334728033474,1.0825673891884404,0.6601245021154358,1673
xlm,14,0.31242402379458944,0.37049407982758675,0.358380667195343,1.1361364645611833,0.29183353838422366,0.8660076328706768,0.4766633565044687,1.1361364645611833,0.6821433472999242,1007
avax,14,-0.4916057713650487,0.1517359468390535,0.1535861946023962,1.0417855824149402,0.12280511934221804,0.7793533624989547,0.4943342776203966,1.0417855824149402,0.6307574749769825,706
link,14,-0.9018539718023999,0.021250818027749016,0.0233368169811775,1.0056695123585748,0.014726382702672356,0.9859041030032287,0.46806790622473726,1.0056695123585748,0.6832113996742152,1237
ada,14,-0.8704780785558952,0.05108356978571522,0.04067043430176197,1.015726098591833,0.03367096961352471,0.9516622493963726,0.502410800385728,1.015726098591833,0.6272739124571578,1037
trx,14,-0.9558657606253417,-0.24684466204273028,-0.25079408679990006,0.9107581529232879,-0.1464713446983913,0.9681303619913946,0.45103857566765576,0.9107581529232879,0.574463935297385,1011
sui,14,-0.6720356655277403,-0.20590864729718394,-0.2246615149315478,0.950878635251454,-0.18287983024979282,0.7830030293111341,0.47277936962750716,0.950878635251454,0.695431993581224,349
sol,14,0.05602212838086551,0.3872441111599606,0.3981915573839244,1.1115904453876702,0.36224804726022475,0.8115106251655223,0.49387254901960786,1.1115904453876702,0.7591287532212568,816
bnb,14,-0.7742793927022279,0.03916056319788385,0.04093705971341998,1.0122135084167907,0.024232772593456207,0.9405550481868873,0.48157669237360756,1.0122135084167907,0.5820206537676079,1167
btc,14,0.149832704570652,0.5334818838149388,0.5421748480447829,1.1582541879652968,0.2854720503210174,0.8259260866205639,0.5167224080267558,1.1582541879652968,0.44196217437624685,1794
xrp,15,-0.8927576569391822,0.09363575854174849,0.07990103688425394,1.0297594140390272,0.06763480905306647,0.97093406764944,0.4852941176470588,1.0297594140390272,0.7013233116417571,1224
eth,15,-0.6338743471169312,0.09186750608874969,0.09693137486058795,1.0237227594100062,0.061133733823612896,0.8045552427528271,0.489853044086774,1.0237227594100062,0.5353956817912026,1429
algo,15,-0.5135932690045895,0.21174406791035894,0.23429991606991846,1.0638907378021223,0.16633635364724558,0.890264386444385,0.4774881516587678,1.0638907378021223,0.6993505569461896,844
vet,15,-0.11085085515047122,0.3358340025394597,0.36927372478044507,1.0921184242334745,0.27739715664011205,0.8708516845918403,0.49445865302642794,1.0921184242334745,0.7193190068139216,1173
atom,15,-0.9782351293552252,-0.30973231351018304,-0.3347905686731875,0.9207547699717777,-0.21260502666006753,0.9824343478553981,0.45588235294117646,0.9207547699717777,0.6743580556721472,1020
pol,15,-0.20665315096463766,0.00548252190141332,0.0060542148096287334,1.0013240595487984,0.0049576826850379965,0.5209119922305713,0.47950819672131145,1.0013240595487984,0.4710453347472106,244
tao,15,-0.2688044396816921,0.25334876791078104,0.27792216306048684,1.0593065623998843,0.22262787638183248,0.8709683742693781,0.5095238095238095,1.0593065623998843,0.7653553682471941,420
ltc,15,-0.39767077014622654,0.28514184778799495,0.30489299437345163,1.0878413275681318,0.20628830923459185,0.9576229827517476,0.47600225861095424,1.0878413275681318,0.6928005395508341,1771
xlm,15,-0.16653077199566835,0.3230453184518838,0.33279020844650775,1.1053429468636289,0.24675264939581026,0.9218955281177119,0.4870384917517675,1.1053429468636289,0.704174154633593,1273
avax,15,0.016980722448186825,0.35024716073779766,0.4078398922997784,1.0905598251032433,0.3314573090546356,0.7440627099677444,0.486810551558753,1.0905598251032433,0.7041456755689077,834
link,15,-0.8807825943251204,0.09520303944989672,0.11344441985564456,1.0234412740407939,0.07232463858179511,0.9696682431521028,0.4688128772635815,1.0234412740407939,0.7366456537044537,1491
ada,15,-0.6010096150895512,0.23838343350514926,0.2183349516100253,1.0671646516355295,0.1643617356867792,0.9609090591416022,0.5,1.0671646516355295,0.6625321167473333,1306
trx,15,-0.9404935513371637,-0.15130064862577788,-0.16351868976084874,0.9510780962404313,-0.09769685810434411,0.9450611996026465,0.4681181959564541,0.9510780962404313,0.6102386920089536,1286
sui,15,-0.5415754524241423,0.03777769999173451,0.047027571394380276,1.0085410015008265,0.035490401008407196,0.8245420791610465,0.4830917874396135,1.0085410015008265,0.7746191283252812,414
sol,15,0.305972631573022,0.7270125507662466,0.818060903804749,1.2021664625316688,0.7542051699750913,0.7378098553902166,0.503177966101695,1.2021664625316688,0.7654063286904551,944
bnb,15,-0.4965260508550735,0.18004598817090528,0.19835149640172536,1.0548741724484034,0.1206035464307031,0.8992363498861021,0.4840466926070039,1.0548741724484034,0.6023521766712143,1285
btc,15,2.762380104221369,0.41630609984924044,0.43303371657337053,1.113870342741943,0.2348379250913011,0.8294104722566416,0.5151219512195122,1.113870342741943,0.4678697583923985,2050
xrp,16,-0.7809750107129072,0.1634329660746794,0.13571343919656795,1.0558017714812593,0.11550363359000564,0.9516394296532229,0.4769372693726937,1.0558017714812593,0.6725559391869675,1084
eth,16,-0.5412116067460887,0.11387361982294496,0.11803623314976425,1.0306745910931696,0.07241894062573814,0.8084239522344069,0.4851258581235698,1.0306745910931696,0.5141243976288485,1311
algo,16,0.8413359702137662,0.430455135371042,0.4664357122014422,1.1434429850271577,0.3699744075013598,0.7992186532424967,0.4899328859060403,1.1434429850271577,0.6869251250598959,745
vet,16,-0.6484886060237304,0.1756715847436291,0.17690129766036514,1.0527936868376964,0.14373813410581998,0.8331628923383033,0.4815983175604627,1.0527936868376964,0.6817111584988933,951
