asset,mfi_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
ada,108,2.8019471874927873,0.516927490161622,0.6956435448633425,1.1263158002091365,0.41878226349442277,0.8959145397483188,0.4978768577494692,1.1263158002091365,0.7258138249448824,1884
trx,108,1.5581044116962257,0.45225130528928625,0.5519215899439447,1.1239942913433478,0.3484546084752773,0.9100412568450823,0.5187436676798379,1.1239942913433478,0.7011766823922413,1974
sui,108,0.21907006069743296,0.46528096275426506,0.7469049104443702,1.0955427161471236,0.4811974432604819,0.7582643942313401,0.4688581314878893,1.0955427161471236,0.7842033459948051,578
sol,108,0.9276325751646013,1.1690207766634946,1.7347209414341633,1.2764576023206464,1.2053982805630372,0.8717736887765718,0.49793672627235214,1.2764576023206464,0.8989014793137942,1454
bnb,108,0.49623871027920496,0.9276140794874997,1.179109490594417,1.243700053026709,0.7152344780154412,0.8703314744192772,0.5201163354338342,1.243700053026709,0.6710668709886367,2063
btc,108,0.3992636352849175,0.9641391167530496,1.0762933814670446,1.254451618125329,0.618569242920605,0.7111668840863792,0.5299435028248588,1.254451618125329,0.4562681395616405,2655
xrp,109,-0.2246148603069028,0.3165983421477618,0.3843344331242304,1.0916590489966342,0.25001699716270426,0.9279458438810907,0.4919306634787806,1.0916590489966342,0.7327967412680971,1673
eth,109,0.212665107941727,0.6295997600912986,0.691078590862215,1.15106362238936,0.5128678626551639,0.6975620891736639,0.5226899945325314,1.15106362238936,0.5682295331432294,1829
algo,109,-0.2632949627370611,0.36014366600287034,0.44464528326804253,1.0846447547377467,0.34001638666211786,0.8572413653426124,0.5066854327938072,1.0846447547377467,0.8093328831132975,1421
vet,109,-0.26272185135194925,0.36916145586214605,0.4559063859108653,1.08449097638951,0.30568358180226235,0.9783347769825013,0.5087209302325582,1.08449097638951,0.8101086234241237,1720
atom,109,0.07461271604256337,0.40977155001545323,0.48854041802554243,1.0971136786914155,0.3713064734144899,0.8748606763406043,0.4949630624580255,1.0971136786914155,0.7927378863876589,1489
pol,109,-0.8430507596228224,-1.1332286955254531,-1.1487680517846373,0.7711831338656835,-0.6921321467320666,0.8901708959440182,0.4619883040935672,0.7711831338656835,0.543681867217862,342
tao,109,0.5190344772086799,0.5468873650651156,0.8921415987287072,1.1214049275934388,0.5164003392704989,0.8593203799056376,0.4542190305206463,1.1214049275934388,0.8114163245890483,557
ltc,109,0.33102172365958027,0.745937228933855,0.9520537754999235,1.1947020141520999,0.7003919738558981,0.810004467894482,0.5078424538166608,1.1947020141520999,0.7605474108211043,2869
xlm,109,0.2064479625637483,0.36920165998252646,0.4872167446117802,1.1056673332921216,0.3018651607717941,0.9179061699450998,0.48936170212765956,1.1056673332921216,0.7504947122312859,1645
avax,109,0.5230647145929306,0.8951234791968288,1.2816366008684623,1.2235165614146197,0.9870431996858494,0.8254818481634179,0.5147540983606558,1.2235165614146197,0.9102501092082794,1220
link,109,0.17017674005007644,0.6067169671158302,0.9032942779501563,1.1249436845103074,0.581092358166098,0.8972550010472184,0.4991546914623838,1.1249436845103074,0.8593595575765614,2366
ada,109,0.18562087120225335,0.5856253674217822,0.7832596959002063,1.1446384393375468,0.4864516665659671,0.8756136403623309,0.5026595744680851,1.1446384393375468,0.7273313936132378,1880
trx,109,1.9837187077791678,0.4724139066945746,0.5762730954022823,1.1297792441523513,0.36179720455108444,0.916710485605644,0.520748987854251,1.1297792441523513,0.7020608122978402,1976
sui,109,0.2630824225391346,0.48054523904895474,0.7713935898802863,1.0987313841585022,0.5043420431040725,0.7488917340325633,0.4697754749568221,1.0987313841585022,0.7859771703351687,579
sol,109,0.9147345507168656,1.16215917713141,1.7341600046025358,1.2735926320044069,1.2452056055398266,0.8362358552825345,0.49793956043956045,1.2735926320044069,0.8959922143552123,1456
bnb,109,0.5181582418892783,0.9503935521976721,1.214106168829684,1.2506157376704166,0.7760232401825164,0.8179666581089422,0.5211062590975255,1.2506157376704166,0.6678929322691177,2061
btc,109,0.4051159438315517,0.973414193036341,1.0841600978981432,1.256309939028248,0.5649220979864537,0.7861868086882267,0.5324334458192725,1.256309939028248,0.4562644602376848,2667
xrp,110,0.574924867919818,0.4048951339537749,0.4964369441384351,1.1199153968474886,0.35422049821025575,0.8445141152782074,0.49553305539011316,1.1199153968474886,0.7388189819381528,1679
eth,110,0.24638443362471607,0.6774728866522028,0.7414142734824115,1.1637017560292058,0.5570495413228603,0.6949292117299336,0.5215729109776078,1.1637017560292058,0.5714029391773264,1831
algo,110,-0.681465714154919,0.24324013552371251,0.29970077368004,1.0563709408563935,0.21391773398055602,0.9226476771492539,0.5014005602240896,1.0563709408563935,0.8114232461400317,1428
vet,110,-0.13387506527554316,0.3881935976138826,0.47860779922865127,1.0890499943757397,0.32063944187581367,0.9786575509269211,0.5090063916327716,1.0890499943757397,0.808349784348779,1721
atom,110,-0.43814674207291204,0.32100669825158273,0.3810809498059526,1.075245809996498,0.2796941627695649,0.9110984960743841,0.4942683749157114,1.075245809996498,0.7938430333326482,1483
pol,110,-0.8444749900405933,-1.1426974477682932,-1.1584283799379165,0.7697908594724441,-0.6952479457625016,0.8934682205547441,0.46355685131195334,0.7697908594724441,0.5436101622156784,343
tao,110,0.7645743208514015,0.6023465396967214,0.9886580834292135,1.1347560488051418,0.599395143244404,0.8180041928655188,0.45276292335115864,1.1347560488051418,0.8139961102856478,561
ltc,110,0.37284159846384823,0.7863300793149428,1.0055206284646616,1.2068401713918544,0.7831716782059803,0.7648658681244658,0.5080307262569832,1.2068401713918544,0.7617936809226274,2864
xlm,110,1.9577624335008985,0.47458019179989097,0.6307278590126454,1.1389789751570325,0.4417442564555543,0.799494937240933,0.49571603427172584,1.1389789751570325,0.7441783342284813,1634
avax,110,0.3233376528113996,0.7406899158976532,1.0509037310213487,1.1805932406449828,0.8105149320183684,0.8254818481634177,0.5111294311624073,1.1805932406449828,0.9033002200869973,1213
link,110,0.26803660801303364,0.7002927693434728,1.0407151411375186,1.1453724627849966,0.740404761152204,0.8126731006177903,0.5033698399326032,1.1453724627849966,0.8592221129483298,2374
ada,110,0.15469710423810845,0.5489703054356494,0.7326063421879352,1.134988258547599,0.4561596754442646,0.8727304218890265,0.5016008537886874,1.134988258547599,0.7251838980312578,1874
trx,110,1.3172132029352923,0.4393675795793592,0.535704179788008,1.1203461330959892,0.3363969077237471,0.9150277509104966,0.52,1.1203461330959892,0.7005808352596226,1975
sui,110,0.09188295509615263,0.42244537689403183,0.6800448818159854,1.08575925217415,0.44177796152182763,0.7537858293285434,0.46987951807228917,1.08575925217415,0.7882817171611206,581
sol,110,0.974349442291732,1.1962612036793685,1.7866961725272528,1.2844044425629293,1.2617710744417394,0.8488862371136068,0.4975778546712803,1.2844044425629293,0.8953730976037954,1445
bnb,110,0.5437493842282894,0.9753508326739665,1.2409095884503973,1.257952805899068,0.8187433929709402,0.7961092961416734,0.5242483026188167,1.257952805899068,0.6682818166174909,2062
btc,110,0.44912308441295434,1.0395596149795492,1.1516480484065463,1.2775635894297743,0.6407366980069669,0.7421659299633395,0.5348661892197513,1.2775635894297743,0.4574369189470052,2653
xrp,111,2.540152584450558,0.5040281449247672,0.6265720729305126,1.1510306937709027,0.44218054376940674,0.8442703322828645,0.49644128113879005,1.1510306937709027,0.7406727548378029,1686
eth,111,0.24536700666411138,0.6762519759817127,0.7400383513587907,1.1633815637645781,0.562523517729615,0.6855404831769585,0.5223799126637555,1.1633815637645781,0.5702499332189618,1832
algo,111,-0.6144823576872245,0.2704923296425181,0.33569291824282155,1.0625590366649567,0.24396151888151185,0.9005246361317885,0.5045296167247387,1.0625590366649567,0.8121981067310781,1435
vet,111,-0.34442724840109196,0.3507052714570915,0.4375736721837799,1.079782381041085,0.2876278861440177,0.9800603064087938,0.5063731170336037,1.079782381041085,0.8037879586321216,1726
atom,111,-0.38624948923200453,0.3350449315791815,0.3993515183891176,1.0784179287908184,0.29745480670159935,0.8978893542272901,0.494299128101945,1.0784179287908184,0.7971513045795257,1491
pol,111,-0.8556181521105444,-1.1895438688722815,-1.2195991320851813,0.7640720656548119,-0.7282825889735435,0.8941472674769523,0.46264367816091956,0.7640720656548119,0.5474299047912214,348
tao,111,0.23382948205696086,0.47174163946226516,0.7686225547680637,1.1035367185643026,0.43573340349742384,0.8812129731714712,0.44876325088339225,1.1035367185643026,0.8139496196345488,566
ltc,111,0.36511275130864385,0.778464758822048,1.0038558842203513,1.2041520354298474,0.7521041192918247,0.7898631539307224,0.5064437478230581,1.2041520354298474,0.7631165380524657,2871
xlm,111,0.18188628665969775,0.5672187044855722,0.767411484097202,1.1674940452555502,0.5271729849468468,0.8027865897960706,0.49696969696969695,1.1674940452555502,0.7461097447446027,1650
avax,111,0.3416676303062831,0.7547910416406108,1.077524310280469,1.1838399414290997,0.8187274626230856,0.8254818481634177,0.5106907894736842,1.1838399414290997,0.8954063067829169,1216
link,111,0.23705164182936111,0.6711979767824461,1.0004581925178961,1.1390768420085902,0.6798774552817617,0.8475662623798874,0.5016891891891891,1.1390768420085902,0.8585264163218531,2368
ada,111,0.21764696208837075,0.6223115786609367,0.8353373589247426,1.1540758940611207,0.5657795934917613,0.8004638085622456,0.5029302077783697,1.1540758940611207,0.7277481309084995,1877
trx,111,1.551399867138696,0.45407688020536147,0.5567148751159913,1.124429363705868,0.3523757096899369,0.9124994414512803,0.5179383527033855,1.124429363705868,0.7081237831964592,1979
sui,111,0.6208092042146609,0.5814517708593853,0.9197231146116877,1.1213326961216266,0.6156541491004507,0.7368413350935574,0.4781849912739965,1.1213326961216266,0.7801840976571203,573
sol,111,0.9423646345501164,1.1778160466123029,1.762699656081072,1.278287135034124,1.2219161517110844,0.8637829247763891,0.4979281767955801,1.278287135034124,0.8961249172927387,1448
bnb,111,0.4839966728289957,0.9162447513144832,1.1646245953657095,1.2415029370448631,0.721014134787688,0.8489023687640311,0.5245264691597863,1.2415029370448631,0.6680208602074005,2059
btc,111,0.3922211423678863,0.9537627894195748,1.0556956044648171,1.251692237092419,0.5354946236893672,0.8118003492600502,0.5316027088036117,1.251692237092419,0.45578914103207874,2658
xrp,112,0.8135585247432477,0.4222932251530672,0.5159193422411928,1.1253961793475367,0.36900296979159375,0.8454644308734853,0.4970344009489917,1.1253961793475367,0.7387731255513128,1686
eth,112,0.2538783522043293,0.6886304401535703,0.7571264922986158,1.166714293513875,0.5369896446606333,0.7270009472207596,0.5210727969348659,1.166714293513875,0.5669107224318443,1827
algo,112,-0.3925413638977674,0.33623317504455424,0.4191167664602151,1.0780677468397504,0.3142310993780504,0.8721709996835181,0.5062586926286509,1.0780677468397504,0.8150987838719038,1438
vet,112,0.2955055922579972,0.43413667217584134,0.5404692885417521,1.0999732297999723,0.36288662788880527,0.9584444584441381,0.508435136707388,1.0999732297999723,0.8011455834871994,1719
atom,112,0.007671196206082476,0.40336691573955835,0.47993683544180216,1.0953629864026002,0.35813287507378516,0.898285865221109,0.4952956989247312,1.0953629864026002,0.7975510310753745,1488
pol,112,-0.855345376584634,-1.1890385734166649,-1.2201281468110523,0.7643598619608312,-0.7288877594444739,0.8937924120471059,0.46264367816091956,0.7643598619608312,0.5479000960864507,348
tao,112,0.5257195213066312,0.5485288387329696,0.8892433898123693,1.1220927595850412,0.5190405341162108,0.8559675494929011,0.45357142857142857,1.1220927595850412,0.8099516792976151,560
ltc,112,0.36308941304331377,0.7770396967128016,0.9932733096385119,1.2034714242166102,0.7354133192056382,0.8053332245911398,0.5093555093555093,1.2034714242166102,0.7621911496524867,2886
xlm,112,0.14469135366509933,0.5256608629722587,0.7018588829797427,1.1542458738466983,0.4939728594114085,0.7975381021131476,0.4984709480122324,1.1542458738466983,0.7494607351264241,1635
avax,112,0.3466599949067368,0.7591547654693185,1.0862241294549373,1.1847392216672528,0.8251987292414779,0.8254818481634176,0.5086562242374278,1.1847392216672528,0.8972960496338862,1213
link,112,0.3360314309918828,0.760747248484244,1.132929193988634,1.159183905621572,0.8448727988150418,0.7719180615789798,0.504233700254022,1.159183905621572,0.8572789115459046,2362
ada,112,0.22784200595818405,0.6337713139132323,0.8537251938028614,1.1569492753037238,0.5637621832695912,0.8190926428401095,0.5031982942430704,1.1569492753037238,0.7286121136918792,1876
trx,112,1.6210370416998123,0.4569093519942283,0.5600607718763502,1.1253179511380385,0.35870089263558075,0.8995862262470226,0.519211324570273,1.1253179511380385,0.7062284476102311,1978
sui,112,0.6222114581832181,0.5828256652231192,0.9239883125867684,1.1211916809482572,0.6517849425584485,0.7003048187725419,0.47560975609756095,1.1211916809482572,0.7831640974532702,574
sol,112,1.0594876146230026,1.2430466722668432,1.8561255725275618,1.2960961186119917,1.3581525625411945,0.8207578375424147,0.5017301038062284,1.2960961186119917,0.8967598603930019,1445
bnb,112,0.5265734745868254,0.9589181508956183,1.2280166148381781,1.2528598688771027,0.8413968764478819,0.7601687402869092,0.5250121418164158,1.2528598688771027,0.6670054196527038,2059
btc,112,0.3933062065003594,0.9554231211258051,1.0550562195173514,1.2516687347512743,0.5247844708272051,0.8301794879314408,0.5306506205340353,1.2516687347512743,0.45599200357674324,2659
xrp,113,0.566466434036762,0.40481876190407806,0.49846405331469995,1.1191066181688303,0.3461204312695279,0.8658256232348693,0.4961470065204505,1.1191066181688303,0.7402817416581844,1687
eth,113,0.25201029635610883,0.6860987369664676,0.749827228382166,1.1662203346234397,0.5414696625906544,0.719457168933264,0.5221190606226106,1.1662203346234397,0.5677961633235908,1831
algo,113,-0.29927826161804494,0.35787754994378373,0.4453292496040808,1.0833671541689596,0.33950270118212256,0.8621384095184887,0.5024322446143155,1.0833671541689596,0.8178728139565158,1439
vet,113,0.10532692887828765,0.41496419422751357,0.51594155942204,1.0955624955679883,0.34621175663463394,0.9619457075892248,0.5075757575757576,1.0955624955679883,0.8025678307777474,1716
atom,113,-0.19780919977583944,0.372041914624621,0.44144735618737485,1.087725715810035,0.3292687720373191,0.9011306476082419,0.49763673193787983,1.087725715810035,0.7975289076837901,1481
pol,113,-0.8729691253213738,-1.2916949810682132,-1.3291541907593623,0.746575998994719,-0.7822503536195309,0.9040033645848908,0.45689655172413796,0.746575998994719,0.5474643487698372,348
tao,113,0.8764574373029259,0.6285370259061236,1.0133321025932505,1.1401393215205147,0.6479629159302881,0.7990083960776113,0.4564831261101243,1.1401393215205147,0.8237029623336111,563
