asset,ema_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
link,19,0.14272175515151742,0.630163873743736,0.9990971794196091,1.1216043214935876,0.666509508820032,0.954780659142168,0.4890434782608696,1.1216043214935876,1.0098490482723241,2875
ada,19,0.49213099555541784,0.8716681444021489,1.3971835360863527,1.2049164710808387,0.9854702710740705,0.9289833586859492,0.5036521739130435,1.2049164710808387,1.0502683712681125,2875
trx,19,1.261212818401921,0.5189064278837664,0.8803380672187876,1.1411012474278446,0.5783226458379734,0.948491252423421,0.4878133704735376,1.1411012474278446,1.0570961182592173,2872
sui,19,1.0657358644596164,0.6820114501787552,1.1008427003511676,1.126218882228919,1.0370284877034681,0.5917596538878092,0.5022883295194508,1.126218882228919,0.8997966512063091,874
sol,19,0.25646919041180216,0.7418250056229365,1.095405526939885,1.1445802536331735,0.9542228863445285,0.8009468690140955,0.501004016064257,1.1445802536331735,1.0302724057103587,1992
bnb,19,0.30201381058262666,0.7090210978244034,1.121169967766347,1.159843319937318,0.6382547058842083,0.9044261375053969,0.5074782608695653,1.159843319937318,0.8141566452095348,2875
btc,19,0.3186958467160299,0.7713940805815866,1.0912744788699151,1.159925269058032,0.664434930796957,0.6518328048476527,0.5129160457029309,1.159925269058032,0.5614516567894892,4026
xrp,20,0.9928645760761172,0.5458278624809297,0.7806078627155519,1.1289027215631449,0.5336960617822591,0.9836139762244427,0.4919972164231037,1.1289027215631449,0.961751756385127,2874
eth,20,0.41999276979426403,0.8432973645055275,1.290405292764488,1.1687043220291136,1.0149668436545651,0.5961821892648347,0.49582463465553234,1.1687043220291136,0.7175465978552,2874
algo,20,-0.794959837598976,0.2754933846348375,0.43891184181756593,1.0514213171172302,0.26833901208116484,0.9644054837597702,0.4862144420131291,1.0514213171172302,0.9393605407286777,2285
vet,20,0.27876646168742214,0.7172307612756877,1.1217903341821902,1.1389832106486184,0.7952554179432888,0.8154925865824775,0.5040307101727447,1.1389832106486184,0.9042067529546784,2605
atom,20,-0.9611398976168992,0.0916996884891497,0.1354493354981049,1.0168597620263904,0.08701521156502069,0.9762312463226328,0.4874161073825503,1.0168597620263904,0.9263604908014385,2384
pol,20,0.058527737586198336,0.37744133628304766,0.5905983251964924,1.065701101397748,0.42737604035381566,0.6160301039151548,0.5021645021645021,1.065701101397748,0.6975296059056296,693
tao,20,0.559306833098987,0.9438458699749195,1.4417524941565778,1.1737706406103627,1.2540472349879057,0.7354173033574282,0.528969957081545,1.1737706406103627,0.9771172022632797,932
ltc,20,0.1994715139903016,0.621857308585967,0.9779452285368674,1.1339082553858104,0.5438063748055015,0.9577687631048786,0.4789957742977877,1.1339082553858104,0.8375567059754367,4023
xlm,20,0.2540641814463491,0.6982993669502118,1.0463686994278443,1.1554663176565558,0.7175719232230199,0.9046227337969205,0.5031315240083507,1.1554663176565558,0.9295896654138093,2874
avax,20,0.44694538138639106,0.8519549702943948,1.4068410510460454,1.170637416011374,0.9360948132421162,0.9090817109019197,0.5120350109409191,1.170637416011374,0.9988634423888575,1828
link,20,0.5166273170714557,0.5375342771936605,0.8331356947252676,1.1028206111617782,0.5522012721364008,0.9834063003886763,0.48851774530271397,1.1028206111617782,1.0102392222067265,2874
ada,20,-21.65152049439932,0.6670942346661202,0.8133087541180344,1.1527803073928753,0.0,0.0,0.5045233124565066,1.1527803073928753,1.04466922611756,2874
trx,20,1.3051798677217819,0.5205801650329906,0.882468031922348,1.1416109624877275,0.5845972527651301,0.9414513599075259,0.4883315917798676,1.1416109624877275,1.0572240657287757,2871
sui,20,1.2941072797587676,0.7160053531596814,1.1531968464502809,1.1329626689566068,1.1437696812775908,0.5633332207982065,0.5040091638029782,1.1329626689566068,0.8998863703491728,873
sol,20,0.3122355401964281,0.7834007607206986,1.1613123762628714,1.1532913137756013,1.0063810078649067,0.8009468690140955,0.5012556504269211,1.1532913137756013,1.0289212848646008,1991
bnb,20,0.31125075974630123,0.7177181258150688,1.1341912168713173,1.1619962793078815,0.6407857422123784,0.9118985768651651,0.5073068893528184,1.1619962793078815,0.8141519426381584,2874
btc,20,0.28388735718396263,0.7238183033731727,1.0195219891761738,1.1493614920205049,0.6239477365920931,0.6514499607121007,0.511055900621118,1.1493614920205049,0.5615645896146435,4025
xrp,21,0.15260983669174832,0.6296601667409468,0.90671724767022,1.15017580633713,0.6159303144265338,0.9816914453449805,0.49251653324051514,1.15017580633713,0.9602854881718083,2873
eth,21,0.42471944097064296,0.8479003020366384,1.297832917817104,1.1696968655589688,0.990721500315094,0.6141908397667634,0.49634528367560043,1.1696968655589688,0.717645776032784,2873
algo,21,-0.873893515422446,0.21859163429597966,0.3481788408441702,1.0405841048264448,0.21030018907385353,0.9766519165187095,0.48467600700525393,1.0405841048264448,0.9396063274092259,2284
vet,21,0.2235626252736842,0.66839912255626,1.0440698480360031,1.128953513747727,0.7331289837599883,0.8241131652191896,0.5026881720430108,1.128953513747727,0.9039228612534828,2604
atom,21,-0.9698020747434156,0.0629318535044841,0.09309580788520785,1.0115395144295396,0.05946662825974105,0.9805388238775797,0.4859420898027696,1.0115395144295396,0.9265472806965236,2383
pol,21,0.0325906260532598,0.3646696416609241,0.573205955372284,1.0633981437319013,0.439714285155736,0.5788679980027076,0.5014450867052023,1.0633981437319013,0.697992097126541,692
tao,21,0.5494195532600232,0.9374080378939241,1.4292487784996897,1.172474361197508,1.2701821381548382,0.7214737249638553,0.5306122448979592,1.172474361197508,0.9775924693967947,931
ltc,21,0.1589107743717182,0.5808492467633384,0.912110447584882,1.1245511303241713,0.5040243057155687,0.9653862846299716,0.47861760318249624,1.1245511303241713,0.8377012702853783,4022
xlm,21,0.356594674017197,0.7793903352759962,1.1991591877608656,1.1744319371287804,0.7827879829435685,0.9193843698269868,0.5036547163243996,1.1744319371287804,0.92339230271807,2873
avax,21,0.4449300765972435,0.8505855123686402,1.4018540636453325,1.1703981449366325,0.9343869980447382,0.9090817109019197,0.5123152709359606,1.1703981449366325,0.9986463659151511,1827
link,21,0.8599475026225294,0.5553178581490705,0.8599443477771207,1.106408157812132,0.5769100755369164,0.9724866375961142,0.48868778280542985,1.106408157812132,1.01029947321379,2873
ada,21,0.4345139147991457,0.8559949879317144,1.271157986208161,1.1856436220293896,0.9013282591328948,0.914395657042766,0.5046989209885138,1.1856436220293896,0.9628218124412461,2873
trx,21,2.088643179351625,0.5445763923885543,0.9248215047091963,1.1486994481304726,0.613800644245973,0.9375829197542603,0.48850174216027875,1.1486994481304726,1.0567645021390775,2870
sui,21,1.9330664432978217,0.7952582682229337,1.282892649181383,1.1487234442332463,1.210671637691208,0.5912681216069181,0.5034403669724771,1.1487234442332463,0.9001246182577051,872
sol,21,0.42136628369519613,0.8607802774124277,1.2780546235288512,1.169708337986511,1.104705607302251,0.8009468690140956,0.5030150753768844,1.169708337986511,1.0279167873256367,1990
bnb,21,0.34618471337394796,0.7499874879825854,1.1864765463104343,1.1698746194956855,0.6611764849455803,0.9235743332746312,0.5088757396449705,1.1698746194956855,0.8142077581895043,2873
btc,21,0.3091001570837397,0.7584672685065861,1.0698594704842186,1.1570738144746697,0.7061547785174971,0.6031260552248164,0.5104373757455268,1.1570738144746697,0.5615276540331202,4024
xrp,22,0.2656430367014915,0.5158911820966672,0.7063995962152371,1.121434924968465,0.504345279536685,0.9810517984854461,0.4909470752089137,1.121434924968465,0.9590953687872817,2872
eth,22,0.49379995377028396,0.9145352540000659,1.386067257981589,1.1842402341231597,0.9286974313195343,0.7061079266594706,0.5010445682451253,1.1842402341231597,0.7170424703200838,2872
algo,22,-0.8834235611953597,0.20835086287393373,0.33111157240307004,1.0386408018988542,0.20143228964521262,0.9704794182282612,0.48401226456416996,1.0386408018988542,0.9382533317635198,2283
vet,22,0.2295502316810265,0.6738109305600717,1.0511199907395725,1.130089479507223,0.7299712503777671,0.8343236217224571,0.5044179792547061,1.130089479507223,0.9038622404985648,2603
atom,22,-0.9627113043489551,0.08693798827754615,0.12861240943603558,1.0159739429173051,0.0825630190467912,0.9758406871608992,0.4882451721242653,1.0159739429173051,0.9267335814521933,2382
pol,22,0.9325500808785985,0.6909306549360912,1.1206657370608715,1.1235836924950195,1.0171634990288654,0.4739214404395308,0.5050651230101303,1.1235836924950195,0.697690263383757,691
tao,22,0.47270920884582246,0.8854322436180502,1.3512439415779545,1.162179317608624,1.2004596104601768,0.7214737249638553,0.5290322580645161,1.162179317608624,0.9781663962092767,930
ltc,22,0.17595361873907023,0.5983343061645344,0.9385211102218003,1.1285280650186895,0.5213259985285553,0.9615197634413502,0.4792340213877145,1.1285280650186895,0.8377678592327956,4021
xlm,22,0.23803120385728116,0.6801576192220471,1.0422324260813096,1.1505375095672161,0.6748794424777582,0.9289593940137135,0.5017409470752089,1.1505375095672161,0.9217504593031386,2872
avax,22,0.3592245260190652,0.7898840142234962,1.2899953787460565,1.1573466940162582,0.846386692507582,0.932262260721955,0.5125958378970427,1.1573466940162582,0.9989496650059246,1826
link,22,0.9454619431862572,0.558689060871709,0.8650462445967901,1.1070744085821955,0.5931318693643466,0.9505144292990836,0.4909470752089137,1.1070744085821955,1.0091130107833106,2872
ada,22,0.2998232754849559,0.755770489923518,1.0973108771812696,1.1620469895536947,0.7887402579427437,0.9202884076036691,0.5034818941504178,1.1620469895536947,0.9604351131366492,2872
trx,22,1.3979323529576404,0.523692980296553,0.8862276863066161,1.1426735730314215,0.5840946090576813,0.9472884736876072,0.48797490414778666,1.1426735730314215,1.0565467010653617,2869
sui,22,0.5367668534365622,0.9274260617863188,1.4906132498794804,1.1754262505713913,1.4120521879028984,0.5912681216069184,0.5086107921928817,1.1754262505713913,0.900235047464786,871
sol,22,0.31336013169628774,0.785296251484769,1.1529845242940615,1.1537645241986136,0.9490773777632244,0.8506790260114374,0.5007541478129713,1.1537645241986136,1.0280963621036305,1989
bnb,22,0.2990008841549776,0.7062204713375219,1.1150913340042998,1.1592463852134673,0.6279135190572702,0.91557120041617,0.5069637883008357,1.1592463852134673,0.8140510757384241,2872
btc,22,0.276028316905107,0.7128976224083035,1.0028201960692902,1.1469705129573888,0.7364008279185759,0.5437270621687887,0.5095699726572209,1.1469705129573888,0.5616529585134542,4023
xrp,23,0.437343313410961,0.5276168156763149,0.7217733948424789,1.1243770475696522,0.5166031395634937,0.9796413327771196,0.49181469871125044,1.1243770475696522,0.9591919232333592,2871
eth,23,0.4816870993490976,0.9048057546396996,1.3398935009287407,1.1821413450017462,0.9224783580660704,0.7033270218865914,0.5029606408916754,1.1821413450017462,0.7170643566384041,2871
algo,23,-0.822735234261188,0.2577683484336034,0.4076731048569501,1.0480269244463647,0.251946112785208,0.9600355645345124,0.48773006134969327,1.0480269244463647,0.9383511594416195,2282
vet,23,0.3900918502992681,0.8091594783214773,1.2733043587139323,1.1582028422157795,0.9098461011807598,0.803668393552406,0.5069177555726364,1.1582028422157795,0.9036717409931286,2602
atom,23,-0.9659880795396116,0.07440010462076468,0.11174055759280604,1.013652403991813,0.07076149161274983,0.9745939297214349,0.4867702645947081,1.013652403991813,0.9269304194576737,2381
pol,23,1.1322850304432048,0.7428086541546772,1.2122470178909477,1.1335363513735741,1.1476621694586704,0.4514438246640529,0.5028985507246376,1.1335363513735741,0.6974945651276433,690
tao,23,2.3067746099192417,0.821387988621649,1.2545251217718838,1.1495848225327094,1.114410252972133,0.7214737249638551,0.527448869752422,1.1495848225327094,0.9788525367882712,929
ltc,23,0.1972347254932596,0.6197704163183575,0.9717730210729689,1.1334275981188253,0.5430654581466832,0.9561603953314579,0.48034825870646763,1.1334275981188253,0.8378226347700738,4020
xlm,23,2.6678252737879062,0.572709072973876,0.8723392932041618,1.1253320631614372,0.5547584432532676,0.9511515445294559,0.49808429118773945,1.1253320631614372,0.9213392541542137,2871
avax,23,0.3451672607946701,0.779742962295095,1.267682833152266,1.1551625813232747,0.8357585482817782,0.9322622607219548,0.5117808219178083,1.1551625813232747,0.999234608473453,1825
link,23,1.9933976680650138,0.5958563454971038,0.9202223835483859,1.1145835607392958,0.6384655930651467,0.9406302224801552,0.4935562521769418,1.1145835607392958,1.007893995573321,2871
ada,23,0.3428284096421621,0.7870746196352328,1.1611910894679065,1.1688478942894722,0.8143820306438575,0.9233083655236588,0.5029606408916754,1.1688478942894722,0.955342381608107,2871
trx,23,0.5389011748488908,0.4868314034406468,0.82359907730824,1.1320408303406846,0.5300048082073848,0.9704465621788249,0.48675034867503486,1.1320408303406846,1.0565081472313262,2868
sui,23,2.9789868954704586,0.895238963585341,1.425016179602218,1.1689382257477718,1.3628328000446006,0.591268121606918,0.5091954022988506,1.1689382257477718,0.9000944133614582,870
sol,23,0.42790160150624224,0.8667065684304909,1.269445327626571,1.1710529068440902,1.0492014085406929,0.8491083961638491,0.505533199195171,1.1710529068440902,1.0278977426837022,1988
bnb,23,0.3170412684283799,0.72296780071272,1.1451714162774724,1.1633413221307742,0.635451504641044,0.925079091629346,0.5064437478230581,1.1633413221307742,0.813096931991062,2871
btc,23,0.29454720848379656,0.7386034313538686,1.0390465945687863,1.1526892510376618,0.7837814702635812,0.5291750798095743,0.510442565887618,1.1526892510376618,0.5615430479651856,4022
xrp,24,0.16036569867721528,0.5080615905368457,0.6957913466292164,1.1194973230465217,0.4967348672174478,0.9812568477138709,0.49163763066202093,1.1194973230465217,0.9593807109888423,2870
eth,24,0.4542282753960627,0.8786330961288663,1.3034082263692819,1.1764556273480706,0.8929458477005493,0.705645492999607,0.5010452961672474,1.1764556273480706,0.7171403122631643,2870
algo,24,-0.6568387186457734,0.3352661934755884,0.5308504122354076,1.0629252680269012,0.3314586578181127,0.949094615596417,0.49057430951337133,1.0629252680269012,0.9383159815989373,2281
vet,24,0.47237481905804923,0.872668395201311,1.3777185710276834,1.1716795506771724,0.9665280449512139,0.815724302579344,0.5078815840061515,1.1716795506771724,0.9034593434649705,2601
atom,24,-0.9842517992429877,-0.012208424215112996,-0.018125442188945493,0.9977775198267607,-0.011451181290852873,0.9884284368471365,0.48487394957983193,0.9977775198267607,0.9271199152270054,2380
pol,24,1.1908672147273265,0.757650041908649,1.2373906733492703,1.1364539786159875,1.1691034567580585,0.45144382466405264,0.5036284470246735,1.1364539786159875,0.6966072814003205,689
tao,24,2.413178541938127,0.8306076069027597,1.2693089115817353,1.1513362256821114,1.1274747643248024,0.721473724963855,0.5269396551724138,1.1513362256821114,0.979335382026414,928
ltc,24,0.1381096623745306,0.5601179574781014,0.8709192016510107,1.1198196064395831,0.4843069475285438,0.9692268510028025,0.4782284150286141,1.1198196064395831,0.838043650279186,4019
xlm,24,1.3339323408848887,0.5282693432764123,0.8099050563694639,1.114973531874455,0.5078778070983734,0.9558891494943061,0.4961672473867596,1.114973531874455,0.9189912139578331,2870
avax,24,0.4201284614129801,0.8335582922534274,1.3675786299736326,1.166787814524243,0.8931551049616685,0.9322622607219548,0.5109649122807017,1.166787814524243,0.9989160986881134,1824
link,24,0.8720993400934325,0.5552253308376244,0.8561702171264491,1.106374879762876,0.5807948141194219,0.9637011405056934,0.4930313588850174,1.106374879762876,1.0080819330095858,2870
ada,24,0.32102800892367367,0.7700128916339866,1.1327092725826795,1.164941097716799,0.8012256514676659,0.9179307089841681,0.5034843205574913,1.164941097716799,0.9551393727283339,2870
trx,24,0.25019545910613683,0.46955168919832474,0.796220609408379,1.1271007821151917,0.5096426192612944,0.9734790612924356,0.4841297523543774,1.1271007821151917,1.0565959616504625,2867
sui,24,0.508622346764942,0.9075702106275196,1.4469362504407481,1.1713635021949758,1.3541360401976237,0.6035820860105654,0.5109321058688148,1.1713635021949758,0.9005719296575875,869
sol,24,0.41034194796547174,0.8547331678551798,1.2523296334979903,1.1684851505995453,1.0037675825756505,0.8755201941975531,0.5042778057372924,1.1684851505995453,1.0281791111851915,1987
bnb,24,0.31728622578396637,0.7232014562358349,1.1449959036367607,1.1634248848951465,0.6244173372621586,0.9418100244698443,0.5073170731707317,1.1634248848951465,0.813165546910204,2870
btc,24,0.29393531322974287,0.7377983531329151,1.03564119144351,1.1525312579823366,0.7307974632719725,0.5669284247407848,0.5118129818453121,1.1525312579823366,0.5615489014011157,4021
xrp,25,0.6590098074661164,0.5408437296585815,0.7400164789405329,1.1276682652831689,0.5295420416357184,0.9799601495242287,0.49355176019519,1.1276682652831689,0.9594825082437194,2869
eth,25,0.49893837908737804,0.9208690145037514,1.3659641471392814,1.1856741043373122,0.9504642018060345,0.6948243094461505,0.5033112582781457,1.1856741043373122,0.7171547986431617,2869
algo,25,-0.5747756874671729,0.3601117195583659,0.5688710693004296,1.0677554565383347,0.36759226677881196,0.9185616327149787,0.4925438596491228,1.0677554565383347,0.9376427769688823,2280
vet,25,0.3826597021170093,0.8034829569320694,1.2574610923849137,1.15702446882272,0.910907635402625,0.7972427776805019,0.5080769230769231,1.15702446882272,0.9038331518961696,2600
atom,25,-0.9671096339945316,0.07005792734881734,0.10435499057452732,1.0128471965568508,0.06627081231998397,0.978596472703838,0.4854981084489281,1.0128471965568508,0.9256965718762323,2379
pol,25,1.513613030208739,0.8304279471906749,1.3610944262462956,1.150491513644989,1.2819228170385377,0.4514438246640525,0.5072674418604651,1.150491513644989,0.6968890454684018,688
tao,25,2.2201308169574765,0.8149214886975197,1.2433795769531786,1.1483051958526396,1.0944403511294842,0.7294677546217538,0.5253505933117584,1.1483051958526396,0.9796759032356324,927
ltc,25,0.10741527375902726,0.5276068817563708,0.8190516347097356,1.1124857444659368,0.4556505365703416,0.9705515915333316,0.4771030363364858,1.1124857444659368,0.838185339772668,4018
xlm,25,1.306667217007199,0.5272968390523909,0.8074816967609644,1.1147689873730902,0.5029558052389835,0.963540755953315,0.4952945277100035,1.1147689873730902,0.9190618659159608,2869
avax,25,0.45750732045119524,0.8597336601710286,1.4068940953684743,1.1724448918423362,0.9378177400089682,0.9158988134333382,0.5123422929237521,1.1724448918423362,0.9990840129722,1823
link,25,-0.38964534746409807,0.4572192297501076,0.7041996045275736,1.0867947783180494,0.47185854581393755,0.9759616747020081,0.4907633321714883,1.0867947783180494,1.0072101666561988,2869
ada,25,0.4186151525328423,0.8428011563432384,1.2618219423991668,1.181883698872227,0.8884741365523042,0.9059842394992773,0.5040083652840711,1.181883698872227,0.9550812298497795,2869
trx,25,-0.2268631816160226,0.4297543671684684,0.7280099327642361,1.1157177102500913,0.4621246812092295,0.9828084959955348,0.4829030006978367,1.1157177102500913,1.0568364107481316,2866
sui,25,0.5045108240382916,0.9045409828452782,1.4423088745730455,1.1706821520581443,1.2810787376312587,0.6362379966461474,0.5126728110599078,1.1706821520581443,0.9010879385615472,868
sol,25,0.4128092744930387,0.8564518413420906,1.2551621543009301,1.168881423872977,0.9885142618189516,0.8908993444143628,0.5030211480362538,1.168881423872977,1.0282734711839905,1986
bnb,25,0.2824613058326202,0.6903163058712993,1.0890198611424136,1.1554146812935508,0.5968004308230671,0.9408326065452144,0.5095852213314744,1.1554146812935508,0.8133797509098035,2869
btc,25,0.3187963782184806,0.771693789889602,1.084743854934572,1.160076725849152,0.764382062259657,0.5669284247407845,0.5114427860696518,1.160076725849152,0.5615568300983403,4020
xrp,26,-0.19112100205364302,0.47528475782510476,0.6501835853103781,1.1113393785843992,0.46244011945538543,0.9864289394078869,0.49128312412831243,1.1113393785843992,0.9597705566267952,2868
eth,26,0.49588818670403967,0.917984887590582,1.362323988232593,1.1850170600082512,0.9145764557844823,0.7199589116028178,0.5024407252440726,1.1850170600082512,0.7172857403049409,2868
algo,26,-0.4884138939903966,0.3818643971305538,0.6042002412748014,1.071990189936905,0.3857472148146482,0.9283582202238699,0.4927599824484423,1.071990189936905,0.9377978164306545,2279
vet,26,0.4235682172751578,0.8354030818092627,1.3141362376727213,1.1637101568142914,0.9655723756212231,0.7807169091015349,0.5078876490958061,1.1637101568142914,0.9023652138991537,2599
atom,26,-0.9864452460412588,-0.030831196517188696,-0.04568067364774362,0.9943974231855595,-0.028897309683806237,0.9877739892026207,0.4827586206896552,0.9943974231855595,0.9258158647097345,2378
pol,26,1.0387371113935218,0.7207441758260066,1.184643377961327,1.129301082114173,1.1137834234509805,0.45144382466405253,0.50509461426492,1.129301082114173,0.6976270712890438,687
tao,26,1.3291942084711539,0.7253897551391089,1.1085606567596802,1.1309650108912008,0.9749377628724212,0.7294677546217538,0.5205183585313174,1.1309650108912008,0.980418672499884,926
ltc,26,0.14173497445429817,0.5639958294014605,0.8759150816765157,1.1206944538038617,0.490939238708003,0.9629560452392479,0.47796863330843914,1.1206944538038617,0.838220573830721,4017
xlm,26,1.1423980457226284,0.5203073275545907,0.7959409260383835,1.1131863253870682,0.49888050000612105,0.9585871100351769,0.49581589958158995,1.1131863253870682,0.9191114393898222,2868
avax,26,0.43189294198582484,0.8418698580421908,1.3808455177464536,1.1686249762794216,0.9191755338193643,0.9150053620825027,0.5115257958287596,1.1686249762794216,0.999026790311354,1822
link,26,-0.7141506493771133,0.39109056784962387,0.6019297636663684,1.0738003449320188,0.40078499276779617,0.9826192568365893,0.4881450488145049,1.0738003449320188,1.0069766036806465,2868
ada,26,0.31593269826359593,0.7640980095462494,1.1451587650112978,1.1635302269638588,0.7795096402458656,0.9365953516406544,0.50278940027894,1.1635302269638588,0.9554862026756344,2868
trx,26,-0.2720739481776143,0.42486288455307725,0.7179761642292757,1.1143297365495166,0.45628961588865957,0.984210419258106,0.4848167539267016,1.1143297365495166,1.0570115924089258,2865
sui,26,2.7111192941314832,0.874149873513971,1.397344720564992,1.1644296903880806,1.266692379477312,0.6222633565978875,0.510957324106113,1.1644296903880806,0.9016946357973928,867
sol,26,0.5021276986951992,0.9161313556560544,1.3422613718828706,1.181663012176572,1.0574213540351816,0.8908993444143629,0.5047858942065491,1.181663012176572,1.0282979457733676,1985
bnb,26,0.2607339841128644,0.6693837558244918,1.052309334586927,1.1504034246812496,0.5763273283898986,0.9446345000077805,0.5097629009762901,1.1504034246812496,0.8133132496229186,2868
btc,26,0.31766733251771795,0.7701738034515144,1.0799887654798324,1.1597192964269634,0.7291120672685493,0.5932585827695523,0.5125653147549142,1.1597192964269634,0.5616290631665829,4019
xrp,27,-0.4451679602005043,0.44092836510688177,0.6025723201326137,1.102869340963264,0.4283104351225802,0.988278475968112,0.4911056853854203,1.102869340963264,0.9599971731498297,2867
eth,27,0.5021253155558147,0.923858165100242,1.3660088943214106,1.186291197835494,0.9430620302029389,0.7027817474934798,0.5043599581444018,1.186291197835494,0.7173901867380883,2867
algo,27,-0.5209653546343767,0.3729273983474515,0.5894247103314362,1.0702012577125797,0.3755229034187594,0.9291244541006884,0.4929762949956102,1.0702012577125797,0.9355909868445437,2278
vet,27,0.3902772769617746,0.8090907871383027,1.2756319558915752,1.158141698821691,0.8683889032792276,0.8409769563312718,0.5065434949961509,1.158141698821691,0.9026120039935422,2598
atom,27,-0.9833528270631428,-0.010875208335492203,-0.016335124892022847,0.9980208724908878,-0.01012420696843901,0.9926943410262798,0.48338241480858224,0.9980208724908878,0.9241425685748362,2377
pol,27,1.331549868218198,0.7919963173518187,1.3002473913409907,1.1429094813034095,1.2594257468466175,0.43891947396296543,0.5058309037900874,1.1429094813034095,0.6979659806369715,686
tao,27,0.6387674701246515,0.6282315028451425,0.9606666410530947,1.1124467415766703,0.8246440879898917,0.7474727159180576,0.5178378378378379,1.1124467415766703,0.9811653082088672,925
ltc,27,1.925395263819346,0.4863530468121727,0.7549510407067207,1.103240320460582,0.4168064968780465,0.9783439377521471,0.4748505976095618,1.103240320460582,0.8384446486131069,4016
xlm,27,0.3482176245220683,0.4772146024286913,0.7188428328873799,1.1033686988307587,0.46393967443361983,0.9451999778016201,0.4973840251133589,1.1033686988307587,0.9189068560438161,2867
avax,27,0.547289034188774,0.9196333680063445,1.504098282306462,1.1855498090051377,1.004081255032126,0.9150053620825027,0.5161998901702362,1.1855498090051377,0.9990282696164476,1821
link,27,-0.3596862526346587,0.45603335542989,0.7168625616944884,1.0865634390277075,0.4693485388109069,0.9784722105392483,0.48971049877921174,1.0865634390277075,1.0070414736456221,2867
ada,27,0.33717342291123287,0.7808291165502709,1.1717555561345196,1.1674123925530366,0.796795699753128,0.9364123714212459,0.5029647715381932,1.1674123925530366,0.9555603587639021,2867
trx,27,-0.41304125258008395,0.40726324178027856,0.6864856169366502,1.109333402985658,0.4357686273872859,0.9880624238005873,0.4825418994413408,1.109333402985658,1.0572194149179572,2864
sui,27,2.890013680640654,0.8898495309966851,1.4217214344844578,1.1677079755148891,1.306187647015371,0.6141703855197158,0.5103926096997691,1.1677079755148891,0.9015251936245718,866
sol,27,0.4034495810796248,0.8500078528119855,1.2476806323135412,1.1675118154786592,0.9814873568753485,0.8908993444143627,0.501008064516129,1.1675118154786592,1.0287039583205413,1984
bnb,27,0.24936565466861116,0.6580785876130908,1.0356514576163176,1.1477170783160675,0.5639513469349459,0.9483666197456204,0.5099407045692361,1.1477170783160675,0.8127184847839671,2867
btc,27,0.3051524994325123,0.753200791491999,1.054229389973433,1.1559599884849074,0.6920908009749711,0.611204980534078,0.512941762070682,1.1559599884849074,0.5616156399673873,4018
xrp,28,-0.37112975229502587,0.4525050812857793,0.6174294114415938,1.1057199837821283,0.43930686132598157,0.9889499958530448,0.4919748778785764,1.1057199837821283,0.9601052820270218,2866
eth,28,0.518941859214374,0.9393893584700274,1.3874383531595993,1.1897026847681207,0.9590108030295645,0.7027817474934798,0.5066294487090021,1.1897026847681207,0.7174610633400601,2866
algo,28,-0.3998061948037759,0.39969290202961616,0.6293178944703401,1.0754368979340085,0.4058300833075331,0.921493030132647,0.4962670180061484,1.0754368979340085,0.935642317606964,2277
vet,28,0.404666105911359,0.8204874751551797,1.2942004040228836,1.1605719194999622,0.904348802438464,0.8188715076145082,0.5067385444743935,1.1605719194999622,0.9025676682293047,2597
atom,28,-0.9673180073072762,0.05990114627208267,0.09165307601788893,1.0109436421701654,0.056111061330073285,0.981431119836668,0.4823232323232323,1.0109436421701654,0.9193336886453394,2376
pol,28,1.264656488550739,0.7772108285716369,1.2773935002971986,1.140027667586219,1.2367990097781842,0.4389194739629654,0.5036496350364964,1.140027667586219,0.6984657840748563,685
tao,28,0.3472322107737009,0.5743390968119478,0.8741041042398107,1.1023508706143108,0.7571158209671962,0.7445414232673752,0.5183982683982684,1.1023508706143108,0.9814830542621643,924
ltc,28,0.3940227389052593,0.43252554830970674,0.6578607717649724,1.0912921404753282,0.36844934930755174,0.9844754332474078,0.47696139476961397,1.0912921404753282,0.838630999271164,4015
xlm,28,0.14825659028355087,0.5793361387321901,0.9471852606047846,1.1266971116373616,0.6313484484767928,0.8400745616807639,0.49930216329378924,1.1266971116373616,0.915495747050489,2866
avax,28,0.4921004593876088,0.8832967437795594,1.4441320844171548,1.1775855541200069,0.9477813484527066,0.931405059290008,0.5153846153846153,1.1775855541200069,0.9994017857150232,1820
link,28,0.024239920889936206,0.4920727879486869,0.7875005001640688,1.093411888441419,0.5052415032897742,0.975153551004918,0.4898813677599442,1.093411888441419,1.0012503396133003,2866
ada,28,0.3428147558043366,0.7852158017888605,1.1789796628929934,1.1684669479886551,0.7887133349401316,0.9513020685426254,0.5027913468248429,1.1684669479886551,0.9555393884157363,2866
trx,28,0.010106125100726615,0.4519736004179932,0.7670313216320002,1.1220702933345181,0.48817279475876457,0.9788911149537234,0.4823611596227733,1.1220702933345181,1.057291865961953,2863
sui,28,2.7300172393115876,0.8767461418446036,1.4028039120021598,1.1650297357039838,1.3542072433263261,0.5839888400404181,0.5086705202312138,1.1650297357039838,0.9020192726946085,865
sol,28,0.4830018782696255,0.9036660629454429,1.3250984029616546,1.1790025953764394,1.0434580640212947,0.8908993444143627,0.5037821482602118,1.1790025953764394,1.0287164067337287,1983
