asset,rsi_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
vet,6,0.2703378581887663,0.6824088441075706,0.8150008944678918,1.1996863304059264,0.6168163624178998,0.7186591216005223,0.49624060150375937,1.1996863304059264,0.6495822981072052,1197
atom,6,0.15165806473082255,0.3342608530325167,0.383545663372027,1.0913019507452157,0.25982050267859896,0.8159370566922748,0.4823848238482385,1.0913019507452157,0.6342267552439363,1107
pol,6,-0.228137098120888,0.051221776450031405,0.05173683685801135,1.0136041010049253,0.04779773347359976,0.5178207127339449,0.5070921985815603,1.0136041010049253,0.4832057404044094,282
tao,6,0.7532062459693663,1.150408009242513,1.4666586272153281,1.3322933098487861,1.5501929113282775,0.5117515519065136,0.5090497737556561,1.3322933098487861,0.689593276257769,442
ltc,6,0.2575877818445358,0.6597812608310194,0.8008357475170632,1.2175097845605554,0.5455243147203784,0.7684167778569987,0.47713097713097713,1.2175097845605554,0.635346987018235,1924
xlm,6,0.5965845176044053,0.9795565931633223,1.3555874040533777,1.3803731295514325,1.140234057466264,0.6031453661530393,0.49716139497161393,1.3803731295514325,0.7020797908875798,1233
avax,6,0.7286707466033009,1.074490538448552,1.3553872221034764,1.3557916200363085,1.074256105516401,0.7618531868933113,0.5184304399524375,1.3557916200363085,0.7616869653491647,841
link,6,0.5837706043260416,0.9771810410330076,1.3234064098309624,1.283667647637769,0.9337526357497072,0.7621629206894951,0.4993234100135318,1.283667647637769,0.728290466331788,1478
ada,6,0.7578991163894093,1.0152143014883668,1.586855834150575,1.424537062455455,1.20433155871658,0.6976474948663314,0.5022970903522205,1.424537062455455,0.8276074260334026,1306
trx,6,0.5126324059847398,0.8091145103337909,1.3057725987646422,1.3759218453087807,1.0381049048243947,0.6850863024012506,0.5083870967741936,1.3759218453087807,0.8789750296992609,1550
sui,6,1.1739967411273593,0.6511736218327345,0.9604653129516648,1.1793494924305563,0.6438782225731001,0.644757476215586,0.46359223300970875,1.1793494924305563,0.6375339600028314,412
sol,6,1.1094972195130373,1.359853867663966,1.7269501636394944,1.407499860538029,1.467950464603821,0.6977442851302996,0.5057692307692307,1.407499860538029,0.7532089086095743,1040
bnb,6,0.5772895185005584,1.0028550897373445,1.3312596724614718,1.3398031668883519,0.8743763521173435,0.7370902362634761,0.5164348925410872,1.3398031668883519,0.6426594216460199,1582
btc,6,0.4621805986684069,1.1816888602282252,1.3391417415858986,1.346512408819723,0.8353719446582002,0.5416405260757899,0.5309417040358745,1.346512408819723,0.38290222985281874,2230
xrp,7,0.5340864879638918,0.9110675687432309,1.1963118451255628,1.3737317377657694,0.8295881324121906,0.7957061861627667,0.48992248062015503,1.3737317377657694,0.7245438555541833,1290
eth,7,0.40495712956067775,0.9320568248369429,1.0575750512173838,1.271286619410382,0.9200403562704842,0.5003485281191425,0.49930555555555556,1.271286619410382,0.49389782447082226,1440
algo,7,1.3601764292985021,0.4567024369221739,0.5466230144308633,1.134291637833658,0.35046045780887913,0.8538204656282209,0.4898989898989899,1.134291637833658,0.6551975358118094,990
vet,7,0.2521798666013253,0.6602526483006729,0.7874780066587216,1.193057746522082,0.6131136088061065,0.6998851036658149,0.49535864978902955,1.193057746522082,0.6499164869124031,1185
atom,7,0.552713659823761,0.3837202491608748,0.43784616433153123,1.1055403861296744,0.2954032356623279,0.8235307617653026,0.4846014492753623,1.1055403861296744,0.6339870054419242,1104
pol,7,-0.02762594528440543,0.22462205458523596,0.22873990258275334,1.061244255686552,0.21246619771948755,0.5196366356640754,0.5174825174825175,1.061244255686552,0.49151549423388413,286
tao,7,0.7510778776413349,1.1367826627839377,1.473714087149676,1.331894517370949,1.349587475088757,0.5939742608525327,0.5034168564920274,1.331894517370949,0.7051657710969507,439
ltc,7,0.3002528957408981,0.7124024397766211,0.8622912830980342,1.237391648981678,0.6068713008810014,0.7451430588669008,0.4791666666666667,1.237391648981678,0.6347619157772637,1920
xlm,7,0.5470147409047905,0.927074121312448,1.2032781736024676,1.3608876062151778,0.9185843615046533,0.7324701074315317,0.5024311183144247,1.3608876062151778,0.7257624503677363,1234
avax,7,0.8124692274971981,1.1318935782816282,1.4339224536399062,1.3787260973521547,1.1791923568837852,0.7391877376327253,0.5195266272189349,1.3787260973521547,0.7700763987388319,845
link,7,0.6434963102930951,1.029728833350297,1.3858324687290413,1.303215456879907,1.2022842443296806,0.6204839807258901,0.5006811989100818,1.303215456879907,0.7244607412405266,1468
ada,7,0.9005743624715661,1.1072986581102648,1.7268704393640624,1.4715951669988585,1.4269464906582674,0.6465163442522402,0.5092307692307693,1.4715951669988585,0.8331485113134486,1300
trx,7,0.5448682610287356,0.8332065048714272,1.3314148020249927,1.3876232311653691,1.1051329424274479,0.6662464893424727,0.5118971061093247,1.3876232311653691,0.8836836232605046,1555
sui,7,2.1219843619422316,0.8123421023489636,1.1943744051318674,1.228225832930918,0.8554406087115237,0.6063861790535626,0.47815533980582525,1.228225832930918,0.6385577709488227,412
sol,7,1.036273087231899,1.3146666309999269,1.6630187009929067,1.3892591236107112,1.2954259128283854,0.7625662173801983,0.5052531041069723,1.3892591236107112,0.7514057289873414,1047
bnb,7,0.6189580416167182,1.0443630058540054,1.3828995343932888,1.357164467292333,0.9566447763146037,0.7001209153450786,0.5186590765338394,1.357164467292333,0.6413162977807516,1581
btc,7,0.4718848007674059,1.1996082696263646,1.3574990782132588,1.3522525227503144,0.8590950954384465,0.5342832225522806,0.531431119037004,1.3522525227503144,0.3826249849150127,2243
xrp,8,0.4719377263197413,0.8536043765372946,1.112719100933172,1.3439126349483363,0.7838521938898814,0.7918601623371003,0.4902874902874903,1.3439126349483363,0.7271534009933872,1287
eth,8,0.44155647988513125,0.9767410401273352,1.0977504050556246,1.2868998498036992,0.9867348036160191,0.49649681222083286,0.5034626038781164,1.2868998498036992,0.5015768400996385,1444
algo,8,0.7931453716523553,0.41171098446580634,0.492204357683458,1.120143569871363,0.31678839203319853,0.8544727332339196,0.4863498483316481,1.120143569871363,0.6574685966870695,989
vet,8,0.2707842168126269,0.6847287474405481,0.8076014062387957,1.1984497836721755,0.6252427889678606,0.7056998837784549,0.5008417508417509,1.1984497836721755,0.6443920532871252,1188
atom,8,1.7134927050652746,0.47689038221744273,0.548435236899316,1.1321821750302616,0.43989666592966437,0.6914118073163213,0.48646209386281586,1.1321821750302616,0.6377770661018978,1108
pol,8,-0.04795747349167401,0.20986788275784984,0.21421642418250267,1.0573571034943683,0.185465657166163,0.5575024305815374,0.5088967971530249,1.0573571034943683,0.4926792670741352,281
tao,8,0.8498635092532449,1.2083384573057505,1.5884986454601997,1.3561604802505063,1.4471007387551629,0.5955103891871776,0.5034013605442177,1.3561604802505063,0.7131805819129731,441
ltc,8,0.3460169323401958,0.7654747076995826,0.9216541499532697,1.258159740023016,0.7340570472161672,0.6675663022442162,0.4832810867293626,1.258159740023016,0.6401671325223224,1914
xlm,8,0.5281281906432196,0.9093457200031285,1.16557768113255,1.3548842071492089,0.895680440585605,0.7398881773510628,0.50163132137031,1.3548842071492089,0.7287694372956418,1226
avax,8,0.7142865849685804,1.0597346860483652,1.3439419599660458,1.3509373962859432,1.0993827062090047,0.7416229172603498,0.5177304964539007,1.3509373962859432,0.7693693718798305,846
link,8,0.569897674600413,0.9665181975367614,1.2914293284916323,1.2793722924506086,1.078353969148032,0.6505763281031683,0.4983210208193418,1.2793722924506086,0.7258544820281261,1489
ada,8,0.7812613556109438,1.0288426945650566,1.5989858438121025,1.4277944440789252,1.2363350715901111,0.6953865140844748,0.5026737967914439,1.4277944440789252,0.8356289452362573,1309
trx,8,0.49677634665406467,0.7974070989688069,1.271642078258988,1.3676896511891796,1.0300143564224042,0.6836015131211591,0.5102564102564102,1.3676896511891796,0.8830111664386078,1560
sui,8,1.067254791750608,0.6296447577910249,0.9203575670790399,1.1730100547311488,0.5915022320113101,0.681270513014229,0.4658536585365854,1.1730100547311488,0.640000609971172,410
sol,8,1.0126008378934706,1.3007013132235103,1.6421914221661984,1.384968796825486,1.2770838037901209,0.7631636272977231,0.5038167938931297,1.384968796825486,0.7493064688681257,1048
bnb,8,0.6452114519458048,1.0678318063255356,1.407389706702086,1.3648040693730232,0.9555043050052258,0.7196065743235485,0.5227272727272727,1.3648040693730232,0.6439096265939451,1584
btc,8,0.4868730502745606,1.2216981873698467,1.3778954891682753,1.3604605217470005,0.8462653544411453,0.5552665735910103,0.5325311942959001,1.3604605217470005,0.38463089211988993,2244
xrp,9,0.4474089354539603,0.8308752407796721,1.0768171753391536,1.335041355216309,0.7930743562054348,0.7601040772613531,0.4882445141065831,1.335041355216309,0.7255229451265194,1276
eth,9,0.5726172654963899,1.1475058412174342,1.3042323104739761,1.3475392276495028,1.4306584168827479,0.40377930968215964,0.5104602510460251,1.3475392276495028,0.5034137929502949,1434
algo,9,0.29996923430940914,0.35784024440156587,0.4237542224818791,1.1042353035772614,0.2595624750276863,0.905028905233016,0.4857142857142857,1.1042353035772614,0.6564704397816779,980
vet,9,0.23448612596788188,0.640070315098169,0.7495699674921863,1.1845365983932932,0.584471772810677,0.7029462500801222,0.4987320371935757,1.1845365983932932,0.6418861042039314,1183
atom,9,0.5908644654917152,0.3889705187336826,0.4464129939281913,1.1070548638136923,0.33191636450727435,0.747204943220101,0.481651376146789,1.1070548638136923,0.6376050017952275,1090
pol,9,-0.36059554176862574,-0.08450938460721778,-0.08446630912727214,0.9774162912121092,-0.06655176086257034,0.618156351096848,0.4889705882352941,0.9774162912121092,0.4868026651132762,272
tao,9,0.6972065586898377,1.0832145171275283,1.442264457484793,1.3141790751771492,1.216148621037855,0.641412128489398,0.4954337899543379,1.3141790751771492,0.7201274200496154,438
ltc,9,0.3273183026393327,0.7448745970181117,0.8914766043282858,1.2480009016201319,0.6858275685729847,0.6927154990329104,0.4825247782994262,1.2480009016201319,0.6378031796444938,1917
xlm,9,0.5532238267754652,0.9326902426477589,1.1857665769622727,1.368877062003872,1.0047680735079119,0.6737043668510234,0.5024711696869851,1.368877062003872,0.725767900040545,1214
avax,9,0.6620151348288688,1.0199631752056157,1.2878859952835373,1.3375462781545608,1.0399247510890324,0.753108460529267,0.5149342891278376,1.3375462781545608,0.7678474550819553,837
link,9,0.6246021771047434,1.0107548103077582,1.368895180446474,1.292753277889318,1.0874806635002452,0.6802089332779815,0.5006666666666667,1.292753277889318,0.7318432269985463,1500
ada,9,0.7737354424796685,1.0231046128264285,1.5831241417420387,1.4227085034411122,1.243866301085596,0.6897831941752864,0.5015290519877675,1.4227085034411122,0.838622032911684,1308
trx,9,0.5439477017859244,0.8328705223118972,1.3147341162993202,1.3845475032124328,1.0460610497541645,0.7059848964594576,0.513738019169329,1.3845475032124328,0.8866964097264656,1565
sui,9,1.7158264799913536,0.7504165084380539,1.1552622867407922,1.208060493758535,0.864958922550051,0.5548646939804245,0.46472019464720193,1.208060493758535,0.6395583818715922,411
sol,9,1.0617223278319075,1.3295500707179384,1.6915410480189068,1.3971315175250958,1.3139040757010658,0.7615727380097239,0.5028790786948176,1.3971315175250958,0.7526106360728996,1042
bnb,9,0.6716582669718913,1.0882060815118242,1.4394863835296792,1.371698514338812,0.9419330477083424,0.7507280719691813,0.5244974874371859,1.371698514338812,0.6498177071825666,1592
btc,9,0.49502678360885666,1.2290161444894443,1.3795986077379372,1.3619835362787274,0.8566783160866466,0.5564060261741455,0.5335985853227233,1.3619835362787274,0.3878394760724182,2262
xrp,10,0.4210955537434482,0.8055450589874747,1.0415344162398266,1.3223448028737668,0.7568237525147006,0.7729826336825639,0.4870384917517675,1.3223448028737668,0.7262307811653158,1273
eth,10,0.5458532344169682,1.1144043000410526,1.2561011659992627,1.335551427036689,1.1679525318646662,0.47970506649185707,0.5101327742837177,1.335551427036689,0.5027553706826446,1431
algo,10,0.6613723025036211,0.3977911278281789,0.4671946947662054,1.1175812192197563,0.304630502111028,0.8537779658612279,0.48760330578512395,1.1175812192197563,0.6538275799453711,968
vet,10,0.2748758929270767,0.6902111746024294,0.8076326640149138,1.2028265647755592,0.6261387439855662,0.7033189015488049,0.5,1.2028265647755592,0.6380296782223769,1156
atom,10,0.3474826406981295,0.36068722040137435,0.4118656834427418,1.0993882136806954,0.2979616142679254,0.7689580944776158,0.47914735866543096,1.0993882136806954,0.6352318079913464,1079
pol,10,-0.34255307407876356,-0.07104420732637785,-0.06949927900708162,0.9806772302613482,-0.05823534263098278,0.5869047431555149,0.48872180451127817,0.9806772302613482,0.4810891710339381,266
tao,10,0.7343498504952459,1.1148296037791412,1.4735733030265428,1.3265420458161294,1.3467367260909202,0.5938141083014142,0.4954545454545455,1.3265420458161294,0.7173394619316876,440
ltc,10,0.3653338984106269,0.7889119918632135,0.9412209440611017,1.2635339778328796,0.7577871858661633,0.6655381105555646,0.4856546687532603,1.2635339778328796,0.6392807525887244,1917
xlm,10,0.5271846916481473,0.9089268138965363,1.1471271939719778,1.3577249791420685,0.9229591166967208,0.7167648146906933,0.5024834437086093,1.3577249791420685,0.7278304590995542,1208
avax,10,0.6508315700538947,1.0114733667310079,1.2663112383542252,1.3368508114646196,1.0375173257536239,0.7477036589066106,0.5144927536231884,1.3368508114646196,0.7669559339482752,828
link,10,0.6487397438721685,1.0307616399428874,1.4243074031486938,1.2985774427592565,1.2134784993295735,0.6208162049314749,0.4963308872581721,1.2985774427592565,0.7308645253440639,1499
ada,10,0.7951224259340086,1.037196638325557,1.5747056610936592,1.4313553212549552,1.3255249889687424,0.6577707185752831,0.5034965034965035,1.4313553212549552,0.8406231685160871,1287
trx,10,0.5158174114998957,0.8120766340370225,1.281242132830296,1.3734205264448913,0.9933864448313274,0.7246585207024812,0.5124600638977636,1.3734205264448913,0.8864507626807892,1565
sui,10,0.5213487201656033,0.9570372007506761,1.4847618544825207,1.2718094620796219,1.29943516729426,0.4788489913603344,0.4771084337349398,1.2718094620796219,0.6501661781892485,415
sol,10,1.1063876095792184,1.3610763142653075,1.7228105890211995,1.4099163025564976,1.4394446923625432,0.7083925924259177,0.5038535645472062,1.4099163025564976,0.7491805908229672,1038
bnb,10,0.6946001724678226,1.1110756548472764,1.4843476643205005,1.3810228537609817,0.9602204972283328,0.7485312859710834,0.5267127592708988,1.3810228537609817,0.6469002182438368,1591
btc,10,0.49572608030772325,1.2294733284994683,1.3625414620970129,1.362416094110651,0.8603545409630402,0.5548357469664079,0.5367256637168142,1.362416094110651,0.3882601137625051,2260
xrp,11,0.4559552895007912,0.8390349016436264,1.0841421923043468,1.339530406474119,0.8042430189718286,0.7567139806856,0.48813291139240506,1.339530406474119,0.7253356625959136,1264
eth,11,0.513458470888071,1.0726405584875265,1.2044570993843398,1.3200265961746636,1.0174319364457927,0.5298139840716893,0.5087108013937283,1.3200265961746636,0.5025445509259919,1435
algo,11,0.2824584989285217,0.35422792550601473,0.41301353713159095,1.104605739675669,0.27010277467887756,0.856706073851595,0.4859228362877998,1.104605739675669,0.6532480105881265,959
vet,11,0.3364450977680673,0.7641658624298443,0.895513011345726,1.2282183261611295,0.6740038523063364,0.7220284832500357,0.5039301310043668,1.2282183261611295,0.6368381566248034,1145
atom,11,0.1286707771308575,0.33082537893232616,0.37798680320122136,1.0907510208923927,0.27615317340966794,0.7594747922552488,0.48007414272474513,1.0907510208923927,0.6339639802810837,1079
pol,11,-0.2826152237484765,-0.00518469074129058,-0.005062862016814026,0.9985714109276225,-0.004321943736136691,0.5789660870558463,0.49224806201550386,0.9985714109276225,0.48262451479675317,258
tao,11,0.7009368402060128,1.089222284339989,1.4285963336195056,1.3210747255104598,1.3931839289684522,0.5585167449529015,0.4930555555555556,1.3210747255104598,0.7143781065768882,432
ltc,11,0.3713502288669315,0.7931160340267295,0.9539695192167555,1.2658644846023295,0.6576584903508378,0.7804983125642243,0.48405645582854157,1.2658644846023295,0.6471957695222499,1913
xlm,11,0.5312413156321099,0.9129330284454079,1.157028388368488,1.3607212485287297,0.9223535931446045,0.7186791044160948,0.5024834437086093,1.3607212485287297,0.7260951610053076,1208
avax,11,0.6446553818641678,1.0060747260886664,1.256534040599623,1.335344649047793,0.9951422801208192,0.7767088004015429,0.5145985401459854,1.335344649047793,0.7682687444365618,822
link,11,0.570198452372183,0.9637063954101693,1.2676830877177891,1.277080443838219,1.0222622852562249,0.6982057772392647,0.495703899537343,1.277080443838219,0.7406295494344269,1513
ada,11,0.7352650391317346,1.0000066815832789,1.4913051494033185,1.4164097447656008,1.1444538775626125,0.7254016145276948,0.5039184952978056,1.4164097447656008,0.8301831435985892,1276
trx,11,0.5286284094243467,0.8215359461449162,1.297692513665336,1.3783505906342672,0.9601453810028289,0.7582998475706694,0.5130823229100191,1.3783505906342672,0.8862400963422931,1567
sui,11,0.6393988920765408,1.0715116927071695,1.659045540925362,1.3091770173964534,1.6520215991890368,0.4222873549077842,0.4806763285024155,1.3091770173964534,0.6510687994542667,414
sol,11,1.1604501749374787,1.3907101646873608,1.7702429500133092,1.4178530351817658,1.7596258576570283,0.5959395476264492,0.5047801147227533,1.4178530351817658,0.7540252917038756,1046
bnb,11,0.703606916715783,1.117995221186182,1.4945378461924455,1.3821832029391319,0.9347066235922149,0.7758421993126285,0.5272727272727272,1.3821832029391319,0.6486475333861008,1595
btc,11,0.4882874977332361,1.213562020087092,1.345485258260914,1.354887892890834,0.8883294390677648,0.5324354256584702,0.5342405618964003,1.354887892890834,0.38974362676664187,2278
xrp,12,0.4190259213096852,0.81091699649817,1.0207786092122775,1.3208674213142366,0.7616281838792849,0.752095815817487,0.4884645982498011,1.3208674213142366,0.7063822472311128,1257
eth,12,0.5556918982460821,1.1215252291571167,1.2112299224473555,1.3362785159825643,1.040646716424294,0.548292230708475,0.5161957270847691,1.3362785159825643,0.5087522729707514,1451
algo,12,0.8807931485151292,0.41886344313600743,0.48550470781374433,1.1249466149860183,0.32029773545483586,0.85515345431184,0.49056603773584906,1.1249466149860183,0.6539212704545444,954
vet,12,0.43671932423481663,0.8777024391447703,1.0363395644275823,1.2673027623468922,0.8366610449801921,0.6673923094522557,0.5092186128182616,1.2673027623468922,0.6361850236877002,1139
atom,12,-0.010599542321039102,0.312730806742673,0.35582166036644486,1.086320576092381,0.28907731433570594,0.6954711124318981,0.48186046511627906,1.086320576092381,0.6428689372624118,1075
pol,12,-0.09522466494959436,0.1581198026298502,0.16156801832162884,1.0445336459519805,0.15328845586591722,0.48672036597051577,0.4823529411764706,1.0445336459519805,0.47184863690204043,255
tao,12,0.6884119575608927,1.0773464430496447,1.4107217669326104,1.3155384021282317,1.3840816476902906,0.5585167449529014,0.4942263279445728,1.3155384021282317,0.7175340686407295,433
ltc,12,0.3913233374580467,0.8150551120641985,0.9794850243434262,1.2732048463558336,0.7218339863021042,0.7327113857672943,0.4856396866840731,1.2732048463558336,0.648908242606895,1915
xlm,12,0.4394760581861452,0.8274519692981979,1.0540865832868123,1.3192227846938016,0.7834117215756883,0.7691274131032347,0.4967159277504105,1.3192227846938016,0.728191427620031,1218
avax,12,0.5925649558240935,0.9645299641180299,1.1802876161794484,1.3211305128170285,0.9160738738164727,0.8093329170496459,0.5147783251231527,1.3211305128170285,0.7686736214636962,812
link,12,0.5998787556776075,0.9887029956785021,1.2892347306604672,1.286123713113906,1.0918214380448,0.6719093444852624,0.5003304692663583,1.286123713113906,0.7419872600145185,1513
ada,12,0.733829841444636,0.9991234479808463,1.497574283943616,1.4167102965405445,1.1641584959128684,0.7114457352286583,0.5027624309392266,1.4167102965405445,0.8289622255600364,1267
trx,12,0.4739959703443799,0.780822544108363,1.2236561847728724,1.3551920233117691,0.8852957854107033,0.7834957590690679,0.5111252383979656,1.3551920233117691,0.8883266737425858,1573
sui,12,0.7272253972105884,1.1701317993558873,1.8784230027241033,1.3457652380483365,1.7743847774452017,0.41465812999416285,0.48514851485148514,1.3457652380483365,0.6287864957695753,404
sol,12,1.1862521922380918,1.4029008672725343,1.7344851730689883,1.4248824906761408,1.6841893451518823,0.6327719746900784,0.5076775431861804,1.4248824906761408,0.759645847076604,1042
bnb,12,0.7046078416884536,1.1184844715969622,1.499558708237659,1.3815737183904984,0.9322748221295029,0.7788452505839445,0.5259862241703194,1.3815737183904984,0.6491800609603805,1597
btc,12,0.47933740072729525,1.197446515246359,1.3243472697701844,1.348866626019047,0.8869528919653907,0.526618795517924,0.5344147303814116,1.348866626019047,0.3900684144977086,2281
xrp,13,0.42232537159921546,0.8141015260966096,1.0278097040779455,1.3220967026974015,0.7483471455874046,0.7687044071824226,0.48931116389548696,1.3220967026974015,0.7066167185235788,1263
eth,13,0.5527797544444928,1.1154539381111548,1.2134720742798588,1.331832167727571,1.0390040104187201,0.5482922307084751,0.5160628844839371,1.331832167727571,0.5107138960414549,1463
algo,13,2.24627945032426,0.5107113415830753,0.590435955549219,1.154940339833385,0.40510555684203997,0.8261015849689345,0.49523809523809526,1.154940339833385,0.6552788539012591,945
vet,13,0.4553743359522089,0.8976369597485344,1.0557800553071628,1.2751123826075017,0.8455617746526033,0.6761700402800896,0.5106007067137809,1.2751123826075017,0.6369429567453685,1132
atom,13,-0.1455881900294177,0.2932831498998542,0.3270781713406227,1.080822549620961,0.2886061660117315,0.6599197363430701,0.48003714020427113,1.080822549620961,0.6493960019403788,1077
pol,13,-0.14086118499384093,0.11906330182319882,0.12275203351086299,1.0331720765414523,0.1333610671559428,0.42165295580104517,0.48627450980392156,1.0331720765414523,0.4722873235834323,255
tao,13,0.6737435131501275,1.063997426849932,1.3904463856852207,1.3106086382021997,1.4231783336584036,0.5383135182018399,0.49191685912240185,1.3106086382021997,0.720035703552826,433
ltc,13,0.3409426430469993,0.7588675518049062,0.9063922689504943,1.2514295407322416,0.6267028430594973,0.7839980269384785,0.4824515453116815,1.2514295407322416,0.6474565835194593,1909
xlm,13,0.379259202075517,0.7685996069832256,0.9782270303586226,1.2899324505487706,0.7016082083113455,0.8031696468837027,0.49271844660194175,1.2899324505487706,0.7331651119780356,1236
avax,13,0.6510536293973412,1.0127318630650515,1.245833035182792,1.3425678559649028,0.9813019758789754,0.7884649601366173,0.5155666251556662,1.3425678559649028,0.76399514176607,803
link,13,0.5156862564168667,0.9160177918452609,1.1916756666140056,1.2627276176299373,0.9093785650868297,0.7467178815281947,0.49801324503311256,1.2627276176299373,0.7413057275458423,1510
ada,13,0.7635085273041573,1.0172982347561406,1.5178447765421685,1.4272394987563946,1.147762480316903,0.7409429654123549,0.5035913806863528,1.4272394987563946,0.8359658030458531,1253
trx,13,0.4338941400696126,0.7499159893236359,1.1799689715714659,1.3361256654113405,0.8195294260282558,0.8140584573603377,0.5078764965343415,1.3361256654113405,0.8896261312092787,1587
sui,13,0.7203249655886146,1.1601783761591056,1.8445004451702114,1.3427199917270758,1.7709711011430171,0.4146581299941627,0.48635235732009924,1.3427199917270758,0.6329609137388017,403
sol,13,1.1819639403632456,1.4003661476516287,1.7220749501881354,1.426293741728224,1.549333917064044,0.6865776196182135,0.5058139534883721,1.426293741728224,0.7596141870149105,1032
bnb,13,0.6902446596164076,1.105371568460309,1.4800998323167014,1.3753194261222443,0.8937452386322065,0.8030563225667359,0.5290806754221389,1.3753194261222443,0.6493090514778165,1599
btc,13,0.4904915296262391,1.213050914654862,1.3410118907892068,1.3535127719996676,0.9363169199513272,0.507625364985986,0.5354330708661418,1.3535127719996676,0.39182050191856854,2286
xrp,14,0.3442480951689846,0.7342007431334209,0.924201983510657,1.2858346548424677,0.6332484746855283,0.8199629147191713,0.4858267716535433,1.2858346548424677,0.7072183866616673,1270
eth,14,0.5416577380119929,1.1005000559443987,1.1962485724581278,1.3255525767133298,1.016121689084854,0.5540061181151982,0.516260162601626,1.3255525767133298,0.5115289449208351,1476
algo,14,2.132910505356627,0.5052792053223921,0.5836407077770613,1.1533090802403974,0.39313183656900136,0.8449117117925264,0.4952178533475027,1.1533090802403974,0.6573824719022817,941
vet,14,0.4617496809955617,0.9042208833132277,1.0758782472765935,1.2772138207409225,0.8870508509401827,0.6492637466358363,0.5093333333333333,1.2772138207409225,0.6369350338687367,1125
atom,14,-0.5169140713005679,0.20029502313135533,0.2224630241298253,1.0543667378964614,0.1687411566782998,0.7691420799581389,0.4772093023255814,1.0543667378964614,0.6479737848352572,1075
pol,14,0.09621469470616995,0.3040585423204537,0.31278749904019415,1.087073507422029,0.333839843590926,0.43039844641338243,0.49603174603174605,1.087073507422029,0.4725542289845926,252
tao,14,0.5627248730376304,0.9677512096068323,1.268890291286784,1.278526701831943,1.257488895111344,0.5558726623365509,0.48372093023255813,1.278526701831943,0.72229690135771,430
ltc,14,0.31624413190381606,0.7299528479851385,0.8704439853076567,1.2405242856963814,0.5717843712424197,0.828686337881938,0.480083857442348,1.2405242856963814,0.6491239783102458,1908
xlm,14,0.40060648231605533,0.7896502992492861,1.0051623326880672,1.297649808453189,0.7508087266742667,0.7709185976941518,0.4967845659163987,1.297649808453189,0.7329984060723203,1244
avax,14,0.695066716538266,1.0469985335455465,1.2894201426598693,1.3556837029344042,1.0390694119022388,0.770326003905883,0.519350811485643,1.3556837029344042,0.7644921766422584,801
link,14,0.5402622875281229,0.9302478474353392,1.2292085432790603,1.2704791889491456,0.8849304401388882,0.7973620917996296,0.4970375246872943,1.2704791889491456,0.7585182688588347,1519
ada,14,0.7094991037049057,0.9803405776395022,1.4665187260531072,1.4120701576519823,1.0556211776770423,0.7742672255698837,0.5024,1.4120701576519823,0.8337234009642027,1250
trx,14,0.41997622204950713,0.7388515643521808,1.1624333458354277,1.3301249145408296,0.7623644009327878,0.8611305306215352,0.5072100313479624,1.3301249145408296,0.8885347108628378,1595
sui,14,0.7141719733756637,1.1540258550823885,1.839654492622804,1.3393692311522818,1.808299315321015,0.404299610098024,0.4852216748768473,1.3393692311522818,0.6335167491309072,406
sol,14,1.191823526245313,1.404681956613826,1.7315302289325232,1.4263749401873358,1.5580314677244547,0.6865776196182135,0.5048169556840078,1.4263749401873358,0.7615314850197162,1038
bnb,14,0.6912894639177767,1.1068127625401627,1.4810465326540954,1.376342858909226,0.8904239177245067,0.8062455479285576,0.53,1.376342858909226,0.6486194808477712,1600
btc,14,0.4818629966785797,1.1983944792920234,1.3192205542789706,1.348318484010554,0.820666736575182,0.572069083554416,0.5365107127240927,1.348318484010554,0.39175586671052726,2287
xrp,15,0.35015848084345214,0.7403879559287182,0.9293992162724153,1.287440241912427,0.6496543469058002,0.8074776164695522,0.4897959183673469,1.287440241912427,0.7085222542694682,1274
eth,15,0.4952736765710206,1.0490589993468649,1.124553873319606,1.3048307327119082,1.0174579584497079,0.5200455657574481,0.519140362659503,1.3048307327119082,0.5043801158617626,1489
algo,15,1.8861327635148464,0.4917076001730979,0.5663764020189711,1.1490350956761664,0.3860480708534553,0.8373431345577244,0.4957356076759062,1.1490350956761664,0.657412457372223,938
vet,15,0.44932401885909123,0.89067729362913,1.0471951522573035,1.2737775993220286,0.9003081693139101,0.6310394469843997,0.5089766606822262,1.2737775993220286,0.6378628638488133,1114
atom,15,0.2529709204982935,0.35640891375941497,0.40520129996206106,1.0992411004269498,0.3429104337321398,0.6803829513979133,0.47761194029850745,1.0992411004269498,0.6546144160841675,1072
pol,15,0.03635806801750907,0.26147819117739235,0.2698940271232297,1.0745503127226037,0.28274831167298375,0.4371123427303784,0.4940239043824701,1.0745503127226037,0.47266954219745677,251
tao,15,0.5252655019775891,0.9366011282276745,1.2243228579599725,1.2713872800759396,1.191625385275454,0.5612898437160758,0.48226950354609927,1.2713872800759396,0.714121738818556,423
ltc,15,0.2777728923067211,0.6854249857949519,0.808625913728412,1.2246308282953913,0.5140848431364459,0.8560913376849508,0.47943037974683544,1.2246308282953913,0.6420886167927019,1896
xlm,15,0.466575039947811,0.8436403610086939,1.105397317896108,1.328336103390986,0.8829607793979212,0.719676391323032,0.49959709911361805,1.328336103390986,0.7532190928337048,1241
