asset,bbpct_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
avax,137,0.3954758315114675,0.7963066487124051,0.9164680329520103,1.25761446000613,0.995527309376373,0.6104210741545146,0.5179282868525896,1.25761446000613,0.763136726940922,753
link,137,0.16278259105070392,0.5674065736537496,0.6648069178649944,1.1509335617519691,0.43791950114411166,0.9437293728192733,0.4937210839391937,1.1509335617519691,0.7283621927374025,1513
ada,137,0.3686792301688804,0.8251723600980513,0.8804391263044756,1.2616385569143727,0.6652629693104242,0.7192955570044399,0.5163572060123784,1.2616385569143727,0.5799039342613328,1131
trx,137,0.9760776565841116,0.3844600224873185,0.45672186202881687,1.1154649483009216,0.28809793762572894,0.8278372464088862,0.5189873417721519,1.1154649483009216,0.6203459122671966,1738
sui,137,0.5647478299534352,0.9825499817513693,1.6081331033275346,1.2494946874843271,1.1273626351048318,0.5991416006049967,0.4897025171624714,1.2494946874843271,0.6874457953324717,437
sol,137,0.6261146601316265,1.0052246636092517,1.3011245910374996,1.2739283772590868,1.0085925557008268,0.7734807408547452,0.49178832116788324,1.2739283772590868,0.7760722010172497,1096
bnb,137,0.4142364056859049,0.8705755804492313,1.068512453852408,1.2583199962445826,0.6391902347762229,0.7975404920584211,0.5211526670754139,1.2583199962445826,0.5855667282779878,1631
btc,137,0.5347499645105322,1.2002021251412152,1.3181346631960325,1.3384942201283023,0.8252780850138199,0.63370275327357,0.5407377381434941,1.3384942201283023,0.4357440998765632,2467
xrp,138,-0.3808856223705245,0.2455982061844917,0.25706379028138404,1.0817303875664663,0.18342793208254587,0.8799077548535353,0.4931285367825384,1.0817303875664663,0.6571695388317998,1237
eth,138,0.3369496687639617,0.8336348698721538,0.8260799055637492,1.2309025609596973,0.6302408136420375,0.6688516142733547,0.5296442687747036,1.2309025609596973,0.5056621319716104,1518
algo,138,1.5194348273604432,0.4826564656441024,0.5023287479160738,1.1566073761609288,0.4119169894566432,0.7896531481914081,0.503242542153048,1.1566073761609288,0.673919382979553,771
vet,138,0.2006650366091116,0.6015783637261923,0.6631171066027759,1.1777099554585189,0.444985717926945,0.9197765583466294,0.5146088595664468,1.1777099554585189,0.6803559716029551,1061
atom,138,0.025996648762946384,0.33457074660801667,0.35471000049540646,1.0955187533797892,0.26987345450518535,0.8281902536235899,0.48432760364004046,1.0955187533797892,0.6680397703591948,989
tao,138,1.8606268669376265,0.7854437270027412,1.1489507859761574,1.200741633517025,0.8539411833956196,0.6844872089812295,0.4617117117117117,1.200741633517025,0.744180387673471,444
ltc,138,0.21391252147224105,0.6130571445581923,0.660701973875509,1.1952235173345702,0.4905580350484176,0.8527910918620336,0.49732620320855614,1.1952235173345702,0.6823891150181743,1870
xlm,138,0.9386231482023377,0.3880469631177206,0.46171171758115487,1.1457823192558878,0.33918975005020013,0.7613045170875418,0.47701149425287354,1.1457823192558878,0.6654521576159692,1044
avax,138,0.397274348225382,0.797987690991288,0.9170085390826979,1.258672862639485,0.9974925311889166,0.6104210741545144,0.5179760319573902,1.258672862639485,0.7630323991502413,751
link,138,0.16211656714935563,0.5666418019481679,0.6625772009555602,1.1508007931691684,0.43526529148013243,0.9480900154460522,0.4943745863666446,1.1508007931691684,0.7282743269270436,1511
ada,138,0.37450171761822215,0.8323862683065277,0.8885346766640864,1.2639493857893525,0.6838312827712306,0.7061985325100345,0.5167844522968198,1.2639493857893525,0.580164121832511,1132
trx,138,1.181334487290309,0.3990358723397802,0.4739923897076694,1.1199652321385491,0.2991638929430408,0.8278372464088863,0.5198389879240943,1.1199652321385491,0.6206434822682994,1739
sui,138,0.5817069587572339,0.997962627366491,1.6348812955292054,1.2533197814029458,1.1712643021604476,0.586276434630654,0.4908675799086758,1.2533197814029458,0.6880865477827266,438
sol,138,0.631776371046249,1.0096683171973768,1.3061143770999948,1.2753520530952527,1.0132362885612247,0.7734807408547455,0.4922374429223744,1.2753520530952527,0.7762140712830173,1095
bnb,138,0.42299119938911156,0.8811237773290596,1.0812363957131432,1.2620107852463227,0.6483368030687576,0.7957884279017323,0.5214987714987716,1.2620107852463227,0.5855464788714265,1628
btc,138,0.5376435201396714,1.2044230503233018,1.3229601242687725,1.3396469642589166,0.8268949094254157,0.6347790159326787,0.5414811817078106,1.3396469642589166,0.4358066185663831,2471
xrp,139,-0.37451748902193227,0.2470555936158047,0.25870280182146027,1.082192515192338,0.18437274814114052,0.8807533418693771,0.4935483870967742,1.082192515192338,0.6572889595346618,1240
eth,139,0.3422248194311672,0.841380366801256,0.8332487861551487,1.233230807331279,0.6466506156990913,0.6580470292828333,0.5306122448979592,1.233230807331279,0.5057480937693624,1519
algo,139,1.5937740699676248,0.48787456844492527,0.5086745948981779,1.1580787329950923,0.4291618767315401,0.7669152166453387,0.5032341526520052,1.1580787329950923,0.6746217059818805,773
vet,139,0.2008017082021194,0.6017639669242371,0.6636747419200362,1.1776582471325454,0.4452482079700459,0.9197765583466294,0.5141242937853108,1.1776582471325454,0.6805473355772619,1062
atom,139,0.011165941136798585,0.33268701934737127,0.35243213036683874,1.0948165535142231,0.2657673012626682,0.8373988673390217,0.4853683148335015,1.0948165535142231,0.6689567795271583,991
tao,139,1.5583172346111813,0.7410518595627013,1.0788797154876788,1.1882743309187298,0.8103799201059148,0.6772924364364519,0.4617117117117117,1.1882743309187298,0.7406555741613009,444
ltc,139,0.21723195817743957,0.6170739822127355,0.6646833861500121,1.1966268472779562,0.49412506923093674,0.852357056880436,0.49785867237687365,1.1966268472779562,0.6825291648665309,1868
xlm,139,0.6740196222094741,0.36796489537662985,0.437792935843103,1.1379965464602164,0.3126358981885883,0.7829236811743331,0.475,1.1379965464602164,0.6651994561234424,1040
avax,139,0.357383015179477,0.7601799270226957,0.8723632819355451,1.2448988497177758,0.9476189239606532,0.6104210741545144,0.5166444740346205,1.2448988497177758,0.7609337485649462,751
link,139,0.13923314591969493,0.5392677596073704,0.6312866545795816,1.1428556349174173,0.4148572074622844,0.9462101983319453,0.49339498018494055,1.1428556349174173,0.7279169087321794,1514
ada,139,0.37326423647462925,0.8307800006717228,0.8872598084470518,1.2632507074272994,0.6826438492569268,0.7061985325100347,0.5158730158730159,1.2632507074272994,0.5802764681172611,1134
trx,139,1.3562513219448582,0.4104425836729118,0.488103853728418,1.1234161551704043,0.31322827623689015,0.8136786935897333,0.5195177956371986,1.1234161551704043,0.6209569492596912,1742
sui,139,2.892101914212624,0.9699057566806453,1.593329380148635,1.2446486561716623,1.0953327957220713,0.6104600510086203,0.489749430523918,1.2446486561716623,0.6894040062575635,439
sol,139,0.6627646368444393,1.0323633848149818,1.339977918235763,1.2814969708093669,1.0988307017919736,0.7333229880873535,0.49364791288566245,1.2814969708093669,0.7805369945241011,1102
bnb,139,0.4311528123842785,0.8910488200864067,1.0944179777188598,1.265445625231667,0.6600528871239018,0.7900410846584979,0.5208845208845209,1.265445625231667,0.5852304465481168,1628
btc,139,0.5450995704474759,1.214364381695463,1.3355359210678095,1.3426868212956635,0.8683315084745414,0.6103805198030116,0.5418858761634966,1.3426868212956635,0.4364527200345207,2471
xrp,140,-0.3760503855205626,0.24663681057094994,0.2583925310522772,1.0820859821767332,0.18573074703525988,0.8727351619080311,0.4931506849315068,1.0820859821767332,0.6572163871641036,1241
eth,140,0.3367763712703391,0.8330873188259077,0.8265487467643977,1.2302771417540845,0.6253823443814199,0.6742251301027662,0.5302233902759527,1.2302771417540845,0.5061276086866576,1522
algo,140,1.6103404185123154,0.48916090851758204,0.5110147959617158,1.1582028392625214,0.43404950840707024,0.7608230656449758,0.5025839793281653,1.1582028392625214,0.6751048006447395,774
vet,140,0.21708840351630987,0.6216094275911885,0.6857220083672663,1.183813751615584,0.4649236752752593,0.9107098127403317,0.5150375939849624,1.183813751615584,0.6811520779040386,1064
atom,140,-0.0500557993707299,0.32255906700635345,0.34264176706053134,1.0916274050710548,0.2560545912450487,0.8430872631018276,0.4844221105527638,1.0916274050710548,0.6692614984938344,995
tao,140,1.5291892517896835,0.736836257147969,1.070402628863095,1.1875576733450706,0.8185023041340782,0.6666054591183427,0.46153846153846156,1.1875576733450706,0.7404875899410978,442
ltc,140,0.227078912020926,0.6289094761654637,0.6775249439408889,1.2005573533245102,0.5063044002552632,0.848275037851698,0.4991982896846606,1.2005573533245102,0.6829049339654388,1871
xlm,140,0.5500718646180793,0.35713813356031154,0.4240398893086139,1.133930816694857,0.3013187214530297,0.7873898454465091,0.4740384615384615,1.133930816694857,0.6643236306071314,1040
avax,140,0.3589234836467263,0.7616659056137968,0.8731971102447664,1.245568297870187,0.9443014820830317,0.6139490481886547,0.5166889185580774,1.245568297870187,0.7611644316162648,749
link,140,0.14846351738387709,0.5501703202013724,0.6436514562417225,1.1460820523732522,0.4263863815549082,0.9383076204636855,0.4940554821664465,1.1460820523732522,0.7271958816834574,1514
ada,140,0.37322861831714804,0.8306449097275254,0.8881879468183486,1.2628827430169893,0.6945561870451074,0.694213370772504,0.5153913808267371,1.2628827430169893,0.5804769115573669,1137
trx,140,1.115541816956442,0.39474081932060884,0.47036006770969446,1.1183977963393055,0.2999503395774674,0.8172450936114545,0.5180722891566265,1.1183977963393055,0.6209971995515309,1743
sui,140,0.5673041179279319,0.9839335860334776,1.615790268835248,1.2488082086216903,1.132453107929887,0.5992580436699055,0.4919908466819222,1.2488082086216903,0.6897128461095936,437
sol,140,0.6604815678435196,1.0305458254246185,1.3397282244634428,1.2806599153917093,1.1095323881154218,0.7250792720905272,0.4936708860759494,1.2806599153917093,0.7806532387864602,1106
bnb,140,0.42316905174898944,0.8816799534805528,1.083561595913132,1.262714527384531,0.659878762528832,0.7813432716378862,0.520320197044335,1.262714527384531,0.5847834343553664,1624
btc,140,0.5459398771201869,1.2155250189359386,1.3369314741328147,1.3429955172127417,0.8814403492348494,0.6019450184116351,0.5420711974110033,1.3429955172127417,0.4365016095788748,2472
xrp,141,-0.38136368696596523,0.24551974154048437,0.2573005414757815,1.0816719491974531,0.1847018635529766,0.8738188975695189,0.4931506849315068,1.0816719491974531,0.6573645678194262,1241
eth,141,0.32000701880849847,0.8081742167237513,0.8001474922704902,1.2227218438068097,0.6066909092408715,0.6742251301027662,0.5299145299145299,1.2227218438068097,0.5061362373985653,1521
algo,141,1.8984264029618316,0.5071260027549294,0.529308706747015,1.1644536732699196,0.442456342472417,0.7739569999209595,0.5045278137128072,1.1644536732699196,0.6752605497561894,773
vet,141,0.21798237357113037,0.6226736445336961,0.6861024364493348,1.1843769026346043,0.46593347212085795,0.9101242445559304,0.5150659133709982,1.1843769026346043,0.6810266550544032,1062
atom,141,-0.16208549475185374,0.30265995128927503,0.32068094960278903,1.0856624561711168,0.23426787422732936,0.8661262172644998,0.48542713567839196,1.0856624561711168,0.6704076534301038,995
tao,141,1.6026452042319872,0.7489480524988599,1.0890297350016909,1.190674436089295,0.8325275089474138,0.6666054591183427,0.4638009049773756,1.190674436089295,0.7409958280536229,442
ltc,141,0.2264381945901266,0.62814696939059,0.6770532991366551,1.2002376378155901,0.505282058177833,0.8490599060571409,0.4989327641408751,1.2002376378155901,0.6829846481071895,1874
xlm,141,0.47088414196298256,0.35012889104617906,0.4162236990401939,1.1309715505578082,0.29323415320878904,0.7935768847185563,0.4731285988483685,1.1309715505578082,0.6646233765548442,1042
avax,141,0.30156658703622075,0.7062451727506667,0.7977391426325767,1.2242178775621269,0.8626989781178153,0.6139490481886546,0.516042780748663,1.2242178775621269,0.7499565829609526,748
link,141,0.14663024825042892,0.5479714550483392,0.6407509584163894,1.145549723614824,0.4252964127977044,0.9369563509743679,0.49404761904761907,1.145549723614824,0.7271987826122683,1512
ada,141,0.3628545345174625,0.8173531673403588,0.8776541795701142,1.2572404845765879,0.6726653633594195,0.7059521640366334,0.513986013986014,1.2572404845765879,0.5809845583412627,1144
trx,141,1.8137502767921774,0.43618157434665433,0.5205492627737583,1.131775276120285,0.33360111304036094,0.811201091066166,0.5195402298850574,1.131775276120285,0.6204241600177165,1740
sui,141,2.7638840927465713,0.9552645642272398,1.574134341616029,1.2403117683401699,1.0584439241097323,0.6232926963849622,0.4897025171624714,1.2403117683401699,0.6906153458799295,437
sol,141,0.6214057679407985,1.0007113735755084,1.298332454007092,1.271473734236467,1.0747236051244424,0.7250792720905271,0.4927536231884058,1.271473734236467,0.7787058585312852,1104
bnb,141,0.4508104731015188,0.9143666288399283,1.1300202978420972,1.2730370513892615,0.6998890712606111,0.7643124069817611,0.5208845208845209,1.2730370513892615,0.5850321783441574,1628
btc,141,0.5445065623384218,1.2133227834791878,1.3346338327083864,1.3423188768453096,0.87992551178899,0.6019450184116351,0.5418858761634966,1.3423188768453096,0.4365423493292347,2471
xrp,142,-0.42930295917981587,0.2343642195088169,0.24583331405530978,1.0778141339575513,0.1757879392322224,0.8764304612667558,0.49193548387096775,1.0778141339575513,0.657378097174228,1240
eth,142,0.32485790496072653,0.81558115287745,0.8079382735500555,1.224972180519701,0.6119152808200208,0.6742251301027662,0.5302631578947369,1.224972180519701,0.5058585014712106,1520
algo,142,1.8440847336604036,0.504103765663103,0.5268408150218472,1.1632151936640245,0.43285144645332746,0.7869813653496072,0.5051813471502591,1.1632151936640245,0.6757458395005301,772
vet,142,0.2124402084095085,0.6159450057941435,0.6777570022038596,1.1824538135575509,0.4600681232164145,0.9112804643971599,0.5155513666352498,1.1824538135575509,0.6806631907639867,1061
atom,142,-0.15129774225795822,0.30489773990667585,0.32319348637753975,1.0862938325969416,0.23634884285163907,0.8652166973352663,0.48542713567839196,1.0862938325969416,0.6706936079411376,995
tao,142,1.6376340041635782,0.7548172596897887,1.0984982949197584,1.1926847781527459,0.8608220295358061,0.6489672510357207,0.46258503401360546,1.1926847781527459,0.7401066933318822,441
ltc,142,0.24657341434220514,0.6519795170428354,0.7039396680859697,1.20830668982368,0.520962683990571,0.8565780352182087,0.49973361747469364,1.20830668982368,0.6844466438127831,1877
xlm,142,0.290583025004469,0.3321695410779888,0.3942422465622399,1.123853650220822,0.274230678851813,0.8046328331783932,0.4731285988483685,1.123853650220822,0.6642842909463563,1042
avax,142,0.26700037995256976,0.6704535604166287,0.7501392898091167,1.2118044991281145,0.7961831091565802,0.6261595534549413,0.5154362416107383,1.2118044991281145,0.7435826872006663,745
link,142,0.15298661321416596,0.5557078969055161,0.6503576544402345,1.1476558259417804,0.42977021926428444,0.9411207639567246,0.4937127729980146,1.1476558259417804,0.7278386348873884,1511
ada,142,0.35658288949695205,0.8093888944719765,0.8699878485703637,1.2543025402241805,0.6620545864660475,0.7103110516707688,0.5134899912967799,1.2543025402241805,0.5810120361027961,1149
trx,142,1.9950963756996294,0.4452008930533324,0.5322838752220748,1.13468692975193,0.3373039754168932,0.8182874052791487,0.5198161975875933,1.13468692975193,0.6199708921095242,1741
sui,142,2.6546756019302817,0.9419283335554053,1.5567754398870342,1.2360747575395985,1.0266868044601116,0.6342227981345226,0.4885844748858447,1.2360747575395985,0.6912926968388962,438
sol,142,0.6103152778570216,0.9918018673574222,1.287791641316858,1.2687164460190097,1.0654897786915765,0.7250792720905272,0.4927404718693285,1.2687164460190097,0.7789504926140364,1102
