asset,aroon_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
btc,26,0.3961626834283871,1.0325197470400422,1.0828025078010068,1.298946471026778,0.7053153440321542,0.5863922016320522,0.536705461056401,1.298946471026778,0.40056514039323626,2234
xrp,27,0.448663929492342,0.8322636608460436,1.0470208942333115,1.3225371928278153,0.7641310954844204,0.803282502164609,0.4977238239757208,1.3225371928278153,0.7375224550096694,1318
eth,27,0.5206795449954544,1.070878790453117,1.1149020433364303,1.3187516582536107,0.954985971881057,0.5774753698856353,0.5270733379026731,1.3187516582536107,0.5149797365155213,1459
algo,27,-0.23886767880148096,0.2940073109668042,0.32457280612006656,1.0825386879530334,0.22578342910412713,0.9029827358296378,0.4951644100580271,1.0825386879530334,0.693447172612865,1034
vet,27,0.4398554104307135,0.8763214288630528,1.0373952727157716,1.2591149521016196,0.9754427292592048,0.5849568205333447,0.5177065767284992,1.2591149521016196,0.6511216760499896,1186
atom,27,-0.48816062417901307,0.2219891267676383,0.2398119301453481,1.0607990989950835,0.18119914472844914,0.8126594712057399,0.47644927536231885,1.0607990989950835,0.6633351970075881,1104
pol,27,-0.3260725247260039,-0.07964316129666452,-0.08213297292404906,0.9786598169127403,-0.06655362186928045,0.5546403920526753,0.4591439688715953,0.9786598169127403,0.4634839492194939,257
tao,27,1.1323900062996022,0.6335521046903482,0.7850722154750165,1.1756650813938208,0.5344222731570686,0.8206934047178789,0.48058252427184467,1.1756650813938208,0.6922821843180671,412
ltc,27,0.19819760418278176,0.5931820367108482,0.6429368835341982,1.1852181772916444,0.44657012387033485,0.8849140150577255,0.50465914664051,1.1852181772916444,0.6661971146499095,2039
xlm,27,0.3167891296258589,0.7022838965260906,0.9206687660798668,1.2596360087552214,0.6658915421843236,0.766812658967718,0.49369085173501576,1.2596360087552214,0.7270764238967647,1268
avax,27,0.4759085464006436,0.8676872151693246,1.073905972183417,1.2787163990104131,0.8209514354403206,0.8023183709822407,0.506993006993007,1.2787163990104131,0.7591035188981957,858
link,27,0.34161175092377727,0.7560851082093711,0.929215770825568,1.2103899985685564,0.6937037216536208,0.8622743374705428,0.4933078393881453,1.2103899985685564,0.7911317264353336,1569
ada,27,0.34803815448049,0.7356069672117039,0.9762176818015247,1.2444181608922098,0.6415994509470105,0.841391399296231,0.49417758369723436,1.2444181608922098,0.7338650718144117,1374
trx,27,0.5997894150842564,0.8748083062025805,1.2768163377091097,1.3909301513174612,0.9598370753851058,0.8383296488158851,0.5192186515437933,1.3909301513174612,0.9198128008420233,1587
sui,27,1.378552449824571,0.6987366991815445,1.0471536061936824,1.1855788407962393,0.6750016420997833,0.6663725680852144,0.463302752293578,1.1855788407962393,0.6437368728945243,436
sol,27,1.3651771727909274,1.5043495676565402,1.826440115619891,1.462311155250904,1.751461934558997,0.6552921331615356,0.5105162523900574,1.462311155250904,0.7629338631953075,1046
bnb,27,0.5260777504009564,0.9439434873155882,1.1701031824558008,1.3170082612806073,0.7513570732878256,0.8336559612249003,0.5267857142857143,1.3170082612806073,0.6635707662290116,1568
btc,27,0.4158011511944524,1.0675128742876459,1.1220796878024826,1.310692030086317,0.7174731874765072,0.5958616896743254,0.5399103139013453,1.310692030086317,0.4004774050814679,2230
xrp,28,0.3658772112667281,0.7531277096446782,0.9289420230929433,1.2859033987926276,0.6728567619624692,0.8288843078491497,0.4943310657596372,1.2859033987926276,0.7405389607613972,1323
eth,28,0.468331310877216,1.0004717663987495,1.023963611439279,1.2964280998129993,0.8398532287706865,0.6169491683354357,0.5246913580246914,1.2964280998129993,0.5179024220533497,1458
algo,28,0.875149059632331,0.4341964162753057,0.48061146230983703,1.1249850332711053,0.37372329604476945,0.7965830472078707,0.49951409135082603,1.1249850332711053,0.6856381831285118,1029
vet,28,0.39493643089510266,0.827137945414667,0.9558113337318555,1.2434317203439758,0.9083649740894159,0.5973540754639608,0.5177065767284992,1.2434317203439758,0.6560157495966402,1186
atom,28,-0.6528253379634141,0.1613197563230354,0.1734228617934162,1.0437321834532713,0.12255142541612463,0.8745698611659628,0.47477477477477475,1.0437321834532713,0.6643934106697282,1110
pol,28,-0.2748750816214276,-0.029806702607718356,-0.03113072317346372,0.9919066367802684,-0.022620876416494,0.6020369875446518,0.4566929133858268,0.9919066367802684,0.45689737884254966,254
tao,28,1.4336961197249054,0.6856563419744797,0.8453439743848614,1.1916781234693141,0.6222402126968284,0.7635337362893053,0.4830097087378641,1.1916781234693141,0.6929147524570624,412
ltc,28,0.19218332104125802,0.5854813363439019,0.6317955139070573,1.1829075761050245,0.4507725994741491,0.8573817398566772,0.5019646365422397,1.1829075761050245,0.6601136050387245,2036
xlm,28,0.2897577008957142,0.6740525019196008,0.873992317671636,1.2495227800689062,0.6533235705961965,0.749006388317391,0.4912974683544304,1.2495227800689062,0.7259724229511825,1264
avax,28,0.37193750844142626,0.7717139956935694,0.9502158946222189,1.2434494978258621,0.686724311662446,0.8576559662673675,0.4965116279069767,1.2434494978258621,0.7632014015099141,860
link,28,0.3894184744394815,0.800524967634233,0.9818710054644657,1.2239160052577613,0.7136624090659198,0.8885837551320432,0.4949044585987261,1.2239160052577613,0.7921662021591357,1570
ada,28,0.39512353548910784,0.7828988227255241,1.034666740104317,1.261301163830554,0.6770282361373827,0.8477103481246744,0.4945375091041515,1.261301163830554,0.733075366939805,1373
trx,28,0.5714602637555242,0.8560136198427751,1.2475229119954103,1.3817356126494595,0.9493277470111925,0.8202074461486377,0.5211356466876972,1.3817356126494595,0.9096183388730483,1585
sui,28,1.7791827408418417,0.7692152081172307,1.1428360564591904,1.2070071898021395,0.7359860233894966,0.672987706067666,0.4722222222222222,1.2070071898021395,0.6439154353059466,432
sol,28,1.496191028433988,1.5694439159880835,1.9221143824069855,1.4867068242409311,1.983990299583097,0.6075027855624562,0.5090562440419447,1.4867068242409311,0.7679660427794317,1049
bnb,28,0.5588873974508164,0.9763540622260891,1.2115193807380273,1.3296556654695435,0.8046177497187469,0.804325940901137,0.5295989815404201,1.3296556654695435,0.6628486054871596,1571
btc,28,0.39357704469832333,1.0273973382717305,1.07064981416089,1.2955455872435884,0.728636815038655,0.5655041344162288,0.5394265232974911,1.2955455872435884,0.40105917744090197,2232
xrp,29,0.3494570933782535,0.73654523955473,0.9171091974325851,1.2792039322679776,0.6310683440879803,0.8602752981355825,0.4939485627836611,1.2792039322679776,0.7370796506436117,1322
eth,29,0.3927036264324615,0.8971702482980376,0.9129637867115508,1.2617508260883528,0.7812634452071971,0.5968512365935774,0.5222755311857437,1.2617508260883528,0.5197431081356715,1459
algo,29,0.9062452644197212,0.43700875196996647,0.4850039054550117,1.1254375924121485,0.3982123165841416,0.7527506000000639,0.49709864603481624,1.1254375924121485,0.6859234715206085,1034
vet,29,0.35272277090603743,0.7802228990307899,0.8983766647362216,1.2284953367333737,0.7641481583857459,0.6703649133302481,0.5164556962025316,1.2284953367333737,0.6565535497664419,1185
atom,29,-0.6250473178483078,0.17445816237014072,0.18810939930642545,1.0473366883341548,0.13350958752585376,0.8699441126785037,0.4712230215827338,1.0473366883341548,0.6657520523908186,1112
pol,29,-0.232945841132989,0.01708749259682016,0.017760662361325976,1.0046726401489696,0.012805548557061007,0.6129223370445865,0.45849802371541504,1.0046726401489696,0.45933051348870013,253
tao,29,1.3765462461101277,0.6766108099252531,0.8389087497908108,1.1887501521294084,0.6007673402329277,0.7799836022266052,0.48418491484184917,1.1887501521294084,0.6925527456274925,411
ltc,29,0.20965782843819203,0.6074458071682719,0.6576310347134802,1.1902243193311954,0.4629378116515566,0.8676422349955378,0.504650024473813,1.1902243193311954,0.6612349493985933,2043
xlm,29,0.2613147452766058,0.643053434956536,0.837995456983702,1.2376282916333707,0.5986029407329108,0.7782076227494727,0.48848292295472595,1.2376282916333707,0.7244147160338053,1259
avax,29,0.4147471216603458,0.8103315489520602,0.9978225993525718,1.2581354956094843,0.8789465233933541,0.716826694277415,0.5017421602787456,1.2581354956094843,0.7775241277789111,861
link,29,0.3959069881649646,0.8064776041381626,0.9843583832966165,1.2257814473541488,0.7237443693992351,0.8886324537763547,0.49521988527724664,1.2257814473541488,0.7974712894518049,1569
ada,29,0.39365074028616065,0.7815010842273645,1.0305242528507113,1.261561969761974,0.6697464896384802,0.8546439470377083,0.4952450621799561,1.261561969761974,0.7324299287251554,1367
trx,29,0.5908794436129079,0.8696530314748995,1.2574789517166438,1.389930784813753,0.9577913370724543,0.827281828891131,0.523689197725837,1.389930784813753,0.9111258632486599,1583
sui,29,2.283695833053935,0.8456966493546516,1.2873441216597066,1.230444905574529,0.7646664387558787,0.707891331832637,0.47540983606557374,1.230444905574529,0.6400649028841291,427
sol,29,1.432806416291878,1.5318308638158664,1.86429914887354,1.473666363122729,1.8854508821254534,0.627125964943603,0.510941960038059,1.473666363122729,0.7718967098372974,1051
bnb,29,0.5480368990069058,0.9660263011459955,1.1990334424166584,1.3260853371569428,0.7823181584684168,0.8178352925988187,0.5292620865139949,1.3260853371569428,0.6623084684934397,1572
btc,29,0.3836606764785402,1.0104606358259094,1.0505779061824259,1.2903489996582929,0.709742413296526,0.5701654419892103,0.5417414721723519,1.2903489996582929,0.40048130766117496,2228
xrp,30,0.378314769684188,0.764945408738345,0.9659331457073801,1.2919557961928,0.6437108918615143,0.8722306668308929,0.4954682779456193,1.2919557961928,0.7339927451564459,1324
eth,30,0.3895476844720258,0.8965339882331473,0.9141971227640101,1.2616562212862776,0.733315795392253,0.6290408956440392,0.5222755311857437,1.2616562212862776,0.5145210675532188,1459
algo,30,2.535251621379117,0.5308459661242747,0.6250872910849445,1.1533485132528012,0.5291879845509223,0.6753706286391279,0.4951550387596899,1.1533485132528012,0.6732612558098636,1032
vet,30,0.37629760418923897,0.8068870978555494,0.936790472988156,1.2366351281501233,0.7841727623263203,0.6733169488610109,0.5172413793103449,1.2366351281501233,0.654362689789832,1189
atom,30,-0.2819026308273067,0.27617572271447555,0.3008809596913295,1.0756488813864815,0.2305849215258333,0.7953633526058431,0.477170993733214,1.0756488813864815,0.6640655972311839,1117
pol,30,-0.17059364061276427,0.0775925802455697,0.08008837196475152,1.0214469821719028,0.05933818601814828,0.5984115166683955,0.4642857142857143,1.0214469821719028,0.4576295024484501,252
tao,30,1.0153601384904212,0.6124815734408708,0.7635007721711748,1.1690650129128752,0.5380161525130058,0.7901800313541191,0.48048780487804876,1.1690650129128752,0.6941100576681947,410
ltc,30,0.23039127380316082,0.6328773289828484,0.6907667442861736,1.1980785224283799,0.4985452830765547,0.8384879020029501,0.5048828125,1.1980785224283799,0.6605137667550358,2048
xlm,30,0.31672313722430645,0.7021744372633162,0.91430531109568,1.2619134413697393,0.7192541365224645,0.7144927030992545,0.4908802537668517,1.2619134413697393,0.7318720320012763,1261
avax,30,0.42498236652479315,0.8195396923867754,1.011121707983733,1.26092367026567,0.8765658780198841,0.7278081863845561,0.502903600464576,1.26092367026567,0.7784514012619075,861
link,30,0.37495597430773264,0.7875802281785661,0.9586969936903565,1.2202062199802344,0.7222778941643404,0.8697706638667798,0.4961734693877551,1.2202062199802344,0.7976534974176425,1568
ada,30,0.3736268882274436,0.7615211568912549,1.0112668240054592,1.2537809261891706,0.6815745001133746,0.8193507933083826,0.4930300807043287,1.2537809261891706,0.7333330168348877,1363
trx,30,0.5417882542094832,0.8347784721452994,1.2172844359406678,1.3725173562240724,0.9046452820187069,0.8390083334210223,0.5202275600505689,1.3725173562240724,0.9092291616638569,1582
sui,30,2.970451116798889,0.9290272163861494,1.4231416206996275,1.257328117983804,0.8084619424046496,0.7428871696551032,0.47754137115839246,1.257328117983804,0.6464783739093602,423
sol,30,1.543166489671572,1.5945316161333094,1.9711783650611896,1.496941828831336,1.9130467570820828,0.6388519589323377,0.5113636363636364,1.496941828831336,0.7664656228358331,1056
bnb,30,0.5751497810292405,0.9919489041517353,1.236128260511513,1.3352498348904054,0.810740997753412,0.8110363801734214,0.5278481012658228,1.3352498348904054,0.6628773330199005,1580
btc,30,0.41799425894936504,1.0707556740761175,1.1198859885346828,1.3104728652255346,0.7995559086358116,0.5369941355462032,0.5408438061041293,1.3104728652255346,0.40098487859913473,2228
xrp,31,0.3204610216449224,0.7112336147915256,0.8419875089673997,1.2715045764441903,0.6030117183046785,0.8768153097510903,0.497737556561086,1.2715045764441903,0.7433983652809119,1326
eth,31,0.41278567548482004,0.9283099748242339,0.9485572941176058,1.2718438290750682,0.7036758033732782,0.6795210987009233,0.5219478737997256,1.2718438290750682,0.5150893214607546,1458
algo,31,1.3375196690154287,0.4625337026377105,0.5442646163956075,1.1324539439965002,0.4460988023856603,0.6961202914197082,0.49224806201550386,1.1324539439965002,0.6713855153641087,1032
vet,31,0.3756663808767624,0.805865986242719,0.9287006634810523,1.2371041260724944,0.817450911732085,0.6470529250158461,0.5168350168350169,1.2371041260724944,0.6563547941255409,1188
atom,31,0.9971881563567562,0.4403565863839143,0.48331543053984855,1.1243593380117267,0.3882667842796349,0.7606082274160574,0.4847942754919499,1.1243593380117267,0.6706358430574243,1118
pol,31,0.05428799777830329,0.26670642286463636,0.2734292899680425,1.076347279035431,0.23086724455923546,0.5217115562256562,0.4722222222222222,1.076347279035431,0.4516055824484545,252
tao,31,0.7324029256379767,0.5525104400733515,0.6701419462364456,1.1506889829518951,0.4786772566711787,0.7833947583902039,0.4792176039119804,1.1506889829518951,0.6787079965168068,409
ltc,31,0.2737273790328425,0.6852663988409586,0.7498121386477885,1.2167474107266654,0.5670093324163296,0.7960741476734934,0.5053658536585366,1.2167474107266654,0.6586948839016485,2050
xlm,31,0.33844932176744646,0.7246661253627875,0.9389825073314011,1.271049508758332,0.7367020615863609,0.7195508627681694,0.4960567823343849,1.271049508758332,0.7315018399020312,1268
avax,31,0.4831563323413546,0.8706723686775376,1.0688941186801348,1.2794375956991724,0.9342958841216031,0.727946819519682,0.5064027939464494,1.2794375956991724,0.7811408077296397,859
link,31,0.36617727880305395,0.7794523139346202,0.9493865592701574,1.2180301552507415,0.709850759151877,0.8747052341113135,0.49680715197956576,1.2180301552507415,0.7965980257775174,1566
ada,31,0.42094214635147154,0.8073323138914612,1.0756469571826752,1.2712439853194637,0.7104353657835388,0.835009435862888,0.4952170713760118,1.2712439853194637,0.7347906479062482,1359
trx,31,0.5702414279067483,0.8535750371492813,1.2710267365156773,1.3802862201486514,0.8971285038367529,0.8644737636084797,0.5201765447667087,1.3802862201486514,0.9085833352651896,1586
sui,31,0.5940855280699966,1.033391552112014,1.5828178965410873,1.2921671385615043,0.9328435214767468,0.7134551902108897,0.4880382775119617,1.2921671385615043,0.6440366680876904,418
sol,31,1.5391842395813535,1.5645913414265535,1.9643049920491724,1.4912779446508422,2.153669427283132,0.5739288397772244,0.5098777046095955,1.4912779446508422,0.7900165128980493,1063
bnb,31,0.6303101659727322,1.0418705823368093,1.294945742586006,1.3536253844198103,0.8661039495092128,0.801726366336695,0.5318210459987398,1.3536253844198103,0.6664727693457491,1587
btc,31,0.3979699165991022,1.0354919608417656,1.0720812672370787,1.3002314912948758,0.7575903690994857,0.5480581339703476,0.5385304659498208,1.3002314912948758,0.4009722718320733,2232
xrp,32,0.3613550114977002,0.7506565113405911,0.9175185764844573,1.2872080523467968,0.6378986776277973,0.8681773438821956,0.49774774774774777,1.2872080523467968,0.7377664367685599,1332
eth,32,0.40337600911553473,0.9166016104590565,0.9302169942135894,1.2675097568281604,0.7064631047857279,0.6666675101617892,0.5222146274777854,1.2675097568281604,0.5138284656218224,1463
algo,32,2.7149217032153325,0.5389811432092595,0.6439495218021931,1.15587124551226,0.49459098475754776,0.7360338677388473,0.49078564500484967,1.15587124551226,0.6754145669963192,1031
vet,32,0.4517342106795106,0.889154749621146,1.055807074656052,1.2644543661154783,0.8997507368033538,0.6421219037181916,0.5168634064080945,1.2644543661154783,0.6497740199151886,1186
atom,32,0.6030459840918287,0.4037955330721544,0.4440270585844344,1.1137252826895774,0.35360667056221484,0.7606082274160575,0.484361036639857,1.1137252826895774,0.6660701292373141,1119
pol,32,0.08666859640293434,0.2917020973663139,0.30080292064917324,1.083213071486833,0.2480124316338832,0.5323790093622908,0.4745098039215686,1.083213071486833,0.4526419722549014,255
tao,32,0.9251247400386122,0.5941712302870392,0.7372999155002984,1.1618412297501923,0.5308182341725877,0.7566221133684207,0.47699757869249393,1.1618412297501923,0.6759479316427571,413
ltc,32,0.27309697274055234,0.6844679455668928,0.747799730791897,1.2153599209929875,0.5987359593141934,0.7562203338343053,0.5090024330900244,1.2153599209929875,0.6615011118689893,2055
xlm,32,0.30547609207507875,0.69090607416503,0.8855511054624559,1.2567514786087883,0.6738201176641468,0.7482296270346379,0.4992163009404389,1.2567514786087883,0.7297260715757634,1276
avax,32,0.43310811540914984,0.8268702682264849,1.0113580638381021,1.263111089690894,0.81914954987569,0.7883153096445564,0.5064177362893816,1.263111089690894,0.7809545896969888,857
link,32,0.40696901187253864,0.8162639484737331,0.9972056274337935,1.2294086039555936,0.760945313681074,0.8528380494731638,0.49872122762148335,1.2294086039555936,0.7950407687231028,1564
ada,32,0.413366118926078,0.8005548832174094,1.05954805171748,1.2699570570165697,0.6834615266535711,0.8566696864545195,0.49779086892488955,1.2699570570165697,0.7313686844166505,1358
trx,32,0.5201529848668494,0.8177765271250395,1.217844123855118,1.3621971231741463,0.8687287491125761,0.8530165549523224,0.5182849936948297,1.3621971231741463,0.9061644351192583,1586
sui,32,0.5064049433760633,0.9452860324929361,1.4511818573323922,1.2628305752809004,0.8447802871928771,0.721358961274793,0.486810551558753,1.2628305752809004,0.6446618372936014,417
sol,32,1.355009264876729,1.468467682467939,1.8441344807622753,1.45331563661251,1.958090917135118,0.593164400557944,0.5060804490177736,1.45331563661251,0.7909399975002618,1069
bnb,32,0.6738451213117944,1.0830353622217155,1.3619901513354535,1.3709183288485334,0.8861062908471129,0.8107603121346434,0.5324103209565765,1.3709183288485334,0.663339202034849,1589
btc,32,0.3906093967141151,1.0220831723592927,1.0569573513091481,1.2952781370058708,0.6978841749613631,0.5875138751773672,0.538564422648239,1.2952781370058708,0.40115779923277817,2243
xrp,33,0.301339379698752,0.6920611984055023,0.8290301230153733,1.258344925661851,0.5787473163123232,0.8656880228313699,0.5,1.258344925661851,0.7239455428677493,1332
eth,33,0.36831161240693877,0.8741031599388336,0.8727571963910309,1.2508859873316005,0.6584900283696234,0.6714054875973537,0.5234853641933288,1.2508859873316005,0.5057913514538029,1469
algo,33,2.857538257974225,0.5454315865239059,0.654495775872999,1.1576421713858183,0.5016400425825268,0.7360332879269945,0.49078564500484967,1.1576421713858183,0.6769387380935481,1031
vet,33,0.4607274985448515,0.8983194789938734,1.0789233267887748,1.2666517251973317,0.9117328616366104,0.6404258641802011,0.5147182506307821,1.2666517251973317,0.6499884723295598,1189
atom,33,0.8176061218489907,0.424489257708953,0.46919245363626083,1.1200858163042868,0.3734120322184798,0.7606082274160575,0.4853072128227961,1.1200858163042868,0.6690870469948652,1123
pol,33,-0.08806044719963513,0.15001306562149108,0.15410405487639633,1.042013640644686,0.12751338579921365,0.5331088743385551,0.47470817120622566,1.042013640644686,0.4531506458113338,257
tao,33,1.3015944107334079,0.6667140044648808,0.81678736893562,1.183004095245773,0.617848145936382,0.7327732006564471,0.4807692307692308,1.183004095245773,0.6790656269187495,416
ltc,33,0.2684029391185645,0.6788864665842751,0.7419157911136244,1.2129891573903206,0.5626454953174624,0.7988342404633737,0.5090024330900244,1.2129891573903206,0.6620554526052981,2055
xlm,33,0.29385964838990386,0.6786227462382146,0.8728873446176595,1.251004367420499,0.6002975464183873,0.824946023338685,0.5003903200624512,1.251004367420499,0.7297325008377856,1281
avax,33,0.4316195241276082,0.825438852406967,1.0121885916880407,1.2617972558893786,0.7754437165446176,0.8324657575223638,0.508177570093458,1.2617972558893786,0.7820450164502383,856
link,33,0.37636157728638664,0.7886672812337564,0.961584227762422,1.2211642448198508,0.7248955050388266,0.862641436388202,0.4980793854033291,1.2211642448198508,0.7928880968915228,1562
ada,33,0.3847128339426602,0.7733141676264222,1.0149994736646872,1.260162198244684,0.6540815178211115,0.8598451527904,0.496683861459101,1.260162198244684,0.727270812009696,1357
trx,33,0.4081316655358864,0.733430015114334,1.070616860607879,1.3185287432653985,0.7514394858256488,0.8698462481243663,0.5189393939393939,1.3185287432653985,0.8912054374213857,1584
sui,33,0.501580962321194,0.9400984192222374,1.445906717273552,1.2611454083868956,0.8371304326664234,0.7244248934236255,0.4879807692307692,1.2611454083868956,0.6450794002693526,416
sol,33,1.4165179915591324,1.4998170546334395,1.8864284006405636,1.4625516066610869,2.0023627161033835,0.5935788866172624,0.5088372093023256,1.4625516066610869,0.7924701402459063,1075
bnb,33,0.6372797120847475,1.0492237051447117,1.3209945092347137,1.3559862022468288,0.841985092131105,0.8276523643448991,0.5304456999372253,1.3559862022468288,0.6641776666200583,1593
btc,33,0.38791756077142314,1.0187681390475887,1.0632752012258253,1.2929449638298425,0.5998206388841489,0.6794569187701266,0.5391807658058771,1.2929449638298425,0.4000441979781182,2246
xrp,34,0.2352040772815429,0.6203024998703892,0.7389251492382648,1.228304167880974,0.5001326845005477,0.8958786719447386,0.49289454001495886,1.228304167880974,0.7223221013620424,1337
eth,34,0.33455528891780406,0.825146262958961,0.8168379711389449,1.2342164798199144,0.5892876879653104,0.7083626956354239,0.5226811103588355,1.2342164798199144,0.5058853610449362,1477
algo,34,2.2407844531963237,0.5171684660931994,0.6185842752307732,1.1487669936515488,0.4700885503182414,0.7447790356755098,0.4961165048543689,1.1487669936515488,0.6769788185906606,1030
vet,34,0.370156994282429,0.7989135308359719,0.9462133469038659,1.2333433819098942,0.7773340156813934,0.6745987616886165,0.5117252931323283,1.2333433819098942,0.6563771223756778,1194
atom,34,0.29453571048211513,0.370695146845704,0.40549971393264544,1.1040814106260286,0.33367608853194186,0.7419471022889707,0.4857142857142857,1.1040814106260286,0.6678533805904922,1120
pol,34,-0.031046237071897242,0.20020176039241572,0.2069146494181316,1.0559512835771516,0.1801173311655023,0.5057535809445732,0.4806201550387597,1.0559512835771516,0.45501590519772145,258
tao,34,1.5759368882609857,0.7119132242080213,0.8749347285078171,1.1966933412316147,0.6681902030032333,0.7280424433893005,0.4843373493975904,1.1966933412316147,0.6833288264654004,415
ltc,34,0.2525125464835998,0.659824050953552,0.721904582783387,1.2063836281079974,0.5274514442944561,0.8282561512226488,0.5075425790754258,1.2063836281079974,0.6620930270377587,2055
xlm,34,0.27437888479067296,0.6578326389001793,0.8463899201609452,1.2428433761113586,0.5707311496883919,0.8413372999977905,0.49415432579890883,1.2428433761113586,0.7299385529217096,1283
avax,34,0.4174711487889011,0.8127199426211826,0.9976358593298067,1.2575845647423556,0.7851727573737336,0.8086477932347514,0.5076201641266119,1.2575845647423556,0.7812386337051672,853
link,34,0.31464080034855324,0.7306671300169517,0.8833473869807738,1.2043883587982092,0.6537957968576519,0.8798632639933791,0.49775208734746307,1.2043883587982092,0.7872954457318749,1557
ada,34,0.335231869102379,0.7232058119447573,0.9496891738633801,1.2406582932107235,0.6154064005589528,0.8584355249146974,0.4952170713760118,1.2406582932107235,0.7304790804696172,1359
trx,34,0.32047650388940196,0.6746262187039214,0.9080364280480803,1.2714037472960629,0.6430642927700265,0.8595189855564962,0.5173720783322805,1.2714037472960629,0.8193069780643645,1583
sui,34,0.5089805015602407,0.945665559919804,1.4644849344878528,1.2620862136812836,0.8579157943796591,0.7155376684234936,0.4855769230769231,1.2620862136812836,0.6491418247970976,416
sol,34,1.3462409746520718,1.4619403936139175,1.8478600241366714,1.447145180635289,1.958366963546209,0.5920165580368479,0.5060129509713228,1.447145180635289,0.7930457864056262,1081
bnb,34,0.6527556295532086,1.0619849797113143,1.3491968167799357,1.3627473535109227,0.9487887938554395,0.7449256437441232,0.5312891113892365,1.3627473535109227,0.6655245757167872,1598
btc,34,0.4269920198982784,1.0847385531820783,1.147711572901886,1.316034530776697,0.5963966093266598,0.7308475297164914,0.5419068736141907,1.316034530776697,0.40182492581188556,2255
xrp,35,0.1557135412394337,0.5346784322448114,0.5824328785383845,1.179647598847638,0.39249710172484864,0.9043027122992702,0.4959046909903202,1.179647598847638,0.663831140839565,1343
eth,35,0.29014813074066903,0.761481719686328,0.7511532585286812,1.2132628736124986,0.5556227821118785,0.6853866102649704,0.5219446320054018,1.2132628736124986,0.5000992215210626,1481
algo,35,2.421974856792931,0.5262255648385284,0.6316970516000717,1.1516311642027068,0.45081553500998456,0.7917337991863644,0.49660523763336567,1.1516311642027068,0.6782754775040447,1031
vet,35,0.32749156106992716,0.7517511842516904,0.8528519770103444,1.219188466151276,0.6856189318980915,0.7304067290799132,0.5117056856187291,1.219188466151276,0.6661521683420252,1196
atom,35,0.7437894749913709,0.41595485376100316,0.45522944644652197,1.1171951632557588,0.3795743150486756,0.7251035513394668,0.4875444839857651,1.1171951632557588,0.6616840297701652,1124
pol,35,-0.00959516688685591,0.21754806858619727,0.22397875476452633,1.060941089959681,0.20680349051316493,0.4779014483845896,0.4807692307692308,1.060941089959681,0.4542981617327988,260
tao,35,1.5489960370939801,0.7081862655525671,0.8708584598553041,1.1954636510306682,0.65381590268725,0.7392223990784458,0.4891566265060241,1.1954636510306682,0.6824692650075592,415
ltc,35,0.2669733278811752,0.6772672832607025,0.7386341186914477,1.211931914760696,0.536517071845786,0.8385211136686399,0.5102339181286549,1.211931914760696,0.6642590063119764,2052
xlm,35,0.16882059630477353,0.5391681955652935,0.6854131283591528,1.1940498089393772,0.43753122939278016,0.8942901655455943,0.49106449106449107,1.1940498089393772,0.7257102306540865,1287
avax,35,0.40883513078354095,0.8047175647085857,0.9893016348048663,1.2551589951796598,0.7570764892562003,0.8315569261200382,0.5064478311840562,1.2551589951796598,0.7823269005835821,853
link,35,0.3044274927061379,0.7208158636652386,0.8664062424624702,1.2017525504127322,0.6430073835270979,0.8810022437820161,0.4996780424983902,1.2017525504127322,0.7859024422343545,1553
ada,35,0.2639382217589914,0.6575217386984292,0.8220482377366052,1.2072150375784387,0.5383891931665666,0.8438782024778808,0.49262536873156343,1.2072150375784387,0.6909808114668258,1356
trx,35,0.29079789316541693,0.6469985476598743,0.8685555951489754,1.2585962763757599,0.6016316032183908,0.8814891694589208,0.5176767676767676,1.2585962763757599,0.8196799577980081,1584
sui,35,0.5503643294713947,0.9882435906993114,1.5281830787842514,1.2762813302755662,0.898081897991904,0.7124831406006538,0.4855072463768116,1.2762813302755662,0.6474802540789335,414
sol,35,1.3248780850496646,1.4486007913203311,1.836166898551733,1.439630781790624,1.897745569032815,0.6070196545071272,0.5064575645756457,1.439630781790624,0.7952286555129974,1084
bnb,35,0.6094071268511674,1.0220576915604216,1.2908882154091992,1.3463885461063927,0.8768709724495952,0.7759969062558282,0.5302557704304429,1.3463885461063927,0.6657639460327851,1603
btc,35,0.4644236238014161,1.146288864387259,1.216688714681218,1.337302403347364,0.6515044953600235,0.709684813662387,0.5439293598233995,1.337302403347364,0.4033563098747703,2265
xrp,36,0.1892299045417487,0.5768063869503253,0.6364326675512278,1.1970673048841802,0.4386434075122118,0.8806525799016786,0.4970326409495549,1.1970673048841802,0.6697090344732266,1348
eth,36,0.2786179562238167,0.7443010364256238,0.7322406234236389,1.2075760186332603,0.4903899301740429,0.7571224546326494,0.5215633423180593,1.2075760186332603,0.4988374454555882,1484
algo,36,1.2505626892063306,0.457974723627138,0.5501097955644336,1.1304384901036255,0.37234468799301507,0.8341339821821905,0.495635305528613,1.1304384901036255,0.6781713953123388,1031
vet,36,0.32300943206336186,0.7461833259302005,0.8495385101320349,1.217973921713346,0.621880257873043,0.8010129373923431,0.5091819699499165,1.217973921713346,0.6675760697871591,1198
