asset,mom_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
bnb,32,0.6659816276782782,1.0767411634161546,1.4026261559246413,1.3579664667232658,0.8185888430689221,0.8684014625677505,0.5291616038882139,1.3579664667232658,0.6601992871781291,1646
btc,32,0.5330895449154418,1.250694496686372,1.3974577898834242,1.3616492766034642,0.7934683810828855,0.6424093764568968,0.5428571428571428,1.3616492766034642,0.40755878376391524,2345
xrp,33,0.23330082812051622,0.6206068562389909,0.7264548535311124,1.2242551826926193,0.5031068354062783,0.8735255562585916,0.4936519790888723,1.2242551826926193,0.7081402241011173,1339
eth,33,0.39507568331983234,0.9040787565415844,0.9226622475303187,1.2538796598581208,0.7463104224348938,0.6258851269430885,0.5245683930942895,1.2538796598581208,0.5166636093424548,1506
algo,33,0.28204462986938594,0.6904545950084648,0.8267661604455523,1.2094036591352424,0.5699114421534764,0.8234809685392454,0.5045685279187817,1.2094036591352424,0.6797133797920328,985
vet,33,0.4876948531501064,0.9232642978789268,1.1307878454395515,1.2735065930093983,0.8531192565007393,0.7100604041056097,0.5079232693911593,1.2735065930093983,0.656113536950207,1199
atom,33,2.2456035706121162,0.5108667185317184,0.6125816975342,1.140373091385279,0.5715897674665206,0.5925714198750259,0.4850877192982456,1.140373091385279,0.6630061184395641,1140
pol,33,-0.21133803227997527,0.037706602473891015,0.03862032394602587,1.0104204610833625,0.03507560680624622,0.49320074100654415,0.46153846153846156,1.0104204610833625,0.4587874306647833,247
tao,33,0.686106212559277,1.09691475609428,1.3918451993358978,1.3287771503177022,1.5835345865417334,0.4733220410844078,0.49,1.3287771503177022,0.6832999724595422,400
ltc,33,0.2759151518448162,0.6862148546152415,0.7789586712312887,1.2126237638550976,0.5486855352633607,0.8410313268338472,0.4954653937947494,1.2126237638550976,0.6724741101616404,2095
xlm,33,0.3895185751074326,0.7758060487126615,0.9998549124493719,1.2884424461384334,0.8786913195315966,0.6508856723413546,0.5066562255285826,1.2884424461384334,0.7372043453938867,1277
avax,33,1.0965754006827244,1.311504441413463,1.7468167352038286,1.4424536311079053,1.5515448901541586,0.6582336587604976,0.5301062573789846,1.4424536311079053,0.7787080527738444,847
link,33,0.4489447730341951,0.8521268848102381,1.0711450570603347,1.2390506031004134,0.7418329069897807,0.8994055541963901,0.49871959026888607,1.2390506031004134,0.7829921209220443,1562
ada,33,0.5358162090842313,0.9161401883184307,1.217277969470698,1.3205563391756905,0.8192174734541324,0.8088395109815026,0.5075987841945289,1.3205563391756905,0.7232686318808577,1316
trx,33,0.4088147293975566,0.7337991743086041,1.1060386374901143,1.3112464539392104,0.753202590317153,0.8689026992403316,0.5138387484957883,1.3112464539392104,0.891878577565892,1662
sui,33,0.5980125862773291,1.0331559794667124,1.51077503488116,1.2950396308382441,1.2155835671668878,0.5548613386303005,0.4878048780487805,1.2950396308382441,0.6528349433193659,410
sol,33,1.4284357820104114,1.5045460133137731,1.9424644191701843,1.4603068978688891,1.9833692016980506,0.6016508254648913,0.5078776645041705,1.4603068978688891,0.7931267683698371,1079
bnb,33,0.7719790728534712,1.1720622485553414,1.5516149440995624,1.39587554483651,0.980880104731858,0.7854792931586096,0.5331695331695332,1.39587554483651,0.6573550272502817,1628
btc,33,0.5288973027591883,1.236237710639399,1.3623535437916479,1.3562370397045949,0.7351127943209206,0.6921241671502977,0.5441114394259181,1.3562370397045949,0.41156270040309845,2369
xrp,34,0.1929465876855445,0.5739575243507837,0.6815849352303499,1.2054915336252563,0.4663569258812818,0.8812789429201465,0.48355754857997013,1.2054915336252563,0.7160643797274472,1338
eth,34,0.3189190909861588,0.7986611228958482,0.811210817081645,1.2204279181818773,0.5674505507723111,0.7195957233830275,0.5210140093395597,1.2204279181818773,0.5112744039506086,1499
algo,34,0.27989751509734284,0.6877086893871672,0.8293002806020583,1.2083063670923895,0.5599863017095844,0.836474080405229,0.5015105740181269,1.2083063670923895,0.681122739890729,993
vet,34,0.5170878685181453,0.953928263640679,1.1759861032440428,1.2838992830838598,1.1453313690710747,0.5446660684434832,0.5130142737195634,1.2838992830838598,0.6539518301681362,1191
atom,34,2.009994065390735,0.49973632891958636,0.6066431070067458,1.1364138118204914,0.5065601828727615,0.6591519976087112,0.4820647419072616,1.1364138118204914,0.6681526579656438,1143
pol,34,0.03359858498800361,0.2507650837440226,0.250486912593905,1.0713603099556068,0.2379300949550627,0.4741311324958611,0.4715447154471545,1.0713603099556068,0.4498635284130965,246
tao,34,0.5915479258294085,1.0077499728140011,1.2987544267330613,1.2932508903420215,1.4881499743805269,0.46915136149093806,0.48292682926829267,1.2932508903420215,0.6927984176807203,410
ltc,34,0.27800876238188454,0.6878690434060293,0.7872043242602721,1.2131692288397167,0.5518999581766914,0.8434287038938473,0.4964131994261119,1.2131692288397167,0.6767105902878537,2091
xlm,34,0.2350087828611902,0.6157668552050558,0.7975937253943378,1.2221199669208407,0.5476188620823479,0.8275730086144718,0.4875968992248062,1.2221199669208407,0.7359840586362907,1290
avax,34,0.863003394586106,1.1589174169463938,1.548874627157074,1.3839444382289192,1.4559344731158939,0.6204890023532201,0.5207591933570581,1.3839444382289192,0.7795131175918196,843
link,34,0.38812773168828985,0.7992938310382799,0.9812226918777257,1.224239720925378,0.7383462142967011,0.8533564338367212,0.4990451941438574,1.224239720925378,0.7882864447366176,1571
ada,34,0.49447521967323715,0.877209132749721,1.172072425520327,1.3020773169964401,0.7817636734494156,0.8175533986308828,0.4992412746585736,1.3020773169964401,0.7285988304194803,1318
trx,34,0.2054644448236731,0.5641977414156496,0.7752446515317258,1.2163609679618403,0.49384574092427636,0.9387725258271991,0.510497900419916,1.2163609679618403,0.8217133454189826,1667
sui,34,0.7378615677348219,1.1657490655037923,1.6906961093075457,1.3381347532388497,1.2683895214842282,0.595960257370769,0.49033816425120774,1.3381347532388497,0.6484326413278759,414
sol,34,1.3475539386485083,1.462280299517441,1.8932468149706712,1.4394151346664077,1.8336684842036477,0.6324100255895729,0.5064102564102564,1.4394151346664077,0.793028760218342,1092
bnb,34,0.7032401031993172,1.1122798474244944,1.4544380955542742,1.3739541024089243,0.8532227776635394,0.8567793096311958,0.5295566502463054,1.3739541024089243,0.6572299445152027,1624
btc,34,0.5053375130389599,1.1991133807786376,1.3117214878926229,1.3457846910123852,0.7386280614646947,0.6676544062985209,0.5423728813559322,1.3457846910123852,0.41126075962259306,2360
xrp,35,1.7529272851466935,0.4534084079381926,0.5006595752913785,1.1517502738058794,0.3492429423545204,0.879697516542618,0.48650674662668664,1.1517502738058794,0.6775969383902312,1334
eth,35,0.4045547193443684,0.9255619711516957,0.9520141786229692,1.2608101881475742,0.6888909752076818,0.6796716542226218,0.5247326203208557,1.2608101881475742,0.5058760874929044,1496
algo,35,0.25235572408477003,0.6557760714203434,0.7917053727941392,1.197405921811339,0.5315833072933862,0.8370509868576306,0.5025075225677031,1.197405921811339,0.678527856320267,997
vet,35,0.38385351250216715,0.8133703771323253,0.9444838292568049,1.2387644806986768,0.7826874962174722,0.6921971267316752,0.5087719298245614,1.2387644806986768,0.6660852807556861,1197
atom,35,0.17121669181399013,0.5603559234517939,0.6724548022223158,1.1555642618988546,0.5208634461603056,0.7103038914162758,0.4925503943908852,1.1555642618988546,0.6602434581669675,1141
pol,35,-0.35084676050364316,-0.122485172466644,-0.12189136854764619,0.9672725470132563,-0.11041675196394479,0.5050229782553289,0.4701195219123506,0.9672725470132563,0.45526324373096755,251
tao,35,0.813774031985939,1.1965112133453324,1.5428025753751877,1.358811040616228,1.94743676961089,0.4256312078922137,0.4987714987714988,1.358811040616228,0.6927556175806293,407
ltc,35,0.3538401518722103,0.7732897636030085,0.8763092243331262,1.2433763551674917,0.6457371200249598,0.8109075897603687,0.5036040365209035,1.2433763551674917,0.6771499588698354,2081
xlm,35,0.2044768360986391,0.5789012857653042,0.764821469511191,1.208636071682261,0.4915901276677778,0.8546828770592079,0.4870992963252541,1.208636071682261,0.7257777361706131,1279
avax,35,0.5567964343781799,0.9310340763046907,1.1559174717853018,1.2990521699912472,1.0579093041505998,0.6931471943335635,0.5134818288393904,1.2990521699912472,0.7876047555013281,853
link,35,0.3707048216016613,0.7837350958725919,0.955760332037754,1.2196246076904114,0.7425700482517121,0.8241236297685804,0.5006393861892583,1.2196246076904114,0.7808372072980586,1564
ada,35,0.3655107840839589,0.7694755299502756,0.9560684156035786,1.2508735416756838,0.6773116913930277,0.7835699991796656,0.4939117199391172,1.2508735416756838,0.6897179972747263,1314
trx,35,0.351052834128724,0.7025884068059145,0.9854769113710218,1.2752272911498441,0.6674671123472813,0.8676992087748144,0.5142348754448398,1.2752272911498441,0.824324283829146,1686
sui,35,0.6600210872549199,1.0877890843130797,1.6139051351855074,1.3085187239416454,1.2404918632660897,0.5772183714825038,0.48687350835322196,1.3085187239416454,0.6582477278708058,419
sol,35,1.0774810389710585,1.3055172313952261,1.6631728333652502,1.3850964129138097,1.4345902558714343,0.725747690442972,0.4995408631772268,1.3850964129138097,0.7975004388245357,1089
bnb,35,0.7701283422225103,1.1694033394319565,1.5638021408581797,1.3952591613379317,1.0956050883592268,0.7024098819074407,0.5310596833130329,1.3952591613379317,0.658082472301999,1642
btc,35,0.5029217515025777,1.1944915618501117,1.2934861056828144,1.3452893928741532,0.7133012408846194,0.6894765874827072,0.5426751592356688,1.3452893928741532,0.4117270654056081,2355
xrp,36,1.2780832396366515,0.4324280682574954,0.4661847050413511,1.1436848164917377,0.33218276662125357,0.8868144524477165,0.48396718866517524,1.1436848164917377,0.681233481167971,1341
eth,36,0.3176112509314031,0.794642586316024,0.746561573623241,1.2250681680554592,0.5822021677312097,0.7197969300603678,0.5270180120080054,1.2250681680554592,0.5273658122832544,1499
algo,36,0.230442455457043,0.6297798484604036,0.748317438962376,1.1907516173377157,0.499991996852714,0.8484677033538945,0.5030674846625767,1.1907516173377157,0.6736116792273364,978
vet,36,0.3209199838217889,0.7433304868945075,0.8512461925837659,1.2155278193279364,0.7064672091653982,0.706384797058526,0.5120732722731057,1.2155278193279364,0.6713537315813414,1201
atom,36,1.0861204535588072,0.4480617075259855,0.5143363470162008,1.1218110962215537,0.43107526280852937,0.6996239443634605,0.4822202948829141,1.1218110962215537,0.6731005364169127,1153
pol,36,-0.25353534931244304,0.009900336222008848,0.010206994064987264,1.002668391819734,0.009979990862446329,0.4720911472234236,0.47244094488188976,1.002668391819734,0.475889427377001,254
tao,36,0.6741361229379828,1.0864510318014402,1.3826159418744455,1.32014241712017,1.4739709150901743,0.5042518161692149,0.5,1.32014241712017,0.6841104561173236,410
ltc,36,0.3120741329548533,0.7279813616523576,0.8208006031348407,1.2260569629713138,0.5938458294447325,0.8265508197798629,0.49831973115698514,1.2260569629713138,0.6742531924667534,2083
xlm,36,0.957990244232642,0.4033915739040258,0.4887285356437704,1.1347058352861492,0.31304411765510287,0.8938376414016296,0.4891640866873065,1.1347058352861492,0.6936451673283177,1292
avax,36,0.6800781941271357,1.0258849416831868,1.2793479345768979,1.3329970177950319,1.0999024691291381,0.7400873687727577,0.5169988276670574,1.3329970177950319,0.7934846211397355,853
link,36,0.2617675286816259,0.6793144807869403,0.8260231165758226,1.1855582357542733,0.6038207137952648,0.8877800301248546,0.49653870358716173,1.1855582357542733,0.7891190113630168,1589
ada,36,0.3360788488930859,0.7379816740889448,0.9327876586632191,1.2389374268926685,0.640669561047704,0.7873153587270969,0.49352627570449353,1.2389374268926685,0.6834979823916484,1313
trx,36,0.17283324396706967,0.5329076910792354,0.7317666490075495,1.20115212718177,0.47216432560538396,0.9343775526409865,0.5095011876484561,1.20115212718177,0.8278727336625054,1684
sui,36,0.7162945392547109,1.1368470655695266,1.6100263047547234,1.327280791267091,1.2042021152568574,0.6245392807780974,0.49278846153846156,1.327280791267091,0.661541508749214,416
sol,36,0.9651372568088696,1.2350576950655512,1.57216061512502,1.358761183070291,1.41218918650674,0.6987536389652278,0.4990892531876138,1.358761183070291,0.7989686124959174,1098
bnb,36,0.6149791417554884,1.0347528998989743,1.3501800246201427,1.3435805647260275,0.8269541237606577,0.8155898553950551,0.5280146163215591,1.3435805647260275,0.6518033380550546,1642
btc,36,0.5082724865235577,1.2000644040742403,1.304145297882558,1.3453470692395033,0.8344452623288633,0.594432909791219,0.5422297297297297,1.3453470692395033,0.41332925438304857,2368
xrp,37,1.991192255190318,0.4682803322171386,0.516498315499041,1.1603689132332557,0.3653628939525041,0.8954427251398464,0.483271375464684,1.1603689132332557,0.6986446427865525,1345
eth,37,0.2717012393096321,0.7296756896441323,0.6841966800371001,1.2029782304240262,0.48947799417279847,0.779152970085692,0.5243741765480896,1.2029782304240262,0.5226681364940685,1518
algo,37,2.4355287296605765,0.5376438269792937,0.5650422178554401,1.1641136844040247,0.4433969269948798,0.83073336048714,0.5041152263374485,1.1641136844040247,0.6851089898337355,972
vet,37,0.30227731149923787,0.7225990366722104,0.8175527168489974,1.21036839669748,0.6326493642601088,0.7643733942834658,0.5117252931323283,1.21036839669748,0.6692236183676794,1194
atom,37,0.23890029162534043,0.6459828770961875,0.7683930916363212,1.1807882288271407,0.6452898284094954,0.6566542923796571,0.4925503943908852,1.1807882288271407,0.6559497947666706,1141
pol,37,-0.31454083077647343,-0.05975785060383442,-0.06112380451163923,0.9840066507460556,-0.055503066977276194,0.5091274126260386,0.4701195219123506,0.9840066507460556,0.4728773307173993,251
tao,37,0.5689112895224482,0.9932485395517581,1.2666372018327172,1.2842866655246514,1.1817818401329176,0.5731365337626941,0.49640287769784175,1.2842866655246514,0.6819263462729548,417
ltc,37,0.32356780084950443,0.7401220302977642,0.8325284250719354,1.2328593545855677,0.5925685716860165,0.844494881363097,0.5009661835748792,1.2328593545855677,0.6761332660833701,2070
xlm,37,0.14003287966674538,0.5068146980853315,0.6501315398001264,1.178213386322508,0.42358842238019806,0.8765620050236376,0.4911742133537989,1.178213386322508,0.7326178941319308,1303
avax,37,0.6993737112138758,1.041772182664793,1.295176635059761,1.34043761191694,1.0855112197060646,0.7575281067922969,0.518957345971564,1.34043761191694,0.7893330930207052,844
link,37,0.32446156280767724,0.7405090563115665,0.9007250175027657,1.2050325394513948,0.672553852556652,0.8680815476978752,0.4955470737913486,1.2050325394513948,0.7884192424945873,1572
ada,37,0.2759382997694906,0.692011166735265,0.8011537402400057,1.207154802423825,0.5060777447914729,0.8607981406616853,0.49428789032749426,1.207154802423825,0.629514092672746,1313
trx,37,0.21083952556290342,0.5749349051265165,0.7484513727978255,1.2087314572887273,0.5057455636340121,0.8792818300134313,0.5139300533491404,1.2087314572887273,0.7734664928987608,1687
sui,37,0.7046712016494805,1.130882162842843,1.5807362897728592,1.324235547526195,1.1207310050221864,0.6623691729986612,0.49640287769784175,1.324235547526195,0.6564235367232206,417
sol,37,1.1076031196727651,1.322236840072948,1.6852786688888033,1.3872860303887988,1.4217872358346777,0.7438665107704728,0.5063520871143375,1.3872860303887988,0.7998717613404176,1102
bnb,37,0.6655247767235601,1.0823573034250182,1.4378331069600196,1.3607190737871016,0.9609536711539992,0.7328659763837254,0.528554070473876,1.3607190737871016,0.6506633698883605,1646
btc,37,0.5160354878485784,1.2155561160090484,1.3156698871680022,1.3505203632419562,0.7709780376461357,0.6492276224652208,0.5455315544260907,1.3505203632419562,0.41177879964710423,2361
xrp,38,0.03575218500839106,0.3308666606358713,0.35193646817728713,1.1079752363210027,0.23919690870766955,0.9409490357264537,0.4844674556213018,1.1079752363210027,0.6802501653224253,1352
eth,38,0.24861978453025602,0.6938864130218687,0.6508586444037693,1.1931504450858388,0.49245420841696835,0.738449802397357,0.5233706385780118,1.1931504450858388,0.5240810398802205,1519
algo,38,0.22149977662236853,0.6291421647482319,0.6728878216721088,1.1948726556313491,0.545785663857512,0.790372242805986,0.5046248715313464,1.1948726556313491,0.6856539958771345,973
vet,38,0.32248682012772556,0.7456245704643191,0.8498896956692668,1.2181178711437113,0.58059034083926,0.855740104722733,0.5161016949152543,1.2181178711437113,0.6663332443047101,1180
atom,38,1.3774437653821883,0.46661513669617727,0.5232724640256802,1.1286243291647016,0.42144918689688177,0.7351486307986211,0.4890061565523307,1.1286243291647016,0.6639900173237845,1137
pol,38,-0.44241577650691644,-0.23462257708462356,-0.23483848671797505,0.9388780595484776,-0.20362626225675862,0.5341536343732555,0.4743083003952569,0.9388780595484776,0.46358585516286005,253
tao,38,2.4195558031909608,0.8270414567477885,1.0684813966589666,1.2309397671566378,0.9412851850948717,0.5965051609788987,0.48095238095238096,1.2309397671566378,0.678903658675113,420
ltc,38,0.2938608707758963,0.7061751009862581,0.8004578111708825,1.220459606159352,0.58989244805984,0.8138069149208491,0.4951830443159923,1.220459606159352,0.6798010190676879,2076
xlm,38,1.1361230282837176,0.41522388113204356,0.5076076762894027,1.138412429319535,0.3296029073082366,0.877157889840585,0.4904067536454336,1.138412429319535,0.6962841103252317,1303
avax,38,0.6470139901218073,1.0026299501279656,1.2435473052322514,1.3281047734924918,1.03339583904219,0.7635138150695019,0.5166666666666667,1.3281047734924918,0.7869423803302004,840
link,38,0.19438662548313101,0.6093009181746785,0.7418874236706064,1.1665568928855556,0.5203271502710146,0.9229317696442978,0.48755583918315254,1.1665568928855556,0.7881597471283105,1567
ada,38,0.1779211161055867,0.5661885305977354,0.6416669578106166,1.1661312008277016,0.4168284678808901,0.8542765802560901,0.49540581929555894,1.1661312008277016,0.6289191300267865,1306
trx,38,0.15186883646600147,0.5095556956292108,0.6727893719405842,1.1821193865234907,0.44072365563824717,0.8928130544056366,0.5082547169811321,1.1821193865234907,0.7722096652326077,1696
sui,38,0.6637932064321861,1.0874186842721796,1.551917966377686,1.3075335503586496,1.2561264925574587,0.5758920786184998,0.491725768321513,1.3075335503586496,0.6652389804124571,423
sol,38,1.1632275934761735,1.3486633414529812,1.7374056326041405,1.397132324672232,1.545551492251045,0.704813189569181,0.5040723981900452,1.397132324672232,0.8077071893444386,1105
bnb,38,0.5760411417001159,0.9984128677014334,1.2572126127536827,1.3302493603315357,0.9589524112500836,0.6805094708784096,0.5302013422818792,1.3302493603315357,0.6536135691838024,1639
btc,38,0.47926834546063946,1.1565229954789946,1.2515486444476487,1.3316487113806008,0.7879632535024323,0.6038606228281118,0.539440203562341,1.3316487113806008,0.41142284492888515,2358
xrp,39,0.8163462558614891,0.4009430112933042,0.4276437881493181,1.1334777330090056,0.3001322474240252,0.9012180437605352,0.4892512972572276,1.1334777330090056,0.674621054050656,1349
eth,39,0.17949107837339295,0.5857063469099347,0.5506260872607411,1.1589743735222031,0.3950654847913209,0.7749595468021799,0.5216535433070866,1.1589743735222031,0.5227188857800518,1524
algo,39,0.17328058010122094,0.5717653474075703,0.6123529246351236,1.1742402003024055,0.45339250454994545,0.8746822532676721,0.5020449897750511,1.1742402003024055,0.6935963840630067,978
vet,39,0.4490782178044588,0.8845329241619083,1.0219499307600104,1.2650765827095853,0.7353936414107227,0.7930687312744371,0.5243381725021349,1.2650765827095853,0.659351038553468,1171
atom,39,-0.012782122880006574,0.3281517693259448,0.36920983853845596,1.0878394657602988,0.28282115855048756,0.7741790586727391,0.48429319371727747,1.0878394657602988,0.6672346114394047,1146
pol,39,-0.3108213978230382,-0.06276771044559513,-0.06360532597329698,0.9832792563915649,-0.060365650828252584,0.48547894026193306,0.4765625,0.9832792563915649,0.4669001304058013,256
tao,39,2.866819331446345,0.8757160819948405,1.1208349837694862,1.2455996685409185,1.0773329381412622,0.5567524076213045,0.4740566037735849,1.2455996685409185,0.684933986542245,424
ltc,39,0.3037187412494995,0.7175335332473725,0.810735538455706,1.2253465701316186,0.5964886108339922,0.8141537789537945,0.499273607748184,1.2253465701316186,0.6768094229903677,2065
xlm,39,0.4018722118726785,0.3618641752345908,0.44378998698819216,1.1192427508387706,0.2812673460321733,0.8952095839480129,0.48394495412844035,1.1192427508387706,0.6958224689039473,1308
avax,39,0.6695008380887344,1.0188360721534528,1.260390537845858,1.3336795885563886,1.1570598417851226,0.6958949323554763,0.5213776722090261,1.3336795885563886,0.7903058228282098,842
link,39,0.21163560012773064,0.6261925716327816,0.7624745891898542,1.172118309129137,0.535603010542559,0.9144878961549885,0.4890745501285347,1.172118309129137,0.7821914415372175,1556
ada,39,0.17680191138806878,0.5642887880830058,0.634695063451618,1.1669643510673244,0.3966819810752329,0.8880071836230591,0.4964871194379391,1.1669643510673244,0.6242485341686728,1281
trx,39,0.27972567487900935,0.3575509359621949,0.45592314519792076,1.124781762944791,0.29318460117213296,0.9432532835010807,0.5041128084606346,1.124781762944791,0.7734487870472517,1702
sui,39,0.8798748883793379,1.2636947801538525,1.9091808430681194,1.3673834316859073,1.6626762276846914,0.5103931343188022,0.49406175771971494,1.3673834316859073,0.6715375773745257,421
sol,39,1.0985312281340986,1.3100721105556672,1.7059580990510894,1.3818765606913386,1.5730932905250503,0.6736797592306409,0.4982078853046595,1.3818765606913386,0.808933417229037,1116
bnb,39,0.5370709849939588,0.9603682535388749,1.204436995621084,1.3163442970342647,0.827207996740175,0.758226129719334,0.5285101164929491,1.3163442970342647,0.6530939725776737,1631
btc,39,0.48251843192830424,1.161620086235229,1.259812002614653,1.3328082667633192,0.8249300168938861,0.5795337465262246,0.5395014786649768,1.3328082667633192,0.41155864036569784,2367
xrp,40,0.15598203608100647,0.344884166211765,0.36626169535519026,1.1129847510841409,0.24856305918819224,0.9434495589255103,0.48632668144863267,1.1129847510841409,0.6799578859537558,1353
eth,40,0.22924328251943282,0.6651584368419289,0.6294087648096165,1.1816482057943698,0.43368899204130434,0.7978758968602964,0.5233092580433355,1.1816482057943698,0.5202219115287652,1523
algo,40,1.44824405083782,0.48705004969643273,0.5025188212693081,1.1471657935388087,0.3942558528748513,0.8553815631674524,0.5005128205128205,1.1471657935388087,0.6924117715011034,975
vet,40,0.3730695915745137,0.8020319826678476,0.9164184483775899,1.2367649465542445,0.6543120111756657,0.8151683649496384,0.5274442538593482,1.2367649465542445,0.665028906381989,1166
atom,40,1.2867804230405055,0.46205516594196094,0.5249315194405588,1.126113456608204,0.43237939778766243,0.7162739610771094,0.4948006932409012,1.126113456608204,0.670270839435666,1154
pol,40,-0.30759030971055823,-0.07270245168401988,-0.07331818061551754,0.9806480358272465,-0.0803099539554834,0.4120758980487789,0.4785992217898833,0.9806480358272465,0.4551950537004515,257
tao,40,2.651528659978125,0.8450798451201191,1.1367326705843281,1.2352132324911718,0.9161173924923307,0.6535058756564506,0.4733178654292343,1.2352132324911718,0.7084396844178761,431
ltc,40,0.2903470860396131,0.7023562073240296,0.7889489157165903,1.22037275373463,0.5690713686249571,0.8368175662937493,0.4973339796412991,1.22037275373463,0.6780162441427563,2063
xlm,40,2.3959477890344245,0.4749402413712632,0.6115987980849401,1.1664319883856515,0.39966306027401294,0.8719805808100126,0.4869230769230769,1.1664319883856515,0.7337732141202536,1300
avax,40,0.5030671446668316,0.8858809780039567,1.0964294732319086,1.281915547705925,0.9129674087093788,0.7690520589001659,0.5118483412322274,1.281915547705925,0.792566363665121,844
link,40,0.19247841450314906,0.605545027993485,0.7284311304709284,1.1669813252331451,0.5082334916500205,0.9288661921775008,0.4887169568020632,1.1669813252331451,0.7795967042951416,1551
ada,40,0.17920763000233086,0.566992172248888,0.6549694330861028,1.1665411780237185,0.4029362158785511,0.8819454651688268,0.4918667699457785,1.1665411780237185,0.6267595669563893,1291
trx,40,0.14322542597947696,0.5010220383097627,0.6561496531955503,1.1785346050191319,0.42363767643719974,0.9170809315786923,0.5128354725787632,1.1785346050191319,0.7754350213206768,1714
sui,40,1.013854064249859,1.373483101569622,2.0503244937504004,1.4026238096949524,2.1028187599326698,0.43480922731593225,0.49523809523809526,1.4026238096949524,0.6656980338140867,420
sol,40,1.0454032918281126,1.27988197266957,1.6608885804774678,1.370458015918902,1.4891881447059174,0.6934146735151222,0.49865470852017935,1.370458015918902,0.8068126071109523,1115
bnb,40,0.5530480443783641,0.9743598447430267,1.2230137518163502,1.3206052352328224,0.8926804592924916,0.7169176386317454,0.5245700245700246,1.3206052352328224,0.6568193161710806,1628
btc,40,0.45959199598379974,1.1217744433324266,1.204966534350678,1.3167947223726848,0.7441983028855972,0.6223399343845126,0.540244416350611,1.3167947223726848,0.41286760073712964,2373
xrp,41,0.5674013884068854,0.38034119078119716,0.4097842782502,1.1250054730564412,0.27926223270849726,0.913795884227035,0.4844903988183161,1.1250054730564412,0.6709467316567411,1354
eth,41,0.24295911589023134,0.6869913791404838,0.6541342548793213,1.1878257735559514,0.4968634475663821,0.7157691559846843,0.5232786885245901,1.1878257735559514,0.5176768461769948,1525
algo,41,0.8517950111472379,0.4427325244442793,0.451217876850021,1.1340771181667126,0.3502073616208475,0.8760575425267765,0.5020746887966805,1.1340771181667126,0.6929732596028388,964
vet,41,0.26638366737559793,0.6807577814691678,0.7673587613122038,1.1987893495048432,0.5123637130007868,0.8846647406787804,0.5195482189400521,1.1987893495048432,0.6658317005452947,1151
atom,41,0.7719335575878823,0.4231648320783045,0.48846379231758164,1.1148119513129426,0.41178123937633065,0.6950995443349564,0.4834782608695652,1.1148119513129426,0.6764006130906592,1150
pol,41,-0.41357890573517464,-0.19513473229612377,-0.20076476372797464,0.9504331250639166,-0.18094063212708206,0.5007383459137554,0.4699248120300752,0.9504331250639166,0.46431463929450445,266
tao,41,2.243835960158292,0.8003374892168704,1.0775801072484912,1.2231547708433812,0.8454599435083126,0.6656033910435443,0.4766355140186916,1.2231547708433812,0.7031296334016014,428
ltc,41,0.25585370861095935,0.6626515030336457,0.7412437951437465,1.2066703688025149,0.5448675447235701,0.8217318835021963,0.4971014492753623,1.2066703688025149,0.6756719508447006,2070
xlm,41,0.18224491944840038,0.34236085780052766,0.4210966839312932,1.112299403732211,0.2602824824336698,0.9216771566796619,0.48212927756653995,1.112299403732211,0.7007121663503995,1315
avax,41,0.5809535901638219,0.9503101943154806,1.1640926214218514,1.3096288177373654,1.071148955560946,0.7000934618520813,0.5191846522781774,1.3096288177373654,0.7891153698483353,834
link,41,0.13391151759460396,0.5393388495133484,0.663829971077528,1.1469008724734298,0.4573070108180444,0.9165289944134617,0.4838501291989664,1.1469008724734298,0.7771276538700645,1548
ada,41,0.21844332395443855,0.6191098847611701,0.7076937925991748,1.1855712868763233,0.44371749934704857,0.8727413469115965,0.4944794952681388,1.1855712868763233,0.625495760219974,1268
trx,41,0.9334349795767947,0.41211373464878065,0.5169114335795248,1.14350678621664,0.343196272697923,0.9486312649901856,0.5166764189584553,1.14350678621664,0.7899923902968389,1709
sui,41,1.052670555294097,1.4005112335124765,2.0905834604058127,1.408907136264456,2.253403469701165,0.41477418809783384,0.501187648456057,1.408907136264456,0.6673660105231967,421
sol,41,0.8796640806935596,1.1758723668788194,1.533810763961022,1.3364682882886125,1.3074443118141477,0.7236239755922727,0.49144914491449143,1.3364682882886125,0.8045924689018205,1111
bnb,41,0.5605257013708438,0.9817924290732796,1.216406491900862,1.3248912719356327,0.8323614235249167,0.7754412268912592,0.5257352941176471,1.3248912719356327,0.6574173362534059,1632
btc,41,0.4315653335355234,1.0709938252639986,1.1525122853068825,1.3021566297943155,0.6563579656888545,0.6774928856856118,0.5367398648648649,1.3021566297943155,0.4152011353638452,2368
xrp,42,-0.26736663658943416,0.2803118952104668,0.2947154162995182,1.0884492498154466,0.20027590248147298,0.9280979268612918,0.48560885608856086,1.0884492498154466,0.6631029687618791,1355
eth,42,0.22657239927239248,0.6609001275677022,0.6251208912801421,1.1803176510000417,0.44032540095046824,0.781769863514285,0.5225048923679061,1.1803176510000417,0.5208549888918842,1533
algo,42,1.4928503618037872,0.48689480860179307,0.5115669390442817,1.1469711517329133,0.42269354025001493,0.7915501814156082,0.49896265560165975,1.1469711517329133,0.6871774817828132,964
