asset,willr_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
xlm,38,0.23046517985595205,0.6061201916586378,0.7400605013961117,1.2437857119210287,0.5457002360742962,0.7746242446437904,0.49226569608735216,1.2437857119210287,0.6974072782730497,1099
avax,38,0.8554755430204477,1.1700639644072177,1.4306818133542556,1.4180272447645255,1.284800386777871,0.6875554391179765,0.520997375328084,1.4180272447645255,0.7549770961090508,762
link,38,0.33865774612607247,0.7504775665012241,0.9391666915099045,1.2178430060489809,0.6543756826115842,0.8251244699065554,0.49041873669268987,1.2178430060489809,0.7194637286119906,1409
ada,38,0.4211477413919327,0.8771226944693272,0.9687256244403064,1.2884588487525337,0.6961536118677026,0.7535320107014475,0.5026132404181185,1.2884588487525337,0.5980623169545515,1148
trx,38,0.2690850367815669,0.6283455840880614,0.8138932978456848,1.2575149758936135,0.7149745056186432,0.6402219019682329,0.5182432432432432,1.2575149758936135,0.7284881909535519,1480
sui,38,0.6403384870937883,1.075084632915633,1.7714409388096042,1.3033362178578527,1.281837248616354,0.5421776452346594,0.4768856447688564,1.3033362178578527,0.6464453864846826,411
sol,38,1.2552945985206319,1.4481411215230575,1.78722898656755,1.451388475949373,1.6437651652178236,0.6645224750940487,0.5015015015015015,1.451388475949373,0.7542903656482722,999
bnb,38,0.6417587658455997,1.0673565621881713,1.4298183185962239,1.3605607176727823,0.8978973585914517,0.7603195128844225,0.5270354257302673,1.3605607176727823,0.639607143937816,1609
btc,38,0.42261372266447284,1.0792860258837564,1.1394774618100763,1.3142215292436445,0.6626373275300337,0.6522842243633047,0.5408348457350273,1.3142215292436445,0.4004757449427533,2204
xrp,39,1.3631349541197855,0.4124812010575573,0.44944575639506257,1.146907734724019,0.2959716701347068,0.8675631227803308,0.48406546080964685,1.146907734724019,0.6225110519903334,1161
eth,39,0.3446910210661758,0.8528189228325813,0.8732456434335062,1.242257980317061,0.7076946113782339,0.5861415274998636,0.5172890733056709,1.242257980317061,0.48639774448120726,1446
algo,39,1.1506760602695216,0.43339300078009013,0.4889202647574886,1.1381909140929043,0.3446319503701688,0.7865627457290695,0.49527186761229314,1.1381909140929043,0.6254707682431437,846
vet,39,0.5225506566256903,0.974705710033489,1.112859461088203,1.3189087784188867,1.1584931826068936,0.5256893028981027,0.5160975609756098,1.3189087784188867,0.6248116403831244,1025
atom,39,0.26682466284520845,0.34486051963539854,0.39566331037243335,1.0969059948027904,0.32640016795344734,0.6609537581296022,0.4766536964980545,1.0969059948027904,0.6255729646613338,1028
pol,39,0.282381554259306,0.42784033584916964,0.4252079605929501,1.1320750473275834,0.4803913850581516,0.40340799201233,0.4863636363636364,1.1320750473275834,0.45295804950623164,220
tao,39,0.5721255816816209,0.9833640255038081,1.2209615381597687,1.2952203839434449,1.110189884866791,0.6246799223716304,0.49238578680203043,1.2952203839434449,0.7052457819382276,394
ltc,39,0.35091334479475966,0.7724911903598406,0.8815891084093592,1.2647351987558728,0.6473213872401697,0.7645879896892529,0.49231644849174727,1.2647351987558728,0.6406987734349052,1757
xlm,39,0.17281546295446026,0.5376259437458349,0.651251275274877,1.2125060766548077,0.4910368868761361,0.7633172614778198,0.4913714804722979,1.2125060766548077,0.6971704697942972,1101
avax,39,0.8458828978581991,1.162634230135118,1.4212718792246946,1.4137494869279936,1.2784534746156013,0.6875554391179766,0.5236220472440944,1.4137494869279936,0.7560483059483608,762
link,39,0.30934298347621203,0.7200501933986625,0.8977280254547273,1.207711969885009,0.6223871165413007,0.829136972721834,0.4900568181818182,1.207711969885009,0.7166780516152332,1408
ada,39,0.36043391230928057,0.8072393659458725,0.8844782671997813,1.2619020259735982,0.6135223719541637,0.7779175635674055,0.5,1.2619020259735982,0.5912370591905458,1148
trx,39,0.25747549728113306,0.6156775825206418,0.7972061084733536,1.251930103084077,0.6829484474543948,0.6565970075489522,0.5185936443542934,1.251930103084077,0.728338857284485,1479
sui,39,0.6724005610846622,1.1052723933526276,1.8264270712678061,1.312749685492575,1.3552832500842074,0.5269371254707989,0.47815533980582525,1.312749685492575,0.6461294648207603,412
sol,39,1.187629377111156,1.4085852899374716,1.7386238152936038,1.4368627070032673,1.5008050139187856,0.7069586928043121,0.5014985014985015,1.4368627070032673,0.7532431002749441,1001
bnb,39,0.6400061915696991,1.0693139633836337,1.4231854954090317,1.3618422753449224,0.9084968765548376,0.7472602930176646,0.5283489096573208,1.3618422753449224,0.6348777491241274,1605
btc,39,0.41268977420438535,1.0619683381180527,1.120553463655101,1.3085735335443063,0.6301927003690834,0.6746846403189254,0.5398912058023572,1.3085735335443063,0.40037100930297453,2206
xrp,40,1.6621547868238902,0.42941770034922344,0.46615264498581555,1.1535570784593967,0.32384314703430844,0.8254771630358066,0.4870242214532872,1.1535570784593967,0.6225293509444689,1156
eth,40,0.3315835079935201,0.8325227760414896,0.8474111259135648,1.235615217633421,0.6482033175879998,0.6252520608844525,0.5190048375950241,1.235615217633421,0.4868220688461238,1447
algo,40,1.2909011427980852,0.4444403798478082,0.5026887436707012,1.1419698051567175,0.36205788158394986,0.7670918918340739,0.49467455621301776,1.1419698051567175,0.6249019619521838,845
vet,40,0.5303192704023503,0.982374675223835,1.1237710702478694,1.3206809502280485,1.1342529125973406,0.5418798712575904,0.5179090029041626,1.3206809502280485,0.6256562162616316,1033
atom,40,0.08136276475814119,0.31903047328583867,0.3670316134533799,1.0889586027101732,0.2947026241163705,0.6794796786839018,0.4758220502901354,1.0889586027101732,0.6276655715032057,1034
pol,40,0.20782032655147198,0.3787971957213914,0.37416845595188053,1.1169977124659498,0.4253932263630572,0.4022332903737977,0.48148148148148145,1.1169977124659498,0.4517122066251756,216
tao,40,0.6293791609910184,1.0329245429689409,1.2831747652590988,1.3132190619272552,1.244996223252086,0.5870306854246679,0.49743589743589745,1.3132190619272552,0.7075550593328973,390
ltc,40,0.3463477240361017,0.7674182058101745,0.8735362164485723,1.2637976510779827,0.6445004116744938,0.7615888070241204,0.4931350114416476,1.2637976510779827,0.6396047108832149,1748
xlm,40,0.17121360964164078,0.535570320873998,0.6480869793110823,1.2120878402238018,0.4967297737930212,0.7513112710172258,0.4918181818181818,1.2120878402238018,0.6968247924782507,1100
avax,40,0.7534317746890637,1.0944704385662318,1.339771754017372,1.3862688644257093,1.2036138192323103,0.6875554391179765,0.5197889182058048,1.3862688644257093,0.7561202192859928,758
link,40,0.29071155622298495,0.7000624745255216,0.8730590545558854,1.2012935024400762,0.5999573615271835,0.8357330565915888,0.4900568181818182,1.2012935024400762,0.7162277908319148,1408
ada,40,0.3860792377101676,0.8391978978364818,0.9233947664033219,1.2735824715472113,0.68894771990922,0.7187369649536931,0.5013077593722755,1.2735824715472113,0.590054139191617,1147
trx,40,0.2772800737183738,0.6369383281154757,0.8236535796357438,1.2633923783399885,0.7707233113061351,0.6007168741442503,0.5197278911564626,1.2633923783399885,0.7268937634319738,1470
sui,40,0.6598941567783789,1.0925796512589374,1.8172979489414758,1.306213540703909,1.2883725970023727,0.5492249913504438,0.47961630695443647,1.306213540703909,0.647647453098206,417
sol,40,1.1562514849558756,1.3897125070189198,1.7159268498382774,1.4287586861637653,1.4800475057985452,0.7069586928043121,0.5014985014985015,1.4287586861637653,0.7529128828466226,1001
bnb,40,0.6665377864169866,1.0943278570841406,1.4559063018478207,1.3710611811489408,0.9492986960292509,0.7323658732121183,0.5298136645962733,1.3710611811489408,0.635306836023578,1610
btc,40,0.4105137855816505,1.0576533304363425,1.1177080547841811,1.3065629665824494,0.6185948776556,0.685023629036001,0.5395033860045146,1.3065629665824494,0.40065312120739804,2215
xrp,41,1.622860533359419,0.4273343418563886,0.4636290099355899,1.1529498939363485,0.3237798912361707,0.8215713469500142,0.4865568083261058,1.1529498939363485,0.6224828086660666,1153
eth,41,0.3268928263986626,0.8262419990066149,0.8414244275873127,1.233795725429162,0.6690873642884708,0.5993908846550781,0.5193905817174516,1.233795725429162,0.4853842671693941,1444
algo,41,1.5629783681418643,0.4645277855354475,0.5225435603852023,1.1493626566489636,0.3885190064548211,0.7473973360315009,0.4982078853046595,1.1493626566489636,0.6251037708911826,837
vet,41,0.47409078819083383,0.9225100441277074,1.0619639252780264,1.2976991705331684,1.1034182306385534,0.522945022646962,0.514975845410628,1.2976991705331684,0.6254967902880291,1035
atom,41,0.03781999851965501,0.31227024336380854,0.35805921999661494,1.087241383244234,0.27349969689485115,0.7170912496532754,0.4761441090555015,1.087241383244234,0.6280593287194115,1027
pol,41,0.28731565791904745,0.43151088593500464,0.4184698625327448,1.1359020735250558,0.5080612369804323,0.38236650155222773,0.4835680751173709,1.1359020735250558,0.45019860237724346,213
tao,41,2.904952773649047,0.8775681938072769,1.0691274188186126,1.2582386136173211,1.0387900825717056,0.5870306854246675,0.4935400516795866,1.2582386136173211,0.694876658574905,387
ltc,41,0.3584320863437924,0.7811848669675728,0.8910041456952466,1.2689555755537847,0.6632659452257,0.754165525712795,0.49169054441260746,1.2689555755537847,0.6403251412310038,1745
xlm,41,0.13333009842350707,0.48860863037245944,0.5931552013165203,1.191212767652622,0.41885678649622393,0.8140542818094582,0.48818181818181816,1.191212767652622,0.6978430983756527,1100
avax,41,0.7170862947381063,1.0677835214777223,1.3052672417336342,1.3748557949949896,1.1711186409102246,0.6875554391179768,0.5178335535006605,1.3748557949949896,0.754093854432157,757
link,41,0.2874264957996202,0.6968863577881136,0.8580141188210685,1.2009287927757049,0.6135622819035734,0.8154232122677441,0.4925266903914591,1.2009287927757049,0.7179261313481727,1405
ada,41,0.34621246708579645,0.7899790386519621,0.8621458646758483,1.2554821969747196,0.6353568518920264,0.7335185846751061,0.5,1.2554821969747196,0.5899473732350439,1144
trx,41,0.2836673416679223,0.6438280213696315,0.832304182031649,1.2665696190045626,0.7348765439303826,0.6372856302291299,0.5197547683923706,1.2665696190045626,0.7274089444615918,1468
sui,41,0.7888676933461838,1.2041123965604945,2.0372440275772643,1.343319264843227,1.492883354897943,0.5257251457303996,0.48086124401913877,1.343319264843227,0.6518048660192316,418
sol,41,1.2239926386354236,1.4315792663048341,1.7647123223272478,1.4454323504711322,1.5580827548241583,0.6910675566842315,0.503,1.4454323504711322,0.7521347003490977,1000
bnb,41,0.6720562042195013,1.099648958246792,1.4634068017006172,1.373512273867052,0.9369728980923475,0.745406436369582,0.5298507462686567,1.373512273867052,0.63513507988533,1608
btc,41,0.40298600141536856,1.040860211953579,1.0765412066305258,1.302586352690967,0.5589142168629287,0.7506621771546679,0.5408577878103837,1.302586352690967,0.4030855998285906,2215
xrp,42,2.5864296256677686,0.47194687754223197,0.511115049376392,1.170008555455173,0.3615181207410206,0.81395975687667,0.48912097476066146,1.170008555455173,0.6235049232602241,1149
eth,42,0.30541239981820034,0.7920416525637948,0.8008572313480244,1.2232495951263194,0.6490398596643318,0.5937490887543079,0.5204152249134948,1.2232495951263194,0.4865486859100274,1445
algo,42,1.9997796724511483,0.4924874355772642,0.5512526830909474,1.1597409691342428,0.4131764523609334,0.7446105211979429,0.49879227053140096,1.1597409691342428,0.6246972233486044,828
vet,42,0.4639074823799907,0.911229763781921,1.0517329608986183,1.293484356623575,1.10585453091682,0.515717703527833,0.5155339805825243,1.293484356623575,0.6258671322952526,1030
atom,42,-0.09733619509001801,0.28878012295699257,0.33210158494844416,1.080308668028582,0.2464914749862789,0.7361743759006043,0.4742468415937804,1.080308668028582,0.6283697988101067,1029
pol,42,0.35829953103389833,0.4762888030912229,0.4594022062804572,1.1511942388725926,0.6186091214335827,0.3465644883038001,0.4858490566037736,1.1511942388725926,0.4501217585596517,212
tao,42,2.276647407605777,0.8068437377993325,0.9986211332605616,1.234974170823157,0.9159391807954667,0.6181589511831191,0.48578811369509045,1.234974170823157,0.7017418328019146,387
ltc,42,0.3353896166697494,0.7544125105067445,0.8597998335552427,1.2586216633545224,0.6346230466058482,0.761560365730165,0.48941041785918715,1.2586216633545224,0.6406359289419823,1747
xlm,42,0.13695320766002084,0.4930312956516206,0.5989073411027952,1.193400464273919,0.4406547267700848,0.7803227902868118,0.48816029143898,1.193400464273919,0.6974261653955415,1098
avax,42,0.681743403033997,1.0411013969140435,1.271075588524011,1.3635585968232071,1.110718368607184,0.7049872754215987,0.5165125495376486,1.3635585968232071,0.7521287732070462,757
link,42,0.32113069463556565,0.7327838159051089,0.9052597842730548,1.2126635389505143,0.6535825088714121,0.802888424986395,0.49358059914407987,1.2126635389505143,0.7161100173838679,1402
ada,42,0.3151678387206569,0.7512582446730465,0.8167991000779036,1.2422730259725434,0.5823181060319415,0.7577147352621216,0.4978050921861282,1.2422730259725434,0.5873226852137374,1139
trx,42,0.271975570440502,0.6311514192838137,0.8167847138918174,1.2613797818741377,0.7145897755064464,0.6421686878797309,0.5184174624829468,1.2613797818741377,0.7270635294300044,1466
sui,42,0.930595710455906,1.3189260342667448,2.2359892945221898,1.3814355272156544,1.7399132078214914,0.4957714338162279,0.48448687350835323,1.3814355272156544,0.6540164067934364,419
sol,42,1.203508913222553,1.4191383623916967,1.7547434447071866,1.4412093743166612,1.5893740376388745,0.6715833306740969,0.501002004008016,1.4412093743166612,0.7521444970915672,998
bnb,42,0.6835976265082757,1.1108733974355,1.4830317413193077,1.3782067708992198,0.9508577279304382,0.7413430208247792,0.5292652552926526,1.3782067708992198,0.6345563248033995,1606
btc,42,0.4181456939799073,1.0679501835588767,1.1014969256483864,1.3120921835911599,0.5843894704259666,0.7361950859477882,0.542457091237579,1.3120921835911599,0.40285086610831444,2214
xrp,43,1.0347980918404458,0.38930434509538925,0.40636745585987843,1.1355548886992899,0.282298949732875,0.8302022656034702,0.48816827344434705,1.1355548886992899,0.602010305300568,1141
eth,43,0.313972762129217,0.8056684253769978,0.8143463183000345,1.2268705008922027,0.6296930588590479,0.6222295113693771,0.5230875258442453,1.2268705008922027,0.4863211613924324,1451
algo,43,1.7731249272355143,0.47805693347552375,0.530171279549548,1.1558596312047422,0.39607038018059165,0.7506247031084764,0.4993894993894994,1.1558596312047422,0.6218928975084922,819
vet,43,0.4712624879194889,0.9196296512966963,1.0616408398912178,1.297686793916827,1.0781777443078868,0.533041744323017,0.5161606268364348,1.297686793916827,0.6249404254264462,1021
atom,43,-0.08939314197861348,0.290567296346389,0.3339001829605467,1.080763408092317,0.2447189648031365,0.7467392477930167,0.47470817120622566,1.080763408092317,0.6289119869840124,1028
pol,43,0.2023951205075507,0.3758249433468142,0.36164193335521616,1.1175522790873673,0.413514521479494,0.4100844688271255,0.4786729857819905,1.1175522790873673,0.4512097610741481,211
tao,43,2.985081753893187,0.88299275069776,1.0952462893785546,1.2601561756166706,1.0293760081468928,0.6054161092688312,0.4883720930232558,1.2601561756166706,0.7057824850028561,387
ltc,43,0.30879804214863693,0.7229042656322183,0.823897635821351,1.2463856251038894,0.5859183736605337,0.7914755946906992,0.4865329512893983,1.2463856251038894,0.6414958595210567,1745
xlm,43,2.6370492167754502,0.47206654877356313,0.5723434446723472,1.184816708494396,0.42139278072724723,0.7800987165700171,0.48626373626373626,1.184816708494396,0.6963593761753232,1092
avax,43,0.6371303274049149,1.0054917598979185,1.223466137097101,1.3499266419247085,1.0176548188524346,0.7427572231852634,0.5145888594164456,1.3499266419247085,0.7517420804012114,754
link,43,0.27233793286893615,0.6867844581918428,0.7955696993389506,1.2001709400038174,0.6407493511414244,0.7791743831705299,0.4943181818181818,1.2001709400038174,0.7269463868721927,1408
ada,43,0.3229726590900128,0.7608827010711978,0.8296266056067866,1.245552428323689,0.5784464305661735,0.7742486536356278,0.4964788732394366,1.245552428323689,0.5886076387801684,1136
trx,43,0.28513747129241995,0.6452166674922191,0.8374757025823927,1.2682513785349885,0.7344518255341806,0.6402632198421827,0.5184174624829468,1.2682513785349885,0.7288133030772246,1466
sui,43,0.9134907111188668,1.3048888179537792,2.2188810409864828,1.3770026777048776,1.7505898022815807,0.48777951300606676,0.4831730769230769,1.3770026777048776,0.654386664581367,416
sol,43,1.2395206340828193,1.4411828101944484,1.784167068254105,1.4494321030156967,1.6687157818555522,0.6491584746141146,0.5005005005005005,1.4494321030156967,0.7516471774789578,999
bnb,43,0.7175621789391615,1.1418577290986618,1.5264887727964878,1.3897323400406938,1.0494051907700954,0.6911766455330138,0.5297766749379652,1.3897323400406938,0.6352143012894872,1612
btc,43,0.4102938565504901,1.0536059812643639,1.0888181934328687,1.3063213905492634,0.5605585986532445,0.7578364528738116,0.5418541854185418,1.3063213905492634,0.4031979198917422,2222
xrp,44,0.4715043991419441,0.33867872487428713,0.3467926125062743,1.1160737573599286,0.23503629537030102,0.8498727176627667,0.4876977152899824,1.1160737573599286,0.5897947536264384,1138
eth,44,0.3277604985167084,0.8284643517870961,0.849283570231188,1.233145320147418,0.6431647756649389,0.6233390261290819,0.5216792842395045,1.233145320147418,0.4839190775543963,1453
algo,44,1.49945472102179,0.4592657088291685,0.5069155257718163,1.150194777907605,0.37412551001747923,0.761984922326977,0.49876543209876545,1.150194777907605,0.6207256327017636,810
vet,44,0.5007367590602108,0.9504962020771004,1.100412979241563,1.308238201236349,1.1107546199702483,0.536159029760273,0.5171065493646139,1.308238201236349,0.6265581262119353,1023
atom,44,0.4699437545118823,0.37102794937114014,0.42655072613336914,1.104321384059666,0.3481748295840612,0.6687070751864512,0.4790652385589094,1.104321384059666,0.627518687849042,1027
pol,44,0.1913035501546576,0.3681570184639502,0.35089669721776373,1.115939365427602,0.4315981589490939,0.3837547436595788,0.4807692307692308,1.115939365427602,0.44988369783767657,208
tao,44,2.7294792952046714,0.8573966230168333,1.0698051588639463,1.2506647871439094,1.0008820013170934,0.605416109268831,0.48586118251928023,1.2506647871439094,0.7067325328883399,389
ltc,44,0.290266639499259,0.7013132540018494,0.7944815430383279,1.2385679260240463,0.561722198530789,0.7968765839981867,0.4852856318522793,1.2385679260240463,0.6382643763923304,1733
xlm,44,0.16182744855736075,0.5236863178471538,0.6421227914745957,1.2068965862970666,0.4802739433233575,0.7602040877884844,0.49089253187613846,1.2068965862970666,0.6971849416911314,1098
avax,44,0.6132211213588186,0.985981075651273,1.198428605809457,1.3423435041772374,0.986687483318779,0.7509826647082436,0.5152722443559097,1.3423435041772374,0.7515207074005574,753
link,44,0.2380761761309791,0.6493111295930764,0.754340729737579,1.1877884992323147,0.6049166786713444,0.7812355814444669,0.4911410347271439,1.1877884992323147,0.7278212426197456,1411
ada,44,0.3467865200090796,0.7921102267450849,0.8671516892449659,1.2572933194917504,0.5814451345210965,0.7978434389567471,0.4986784140969163,1.2572933194917504,0.585653574499641,1135
trx,44,0.26698892314670597,0.6256668800615856,0.8144493765816005,1.258768796441409,0.6748067801909948,0.6759497356532542,0.5160190865712339,1.258768796441409,0.7290388531389552,1467
sui,44,0.9567096900626106,1.339470493864399,2.2613253228519956,1.3899730459380837,1.8851943673499567,0.46470636664463977,0.4843373493975904,1.3899730459380837,0.654035926049168,415
sol,44,1.220126891903722,1.4276700060844523,1.7691686221403107,1.4433937495594054,1.5358306228382395,0.7006747935706358,0.5,1.4433937495594054,0.7537580813706525,998
bnb,44,0.7722266004243088,1.1913309451497203,1.6100519321313451,1.4100715253519065,1.1089134436328918,0.6819861414657011,0.5295214418893723,1.4100715253519065,0.6348056379477289,1609
btc,44,0.40629336994153564,1.047712403877399,1.0802125559297715,1.3045766062765718,0.5751465727600369,0.7331869215515711,0.5425867507886435,1.3045766062765718,0.40248635366181396,2219
xrp,45,0.5198756699528246,0.34307679905417127,0.35206696543811133,1.117941530528727,0.24212221576730708,0.834345683490953,0.4863436123348018,1.117941530528727,0.5888291664130287,1135
eth,45,0.3267637416281459,0.8273650676471973,0.8470080457081511,1.2331916411086676,0.6671466344693032,0.59934711802117,0.5203588681849551,1.2331916411086676,0.48328413695754896,1449
algo,45,1.9585918845336274,0.48963820453493756,0.5402517827007396,1.160588549783491,0.40653647073585963,0.7479245683769656,0.5024691358024691,1.160588549783491,0.6209862947549408,810
vet,45,0.5178980333847802,0.9692684709010435,1.1192809332257774,1.3164515287516259,1.130613623629668,0.5361590297602729,0.5176470588235295,1.3164515287516259,0.6254084618222533,1020
atom,45,0.20934480910850883,0.3377946901155942,0.38778834398555456,1.0948426374920226,0.2855266253779764,0.7421192380125348,0.47600391772771794,1.0948426374920226,0.6272887285033504,1021
pol,45,0.049550627173353456,0.2638443412988986,0.2533660097108473,1.0814637534951999,0.2943515321259303,0.4051333335618274,0.47596153846153844,1.0814637534951999,0.45197716525636655,208
tao,45,2.8932524642504003,0.8748754486758425,1.0899827596159584,1.2568938099884757,1.076569947564488,0.573880308267108,0.4845360824742268,1.2568938099884757,0.706183142199853,388
ltc,45,0.27095403448075883,0.6777161424711617,0.7674539089502207,1.2303416405429168,0.5381223352287983,0.8027939646575655,0.48323699421965316,1.2303416405429168,0.6374370269445029,1730
xlm,45,0.1670208450404298,0.5297996708283598,0.6501891755657626,1.2101275400486602,0.4895631877395714,0.7533860417435497,0.4922374429223744,1.2101275400486602,0.6961689342271422,1095
avax,45,0.580715070152166,0.9587778667112483,1.1678473529857334,1.3315691792649003,0.9351449395713048,0.7706638211220764,0.5132978723404256,1.3315691792649003,0.7516677193488451,752
link,45,0.18338706301606789,0.5869619785296432,0.6739840612030026,1.1671872549960252,0.5299106847233369,0.7956526981462138,0.4907801418439716,1.1671872549960252,0.7183171678901812,1410
ada,45,0.3803291763499135,0.8305962904854259,0.9207614070554255,1.2733979602569134,0.6843668250935314,0.717928396812622,0.49735915492957744,1.2733979602569134,0.5915345194763594,1136
trx,45,0.2224136126427374,0.5761485059356919,0.7429922929831596,1.2358411983282522,0.5982377801121549,0.6953380860159295,0.5147159479808351,1.2358411983282522,0.7219970350006158,1461
sui,45,1.0041410974652516,1.3742163646714274,2.32615555846679,1.4006835004495706,1.8847017609255767,0.47815403805980455,0.4855769230769231,1.4006835004495706,0.6557757429562111,416
sol,45,1.1914653640038217,1.408741231274636,1.7424159448806666,1.4347665832963374,1.4742618921959332,0.7222462308594406,0.4995014955134596,1.4347665832963374,0.7558379575323437,1003
bnb,45,0.7137677595952543,1.1352475835424716,1.4502941586791913,1.3898804929048674,1.0889661027048083,0.6690538416647682,0.5308027380211574,1.3898804929048674,0.6417780271188792,1607
btc,45,0.4064017373747284,1.045985153402994,1.0785101978065266,1.3040071513835578,0.5827421226343384,0.7245915935494907,0.5418918918918919,1.3040071513835578,0.40368645950115584,2220
xrp,46,1.0653028877577908,0.3890916686970429,0.4005753110763596,1.1347633959466987,0.2767791197003971,0.8282587706814217,0.48812664907651715,1.1347633959466987,0.5891792394347899,1137
eth,46,0.3150882494930729,0.8086116338759693,0.8237053389816236,1.227598278937579,0.667553099050377,0.5863703497733128,0.5214384508990318,1.227598278937579,0.48408077225669666,1446
algo,46,1.2016170518248406,0.4370222875033282,0.48172814134770003,1.1419156629224025,0.3644565986937797,0.745401271532971,0.5006150061500615,1.1419156629224025,0.6216305663423544,813
vet,46,0.5175760284360182,0.9682883674922595,1.1170396800022788,1.3149649047545404,1.0989988952246499,0.5521588050951949,0.5199610516066212,1.3149649047545404,0.6266954526777715,1027
atom,46,0.5062511858562322,0.37602153627265206,0.43354398344364364,1.1065588617365114,0.33879187943106687,0.7000822825661298,0.4764243614931238,1.1065588617365114,0.6307675741609391,1018
pol,46,0.0735900396111453,0.2828147863219706,0.271293051817714,1.0875330385570046,0.3272472945933508,0.3908791650063688,0.4782608695652174,1.0875330385570046,0.452289468046477,207
tao,46,2.164652262769399,0.7942945690070835,0.9945687390082733,1.2299764387898808,0.9566388704176642,0.5861621182112151,0.4793814432989691,1.2299764387898808,0.7059666382311641,388
ltc,46,0.2523387398428756,0.6547597640863515,0.7343114566448967,1.2224351897683898,0.49089769138351536,0.8520809032480002,0.48257839721254353,1.2224351897683898,0.6388366714318433,1722
xlm,46,0.14121540399649857,0.497508396062043,0.6084847068733356,1.196893569225377,0.4481749260100154,0.7720376296064959,0.48990825688073397,1.196893569225377,0.6954815441600893,1090
avax,46,0.5404896804242949,0.9240700828494816,1.1215619214156494,1.316717944218776,0.9040527524587079,0.7706638211220765,0.5119047619047619,1.316717944218776,0.7539695978007817,756
link,46,0.18827978658734845,0.5925956685670849,0.6800513965520957,1.1691954955832824,0.533008967154849,0.7980687195855067,0.49110320284697506,1.1691954955832824,0.7178212844070236,1405
ada,46,0.36411323774352833,0.8111728627509854,0.8971834703673743,1.2663474735458162,0.6592662315591541,0.7262146406705227,0.4982425307557118,1.2663474735458162,0.5902179565453654,1138
trx,46,0.2581655759381649,0.6138419132961583,0.8201725013583826,1.253319447768775,0.6261715904425273,0.7022039088840283,0.514070006863418,1.253319447768775,0.7163084320518381,1457
sui,46,1.0206219043016884,1.386163127969025,2.3489267603680357,1.4039126103554553,2.0254928342272924,0.4491338951007843,0.486810551558753,1.4039126103554553,0.6562845799167437,417
sol,46,1.2097009306479714,1.4197347469733348,1.7544358369250184,1.43867331337957,1.4857963403870604,0.7222462308594406,0.5024925224327019,1.43867331337957,0.7558530274454569,1003
bnb,46,0.6870088656770981,1.1110448775552777,1.4222912216625236,1.38022397979671,1.0386930829411687,0.685936137665137,0.5286069651741293,1.38022397979671,0.6412676354711074,1608
btc,46,0.393693109126374,1.0211257848360038,1.0578693930997833,1.2951320629371736,0.572457027556656,0.7227741350245801,0.5401885945217781,1.2951320629371736,0.405197027707468,2227
xrp,47,0.9942996474759138,0.38346004084493046,0.3931586952731428,1.1334351363940975,0.2750978469544751,0.8195332886932243,0.48717948717948717,1.1334351363940975,0.5879409044297212,1131
eth,47,0.33326373768386475,0.8389038878538093,0.8539503053176334,1.237506608109158,0.6883717685832462,0.586691700569256,0.5225537820957669,1.237506608109158,0.4814162973629581,1441
algo,47,2.134190121246837,0.5006899354370208,0.5537474321335532,1.1645883177960321,0.4371636130430923,0.7160233861717781,0.5012376237623762,1.1645883177960321,0.6251760787821488,808
vet,47,0.497886561664183,0.9473124965725336,1.0959291841114331,1.3068959860664902,1.0887744005745108,0.5454252727837368,0.5175097276264592,1.3068959860664902,0.6268734726733679,1028
atom,47,0.4898544820866193,0.3742839649728599,0.43173948426783715,1.1058530510252484,0.3392011138396285,0.6961226369633953,0.4774066797642436,1.1058530510252484,0.630872802269488,1018
pol,47,0.2246339889918123,0.3918470476286081,0.3708568203247241,1.1245273309081238,0.4688852041037658,0.37596583563685665,0.4878048780487805,1.1245273309081238,0.4498817042146322,205
tao,47,2.0899588702340193,0.7852968222693039,0.9828575265870576,1.2265968529381217,0.9475652839619266,0.5861621182112146,0.480719794344473,1.2265968529381217,0.7072827219464539,389
ltc,47,0.24085277980797715,0.6403591902330308,0.7169553717864157,1.2173015069220114,0.4847749387695145,0.8435469145560558,0.48158971361776737,1.2173015069220114,0.6385953541235388,1711
xlm,47,0.14206177366694028,0.4977626766157135,0.6132726574162578,1.1976581236264272,0.44496102031908175,0.7754490636471102,0.48943985307621674,1.1976581236264272,0.6931909979909535,1089
avax,47,0.5265438901133497,0.9119678624223273,1.1037217079825443,1.312773406165594,0.9144608895574035,0.7520640345552635,0.5099601593625498,1.312773406165594,0.7541199359995108,753
link,47,0.17836106814901576,0.5806882166030607,0.6646522647867941,1.1660772631728693,0.5141785442025341,0.8092350844397118,0.49035025017869904,1.1660772631728693,0.7165485810421602,1399
ada,47,0.3455557074958544,0.7878611921411978,0.8694724570560433,1.257763681272727,0.6157652045253604,0.7556518438041342,0.4995602462620932,1.257763681272727,0.5905914859005115,1137
trx,47,0.2379399657692347,0.5916666556171042,0.7858610628912197,1.2425445377469606,0.5549101019803979,0.7656614461400156,0.5126799177518848,1.2425445377469606,0.718095682976887,1459
sui,47,1.0438137390141113,1.4001056346279126,2.3566347382810475,1.407088694297014,2.1671856511615175,0.42599555950775564,0.4880952380952381,1.407088694297014,0.6593870070875616,420
