total_return,annualized_return,volatility,sharpe_ratio,sortino_ratio,max_drawdown,win_rate,omega_ratio,calmar_ratio,num_trades,avg_return,std_return,asset,fast_period,slow_period,adosc_combination,period_ratio
-0.6731369931296861,-0.11143806592166272,0.7815050293288198,-0.14259417628747587,-0.16862621961506774,0.9212813387590243,0.3132075471698113,1.0567097291231455,-0.12095986452061536,2385,0.0007586350724313677,0.04923018942738801,atom,19,23,19-23,1.21
-0.3178109762370709,-0.12966039168444377,0.528084781958426,-0.24552949850891823,-0.28414199689460706,0.6714034206556831,0.24063400576368876,1.0000555224859118,-0.19311845560426136,694,4.96870870777195e-07,0.03326621438618486,pol,19,23,19-23,1.21
10.0,0.9110694978804303,0.7273867172430865,1.2525242436836508,1.7290130100471177,0.4211812248827035,0.2304394426580922,1.455723867310449,2.16312941806501,933,0.004196741568596443,0.04582105620944916,tao,19,23,19-23,1.21
10.0,0.16202759240569709,0.7310564495435788,0.22163485802889218,0.26821202887706697,0.8225945321760215,0.3250497017892644,1.1812219851449581,0.1969713948585132,4024,0.0019076304695229025,0.046052227615289244,ltc,19,23,19-23,1.21
3.41035226658657,0.13891020383771258,0.7521027849022497,0.18469577114485308,0.24739454668946168,0.8650934788860766,0.31756521739130433,1.1440774311903963,0.16057247826740992,2875,0.0015717409875103466,0.0473780221240585,xlm,19,23,19-23,1.21
10.0,0.39150028789887203,0.7584895985378246,0.5161577543760457,0.6648865698307602,0.7449282706626291,0.22799343903772554,1.3141731411545088,0.5255543430384572,1829,0.0028814490752950184,0.04778035356572153,avax,19,23,19-23,1.21
5.98316512675127,0.18572238804934038,0.8453412512758167,0.2197010825735075,0.3114725159976794,0.9472554041040678,0.32521739130434785,1.146152710821704,0.19606368804514782,2875,0.0020387759838173185,0.05325149342523747,link,19,23,19-23,1.21
10.0,0.23390104703151682,0.8207621873187915,0.28498029105800843,0.3903530645575682,0.9409980227487875,0.27304347826086955,1.1991953248774303,0.24856699097864093,2875,0.002160493242398989,0.051703157932641276,ada,19,23,19-23,1.21
0.7625058277549215,0.050966558636561965,0.8326923441776658,0.0612069499532802,0.076103939008159,0.9870026055946528,0.3602506091193874,1.1318954337551461,0.05163771437650406,2873,0.0014472884745984774,0.052454687174321585,trx,19,23,19-23,1.21
2.100117819374269,0.38573070482601657,0.6447293894072674,0.598283110966352,0.8548594994137131,0.6779061498818697,0.2288329519450801,1.223277752518199,0.5690031059509242,874,0.002093378203464291,0.04061413398347978,sui,19,23,19-23,1.21
10.0,0.35438597570004515,0.7592148058604586,0.46677958986640233,0.5885712617460666,0.6268498210290651,0.26506024096385544,1.422510867260386,0.565344303868938,1992,0.004175497390801467,0.04782603733297516,sol,19,23,19-23,1.21
10.0,0.23390104703151682,0.7688449557993361,0.3042239469313285,0.42191451461200835,0.7124256413167955,0.41739130434782606,1.3077218361405083,0.3283164353815104,2875,0.0034557981614113335,0.04843267975741644,bnb,19,23,19-23,1.21
10.0,0.16189760401893305,0.4760158437187473,0.34010969625328236,0.40588575022323903,0.7743153952280609,0.391606655078222,1.2611721541358338,0.20908483160308206,4027,0.001987021342634607,0.029986179585866496,btc,19,23,19-23,1.21
4.134844966369592,0.154252796675449,0.8545523726793853,0.18050713052472236,0.25564447346713043,0.9571746626836776,0.3566457898399443,1.1609444836111327,0.16115428321406133,2874,0.0018978660953945412,0.053831739533091436,xrp,19,24,19-24,1.26
10.0,0.23399128771015731,0.6235448296947029,0.3752597673285544,0.4403245226285408,0.7543937100095409,0.38308977035490605,1.2011057516103716,0.31017131320885216,2874,0.002099337519937834,0.03927963215886445,eth,19,24,19-24,1.26
0.20854077739517285,0.021109094642437265,0.6743978925308023,0.031300653332740264,0.034327089331588845,0.923414064683015,0.22450765864332603,1.1032880794706508,0.022859836610441372,2285,0.0009585265665615635,0.04248307400815635,algo,19,24,19-24,1.26
10.0,0.26085157408533943,0.7258923797195119,0.3593529583354128,0.4547655945484382,0.8671501123719781,0.30609896432681244,1.1862295514188714,0.30081478438815323,2607,0.0021065795425232793,0.04572692179368319,vet,19,24,19-24,1.26
-0.6707369744783989,-0.11079473649225569,0.779491539277435,-0.14213718932082195,-0.16839478664332488,0.9057709457120623,0.3145973154362416,1.0564696531993851,-0.12232092121828392,2384,0.0007554188074399721,0.04910335147635784,atom,19,24,19-24,1.26
-0.12280217034206287,-0.04652743900242029,0.5358812942667348,-0.08682415210272532,-0.10219049234058182,0.6322004435075813,0.24963924963924963,1.0420308603575859,-0.07359602398295745,693,0.00037821193700711793,0.033757348497171505,pol,19,24,19-24,1.26
10.0,0.9123979949024379,0.7255779200916769,1.2574776183750964,1.731534210285084,0.4211812248827033,0.22854077253218885,1.43918326210533,2.1662836351656836,932,0.004048759350214201,0.04570711269909697,tao,19,24,19-24,1.26
10.0,0.16207096818531364,0.7324257710259171,0.22127971815942385,0.26845803606768953,0.8204753272156351,0.3283619189659458,1.1893310833695332,0.19753301873843987,4023,0.0019961728943754613,0.04613848676069795,ltc,19,24,19-24,1.26
3.161579138638885,0.13317819758888505,0.7521822524028359,0.17705575631896275,0.23758044120322744,0.8716214137163697,0.3176757132915797,1.1419810284816003,0.15279362747760802,2874,0.0015518640560583312,0.04738302810605523,xlm,19,24,19-24,1.26
10.0,0.3917518026160527,0.7603105724205268,0.5152523413805369,0.6655520563247737,0.7373843180861552,0.22975929978118162,1.3135512265062295,0.5312722185804347,1828,0.0028992618082191862,0.047895064138044716,avax,19,24,19-24,1.26
3.9241192363276687,0.15001953668223877,0.8511196391138723,0.17626139709151686,0.2467546392575113,0.9432019411378975,0.32741823242867085,1.1370200087310567,0.15905346473444726,2874,0.0019395668745796715,0.0536154976442464,link,19,24,19-24,1.26
10.0,0.23399128771015731,0.8218534174150132,0.2847117049730514,0.39075214907431416,0.9392352781188175,0.2741823242867084,1.2143928079034363,0.24912957717986864,2874,0.002311554892910456,0.05177189896734965,ada,19,24,19-24,1.26
0.25380323748128264,0.020044252319837863,0.8349918908001235,0.024005325729128505,0.029785718232006972,0.9873725554813501,0.36002785515320335,1.1205704654177613,0.02030059698192256,2872,0.0013369125300064166,0.05259954499554115,trx,19,24,19-24,1.26
2.1101819932361,0.38754618657838513,0.6455464015465582,0.600338233858832,0.8606784674862566,0.681929934309095,0.23024054982817868,1.2231267482529724,0.568307925903021,873,0.0021006571968733507,0.04066560091059131,sui,19,24,19-24,1.26
10.0,0.3545923452852362,0.7560924457004148,0.46898014561798135,0.5875391687600812,0.6350332818621279,0.26619789050728276,1.4230726233899724,0.558383875952854,1991,0.004166412076006265,0.0476293471309025,sol,19,24,19-24,1.26
10.0,0.23399128771015731,0.7688468732775665,0.3043405596652307,0.4220970830840159,0.7114372980687718,0.418580375782881,1.3157718694929652,0.32889938206126823,2874,0.0035368543826437317,0.048432800547191256,bnb,19,24,19-24,1.26
10.0,0.1619409103410283,0.4756863768274262,0.3404363005329007,0.4062597032197403,0.7673501651516678,0.39170392449080976,1.257585340428484,0.2110391288037587,4026,0.001962750674723011,0.029965425122541137,btc,19,24,19-24,1.26
4.339063533628361,0.1582659378753899,0.857175343939066,0.18463659622790146,0.2616104097922857,0.9552993903388755,0.35920640445527324,1.1617395058870004,0.16567155749910809,2873,0.001920637749734911,0.05399697119140536,xrp,19,25,19-25,1.32
10.0,0.23408159781521887,0.6236779842287336,0.3753244522567107,0.44128646662853344,0.7592942432045101,0.38391924817264184,1.1974946042249213,0.3082883874205415,2873,0.0020692811780947773,0.039288020106078396,eth,19,25,19-25,1.32
0.5734271317160788,0.05128055231008566,0.6725481403446807,0.0762481512235011,0.0835187277810153,0.8991803180340447,0.22591943957968477,1.1163686074659287,0.05703033227217955,2284,0.0010690062230284583,0.04236655057311883,algo,19,25,19-25,1.32
10.0,0.26096372390737255,0.7241101340093894,0.3603923100239178,0.4551711375243137,0.8736943194848491,0.3050652340752111,1.1744273870740423,0.29868996293949,2606,0.0019788325324553266,0.04561465086691663,vet,19,25,19-25,1.32
-0.6569197653299417,-0.10696488975926788,0.776941752463361,-0.1376742714883406,-0.16290486983260213,0.8842485202116387,0.3151489718841796,1.0572908977477724,-0.12096699888586365,2383,0.0007653090180595047,0.048942730004779944,atom,19,25,19-25,1.32
-0.16228012282807458,-0.062447655489926035,0.5380104883895717,-0.11607144625906975,-0.13768910118097782,0.6528707433598593,0.25289017341040465,1.0346025809770971,-0.09565087136322355,692,0.00031597353241042395,0.03389147511960024,pol,19,25,19-25,1.32
10.0,0.9137302723336058,0.7241515984673952,1.261794179930608,1.7529519604642618,0.4250011830028861,0.22986036519871106,1.4594575696835699,2.1499475975044544,931,0.004195537759105265,0.04561726288225309,tao,19,25,19-25,1.32
10.0,0.16211436715451377,0.7339378316913794,0.22088296876714594,0.2686568138732562,0.8081157284040267,0.3299353555445052,1.184212402874146,0.20060786030569974,4022,0.001957146535253195,0.04623373762946118,ltc,19,25,19-25,1.32
2.5959879410419364,0.11880034266478301,0.7528843545147024,0.1577936132586523,0.21227963448605033,0.8735596405713989,0.31917855899756353,1.1366175702688395,0.13599568609542814,2873,0.0015033007558255336,0.047427256381840276,xlm,19,25,19-25,1.32
10.0,0.39200363820022033,0.7645954351190583,0.512694191195609,0.6614275883932047,0.748049072476242,0.2320744389709907,1.307742025963214,0.5240346557781078,1827,0.0028889341189070107,0.0481649851166726,avax,19,25,19-25,1.32
4.871975127536901,0.16797222896324016,0.8546814272509853,0.19653197508165055,0.275756430188518,0.9374643161972231,0.3292725374173338,1.1418668409322525,0.1791771975328203,2873,0.0020120161933109833,0.053839869206948804,link,19,25,19-25,1.32
10.0,0.23408159781521887,0.8228719239699888,0.28446905404899453,0.3911044607242705,0.942357008929877,0.2732335537765402,1.2127339039939922,0.24840012394138986,2873,0.0023002340346959874,0.051836058849567615,ada,19,25,19-25,1.32
0.06389898892010715,0.005451585520114044,0.8350499479075242,0.00652845441613963,0.008118252854368863,0.9898364188809354,0.36189481017067227,1.114755924872933,0.005507562074021646,2871,0.001280084395775528,0.05260320224954167,trx,19,25,19-25,1.32
2.1758092082226472,0.3964690616289084,0.6470949084865621,0.6126907450966934,0.8738858962875057,0.702167240744649,0.231651376146789,1.2258414675586693,0.5646362271308081,872,0.002130309973964944,0.040763147678846263,sui,19,25,19-25,1.32
10.0,0.3547989537692742,0.7597012260313949,0.4670243269485154,0.5877500488169128,0.6350332818621279,0.26733668341708544,1.4295854135398953,0.5587092265918506,1990,0.004245027922426289,0.04785667892357,sol,19,25,19-25,1.32
10.0,0.23408159781521887,0.7690353918639288,0.30438338767201584,0.4228475183059106,0.7054003120838636,0.4183780020884093,1.3132568829742237,0.33184220903405187,2873,0.003516086647260587,0.0484446761018824,bnb,19,25,19-25,1.32
10.0,0.16198423979711252,0.4850913251050137,0.33392524544124924,0.38141143206377404,0.7623622809015334,0.3932919254658385,1.2422412713402156,0.21247672380322602,4025,0.001873969717199356,0.030557881175777367,btc,19,25,19-25,1.32
4.4066200150941075,0.15960385270584077,0.8571991100644897,0.18619227532076332,0.26441200428588424,0.9552993903388753,0.35967966573816157,1.1619751334632649,0.167072076377254,2872,0.0019252145850152094,0.0539984683165839,xrp,19,26,19-26,1.37
10.0,0.23417197742660933,0.6232657731438174,0.37571769141986017,0.4421537402765595,0.7822709164263828,0.3826601671309192,1.1894880640470826,0.29934894997294276,2872,0.0019915425253197215,0.03926205324849858,eth,19,26,19-26,1.37
0.5080341050778014,0.046389122675651207,0.6722243394428891,0.069008394897002,0.07544934755180835,0.8960707441695889,0.22470433639947437,1.114520170240481,0.051769486926661314,2283,0.001049615239313413,0.04234615303358457,algo,19,26,19-26,1.37
4.263739602758205,0.17429142048373603,0.7379917878312496,0.23616986443159416,0.28067124030912133,0.8709104020864425,0.30441458733205373,1.148525981632504,0.20012554686014264,2605,0.0017185639070671757,0.046489112862129284,vet,19,26,19-26,1.37
-0.6122224793838168,-0.09536218754636572,0.7763107123006336,-0.12284023141166679,-0.14575428573057014,0.8620898907625175,0.31738035264483627,1.0609020878425408,-0.11061745250488667,2382,0.0008148289507735351,0.04890297821102113,atom,19,26,19-26,1.37
-0.18279246920879444,-0.0709724594146588,0.5388476895873365,-0.13171154073057517,-0.15679466955263432,0.6528707433598595,0.25470332850940663,1.0306491985194934,-0.1087082858842996,691,0.0002815237277744235,0.033944213837852885,pol,19,26,19-26,1.37
10.0,0.9150663460089357,0.7260089113151234,1.260406493291309,1.7625720957629842,0.43443776680121404,0.23118279569892472,1.4464118000334254,2.106323197328383,930,0.004130100784242723,0.04573426259420389,tao,19,26,19-26,1.37
10.0,0.16215778933186864,0.7346828702996496,0.22071807563136805,0.26858457102511346,0.8074852975154581,0.33126088037801543,1.1854448308537435,0.20081825617235388,4021,0.0019748691091092006,0.046280670650285585,ltc,19,26,19-26,1.37
4.1439854705690875,0.15454826661056087,0.7756110053456873,0.1992600228018673,0.2761709159148851,0.8321377621257403,0.3185933147632312,1.1522481981094639,0.18572437599245475,2872,0.0016785629012364806,0.04885890081593993,xlm,19,26,19-26,1.37
10.0,0.3922557952616508,0.7688163614004891,0.5102073979631636,0.6614562814164554,0.748049072476242,0.23329682365826945,1.3188784342375115,0.5243717420344891,1826,0.0029994735430861085,0.048430878479601244,avax,19,26,19-26,1.37
3.2942497120764624,0.1364017493406111,0.8597927037093847,0.15864492540136252,0.22094512882929024,0.951517475780094,0.3311281337047354,1.1338837477978483,0.1433518067850338,2872,0.001922206674935588,0.054161849359116034,link,19,26,19-26,1.37
10.0,0.23417197742660933,0.8231743086026313,0.2844743512757643,0.38986140488317805,0.9608527320240964,0.2733286908077994,1.195352058298824,0.24371266232787975,2872,0.0021324203246662708,0.05185510729095475,ada,19,26,19-26,1.37
0.22367561788206247,0.0178822224251054,0.837269557096648,0.021357784089409106,0.02663489144290621,0.9897864981468524,0.3623693379790941,1.1196626152134161,0.018066747180918056,2870,0.0013353030601320993,0.05274302448578393,trx,19,26,19-26,1.37
1.993557945672908,0.3733203734307533,0.6492501404232461,0.5750023761063583,0.8130420778749586,0.7519154132022902,0.23191733639494833,1.2177300996939138,0.49649251348744167,871,0.002069851470736837,0.040898914529373165,sui,19,26,19-26,1.37
10.0,0.35500580156482564,0.75931178129117,0.46753627470544024,0.5868198333018548,0.6350332818621278,0.26747109100050276,1.4467598903859966,0.559034954079621,1989,0.004378138180218164,0.04783214621090245,sol,19,26,19-26,1.37
10.0,0.23417197742660933,0.7689178498145629,0.30454745911163816,0.42366587845222325,0.7054003120838636,0.41991643454038996,1.3103125968634006,0.331970334312482,2872,0.003493952250317798,0.04843727164875823,bnb,19,26,19-26,1.37
10.0,0.16202759240569709,0.4851836173548135,0.33395107874635166,0.3818969182517057,0.7617328288513411,0.39388667992047716,1.2406103956485732,0.21270921544766216,4024,0.0018640392374065361,0.030563695041037106,btc,19,26,19-26,1.37
5.331148986434635,0.17584361188345765,0.8577725363316894,0.20500028205083642,0.29140349975027924,0.9515282145580505,0.3622431208638105,1.1666831517651963,0.1848012588519306,2871,0.001982351546255253,0.054034590776065865,xrp,19,27,19-27,1.42
10.0,0.2342624266243598,0.6237056505059299,0.3755977301702072,0.44190798120331304,0.7822709164263828,0.3834900731452456,1.1903808294540665,0.2994645738518972,2871,0.0020030584806539895,0.03928976291772517,eth,19,27,19-27,1.42
0.7514927685473911,0.06384767684171266,0.6745832433428742,0.09464758793194697,0.10398609368431988,0.8706606436233659,0.22611744084136723,1.121871779056762,0.0733324485370125,2282,0.0011213278681761836,0.04249475001182412,algo,19,27,19-27,1.42
5.493981534414459,0.19847809737743294,0.737800280558653,0.2690133124199246,0.3197504078375062,0.8647382525014968,0.30568356374807987,1.1559590793293526,0.22952390136932144,2604,0.0017989186267966153,0.046477049037901876,vet,19,27,19-27,1.42
-0.2880163973418415,-0.03531453235818438,0.7729686896880248,-0.04568688593639874,-0.05534090276972053,0.86040420437003,0.32003359932801345,1.0793395343741445,-0.04104411877443224,2381,0.0010548465422309885,0.048692450575094526,atom,19,27,19-27,1.42
-0.21323223723182771,-0.08386104279222872,0.5382809694679973,-0.15579418101128792,-0.1852227772702896,0.653208851582036,0.25072463768115943,1.0245059622264314,-0.1283832002415795,690,0.00022486915253359558,0.03390851382597792,pol,19,27,19-27,1.42
10.0,0.9164062318505513,0.7261668855729081,1.261977446310505,1.76250618670788,0.43443776680121404,0.23143164693218515,1.4521420154609588,2.1094073809422555,929,0.004171093730412177,0.045744214037052665,tao,19,27,19-27,1.42
10.0,0.16220123473596892,0.7358972626579944,0.22041287957793557,0.2692484832522365,0.7985767295343714,0.331592039800995,1.1955865412028848,0.20311289915816116,4020,0.0020765457813686702,0.04635717017824362,ltc,19,27,19-27,1.42
2.842539959046106,0.12541958085882388,0.772199383457198,0.16241864930959987,0.22360951615769376,0.8567596040229102,0.31905259491466387,1.141953793521059,0.1463882987362113,2871,0.0015685004831981928,0.04864398883774167,xlm,19,27,19-27,1.42
10.0,0.3925082744121584,0.7579612409191729,0.5178474217707585,0.6682292254092791,0.7189305639758808,0.2345205479452055,1.324390737816681,0.5459613126495573,1825,0.003013427841727895,0.04774707016423919,avax,19,27,19-27,1.42
3.435679534189913,0.1396893026014232,0.8586430726586989,0.1626861114349759,0.2267377266955035,0.9569954839486445,0.3343782654127482,1.1336594472782975,0.1459665222505056,2871,0.0019327134789552598,0.05408942941007812,link,19,27,19-27,1.42
10.0,0.2342624266243598,0.8223966866845646,0.2848533200793556,0.39004094133800354,0.9615970963662196,0.27377220480668757,1.2007039790189231,0.24361806780575188,2871,0.0021791779611749686,0.05180612171454433,ada,19,27,19-27,1.42
0.5559316892377593,0.03959356008943704,0.8369697187674068,0.047305845362895456,0.05918192921904435,0.9868156883728734,0.36354130359010106,1.1273670457419498,0.04012254826909117,2869,0.001417697665789979,0.052724136446434,trx,19,27,19-27,1.42
2.1543340487650937,0.39479759925511515,0.6472003879898356,0.6100082858128872,0.8654347803869499,0.7556756247406985,0.23103448275862068,1.2256141190792003,0.522443210194302,870,0.0021258826913070606,0.040769792262990934,sui,19,27,19-27,1.42
10.0,0.3552128890855035,0.758896998751264,0.46806469082101093,0.5868378383977998,0.6350332818621278,0.267102615694165,1.4481193477264958,0.5593610590674897,1988,0.004379129097965237,0.04780601736688428,sol,19,27,19-27,1.42
10.0,0.2342624266243598,0.7694038513574789,0.3044726462065983,0.42434705949138635,0.7130421726914746,0.421455938697318,1.3072405384316605,0.3285393705958575,2871,0.0034730144649761127,0.04846788686826655,bnb,19,27,19-27,1.42
10.0,0.16207096818531364,0.4873262386950244,0.3325718077879651,0.37938651365934356,0.7731962577999721,0.39473030077056925,1.2324800820298758,0.2096116820928042,4023,0.0018180604986125857,0.030698667498655626,btc,19,27,19-27,1.42
6.258532354489975,0.19010896139041522,0.8601586203967819,0.22101616711429342,0.3145272954695352,0.9483587463118339,0.3662020905923345,1.1703798790217714,0.20046101976678,2870,0.0020383789874534918,0.05418489994376893,xrp,19,28,19-28,1.47
10.0,0.23435294548862284,0.6236707170468366,0.37576390727195763,0.44279539372954957,0.7800559062604235,0.3846689895470383,1.1925263041752685,0.3004309609193364,2870,0.0020260029111318347,0.03928756231664908,eth,19,28,19-28,1.47
1.1748749789586475,0.08962991811018584,0.6767458897794609,0.1324425008911315,0.1458576344752171,0.8418458706027628,0.22665497588776853,1.132986617511791,0.10646832305064428,2281,0.0012217581385763135,0.042630983931942416,algo,19,28,19-28,1.47
4.440569052672137,0.17819923444806407,0.7381890481146511,0.24140053947317194,0.2866273471310424,0.8837535523410693,0.304648482520169,1.1498606541655165,0.20163905873533752,2603,0.0017323727367153114,0.04650153909197286,vet,19,28,19-28,1.47
-0.09368668461218899,-0.010361614047147416,0.7730730538974712,-0.013403149928598632,-0.016225829641135198,0.8379922174235315,0.32142857142857145,1.087336316097162,-0.012364809400026362,2380,0.0011564026525757807,0.04869902490233193,atom,19,28,19-28,1.47
-0.22525840409007258,-0.08912368784107116,0.5395884259700555,-0.1651697544862037,-0.19689367231490826,0.6460572509791286,0.2525399129172714,1.0221705928678428,-0.13795013941256792,689,0.0002048495017731255,0.03399087584394174,pol,19,28,19-28,1.47
10.0,0.9177499458682916,0.7316308543639121,1.2543893418303054,1.7678866039436305,0.4344377668012142,0.23275862068965517,1.4708134142770541,2.112500376350168,928,0.004367395381897578,0.04608841171782445,tao,19,28,19-28,1.47
10.0,0.16224470338542551,0.7364787106602468,0.22029788646568552,0.2696447339151213,0.7999913608603645,0.3324210002488181,1.18845137046521,0.20280806934081969,4019,0.002012481605722585,0.04639379795953589,ltc,19,28,19-28,1.47
0.6371943235971149,0.044236921343754565,0.770899160686798,0.05738353808083494,0.07782821032957123,0.9211254002036191,0.3184668989547038,1.1134473593639804,0.048024863209695214,2870,0.0012700899785545255,0.048562082502040194,xlm,19,28,19-28,1.47
10.0,0.3927610762651026,0.7602514647998808,0.5166199533314785,0.6677988189876305,0.6944632258914869,0.23519736842105263,1.339082247106653,0.5655606540733855,1824,0.003145256638628422,0.047891340707930004,avax,19,28,19-28,1.47
7.223584414576846,0.20322496179710026,0.8632222674218458,0.2354259956755573,0.3303900282839388,0.9538485990811874,0.33797909407665505,1.1493310375040255,0.21305788150536734,2870,0.002162607462387578,0.054377891565988025,link,19,28,19-28,1.47
10.0,0.23435294548862284,0.8221447268992139,0.2850507189561431,0.3898317945104206,0.96212114081297,0.275609756097561,1.2124587932772675,0.24357945745854837,2870,0.0022937805517643586,0.05179024973996273,ada,19,28,19-28,1.47
0.31516210702429426,0.024363857718278314,0.8359655520308162,0.029144571399014045,0.036446620464331066,0.9879079982242168,0.36541143654114366,1.1216476897041414,0.024662071531025974,2868,0.00135596066122286,0.052660879887865865,trx,19,28,19-28,1.47
1.6272260818311346,0.3232729420652052,0.653952490337994,0.49433704564397674,0.6790979088893582,0.7556756247406983,0.23130034522439585,1.2011297152523468,0.4277932640425351,869,0.001936032218715384,0.04119513473061194,sui,19,28,19-28,1.47
10.0,0.3554202167458691,0.7588268507704897,0.46838118127341727,0.5877106039230039,0.6350332818621278,0.2657272269753397,1.4406004220170796,0.5596875422082751,1987,0.0043137510968989535,0.047801598459453275,sol,19,28,19-28,1.47
10.0,0.23435294548862284,0.7703616030323182,0.30421161252865725,0.42423485840995856,0.7210500410732794,0.42160278745644597,1.2991113466414397,0.3250162015659685,2870,0.0034016875631459587,0.0485282195527756,bnb,19,28,19-28,1.47
10.0,0.16211436715451377,0.48760262744178035,0.3324723002520535,0.3796989490549879,0.7681422225473012,0.39532570860268523,1.2279715798968556,0.2110473326370638,4022,0.0017889655442893063,0.030716078353157844,btc,19,28,19-28,1.47
7.23955349706268,0.20350761262841566,0.8607011917393775,0.23644397681981863,0.33755710268707023,0.945954541763344,0.3680724991286162,1.1738816026735892,0.215134664134134,2869,0.0020846084292122256,0.05421907872569794,xrp,19,29,19-29,1.53
10.0,0.2344435340996751,0.6239068848333962,0.3757668648940768,0.44278306924474037,0.802892186707173,0.3851516207737888,1.1908200001770521,0.2919987739090806,2869,0.0020123447142557003,0.039302439488813866,eth,19,29,19-29,1.53
0.0263934311098033,0.002883485172748168,0.6956407713260944,0.004145077878703693,0.0042081999293166784,0.8532647294022289,0.22719298245614036,1.1026903224920288,0.0033793558709127114,2280,0.0009691100991850294,0.0438212495896666,algo,19,29,19-29,1.53
4.612845048467858,0.18183626786379747,0.7382205386575518,0.2463169992458694,0.2925995669037315,0.885569402983888,0.30553420445810914,1.1509229167314878,0.20533259985169766,2602,0.0017446988966368694,0.0465035228097149,vet,19,29,19-29,1.53
0.4294452207360038,0.038571517064504235,0.7766510292391896,0.04966389744218719,0.06039597477931492,0.8001197563620153,0.3228247162673392,1.1028909407785392,0.048207179935015256,2379,0.0013576328398160237,0.04892441616307737,atom,19,29,19-29,1.53
-0.21667350268111774,-0.08556366605396382,0.5392582338522711,-0.15866918793752502,-0.18853991876089768,0.6460572509791288,0.251453488372093,1.0238790138285732,-0.13243975812404896,688,0.0002195977991800787,0.03397007569564338,pol,19,29,19-29,1.53
10.0,0.919097504160308,0.7323940626752617,1.2549221122889267,1.762874865248701,0.43443776680121404,0.23300970873786409,1.4732464424426241,2.1156022206072613,927,0.004388141810276919,0.04613648932235704,tao,19,29,19-29,1.53
10.0,0.16228819529886884,0.7368955066974078,0.22023230407009312,0.2694826159235331,0.796320736958654,0.33474365355898456,1.1954484475603873,0.2037975250006519,4018,0.002084291859398494,0.046420053641958864,ltc,19,29,19-29,1.53
1.1357421680782842,0.0689221583126638,0.7704704165891626,0.08945464592628884,0.12158945919251661,0.9124903960123862,0.3203206692227257,1.1220029510889384,0.0755319273647766,2869,0.0013613259375974101,0.04853507416255377,xlm,19,29,19-29,1.53
10.0,0.3930142014353919,0.7604580999042148,0.5168124338275769,0.6683484337452955,0.6883277544459744,0.2353263850795392,1.3393693793274977,0.5709695692159379,1823,0.003149049792724277,0.047904357495982465,avax,19,29,19-29,1.53
4.511556674757832,0.16174332011984904,0.8638918358171382,0.18722635567780221,0.26266202172925585,0.9530832763924817,0.33774834437086093,1.1390021651765188,0.16970533858495992,2869,0.0020258841896203202,0.05442007041026641,link,19,29,19-29,1.53
10.0,0.2344435340996751,0.8218020430031883,0.2852798141544235,0.3906656974459854,0.9594745228952128,0.2764029278494249,1.2161915032962876,0.24434576271211675,2869,0.0023297520853400064,0.05176866268360106,ada,19,29,19-29,1.53
0.42598831733755516,0.03168304583236292,0.8360812813470869,0.03789469581392311,0.04748759914075464,0.985247805853407,0.3665852807813045,1.1241992520870916,0.03215743860999471,2867,0.0013845194127483755,0.05266817014953852,trx,19,29,19-29,1.53
1.717761396020642,0.3367843500535683,0.6539884258182668,0.5149698935912903,0.7069831884381507,0.763360846744045,0.23271889400921658,1.205507593192881,0.4411863032929329,868,0.0019764468268257214,0.041197398453089215,sui,19,29,19-29,1.53
10.0,0.35562778496143554,0.7658248996472905,0.4643721888975196,0.5889957404061854,0.6350332818621278,0.2673716012084592,1.454028075526848,0.5600144041562942,1986,0.004466168773248254,0.04824243410208875,sol,19,29,19-29,1.53
10.0,0.2344435340996751,0.7705228551670105,0.30426551597727697,0.4244908825351266,0.7055786612089885,0.4224468455907982,1.2980577371645692,0.3322712930376366,2869,0.0033940224302419796,0.048538377482460704,bnb,19,29,19-29,1.53
10.0,0.16215778933186864,0.4887673208014537,0.33176888558337175,0.37994425509225216,0.7677779490615225,0.39691619000248696,1.2315086824353911,0.2112040200295917,4021,0.0018207589439877612,0.030789447138475555,btc,19,29,19-29,1.53
5.3761968097425115,0.17677574138508279,0.8598858930272163,0.20558046459251267,0.29364312005320686,0.9482665265731264,0.3678521617852162,1.1658056236781034,0.18641988980030771,2868,0.001992758248555251,0.05416771973435009,xrp,19,30,19-30,1.58
10.0,0.23453419253791497,0.6273765105398446,0.37383323825130643,0.4419578474660983,0.8334582051400518,0.38493723849372385,1.190410397513055,0.281398864503955,2868,0.002017991791159833,0.03952100536409337,eth,19,30,19-30,1.58
0.7086444087795467,0.06102451208586168,0.6946991902780915,0.08784307357754839,0.09078264660662791,0.7943081835903549,0.2277314611671786,1.1272286698741878,0.07682724834839871,2279,0.0011868056258450453,0.04376193555889928,algo,19,30,19-30,1.58
3.6889473812050806,0.16149590199892794,0.738596804964378,0.21865231600442245,0.25893751927155995,0.8892746345859127,0.3037293348712034,1.14493298311912,0.1816040801322618,2601,0.0016770713019578095,0.04652722535911002,vet,19,30,19-30,1.58
-0.21652767726849131,-0.025527610770625375,0.7753744437027866,-0.0329229457818067,-0.039742980766347365,0.8560491771953658,0.3242220353238015,1.082688778681257,-0.029820262025436788,2378,0.001103127434123833,0.048843998833157744,atom,19,30,19-30,1.58
