time,open,high,low,close,volume,market_cap,Dividends,Stock Splits,roc_1d
2023-08-20,992.9681396484376,236493.171875,24.414321899414062,11492.6806640625,17605,32373329368919.35,,,
2023-08-21,11493.255859375,28578.72265625,0.0962079986929893,1.0495680570602417,12593,2956491474.835532,,,-99.99086750874109
2023-08-22,1.0496840476989746,1.0545200109481812,0.9871770143508912,1.0109809637069702,2472240,2847796843.963128,,,-3.6764736782625485
2023-08-23,1.0109809637069702,1.0389080047607422,1.00803804397583,1.0300019979476929,3306455,2901376528.6695795,,,1.8814433627887706
2023-08-24,1.0301270484924316,1.031048059463501,1.005537986755371,1.0159209966659546,3300517,2861712249.667786,,,-1.3670848512716494
2023-08-25,1.0157469511032104,1.0235780477523804,1.0025080442428589,1.0082420110702517,2102606,2840081584.275139,,,-0.7558644442731022
2023-08-26,1.0082420110702517,1.0180339813232422,1.0052369832992554,1.007707953453064,963198,2838577216.090852,,,-0.052969189076024215
2023-08-27,1.007707953453064,1.03240704536438,1.00769305229187,1.024520993232727,1187301,2885937278.5853906,,,1.6684436916519996
2023-08-28,1.0244439840316772,1.0260109901428225,1.004796028137207,1.0241780281066897,1576227,2884971192.142043,,,-0.033475656263048936
2023-08-29,1.023911952972412,1.058079957962036,1.0044130086898804,1.007045030593872,4436957,2836709851.9228106,,,-1.6728534534654949
2023-08-30,1.007006049156189,1.0152790546417236,0.9866979718208312,1.0152390003204346,2257083,2859791158.064593,,,0.8136646800918523
2023-08-31,1.0151050090789795,1.0226500034332275,0.9888560175895692,1.0029560327529907,3044374,2825191697.2153907,,,-1.2098597043225356
2023-09-01,1.003095030784607,1.0064150094985962,0.9742680191993712,0.992213010787964,2514559,2794930055.161864,,,-1.0711358837474094
2023-09-02,0.9922249913215636,1.0000649690628052,0.9922249913215636,0.9991040229797364,1208017,2814341105.889747,,,0.6945093560403848
2023-09-03,0.9992129802703856,1.00599205493927,0.9982550144195556,1.0034990310668943,1319578,2826721250.1349063,,,0.4398949444773592
2023-09-04,1.0034970045089722,1.006024956703186,0.993129014968872,0.9995549917221068,1487075,2815611423.934649,,,-0.39302871479549584
2023-09-05,0.9995070099830629,1.0103440284729004,0.991051971912384,1.00246000289917,1436328,2823794448.1049395,,,0.2906304506626656
2023-09-06,1.0025650262832642,1.0249149799346924,1.0002870559692385,1.012099027633667,1756808,2850946279.05251,,,0.9615370894220598
2023-09-07,1.0118030309677124,1.0394320487976074,0.9997850060462952,1.0027949810028076,2112539,2824738036.1848164,,,-0.9192822418387925
2023-09-08,1.0027790069580078,1.0039399862289429,0.999193012714386,0.999297022819519,2977543,2814884760.374203,,,-0.3488208706220908
2023-09-09,0.9993029832839966,1.001389980316162,0.9972699880599976,0.9990419745445251,1335763,2814166323.827265,,,-0.02552276942388021
2023-09-10,0.9990419745445251,0.9996680021286012,0.998071014881134,0.9987080097198486,1518119,2813225590.0173807,,,-0.0334285078290919
2023-09-11,0.9987009763717652,1.0005040168762207,0.9966880083084106,0.9994029998779296,4709416,2815183283.4357724,,,0.06958892402153527
2023-09-12,0.9994360208511353,1.0026309490203855,0.9982839822769164,0.9993680119514464,5128956,2815084727.1719136,,,-0.0035008826756999234
2023-09-13,0.9995890259742736,1.002295970916748,0.998540997505188,1.0017249584197998,3830718,2821723927.0727262,,,0.23584369723330667
2023-09-14,1.001710057258606,1.0034650564193726,0.9994369745254515,1.0024880170822144,3439526,2823873360.2753205,,,0.07617446845071818
2023-09-15,1.0024900436401367,1.0033420324325562,0.9987099766731262,0.9989190101623536,7653095,2813819949.768762,,,-0.3560149207816443
2023-09-16,0.9988890290260316,1.0006630420684814,0.997866988182068,0.9989200234413148,1040619,2813822804.0387545,,,0.000101437549071548
2023-09-17,0.99890398979187,1.0001280307769775,0.9976789951324464,0.9992259740829468,1188921,2814684625.678258,,,0.0306281418384291
2023-09-21,0.9995920062065125,1.0013240575790403,0.9977210164070128,0.9999759793281556,3653517,2816797289.1674194,,,0.07505862183949663
2023-09-22,0.9999639987945556,1.0011229515075684,0.9989569783210754,0.999904990196228,3482569,2816597322.369709,,,-0.007099083717521104
2023-09-23,0.9998779892921448,1.002403974533081,0.9997130036354064,1.000588059425354,3702908,2818521436.1411304,,,0.06831341335660213
2023-09-24,1.0005849599838257,1.0014829635620115,1.0002789497375488,1.000905990600586,5007942,2819417005.3258386,,,0.031774432268805164
2023-09-25,1.000885009765625,1.001482009887695,0.9991210103034972,0.9997770190238952,3208647,2816236844.8594785,,,-0.11279496648964882
2023-09-26,0.9997230172157288,1.0010579824447632,0.9980180263519288,1.0010030269622805,4839837,2819690343.65218,,,0.12262813758034952
2023-09-27,1.0009829998016355,1.001217007637024,0.9962440133094788,1.0001219511032104,3010892,2817208471.944576,,,-0.08801930017572346
2023-09-28,1.0001070499420166,1.0056560039520264,1.0000929832458496,1.0003620386123655,4154957,2817884766.034566,,,0.024005823378869806
2023-09-29,1.0003869533538818,1.0016870498657229,0.9984599947929382,0.9997379779815674,2801029,2816126871.5156493,,,-0.06238347785205711
2023-09-30,0.9997490048408508,1.0010919570922852,0.9978539943695068,0.9989870190620422,1453481,2814011521.65473,,,-0.07511557388679702
2023-10-01,0.998947024345398,1.0008599758148191,0.9985179901123048,0.9990180134773254,2118660,2814098828.7368536,,,0.0031025843871601566
2023-10-02,0.9990050196647644,1.0034619569778442,0.9949460029602052,1.0015020370483398,4448986,2821095987.674374,,,0.24864652463754133
2023-10-03,1.001481056213379,1.0016119480133057,0.996379017829895,0.9986640214920044,2740302,2813101681.120059,,,-0.28337591451134125
2023-10-04,0.9986649751663208,1.0004910230636597,0.9956420063972472,0.9983299970626832,3510592,2812160779.41194,,,-0.03344712757571422
2023-10-05,0.9983720183372498,1.0005019903182983,0.996744990348816,0.9995800256729126,6008780,2815681941.1932874,,,0.12521196537289558
2023-10-06,0.9995790123939514,1.002215027809143,0.9980549812316896,0.9998440146446228,3195244,2816425562.475454,,,0.0264099886882585
2023-10-07,0.9998319745063782,1.00029194355011,0.9978520274162292,0.9998819828033448,1640025,2816532513.651056,,,0.003797408212280473
2023-10-08,0.999900996685028,1.0006510019302368,0.9977449774742126,0.9994450211524964,1981617,2815301651.6913443,,,-0.04370132259242654
2023-10-09,0.9994320273399352,1.0017989873886108,0.9986220002174376,1.00035297870636,3197355,2817859245.502868,,,0.09084617309080834
2023-10-10,1.0003360509872437,1.0008920431137085,0.9983909726142884,0.9999719858169556,2332178,2816786039.9856844,,,-0.03808584544799931
2023-10-11,0.9999690055847168,1.0006459951400757,0.9977999925613404,1.0001440048217771,3569274,2817270594.2914715,,,0.017202382392844662
2023-10-12,1.0001189708709717,1.0005450248718262,0.9983239769935608,0.99959397315979,1119263,2815721229.380244,,,-0.054995246618017024
2023-10-13,0.9995790123939514,1.000823974609375,0.9979079961776732,0.998317003250122,2340307,2812124177.5967417,,,-0.12774886043295242
2023-10-14,0.9983100295066832,1.0001729726791382,0.9980909824371338,0.9998779892921448,1245282,2816521264.46932,,,0.1563617605370604
2023-10-15,0.9998859763145448,1.0028120279312134,0.999330997467041,1.000455021858215,1692023,2818146687.280937,,,0.05771029788133042
2023-10-16,1.0004830360412598,1.0020819902420044,0.9986670017242432,0.999888002872467,6946769,2816549471.372776,,,-0.0566761097060553
2023-10-17,0.9998520016670228,1.0006279945373535,0.9980930089950562,0.9984210133552552,3666891,2812417160.016561,,,-0.14671538342269086
2023-10-18,0.9984250068664552,0.9993109703063964,0.9962009787559508,0.99890398979187,2637569,2813777639.413579,,,0.048374025601849446
2023-10-19,0.9989010095596312,1.001284956932068,0.9978479743003844,1.000162959098816,3386286,2817323985.930155,,,0.12603506641395423
2023-10-20,1.0002330541610718,1.0006879568099976,0.9986270070075988,0.9991130232810974,4927423,2814366458.5232105,,,-0.1049764749001092
2023-10-21,0.9991049766540528,1.0008749961853027,0.9983180165290833,0.9986039996147156,3175251,2812932607.5975614,,,-0.05094755593417766
2023-10-22,0.9985949993133544,1.0017009973526,0.9978970289230348,1.0010639429092407,2413680,2819861935.648201,,,0.24633821769932673
2023-10-23,1.0005650520324707,1.006672978401184,0.9986569881439208,1.0006970167160034,8397177,2818828354.1144423,,,-0.036653621962545735
2023-10-24,1.0005359649658203,1.0023030042648315,0.9977650046348572,1.0011069774627686,11092473,2819983158.173765,,,0.040967519630519256
2023-10-25,1.0012060403823853,1.001373052597046,0.9969260096549988,0.99753600358963,5352287,2809924207.025456,,,-0.35670252565703775
2023-10-26,0.9975590109825134,1.001121997833252,0.997060000896454,0.9996320009231568,4287633,2815828348.45408,,,0.21011746202486137
2023-10-27,0.999629020690918,1.0002529621124268,0.9967210292816162,0.999153971672058,3461753,2814481804.6105547,,,-0.04782052301820494
2023-10-28,0.9991549849510192,0.9999960064888,0.9983140230178832,0.9989699721336364,2408425,2813963502.759562,,,-0.01841553390552475
2023-10-29,0.99897700548172,1.0004960298538208,0.9979709982872008,0.9982550144195556,1917935,2811949563.432494,,,-0.0715694899771413
2023-10-30,0.9982749819755554,1.001101016998291,0.9981669783592224,0.9995059967041016,3712883,2815473411.5855994,,,0.12531690464618883
2023-10-31,0.9995279908180236,1.0009020566940308,0.997767984867096,1.0001980066299438,2506233,2817422710.092249,,,0.0692351949987513
2023-11-01,1.000177025794983,1.0011650323867798,0.998000979423523,0.9994339942932128,5662037,2815270590.5178967,,,-0.07638610871714135
2023-11-02,0.999435007572174,1.0020569562911987,0.997151017189026,0.999373972415924,2100909,2815101516.995399,,,-0.006005586925350581
2023-11-03,0.9993500113487244,1.0008660554885864,0.9964439868927002,1.0001139640808103,4278308,2817185973.581105,,,0.07404552102727724
2023-11-04,1.000182032585144,1.000722050666809,0.9976900219917296,0.9999369978904724,2420189,2816687483.721825,,,-0.017694602484685795
2023-11-05,0.9999399781227112,1.0012990236282349,0.9981619715690612,0.999330997467041,3595366,2814980462.3680696,,,-0.06060386051419675
2023-11-06,0.9993119835853576,1.0006450414657593,0.9978619813919068,1.0001850128173828,3656902,2817386108.277051,,,0.08545870712570736
2023-11-07,1.0001870393753052,1.0008759498596191,0.998399019241333,0.999330997467041,3595366,2814980462.3680696,,,-0.08538573757830292
2023-11-08,0.9993119835853576,1.0006450414657593,0.9978619813919068,1.0001850128173828,3656902,2817386108.277051,,,0.08545870712570736
2023-11-09,1.0001870393753052,1.000951051712036,0.9973899722099304,0.9990429878234864,8996726,2814169178.0972576,,,-0.11418137437186893
2023-11-10,0.999064028263092,1.001654028892517,0.9982280135154724,1.0002479553222656,4927978,2817563408.813056,,,0.12061217720014117
2023-11-11,1.000257968902588,1.0004990100860596,0.9986379742622375,0.9997410178184508,4481612,2816135434.325627,,,-0.050681183712242284
2023-11-12,0.9997119903564452,1.0007929801940918,0.9968479871749878,0.9997929930686952,2722782,2816281841.586419,,,0.005198871439504593
2023-11-13,0.9998279809951782,1.005666971206665,0.998097002506256,0.9996439814567566,4433470,2815862095.999285,,,-0.014904246476188376
2023-11-14,0.9996100068092346,1.0016210079193115,0.996720016002655,0.9991719722747804,4902620,2814532509.8774805,,,-0.04721772858456985
