time,open,high,low,close,volume,market_cap,Dividends,Stock Splits,roc_1d
2024-12-25,1.0001369714736938,1.0005810260772705,0.9998000264167786,1.0001410245895386,7023984,1027842916.0288082,,,
2024-12-26,1.0001410245895386,1.0005719661712646,0.9997590184211732,0.9999150037765504,20819071,1027610634.8946546,,,-0.022598894299019623
2024-12-27,0.9999150037765504,1.0005090236663818,0.9996179938316344,1.0004409551620483,37944856,1028151154.073919,,,0.05259960931793817
2024-12-28,1.0004409551620483,1.0004420280456543,0.9996799826622008,1.000010967254639,15747590,1027709256.3677526,,,-0.042979838559265016
2024-12-29,1.0000150203704834,1.0002679824829102,0.9998469948768616,1.000046968460083,13561461,1027746254.7340575,,,0.0036000810614167378
2024-12-30,1.000046968460083,1.0015909671783447,0.9954140186309814,0.9999449849128724,40331947,1027641446.4480512,,,-0.010197875742534723
2024-12-31,0.9999449849128724,1.0004500150680542,0.9996410012245178,0.9998170137405396,32014474,1027509930.7320628,,,-0.012797821306542723
2025-01-01,0.9998170137405396,1.000419020652771,0.9997040033340454,0.9999409914016724,19462347,1027637342.3246365,,,0.012400035149329192
2025-01-02,0.9999409914016724,1.0003960132598877,0.9995869994163512,0.9999529719352722,27456650,1027649654.6948804,,,0.0011981240596092846
2025-01-03,0.9999549984931946,1.0009750127792358,0.9992759823799132,1.0000009536743164,38693960,1027698965.4314291,,,0.00479839956386563
2025-01-04,1.0000009536743164,1.0005970001220703,0.9998599886894226,1.0001020431518557,607984911,1027802854.8838356,,,0.010108938113284616
2025-01-05,1.0001020431518557,1.0004860162734983,0.9998800158500672,1.0001440048217771,29173183,1027845978.8074758,,,0.004195738845735875
2025-01-06,1.0001440048217771,1.000507950782776,0.9964810013771056,1.00005304813385,28865337,1027752502.8025396,,,-0.009094359161132548
2025-01-07,1.0000269412994385,1.000764012336731,0.9985920190811156,1.0000439882278442,55123215,1027743191.95539,,,-0.0009059425420288036
2025-01-08,1.0000430345535278,1.0009959936141968,0.9988380074501038,1.0001180171966553,138925831,1027819271.377494,,,0.007402571255110679
2025-01-09,1.000040054321289,1.001410961151123,0.9995160102844238,1.0000929832458496,98504280,1027793544.0366858,,,-0.00250309967175788
2025-01-10,1.0000929832458496,1.0016499757766724,0.9978370070457458,1.0005329847335815,82705868,1028245732.6791756,,,0.043996057876927175
2025-01-11,1.0004910230636597,1.0021599531173706,0.9995359778404236,1.0002189874649048,79233530,1027923038.3187536,,,-0.03138300020767426
