time,open,high,low,close,volume,market_cap,Dividends,Stock Splits,roc_1d
2020-09-30,1.003999948501587,1.007599949836731,0.9944999814033508,0.996999979019165,3248,35447500.61225683,,,
2020-10-01,0.996999979019165,0.996999979019165,0.9950000047683716,0.9950000047683716,196,35376393.20004881,,,-0.20059922696898935
2020-10-02,0.9950000047683716,1.0049999952316284,0.9950000047683716,1.0049999952316284,5,35731934.49947551,,,1.0050241623450695
2020-10-03,1.0049999952316284,1.0054999589920044,1.0049999952316284,1.0049999952316284,110,35731934.49947551,,,0.0
2020-10-04,1.0049999952316284,1.0049999952316284,1.0049999952316284,1.0049999952316284,0,35731934.49947551,,,0.0
2020-10-05,1.0049999952316284,1.0049999952316284,0.992900013923645,1.0,812,35554163.84976216,,,-0.4975119657066318
2020-10-06,1.0,1.0,0.9944000244140624,0.9944000244140624,20,35355061.40022507,,,-0.5599975585937611
2020-10-07,0.9944000244140624,0.9944000244140624,0.9944000244140624,0.9944000244140624,3,35355061.40022507,,,0.0
2020-10-08,0.9944000244140624,1.0032000541687012,0.9930999875068665,0.9930999875068665,741,35308839.67501588,,,-0.1307358080528953
2020-10-09,0.9930999875068665,1.003999948501587,0.992799997329712,1.003999948501587,1311,35696378.6741782,,,1.0975693416414467
2020-10-10,1.003999948501587,1.003999948501587,0.9976000189781188,0.9976000189781188,40,35468834.53127388,,,-0.6374432123248286
2020-10-11,0.9976000189781188,1.0003999471664429,0.9950000047683716,0.9950000047683716,560,35376393.20004881,,,-0.2606269206380407
2020-10-12,0.9950000047683716,1.0038000345230105,0.9948999881744384,1.0038000345230105,2221,35689270.899828024,,,0.8844250967302791
2020-10-13,1.0038000345230105,1.0038000345230105,0.9936000108718872,0.9954000115394592,354,35390615.10632908,,,-0.8368223445561873
2020-10-14,0.9954000115394592,1.0038000345230105,0.9948999881744384,0.9948999881744384,1240,35372837.19368042,,,-0.05023340960661482
2020-10-15,0.9948999881744384,0.998199999332428,0.9948999881744384,0.9962000250816344,1040,35419058.918889605,,,0.13067010982494853
2020-10-16,0.9962000250816344,1.0038000345230105,0.9962000250816344,1.0038000345230105,2,35689270.899828024,,,0.7628999447930385
2020-10-17,1.0038000345230105,1.0038000345230105,0.9941999912261964,0.9961000084877014,2190,35415502.91252121,,,-0.7670876440015295
2020-10-18,0.9961000084877014,1.0037000179290771,0.9948999881744384,0.9948999881744384,260,35372837.19368042,,,-0.1204718705991148
2020-10-19,0.9948999881744384,0.9948999881744384,0.9937999844551086,0.9937999844551086,497,35333727.48120803,,,-0.1105642509201532
2020-10-20,0.9937999844551086,1.0038000345230105,0.9922999739646912,1.002900004386902,3633,35657271.0808991,,,0.9156792185686102
