time,open,high,low,close,volume,market_cap,Dividends,Stock Splits,roc_1d
2020-02-07,1582.213134765625,1585.620361328125,1576.2410888671875,1581.786865234375,1305750,600664010.5381151,,,
2020-02-08,1581.8441162109375,1587.325439453125,1567.6246337890625,1578.8697509765625,1609288,599556272.4554399,,,-0.18441892026839213
2020-02-09,1578.8800048828125,1590.733154296875,1572.6181640625,1578.7022705078125,575041,599492673.8175595,,,-0.010607617800417746
2020-02-10,1579.3189697265625,1594.563720703125,1560.7193603515625,1572.435546875,123025,597112962.9772742,,,-0.3969541154075107
2020-02-11,1572.39892578125,1617.188720703125,1546.927001953125,1563.4083251953125,340994,593684987.1245764,,,-0.574091682016975
2020-02-12,1563.29150390625,1573.8603515625,1547.2393798828125,1565.3323974609375,171450,594415629.785125,,,0.12306908148160822
2020-02-13,1565.3323974609375,1581.4073486328125,1560.2008056640625,1580.9013671875,17277,600327753.5999335,,,0.994611096775122
2020-02-14,1581.1007080078125,1587.1624755859375,1578.18212890625,1582.0643310546875,5237,600769374.7537875,,,0.07356334122579078
2020-02-15,1582.0643310546875,1595.717529296875,1579.4227294921875,1583.6197509765625,76684,601360026.243491,,,0.09831584540169747
2020-02-16,1583.5303955078125,1607.036865234375,1583.177978515625,1589.98974609375,12367,603778953.15349,,,0.4022427172469589
2020-02-17,1592.5643310546875,1599.901611328125,1581.7769775390625,1590.1373291015625,10548,603834995.9765202,,,0.009282010036537613
2020-02-18,1589.8739013671875,1604.2567138671875,1587.2767333984375,1602.939697265625,236567,608696537.0442997,,,0.8051108498469128
2020-02-19,1602.9495849609375,1628.05615234375,1596.452880859375,1611.93017578125,696504,612110560.1346052,,,0.5608744066268656
2020-02-20,1611.593505859375,1626.18017578125,1604.4095458984375,1615.976318359375,250707,613647032.7666659,,,0.25101227329304976
2020-02-21,1616.119384765625,1644.9652099609375,1613.4078369140625,1644.4837646484375,2276523,624472383.131205,,,1.7641004985769149
2020-02-22,1644.4930419921875,1645.294189453125,1631.15625,1639.0880126953125,826465,622423413.0207138,,,-0.3281122057339658
2020-02-23,1639.0880126953125,1669.6197509765625,1633.134521484375,1663.7578125,445667,631791464.5676966,,,1.5050930525762674
2020-02-24,1663.53369140625,1685.3599853515625,1649.65380859375,1654.301513671875,980460,628200551.9714494,,,-0.5683699128009367
2020-02-25,1654.2275390625,1665.0052490234375,1630.796630859375,1637.067626953125,973525,621656196.5079148,,,-1.0417621320129133
2020-02-26,1636.9635009765625,1666.29052734375,1620.0098876953125,1647.01025390625,771693,625431786.1984155,,,0.607343691209028
2020-02-27,1646.0126953125,1666.59619140625,1622.662353515625,1641.4820556640625,192060,623332521.2467432,,,-0.3356505054583736
2020-02-28,1641.4971923828125,1653.2557373046875,1571.778564453125,1579.69287109375,1151262,599868842.1458396,,,-3.764231497816506
2020-02-29,1579.1822509765625,1587.33251953125,1577.561279296875,1577.8896484375,23717,599184090.6307005,,,-0.11415020534981668
2020-03-01,1577.4239501953125,1599.113525390625,1566.1229248046875,1585.67041015625,283093,602138738.7199886,,,0.49311190592160603
2020-03-02,1585.79541015625,1612.4207763671875,1582.226318359375,1588.1905517578125,131475,603095731.3431978,,,0.15893224628655833
2020-03-03,1588.0465087890625,1645.8900146484375,1588.0465087890625,1643.876708984375,154581,624241861.2462344,,,3.5062642303802294
2020-03-04,1646.111328125,1650.282470703125,1627.3604736328125,1642.8939208984375,95236,623868659.6182636,,,-0.05978478072997673
2020-03-05,1643.0028076171875,1672.8111572265625,1478.660888671875,1667.5936279296875,327861,633248068.0648679,,,1.503426771324512
2020-03-06,1667.6982421875,1689.72412109375,1651.92431640625,1671.6956787109375,1201058,634805771.146017,,,0.2459862350483233
2020-03-07,1671.1573486328125,1677.468017578125,1667.962890625,1675.0655517578125,463536,636085438.7825543,,,0.20158412142774473
2020-03-08,1675.0655517578125,1711.3892822265625,1667.570556640625,1711.135009765625,3721048,649782369.6277213,,,2.1533162072350676
2020-03-09,1710.6343994140625,1710.6343994140625,1660.39111328125,1673.2069091796875,1633873,635379642.2370961,,,-2.2165463490302018
2020-03-10,1674.2103271484375,1678.6641845703125,1642.231689453125,1651.578125,845953,627166378.7855062,,,-1.2926544864849565
