time,open,high,low,close,volume,market_cap,Dividends,Stock Splits,roc_1d
2025-10-03,1.055840015411377,1.05690598487854,1.048313021659851,1.0503000020980835,10737778,526569058.3377,,,
2025-10-04,1.0503000020980835,1.064000964164734,1.0487350225448608,1.0576690435409546,4933658,530263535.3496708,,,0.7016130084881222
2025-10-05,1.0576690435409546,1.0631920099258425,1.0530740022659302,1.0564169883728027,8758275,529635816.11748606,,,-0.11837872875243294
2025-10-06,1.0564169883728027,1.060521960258484,1.0283030271530151,1.0509450435638428,10907749,526892450.58423454,,,-0.5179720573585622
2025-10-07,1.0509450435638428,1.0514700412750244,1.0209749937057495,1.0312960147857666,9165039,517041388.4493648,,,-1.8696533085540534
2025-10-08,1.0312960147857666,1.0479589700698853,1.0255199670791626,1.0440139770507812,8613452,523417552.7838269,,,1.2332019209496003
2025-10-09,1.0440139770507812,1.046494960784912,1.038233995437622,1.043450951576233,3367126,523135279.3444659,,,-0.053928921156676246
2025-10-10,1.043450951576233,1.0484130382537842,1.0110729932785034,1.0263830423355105,7731090,514578264.32139885,,,-1.635717444594753
2025-10-11,1.0263830423355105,1.0341830253601074,1.0107580423355105,1.0322649478912354,5678535,517527164.1248097,,,0.5730711939999189
2025-10-12,1.0322649478912354,1.0413490533828735,1.0259939432144165,1.0411319732666016,4084594,521972657.02477735,,,0.8589873552792948
2025-10-13,1.0411319732666016,1.0449700355529783,1.0344740152359009,1.037405014038086,932923,520104141.9267081,,,-0.35797183490793305
2025-10-14,1.037405014038086,1.0398600101470947,1.0297930240631104,1.033586025238037,882611,518189487.7019848,,,-0.3681290092461986
2025-10-15,1.033586025238037,1.0349739789962769,1.0319329500198364,1.0319509506225586,5117397,517369741.2496717,,,-0.1581943423724197
2025-10-16,1.0319509506225586,1.0334680080413818,1.0035860538482666,1.0156290531158447,20273311,509186740.0279006,,,-1.5816543893745316
2025-10-17,1.0156290531158447,1.031411051750183,1.009469985961914,1.0228420495986938,7960650,512802983.727967,,,0.7101998963815026
2025-10-18,1.0228420495986938,1.0246520042419434,1.020198941230774,1.0209709405899048,379756,511864901.173614,,,-0.18293235104317462
2025-10-19,1.0209709405899048,1.023815035820007,1.018035054206848,1.0192439556121826,1014510,510999075.360355,,,-0.16915123722565095
2025-10-20,1.0192439556121826,1.0238569974899292,1.016895055770874,1.016895055770874,1359034,509821451.84793305,,,-0.23045511610592095
