time,open,high,low,close,volume,market_cap,Dividends,Stock Splits,roc_1d
2023-06-28,1.0007480382919312,1.0041630268096924,0.9962329864501952,0.9983159899711608,342247,238418678.72024432,,,
2023-06-29,0.9983159899711608,1.0018450021743774,0.9979959726333618,0.9996070265769958,202616,238727005.18684888,,,0.12932143918402694
2023-06-30,0.9994029998779296,1.0262320041656494,0.9980940222740172,0.9995819926261902,605642,238721026.5573025,,,-0.002504379235046539
2023-07-01,0.9996619820594788,1.0024319887161257,0.9958800077438354,0.9995669722557068,1758606,238717439.37957472,,,-0.0015026651734584284
2023-07-02,0.9995689988136292,1.001201033592224,0.9945340156555176,0.9995959997177124,709012,238724371.742882,,,0.0029040037147431974
2023-07-03,0.9996970295906068,1.0007319450378418,0.9985790252685548,0.999805986881256,1863610,238774521.0569101,,,0.021007203270406727
2023-07-04,0.9996489882469176,1.0006929636001587,0.9987679719924928,1.000288009643555,2074897,238889638.1453418,,,0.048211629918570864
2023-07-05,1.000288009643555,1.001528024673462,0.9849269986152648,1.0007879734039309,62107,239009039.91828173,,,0.049981980745128496
2023-07-06,1.0008020401000977,1.001358985900879,0.9988459944725036,0.999983012676239,1673720,238816798.50870216,,,-0.08043269394555352
2023-07-07,1.0004329681396484,1.0091370344161987,0.9995729923248292,1.0005849599838257,142755,238960556.0796273,,,0.06019575332341098
2023-07-08,1.00062096118927,1.0342199802398682,0.999222993850708,1.0004429817199707,895228,238926648.7092001,,,-0.014189526080554682
2023-07-09,1.0004620552062988,1.0542819499969482,0.998394012451172,0.9993379712104796,9504,238662749.15405783,,,-0.11045212267782878
2023-07-10,0.9993429780006408,1.0001269578933716,0.9977329969406128,0.9994230270385742,1856533,238683062.2596832,,,0.008511217480466904
2023-07-11,0.9994230270385742,1.0003830194473269,0.998251974582672,0.998808979988098,616176,238536415.0178106,,,-0.06144015435542993
2023-07-12,0.9987469911575316,1.001268982887268,0.9980400204658508,0.9999409914016724,497852,238806762.9519636,,,0.11333612695270112
2023-07-13,0.9999030232429504,1.0015250444412231,0.9978219866752625,0.9986019730567932,29666,238486977.44539523,,,-0.13390973631375314
2023-07-14,0.9986600279808044,1.000182032585144,0.9969419836997986,0.9995020031929016,1797094,238701923.41241872,,,0.09012901640412796
2023-07-15,0.9999889731407166,1.0006730556488037,0.9981709718704224,0.9996690154075624,67550,238741809.4123922,,,0.016709542765025454
2023-07-16,0.9997159838676452,1.018941044807434,0.977504014968872,1.0005420446395874,20439,238950307.000405,,,0.08733182869222755
2023-07-17,1.0001150369644165,1.0012940168380735,0.9983230233192444,0.9997320175170898,8655328,238756855.63008383,,,-0.08095882895049478
2023-07-18,0.9997220039367676,1.0009690523147583,0.9994990229606628,0.9997169971466064,13686214,238753268.45235607,,,-0.0015024396758600567
2023-07-19,0.9998499751091005,1.0013329982757568,0.9991829991340636,1.000269055366516,7276672,238885111.4686853,,,0.05522144981882082
2023-07-20,1.0003670454025269,1.0007319450378418,0.9923980236053468,0.9999369978904724,12240056,238805809.21820265,,,-0.03319681582290013
2023-07-21,0.9998769760131836,1.0010440349578855,0.9989669919013976,0.9999330043792723,6460881569,238804855.48444167,,,-0.00039937628155684024
2023-07-22,0.9998379945755004,1.000609040260315,0.9994519948959352,0.9999160170555116,19249165,238800798.55724952,,,-0.0016988461913336472
2023-07-23,0.999983012676239,1.001001000404358,0.9992979764938354,1.000190019607544,4732604,238866236.0811176,,,0.0274025565506264
2023-07-24,0.9998260140419006,1.0011190176010132,0.9993529915809632,0.9998030066490172,6531992,238773809.31529745,,,-0.03869394324476083
2023-07-25,0.9999079704284668,1.0009950399398804,0.9992079734802246,0.9994770288467408,4142661,238695959.0177046,,,-0.03260420303885514
2023-07-26,0.999904990196228,1.0005840063095093,0.998735010623932,0.9997559785842896,3771995,238762578.03264964,,,0.027909569654704924
2023-07-27,0.999710977077484,1.0006660223007202,0.9985589981079102,1.0001590251922607,24755957,238858833.96834588,,,0.04031449839809742
2023-07-28,0.9999179840087892,1.0007400512695312,0.9992319941520692,1.0006760358810425,10440723,238982306.90331024,,,0.0516928484130208
2023-07-29,1.0006799697875977,1.0105329751968384,0.9992660284042358,1.005259990692139,4794528,240077050.9125757,,,0.4580857986731468
2023-07-30,1.005424976348877,1.005424976348877,0.9988229870796204,0.9994360208511353,33414616,238686165.4531144,,,-0.5793496105414242
2023-07-31,0.999230980873108,0.9997550249099731,0.9948989748954772,0.999131977558136,15069697,238613553.5737908,,,-0.030421486383924723
2023-08-01,0.9990800023078918,0.9994840025901794,0.9961199760437012,0.9964630007743835,59965553,237976146.2551565,,,-0.26712955282197637
2023-08-02,0.9964230060577391,0.9990310072898864,0.9957550168037416,0.99823397397995,20072273,238399091.5910639,,,0.1777259370583817
2023-08-03,0.99823397397995,0.999210000038147,0.9976750016212464,0.9991080164909364,21763863,238607831.1712249,,,0.08755888236318121
2023-08-04,0.9991080164909364,0.999862015247345,0.9984229803085328,0.9989820122718812,11490742,238577738.7358417,,,-0.01261167130834906
2023-08-05,0.9989230036735536,1.0000790357589722,0.9985859990119934,0.9992210268974304,4272286,238634820.41317707,,,0.0239258187447966
2023-08-06,0.9994699954986572,1.00103497505188,0.998408019542694,0.9992949962615968,5654637,238652485.8400033,,,0.007402702923098303
2023-08-07,0.9997640252113342,1.000501036643982,0.9983149766921996,0.9995239973068236,16643132,238707176.0655201,,,0.022916260572047875
2023-08-08,0.9994720220565796,1.000270962715149,0.9989830255508424,0.9997469782829284,7146617,238760428.57297945,,,0.02230871661965672
2023-08-09,0.9995219707489014,1.000553011894226,0.9972360134124756,0.9997860193252563,7316916,238769752.38810524,,,0.0039050923059669174
2023-08-10,0.9996870160102844,1.000203013420105,0.998885989189148,0.9996780157089232,6508489,238743958.87206244,,,-0.010802673196608215
2023-08-11,0.99965500831604,1.0000230073928833,0.9988420009613036,0.9994900226593018,4835849,238699062.21113583,,,-0.018805359992657422
2023-08-12,0.9994969964027404,1.0002870559692385,0.9992380142211914,0.9996020197868348,3630003,238725809.4609396,,,0.01120542726731344
2023-08-13,0.999541997909546,1.000553011894226,0.9993039965629578,0.9997029900550842,7055367,238749923.26677656,,,0.010101046841715089
2023-08-14,0.9996200203895568,1.0005320310592651,0.998860001564026,0.9995499849319458,15923503,238713382.45238253,,,-0.015305058068293409
2023-08-15,0.9993910193443298,0.9998779892921448,0.9987390041351318,0.9992600083351136,13058903,238644129.99347067,,,-0.029010714942079296
2023-08-16,0.9992570281028748,0.9999079704284668,0.9989789724349976,0.9993770122528076,13726109,238672072.9691837,,,0.011709056373510052
2023-08-17,0.9993119835853576,1.001459002494812,0.9986770153045654,1.0003050565719604,53837427,238893709.30736625,,,0.09286228398037721
2023-08-18,1.0003050565719604,1.0009700059890747,0.9980499744415284,0.99965500831604,29891204,238738464.2268127,,,-0.06498500149025865
2023-08-19,0.9997640252113342,1.00006902217865,0.999226987361908,0.9993780255317688,20197530,238672314.96133205,,,-0.027707837400603452
2023-08-20,0.9994990229606628,1.0006970167160034,0.9992750287055968,0.999897003173828,6228835,238796257.64576072,,,0.05193006337946837
2023-08-21,0.9999150037765504,1.0004279613494873,0.9986709952354432,0.9994779825210572,14016233,238696186.77502063,,,-0.041906381501366496
2023-08-22,0.9995110034942628,1.0002789497375488,0.9978600144386292,0.9992730021476746,8270433,238647233.18690187,,,-0.0205087432607165
2023-08-23,0.9992730021476746,1.0001540184020996,0.9989070296287536,0.9994109869003296,10807163,238680186.82356805,,,0.01380851402554839
2023-08-24,0.999541997909546,0.9998080134391784,0.998786985874176,0.9992769956588744,4718274,238648186.9206628,,,-0.01340702105654401
2023-08-25,0.9990890026092528,0.9995149970054626,0.9978989958763124,0.9987859725952148,5716182,238530920.3725609,,,-0.04913783323269305
2023-08-26,0.9987859725952148,0.9994580149650574,0.9984430074691772,0.9985970258712769,4859609,238485795.9543182,,,-0.01891763892588605
2023-08-27,0.9985970258712769,0.999948024749756,0.9980700016021729,0.9982669949531556,5194783,238406977.6881322,,,-0.0330494593485553
2023-08-28,0.9982560276985168,0.9995620250701904,0.9981560111045836,0.9986609816551208,10417944,238501069.9293259,,,0.039467066822518326
2023-08-29,0.9985700249671936,1.0000920295715332,0.9983189702033995,0.9985520243644714,26358436,238475048.65596703,,,-0.010910338207947845
2023-08-30,0.998520016670227,0.9999790191650392,0.9975209832191468,0.999550998210907,28929243,238713624.44453084,,,0.10004224337447631
2023-08-31,0.999508023262024,1.0002180337905884,0.9988170266151428,0.9988170266151428,18284018,238538336.7201648,,,-0.07343012983608288
2023-09-01,0.9989489912986756,0.999629020690918,0.9987080097198486,0.9991959929466248,12664293,238628841.7836307,,,0.03794151695293291
2023-09-02,0.9991620182991028,0.9996449947357178,0.9990260004997252,0.9992380142211914,8668162,238638877.34036925,,,0.004205508715338091
2023-09-03,0.9992629885673524,1.0005240440368652,0.9990609884262084,0.99938702583313,2654905,238674464.4210023,,,0.014912524325327858
2023-09-04,0.9993450045585632,0.9996110200881958,0.998894989490509,0.9992139935493468,3731701,238633140.7029712,,,-0.017313841315769185
2023-09-05,0.9991390109062196,1.0015549659729004,0.9986469745635986,0.9992160201072692,4578533,238633624.6872678,,,0.00020281520629605865
2023-09-06,0.9992650151252748,1.0001670122146606,0.998794972896576,0.9993630051612854,7032452,238668727.78360423,,,0.0147100377754672
2023-09-07,0.9992769956588744,0.9999030232429504,0.9989050030708312,0.9998220205307008,8414455,238778350.22678623,,,0.04593079462065219
2023-09-08,0.999347984790802,1.0001059770584106,0.9988189935684204,0.9991400241851808,2605760,238615475.2761449,,,-0.06821177484749308
2023-09-09,0.9991949796676636,1.0002069473266602,0.9983710050582886,0.9991559982299804,1662944,238619290.2111888,,,0.0015987793915650528
2023-09-10,0.9991250038146972,0.9998210072517396,0.998878002166748,0.99890398979187,2246711,238559105.34042224,,,-0.025222131334523556
2023-09-11,0.9988960027694702,1.0002169609069824,0.998870015144348,0.9995049834251404,8844487,238702635.1540313,,,0.06016530511561147
2023-09-12,0.9996110200881958,1.0001009702682495,0.9957000017166138,0.9960349798202516,9152203,237873925.92474616,,,-0.3471722164903768
2023-09-13,0.9960730075836182,1.0002310276031494,0.9941700100898744,0.9995229840278624,5907133,238706934.07337183,,,0.35018892692306736
2023-09-14,0.9994770288467408,1.0001499652862549,0.9992259740829468,0.9994930028915404,3517265,238699773.95274848,,,-0.0029995444628228007
2023-09-15,0.999508023262024,1.0001959800720217,0.9964280128479004,0.9967219829559326,8428547,238037996.6012967,,,-0.2772425547343693
2023-09-16,0.9967870116233826,1.000241994857788,0.9943140149116516,0.9995009899139404,3393902,238701681.4202704,,,0.2788146549919768
2023-09-17,0.9995009899139404,1.0003379583358765,0.9948179721832277,0.996671974658966,2236463,238026053.57703623,,,-0.28304276669280926
2023-09-21,0.9957000017166138,0.9975829720497132,0.9927359819412231,0.9950969815254213,4527301,237649912.3695773,,,-0.15802522530882213
2023-09-22,0.995369017124176,1.0002820491790771,0.993327021598816,0.9974430203437804,4732929,238210195.36706376,,,0.23575981657213418
2023-09-23,0.997285008430481,0.9998729825019836,0.9953010082244872,0.9992669820785522,1734637,238645795.46884432,,,0.18286375237186459
2023-09-24,0.9992669820785522,0.9997130036354064,0.9958919882774352,0.9976019859313964,3878700,238248159.6646831,,,-0.16662175144549485
2023-09-25,0.9974799752235411,0.9975299835205078,0.9946600198745728,0.99549001455307,28864156,237743776.85345507,,,-0.2117048089428808
2023-09-26,0.9954419732093812,0.9966880083084106,0.9925100207328796,0.9951180219650269,9220017,237654937.2653628,,,-0.0373677869797695
2023-09-27,0.9955400228500366,0.9994300007820128,0.993914008140564,0.9989420175552368,7126600,238568187.1633998,,,0.38427558398137496
2023-09-28,0.99896901845932,0.9994500279426576,0.9944030046463012,0.999305009841919,8931139,238654877.29182187,,,0.036337673288633354
2023-09-29,0.9992420077323914,0.9995629787445068,0.9941020011901855,0.996304988861084,5188803,237938409.7148532,,,-0.3002107415942534
2023-09-30,0.9960240125656128,0.9983369708061218,0.9942759871482848,0.9955300092697144,5608981,237753328.42589697,,,-0.07778537697131771
2023-10-01,0.9951840043067932,0.9999319911003112,0.9937750101089478,0.999185025691986,7707350,238626222.5744961,,,0.3671427669923011
2023-10-02,0.9991840124130248,1.0003089904785156,0.9921259880065918,0.99624502658844,12017224,237924089.4736065,,,-0.2942397081571402
2023-10-03,0.996366024017334,0.9971619844436646,0.9944130182266236,0.996641993522644,10602535,238018893.45641288,,,0.0398463152748052
2023-10-04,0.9964560270309448,0.9984880089759828,0.9930739998817444,0.9972550272941588,5396010,238165298.70613715,,,0.06150992788773735
2023-10-05,0.997099995613098,0.9996160268783568,0.9939420223236084,0.9991649985313416,4368272,238621439.67085907,,,0.1915228487105347
2023-10-06,0.9991859793663024,1.0011719465255735,0.99515700340271,0.9958509802818298,12884088,237829982.9975805,,,-0.33167877721727024
2023-10-07,0.9955599904060364,0.9984059929847716,0.9946320056915284,0.998390018939972,4616671,238436358.3819028,,,0.2549617069637966
2023-10-08,0.9984549880027772,0.9993630051612854,0.9973289966583252,0.9984480142593384,6086794,238450208.8736852,,,0.005808884130065195
2023-10-09,0.998467981815338,0.9990509748458862,0.992654025554657,0.9960569739341736,22232708,237879178.5778476,,,-0.23947569538094182
2023-10-10,0.9962679743766784,0.996641993522644,0.9938210248947144,0.9956600069999696,14090265,237784374.5950412,,,-0.03985383814302246
2023-10-11,0.995270013809204,0.9997000098228456,0.9948729872703552,0.9992640018463136,10628926,238645083.7272316,,,0.3619704337832319
2023-10-12,0.9992039799690248,1.0002219676971436,0.9956160187721252,0.9962819814682008,9957407,237932915.06960347,,,-0.29842167561354715
2023-10-13,0.9963639974594116,0.9972689747810364,0.99338698387146,0.9948840141296388,6639993,237599051.31393665,,,-0.1403184404180302
2023-10-14,0.9946079850196838,1.0003349781036377,0.9911119937896729,0.9997749924659728,5297041,238767118.94413844,,,0.4916129183775153
2023-10-15,0.999805986881256,1.0004329681396484,0.9996979832649232,1.000162959098816,5152893,238859773.4672745,,,0.03880539479050871
2023-10-16,1.0002830028533936,1.000946044921875,0.9950730204582214,0.998423993587494,12337579,238444472.23628712,,,-0.17386821772411576
2023-10-17,0.9982699751853944,0.9989799857139589,0.9967380166053772,0.9972299933433532,3817972,238159320.0765908,,,-0.11958849665166804
2023-10-18,0.9971410036087036,0.9982460141181946,0.995265007019043,0.9969980120658876,3937664,238103918.1094613,,,-0.0232625652070384
2023-10-19,0.996957004070282,0.999243974685669,0.9952250123023988,0.9986590147018432,11551222,238500600.17986152,,,0.16660039597409249
2023-10-20,0.9987969994544984,1.001755952835083,0.9970120191574096,0.9991030097007751,7901704,238606635.4453157,,,0.044459118918038776
2023-10-21,0.9990159869194032,0.9990569949150084,0.9962260127067566,0.9969639778137208,12895654,238095790.02024472,,,-0.21409523004989328
2023-10-22,0.9969879984855652,1.006382942199707,0.9952210187911988,1.005568027496338,3782409,240150616.52566028,,,0.8630251317088833
