time,open,high,low,close,volume,market_cap,Dividends,Stock Splits,roc_1d
2024-08-01,1.0000629425048828,1.0000629425048828,1.0000629425048828,1.0000629425048828,994912,563130248.3762841,,,
2024-08-02,0.999109983444214,1.0006630420684814,0.9984980225563048,0.99931001663208,672630,562706279.7281725,,,-0.07528784847451453
2024-08-03,0.99931001663208,1.00081205368042,0.9986469745635986,1.0004889965057373,1004644,563370157.1711465,,,0.11797939118340928
2024-08-04,1.0004889965057373,1.0009390115737915,0.998757004737854,0.9998649954795836,1003264,563018785.4345188,,,-0.06236960409690129
2024-08-05,0.9998549818992616,1.00081205368042,0.9969419836997986,0.9983950257301332,7938458,562191053.1039513,,,-0.14701682288070783
2024-08-06,0.9983950257301332,0.99932599067688,0.9974120259284972,0.998989999294281,1954821,562526079.6274986,,,0.059593001649105304
2024-08-07,0.9987900257110596,0.9997509717941284,0.9979609847068788,0.9989979863166808,637105,562530577.0783257,,,0.0007995097453861177
2024-08-08,0.9989979863166808,1.0015699863433838,0.9983270168304444,1.0009150505065918,4107198,563610065.966009,,,0.1918987041184428
2024-08-09,1.000862956047058,1.0014840364456177,1.000025987625122,1.0007940530776978,1673678,563541932.9422861,,,-0.012088681135602464
2024-08-10,1.0007820129394531,1.0013190507888794,0.9997439980506896,1.0007649660110474,1593489,563525554.16614,,,-0.002906398830104795
2024-08-11,1.0007649660110474,1.0014879703521729,0.9999989867210388,1.0000920295715332,993212,563146627.1524303,,,-0.06724220594935826
2024-08-12,1.0000920295715332,1.0012719631195068,1.0,1.0010989904403689,1634702,563713641.587294,,,0.10068682071859847
2024-08-13,1.0010989904403689,1.0016629695892334,0.9999210238456726,1.000823974609375,1926382,563558781.6013545,,,-0.0274713923018588
2024-08-14,1.000823974609375,1.0016419887542725,1.0000909566879272,1.0008670091629028,880904,563583014.134915,,,0.0042999123341935785
2024-08-15,1.0009950399398804,1.0014859437942505,0.9997130036354064,1.0008870363235474,2487811,563594291.3250484,,,0.0020009811954269097
2024-08-16,1.0008540153503418,1.0012680292129517,0.9996489882469176,1.0008020401000977,2296883,563546430.3931131,,,-0.008492089553069349
2024-08-17,1.0001790523529053,1.0011889934539795,1.000010967254639,1.000978946685791,792769,563646045.5726252,,,0.017676481322492776
2024-08-18,1.0009030103683472,1.0012099742889404,0.9999589920043944,1.0008870363235474,678499,563594291.3250484,,,-0.009182047489408873
2024-08-19,1.0008870363235474,1.0013530254364014,0.9996569752693176,1.000709056854248,1103906,563494072.0103508,,,-0.017782173496128095
2024-08-20,1.0008610486984253,1.0011579990386963,1.0000619888305664,1.000072956085205,1571855,563135886.9713508,,,-0.06356500570131596
2024-08-21,1.0000360012054443,1.001459002494812,0.9997259974479676,1.000566005706787,2332903,563413520.6522549,,,0.04930136532359519
