time,open,high,low,close,volume,market_cap,Dividends,Stock Splits,roc_1d
2024-02-01,1.0066510438919067,1.029054045677185,0.9743499755859376,1.0098940134048462,3478935,629822546.8485596,,,
2024-02-02,1.013185977935791,1.024440050125122,0.9981300234794616,1.0243250131607056,2887819,638822470.5030855,,,1.4289618082996114
2024-02-03,1.0243250131607056,1.0247440338134766,1.0221320390701294,1.0242589712142944,3407038,638781283.3029087,,,-0.006447362464312434
2024-02-04,1.0242589712142944,1.025431990623474,1.024237036705017,1.0251649618148804,816172,639346306.2656233,,,0.08845327461588504
2024-02-05,1.0251649618148804,1.0258790254592896,1.024757981300354,1.0255420207977295,717332,639581459.90129,,,0.03678032286449362
2024-02-06,1.0255420207977295,1.0262349843978882,1.0252599716186523,1.0254299640655518,337999,639511575.4822174,,,-0.010926586127657512
2024-02-07,1.0254299640655518,1.0275239944458008,1.0250740051269531,1.026479959487915,283816,640166407.3579532,,,0.10239562516785039
2024-02-08,1.026479959487915,1.028817057609558,1.0252189636230469,1.0266400575637815,176076,640266252.8630749,,,0.015596804826700783
2024-02-09,1.0266400575637815,1.0286990404129028,1.0257079601287842,1.0280450582504272,172979,641142484.5260428,,,0.13685426321468075
2024-02-10,1.0280450582504272,1.0297670364379885,1.025804042816162,1.0268340110778809,138187,640387212.384172,,,-0.11780098185651955
2024-02-11,1.0268340110778809,1.0273629426956177,1.0258049964904783,1.0263299942016602,65947,640072881.1885985,,,-0.049084552204459175
2024-02-12,1.0263299942016602,1.0277949571609497,1.0262550115585327,1.0265820026397705,242729,640230046.7863852,,,0.024554328484405197
2024-02-13,1.0265820026397705,1.027925968170166,1.0263789892196655,1.027405023574829,69084,640743325.5409355,,,0.08017098808885681
2024-02-14,1.027405023574829,1.0283679962158203,1.0260260105133057,1.0279890298843384,117699,641107542.3165065,,,0.05684285127176558
2024-02-15,1.0279890298843384,1.028656005859375,1.0263880491256714,1.026824951171875,734107,640381562.1545448,,,-0.11323843724230231
2024-02-16,1.026824951171875,1.027264952659607,1.0267449617385864,1.02703595161438,115357,640513153.028756,,,0.02054882307489514
2024-02-17,1.02703595161438,1.02708899974823,1.0260299444198608,1.0268369913101196,79108,640389071.0123388,,,-0.019372282338092628
2024-02-18,1.0268369913101196,1.0275620222091677,1.026548981666565,1.0268759727478027,44742,640413381.8687608,,,0.003796263478328399
2024-02-19,1.0268759727478027,1.027400016784668,1.026520013809204,1.0272140502929688,65839,640624224.6480055,,,0.03292291904166689
2024-02-20,1.0272140502929688,1.0277040004730225,1.02509605884552,1.0269540548324585,60764,640462077.9267316,,,-0.025310738344763717
2024-02-21,1.0269540548324585,1.0273540019989014,1.0266180038452148,1.026973009109497,82415,640473898.8018726,,,0.0018456791664123173
2024-02-22,1.026973009109497,1.0274900197982788,1.0264209508895874,1.0273890495300293,197270,640733363.2939614,,,0.040511329591130796
2024-02-23,1.0273890495300293,1.0278290510177612,1.0253080129623413,1.027233004570007,172885,640636045.5231464,,,-0.015188497492124586
2024-02-24,1.027263045310974,1.027493953704834,1.0263170003890991,1.027408003807068,104716,640745184.1691024,,,0.017035982711077757
2024-02-25,1.027408003807068,1.0285019874572754,1.026440978050232,1.026458978652954,492780,640153322.6156586,,,-0.09237081574188233
2024-02-26,1.026458978652954,1.028203010559082,1.0264179706573486,1.027873992919922,70763,641035799.2692671,,,0.1378539519255817
2024-02-27,1.027873992919922,1.028298020362854,1.0273979902267456,1.027933955192566,115584,641073194.8679837,,,0.005833620955186802
2024-02-28,1.027933955192566,1.0280489921569824,1.0260889530181885,1.027662992477417,169950,640904208.3950559,,,-0.02635993429151995
2024-02-29,1.027662992477417,1.0287400484085083,1.027176022529602,1.0284379720687866,417427,641387526.063557,,,0.07541184192119132
2024-03-01,1.0284379720687866,1.02846097946167,1.0268529653549194,1.0276590585708618,215932,640901755.0058757,,,-0.07573752808426315
2024-03-02,1.0277379751205444,1.028799057006836,1.0274989604949951,1.0282930135726929,281035,641297122.3895227,,,0.061689234045458896
2024-03-03,1.0282930135726929,1.0288200378417969,1.027294039726257,1.0277470350265503,106270,640956621.7093604,,,-0.05309561953024122
2024-03-04,1.0277470350265503,1.028836011886597,1.0271869897842407,1.0283600091934204,224595,641338904.3507129,,,0.059642513768398686
2024-03-05,1.0283600091934204,1.0308489799499512,1.0274989604949951,1.0299129486083984,588609,642307398.315882,,,0.15101126075449667
2024-03-06,1.0299129486083984,1.0300229787826538,1.025154948234558,1.0263450145721436,143142,640082248.6745594,,,-0.3464306416455676
2024-03-07,1.0263450145721436,1.0300049781799316,1.0259230136871338,1.0288870334625244,63875,641667584.1557342,,,0.24767683910273952
2024-03-08,1.0288870334625244,1.0309679508209229,1.0287660360336304,1.0305110216140747,147176,642680387.8164004,,,0.1578393058453642
2024-03-09,1.0305110216140747,1.0317790508270264,1.0304490327835083,1.031141996383667,211872,643073896.5718806,,,0.061229308212928935
2024-03-10,1.031141996383667,1.031419038772583,1.03028404712677,1.0304330587387085,207858,642631766.1035563,,,-0.06875266912266254
2024-03-11,1.0304330587387085,1.0306930541992188,1.028749942779541,1.029626965522766,333682,642129044.3569934,,,-0.07822858642844155
