time,open,high,low,close,volume,market_cap,Dividends,Stock Splits,roc_1d
2022-05-02,0.9971129894256592,1.0265450477600098,0.983322024345398,1.0116770267486572,897445,419768642.14109206,,,
2022-05-03,1.011669039726257,1.0257320404052734,0.9914849996566772,1.0028289556503296,903855,416097368.906343,,,-0.8745944470799794
2022-05-04,1.002810001373291,1.0333640575408936,0.9937689900398254,1.0170789957046509,3869894,422010046.3774157,,,1.4209841044209082
2022-05-05,1.0170789957046509,1.0262119770050049,0.997184991836548,1.0037469863891602,9709222,416478281.4965213,,,-1.3108135525160547
2022-05-06,1.0037460327148438,1.0116349458694458,1.001446008682251,1.0018539428710938,20885111,415692813.1246175,,,-0.1885976788708832
2022-05-07,1.0018270015716553,1.0050580501556396,1.00035297870636,1.0020469427108765,9902672,415772893.3068664,,,0.019264269123864253
2022-05-08,1.0020359754562378,1.0038069486618042,1.0003559589385986,1.0021950006484983,11975384,415834326.0346941,,,0.014775549059731219
2022-05-09,1.002185940742493,1.003890037536621,0.9980840086936952,0.9998990297317504,13328562,414881673.5886698,,,-0.22909422969205062
2022-05-10,0.999904990196228,1.003432035446167,0.9968529939651488,0.9997209906578064,18773115,414807800.98077065,,,-0.017805705241236147
2022-05-11,0.9997259974479676,1.0027610063552856,0.9859340190887452,0.9940580129623412,33718835,412458098.06684726,,,-0.5664558160111244
2022-05-12,0.9941059947013856,0.9978709816932678,0.980508029460907,0.996986985206604,37786097,413673397.6825699,,,0.2946480191366563
2022-05-13,0.9969540238380432,1.0023590326309204,0.992601990699768,1.0004160404205322,7596001,415096193.5086287,,,0.34394182319417155
2022-05-14,1.0004160404205322,1.0019049644470217,0.998714029788971,0.999966025352478,2922561,414909471.6506981,,,-0.044982792145653594
2022-05-15,0.999871015548706,1.003085970878601,0.998207986354828,1.0017269849777222,4725820,415640135.3024464,,,0.1761019455259305
2022-05-16,1.0017629861831665,1.0081729888916016,0.9956780076026917,1.0017069578170776,49664176,415631825.56148416,,,-0.0019992633666476856
2022-05-17,1.0018450021743774,1.0048320293426514,0.9977660179138184,1.0002319812774658,90536335,415019823.0321665,,,-0.14724631072006167
2022-05-18,1.000257968902588,1.0038830041885376,0.9995309710502625,1.0006370544433594,153318848,415187897.4356759,,,0.040497921829718564
2022-05-19,1.0007209777832031,1.0029469728469849,0.9992120265960692,1.0009219646453855,178345041,415306113.393412,,,0.02847288142697746
2022-05-20,1.0010590553283691,1.0030670166015625,0.9989330172538756,1.000972032546997,110140049,415326887.7458175,,,0.0050021783295939315
