time,open,high,low,close,volume,market_cap,Dividends,Stock Splits,roc_1d
2023-09-21,1.0658669471740725,1.065953016281128,1.0576250553131104,1.063256025314331,1291268,254943366.7217649,,,
2023-09-22,1.0632410049438477,1.0676339864730835,1.058295965194702,1.0610719919204712,1143418,254419687.74585804,,,-0.20540992403162983
2023-09-23,1.0610480308532717,1.065837025642395,1.0596879720687866,1.0643190145492554,918599,255198246.11853155,,,0.30601341412350713
2023-09-24,1.064321994781494,1.0658819675445557,1.0584330558776855,1.0586220026016235,1092443,253832238.89957032,,,-0.535272965131095
2023-09-25,1.0585449934005735,1.0613499879837036,1.0568100214004517,1.060001015663147,1615546,254162893.2521324,,,0.1302649159127922
2023-09-26,1.060034990310669,1.060489058494568,1.054988980293274,1.0561399459838867,1303889,253237101.0819099,,,-0.36425150751810964
2023-09-27,1.0562210083007812,1.0588560104370115,1.0503729581832886,1.0521609783172607,1750178,252283039.79388964,,,-0.3767462524030596
2023-09-28,1.051969051361084,1.058130979537964,1.0495400428771973,1.0562119483947754,1279396,253254365.5380776,,,0.38501428593116227
2023-09-29,1.0561490058898926,1.0629160404205322,1.0552220344543457,1.0576460361480713,1926860,253598225.4845957,,,0.13577651298826154
2023-09-30,1.057615041732788,1.0595890283584597,1.0565299987792969,1.0581560134887695,759220,253720505.8546044,,,0.048218148914513925
2023-10-01,1.0581769943237305,1.0612390041351318,1.0565910339355469,1.0573270320892334,882521,253521735.9403827,,,-0.07834207706318708
2023-10-02,1.0573760271072388,1.0592939853668213,1.0482690334320068,1.0504859685897827,2704898,251881412.5196979,,,-0.647014905684673
2023-10-03,1.050307035446167,1.050307035446167,1.0451329946517944,1.0465409755706787,2004000,250935497.5396376,,,-0.3755398108172714
2023-10-04,1.0463449954986572,1.0515880584716797,1.045536994934082,1.0510109663009644,1723250,252007294.4153309,,,0.4271204696832953
2023-10-05,1.0511480569839478,1.0535800457000732,1.0496009588241575,1.0522739887237549,1267427,252310136.9866826,,,0.12017214503818874
2023-10-06,1.052266001701355,1.0574359893798828,1.047819972038269,1.0554319620132446,1904442,253067343.4574401,,,0.3001094128839865
2023-10-07,1.05532705783844,1.0570980310440063,1.054671049118042,1.055253982543945,913452,253024668.2371449,,,-0.016863187368332255
2023-10-08,1.0552970170974731,1.056795954704285,1.0537630319595337,1.0546849966049194,1121001,252888239.01646897,,,-0.053919335860164175
2023-10-09,1.0547970533370972,1.054942965507507,1.0479899644851685,1.0542080402374268,1867418,252773876.2861265,,,-0.04522263699853202
2023-10-10,1.0543359518051147,1.0590879917144775,1.0533510446548462,1.0587530136108398,1240838,253863652.2064052,,,0.4311267985007472
2023-10-11,1.0587249994277954,1.0598750114440918,1.0559749603271484,1.0590870380401611,2268242,253943743.2762425,,,0.03154885275671315
2023-10-12,1.0590139627456665,1.0604310035705566,1.0522010326385498,1.0536539554595947,1816649,252641020.00753832,,,-0.5129967968090954
2023-10-13,1.0535049438476562,1.0546979904174805,1.049083948135376,1.0498319864273071,1056003,251724603.2373539,,,-0.3627347491540034
2023-10-14,1.0499449968338013,1.0512690544128418,1.048388957977295,1.0495109558105469,594985,251647627.77301693,,,-0.030579237526640046
2023-10-15,1.0495270490646362,1.0523500442504885,1.04715096950531,1.0512880086898804,787071,252073722.5546251,,,0.16932199416261895
2023-10-16,1.051463007926941,1.0563980340957642,1.0499860048294067,1.054494023323059,1165023,252842448.1906733,,,0.3049606393945359
2023-10-17,1.054442048072815,1.0574699640274048,1.0513850450515747,1.0543830394744873,1623170,252815836.91800427,,,-0.01052484377502827
2023-10-18,1.0543090105056765,1.0576180219650269,1.0513960123062134,1.0519479513168335,1698285,252231961.0138042,,,-0.23094910165355476
2023-10-19,1.051946997642517,1.0582269430160522,1.050794005393982,1.0572199821472168,1610505,253496067.92442483,,,0.5011684108309433
2023-10-20,1.057337999343872,1.0596070289611816,1.0554410219192505,1.0583629608154297,2167378,253770126.8743181,,,0.10811171634228511
2023-10-21,1.05833101272583,1.059509038925171,1.0558569431304932,1.0567320585250854,456032,253379075.50870588,,,-0.15409668995669534
2023-10-22,1.056702971458435,1.0616600513458252,1.0549980401992798,1.0595779418945312,691082,254061450.28037903,,,0.26930983559048105
2023-10-23,1.0603489875793457,1.0718560218811035,1.056799054145813,1.0662659406661987,4661541,255665072.43993923,,,0.6311946018533909
2023-10-24,1.0660779476165771,1.0691009759902954,1.0565659999847412,1.0587890148162842,3365711,253872284.434489,,,-0.7012252351644044
2023-10-25,1.0588170289993286,1.0613980293273926,1.0563379526138306,1.0576280355453491,3656914,253593909.37055385,,,-0.1096516165816519
2023-10-26,1.0577510595321655,1.0586429834365845,1.0461080074310305,1.0564579963684082,3146127,253313361.9578293,,,-0.11062860832141697
2023-10-27,1.0560779571533203,1.0588359832763672,1.052988052368164,1.0575309991836548,4577552,253570642.3716789,,,0.10156606499596155
2023-10-28,1.0575989484786987,1.0588270425796509,1.0554159879684448,1.0572960376739502,1769726,253514304.2208404,,,-0.022217931189338902
2023-10-29,1.0573079586029053,1.0573079586029053,1.0533720254898071,1.0544790029525757,1520692,252838846.6650489,,,-0.2664376504779131
2023-10-30,1.05450701713562,1.060027003288269,1.0533339977264404,1.0597280263900757,6412701,254097436.95308617,,,0.49778359007648376
2023-10-31,1.059738039970398,1.06562602519989,1.0548009872436523,1.0571290254592896,3404174,253474258.68592164,,,-0.2452516934594584
2023-11-01,1.057072997093201,1.057252049446106,1.04954195022583,1.0553920269012451,3461825,253057767.9726452,,,-0.16431282428270855
2023-11-02,1.0553419589996338,1.0612750053405762,1.0534579753875732,1.058122992515564,6918125,253712588.21493813,,,0.2587631462725115
2023-11-03,1.058184027671814,1.0754519701004028,1.0554579496383667,1.073457956314087,7293438,257389545.79267305,,,1.449260993947954
2023-11-04,1.0735219717025757,1.0748920440673828,1.0677289962768557,1.0711350440979004,4025843,256832566.99650905,,,-0.21639526751123794
2023-11-05,1.0711359977722168,1.0722509622573853,1.0689079761505127,1.071632981300354,3038841,256951960.4293109,,,0.04648687438595367
2023-11-06,1.0714789628982544,1.074823975563049,1.0677779912948608,1.0694819688796997,5646518,256436199.0930704,,,-0.20072286484167368
2023-11-07,1.0695350170135498,1.0710229873657229,1.0626300573349,1.0675950050354004,8643441,255983750.29062343,,,-0.17643718166431288
2023-11-08,1.067790985107422,1.0702990293502808,1.0652090311050415,1.0694860219955444,6967070,256437170.9333182,,,0.17712868187138575
2023-11-09,1.0695600509643557,1.0716999769210815,1.0598599910736084,1.0638959407806396,2094052,255096803.14677817,,,-0.5226885718874863
2023-11-10,1.0638350248336792,1.0678850412368774,1.0613709688186646,1.0660480260849,1829457,255612821.734849,,,0.20228343973951457
2023-11-11,1.0659589767456057,1.0686620473861694,1.0650019645690918,1.068140983581543,2248272,256114662.888716,,,0.1963286311152057
2023-11-12,1.0681060552597046,1.0739929676055908,1.0592509508132937,1.0595769882202148,1413979,254061221.61208543,,,-0.8017663859889113
2023-11-13,1.059823989868164,1.0700279474258425,1.0594099760055542,1.0675339698791504,2864919,255969115.5198323,,,0.7509583302956591
2023-11-14,1.067425012588501,1.0867559909820557,1.064466953277588,1.0860079526901243,3232042,260398734.7859892,,,1.7305288011645326
2023-11-15,1.085981011390686,1.0865360498428345,1.0773910284042358,1.0795650482177734,2912517,258853880.3778872,,,-0.5932649439989168
2023-11-16,1.0795749425888062,1.0830659866333008,1.076869010925293,1.081158995628357,2398335,259236070.84712195,,,0.14764718561561807
2023-11-17,1.0811209678649902,1.0871469974517822,1.078394055366516,1.0859620571136477,2725349,260387730.1243592,,,0.44425116978277224
2023-11-18,1.0861090421676636,1.0924149751663208,1.0840270519256592,1.085682988166809,1521341,260320816.0649411,,,-0.025697854267614506
