time,open,high,low,close,volume,market_cap,Dividends,Stock Splits,roc_1d
2023-07-26,0.999849021434784,1.0024479627609253,0.9986510276794434,1.0010770559310913,5662764,987255059.9910204,,,
2023-07-27,1.001065969467163,1.0040210485458374,0.9987750053405762,1.001170992851257,414185,987347699.9123974,,,0.009383585370303926
2023-07-28,1.001162052154541,1.00245201587677,0.9995329976081848,1.0016679763793943,1356037,987837821.5268912,,,0.049640224465741234
2023-07-29,1.0015569925308228,1.0595929622650146,1.0000269412994385,1.001001000404358,625629,987180054.5724436,,,-0.06658653273984294
2023-07-30,1.0010169744491575,1.0024429559707642,0.9994680285453796,1.001001000404358,625629,987180054.5724436,,,0.0
2023-07-31,1.0010169744491575,1.0024429559707642,0.9994680285453796,1.001001000404358,625629,987180054.5724436,,,0.0
2023-08-01,1.0010169744491575,1.0024429559707642,0.9994680285453796,1.0006489753723145,206319710,986832889.9939834,,,-0.03516730072210539
2023-08-02,1.0005979537963867,1.0010459423065186,0.99965900182724,0.9999930262565612,68809616,986185997.6495956,,,-0.06555236970179346
2023-08-03,0.999897003173828,1.0009939670562744,0.9996439814567566,1.0005719661712646,23911403,986756944.0685904,,,0.05789439521100004
2023-08-04,1.0004780292510986,1.0012370347976685,0.9994770288467408,0.9999070167541504,29014607,986101175.6911268,,,-0.06645693059528224
2023-08-05,0.999921977519989,1.0003559589385986,0.9993370175361632,0.99993097782135,22851526,986124805.924879,,,0.0023963295384676897
2023-08-06,0.999974012374878,1.0002659559249878,0.998894989490509,0.999180018901825,23427884,985384215.5889462,,,-0.07510107559236534
2023-08-07,0.9991899728775024,1.000133037567139,0.9981259703636168,0.9994739890098572,20288148,985674126.8149816,,,0.02942113557828918
2023-08-08,0.999512016773224,1.0013959407806396,0.9992070198059082,1.0003039836883545,23699132,986492661.6532912,,,0.08304314945899449
2023-08-09,1.0003570318222046,1.0009740591049194,0.9984989762306212,0.9999679923057556,19174934,986161309.3456756,,,-0.033588927773731125
2023-08-10,0.9999889731407166,1.0001870393753052,0.9989309906959534,0.9994149804115297,20056248,985615932.9557408,,,-0.05530295954281339
2023-08-11,0.9994879961013794,1.0002399682998655,0.9985880255699158,0.9994059801101683,14724681,985607056.9226648,,,-0.0009005569795994539
2023-08-12,0.9994159936904908,1.000491976737976,0.9994019865989684,0.9995160102844238,9320732,985715567.896562,,,0.01100955732158404
2023-08-13,0.9995319843292236,1.0001660585403442,0.9988179802894592,0.9990350008010864,12365120,985241199.7712364,,,-0.04812423997095916
2023-08-14,0.9990519881248474,0.9993939995765686,0.997901976108551,0.999118983745575,23312931,985324023.1527216,,,0.008406406624517082
2023-08-15,0.9989380240440368,1.0004899501800537,0.9972209930419922,0.9992600083351136,41165477,985463100.5981392,,,0.01411489440525937
2023-08-16,0.9992780089378356,1.0014220476150513,0.9983100295066832,0.9995409846305848,54499861,985740197.4188066,,,0.02811843695609273
2023-08-17,0.9994459748268129,1.0019149780273438,0.9979450106620787,1.0001239776611328,101360657,986315140.9917692,,,0.05832607561995218
