asset,adx_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
tao,36,1.3227412372725067,0.6864488607615176,0.7004977325960027,1.2659641253091058,0.994402095220583,0.42118122488270326,0.484304932735426,1.2659641253091058,0.610130654199508,223
ltc,36,0.09942246883067107,0.43364127362703203,0.26168071373567464,1.231035776112138,0.3268566342569765,0.5659668251838744,0.5072463768115942,1.231035776112138,0.42659687357116,621
xlm,36,0.416270484739931,0.2430482388813453,0.1342014849429204,1.171658997024352,0.1570736912651869,0.47796180844129416,0.5054945054945055,1.171658997024352,0.30889022640608194,273
avax,36,0.33476525719994266,0.739185279987542,0.7650070632610885,1.3698858954199578,0.7139587329119208,0.6515165448876586,0.5026595744680851,1.3698858954199578,0.6292819127390968,376
link,36,0.7482228182792487,0.3473411071712993,0.20289692937226936,1.2026545407040068,0.23075432745854574,0.7826732028152854,0.5,1.2026545407040068,0.5199650280564042,372
ada,36,0.5290681811299742,0.2739918444232729,0.1562145622970293,1.1515567489601648,0.15615883237196637,0.5372913403551527,0.48427672955974843,1.1515567489601648,0.3062236707447877,318
trx,36,-0.18302033877925517,0.16882561144468056,0.11041872257786903,1.1131765360148496,0.12316638159274429,0.6541368350299799,0.4821002386634845,1.1131765360148496,0.4772241980807059,419
sui,36,2.002440229709289,1.0080421705232994,1.170331839612024,1.617993289029123,1.1934092598283341,0.3454000663740825,0.5035460992907801,1.617993289029123,0.4089150728110574,141
sol,36,0.6699443596744157,1.1233076434209865,0.9191027676437971,1.558298972936396,1.255045877855985,0.5584274192805582,0.5285359801488834,1.558298972936396,0.6239181534591938,403
bnb,36,0.3366940195987236,0.8223934090215046,0.5997503797333643,1.4709807516155378,0.6541675088194158,0.6125140554891926,0.5446096654275093,1.4709807516155378,0.4872203368859502,538
btc,36,0.20520233008783806,0.7333859256980222,0.527489172026633,1.3102246683470773,0.5928043408779955,0.4040520940553087,0.5419766206163655,1.3102246683470773,0.3265999890424091,941
xrp,37,-0.6783664905080056,-0.07237706365867176,-0.035867298101602586,0.9601885854913437,-0.031929604694021486,0.8633542181751767,0.47109826589595377,0.9601885854913437,0.3808742369993415,346
eth,37,1.1461409469632744,0.37117479955301247,0.24590671561182456,1.1546908499090287,0.23960003986126774,0.6288584619762648,0.5283018867924528,1.1546908499090287,0.4059395000362591,636
algo,37,-0.5998980625002455,-0.05274467115738275,-0.03257770268975799,0.9767319113298445,-0.027873362013114467,0.7677803978049099,0.47692307692307695,0.9767319113298445,0.40573996396209994,325
vet,37,0.16733917725698233,0.24881964738908627,0.13780467452261969,1.1407735616067833,0.14751484687469357,0.7323635023997769,0.5148148148148148,1.1407735616067833,0.4341879391227526,270
atom,37,-0.7190187851220947,-0.29205551309890015,-0.16538414608258883,0.8656818760029709,-0.11920106902285035,0.7542512533402352,0.45733788395904434,0.8656818760029709,0.3078440627810883,293
pol,37,-0.19438917488315843,-0.12416277300824573,-0.07757056560470567,0.9505027912145801,-0.08554668257797639,0.44317376237614853,0.5132743362831859,0.9505027912145801,0.30534148246159215,113
tao,37,0.5544140468242138,0.49875684965874656,0.4922317856826424,1.18378610550901,0.6670573763080808,0.4393977403640773,0.48,1.18378610550901,0.5876681273520443,225
ltc,37,0.12964095531158426,0.49763312068295523,0.2922478264087866,1.2767860330380343,0.37794979903816717,0.5578870906540306,0.5135593220338983,1.2767860330380343,0.42371237973329035,590
xlm,37,0.20191708411647857,0.1931705772058541,0.10563779971883512,1.139554648131046,0.11828487976788979,0.49336632083530546,0.5057915057915058,1.139554648131046,0.30210488981114714,259
avax,37,0.3987663841894107,0.8134742820502134,0.8330118742393472,1.419665732715926,0.70070488866848,0.7306008002984663,0.5013550135501355,1.419665732715926,0.6293198982812329,369
link,37,-0.1685314832607141,0.20199063291317404,0.11225673566785598,1.1160996179793972,0.13026100621409153,0.7471179329987968,0.48255813953488375,1.1160996179793972,0.48180617244191115,344
ada,37,0.49980417850917913,0.2675817916236988,0.15050518848667857,1.150922317559115,0.1561327817378446,0.5115950484516829,0.4852459016393443,1.150922317559115,0.2985134285609374,305
trx,37,-0.27579178233170354,0.1398121627917917,0.08993420751008756,1.095771697216315,0.10110647345504016,0.6463627151676722,0.4839506172839506,1.095771697216315,0.4674232441475734,405
sui,37,0.41444612491382427,0.4845572075188326,0.44174087784873517,1.2353385832720274,0.4713797272967072,0.33105297582375964,0.4772727272727273,1.2353385832720274,0.3220500263810485,132
sol,37,0.7357918424013214,1.190107925447738,0.9573353680535077,1.6118309617826652,1.3187062929661795,0.5584274192805582,0.5329949238578681,1.6118309617826652,0.6187688832448442,394
bnb,37,0.31133138968081187,0.7861138761128844,0.5625047321054035,1.4634443894046392,0.6187517047890213,0.6125140554891925,0.5407554671968191,1.4634443894046392,0.4821109607111836,503
btc,37,0.1828398514257048,0.678779085529345,0.482837761232941,1.2882864099221782,0.5546299027039769,0.39662881469799055,0.5362637362637362,1.2882864099221782,0.32408511929030254,910
xrp,38,-0.26494848533006077,0.09432054286888787,0.05151425627477675,1.055296064111595,0.04427450772959749,0.7579141295076894,0.4803921568627451,1.055296064111595,0.35576846744727614,306
eth,38,0.26395266470873824,0.25213778257594555,0.15826981760117598,1.1052662113046519,0.14619586105071367,0.6812869134057177,0.5223140495867769,1.1052662113046519,0.39502737713627406,605
algo,38,-0.5462415540075767,-0.02278034945353116,-0.013762189483768937,0.9896291666619519,-0.012151715064836153,0.7522204591176251,0.4772727272727273,0.9896291666619519,0.40125673681097596,308
vet,38,-0.17135669991038227,0.16147607751353027,0.08371372409826366,1.0913133590325543,0.08122663003289851,0.822958674643315,0.5121951219512195,1.0913133590325543,0.41396943019015264,246
atom,38,-0.6744771301520538,-0.26718985946727214,-0.14339151762367627,0.8707367162382181,-0.10932811360084398,0.7172011564858845,0.4575645756457565,0.8707367162382181,0.29346266983066344,271
pol,38,-0.16129622987260916,-0.09407304313315554,-0.05555317792310471,0.960260620063522,-0.05834520570514702,0.4661085312657963,0.5192307692307693,0.960260620063522,0.28908598289026793,104
tao,38,0.7103288623480801,0.5459941454094112,0.5413068497139301,1.2013837621958379,0.7666554091903899,0.4211812248827035,0.4801762114537445,1.2013837621958379,0.5913998657689505,227
ltc,38,0.11524431357862008,0.46769183749676185,0.2708643743327356,1.2642740158756212,0.34374654431748647,0.572144714446815,0.5044091710758377,1.2642740158756212,0.42051785528963703,567
xlm,38,0.12028876830570123,0.1717165369180655,0.09246375503108151,1.1263767693315765,0.10028352790094318,0.5145267173761081,0.5060728744939271,1.1263767693315765,0.30048681008741684,247
avax,38,0.48535987739794706,0.9106231938268442,0.937764490274279,1.4967661249991273,0.8788522785600227,0.6468244876681639,0.5042492917847026,1.4967661249991273,0.6242572983745887,353
link,38,-0.028547654106374165,0.22951948632604954,0.12483129208214075,1.1360510798217287,0.15025853744925138,0.7323804487306668,0.4801223241590214,1.1360510798217287,0.4794643663778826,327
ada,38,0.3654908080326711,0.23827960922939964,0.1281953884190073,1.1350957575058263,0.13319282073511776,0.511595048451683,0.4880546075085324,1.1350957575058263,0.28596986455436696,293
trx,38,-0.09029647808162,0.18335295540089033,0.117564898695242,1.1275790054614678,0.1391193027867788,0.616270874070567,0.485,1.1275790054614678,0.46759635884265505,400
sui,38,-0.08686895517916082,0.06915894598197814,0.05882588604778056,1.0303734020214432,0.05017763701723287,0.44383000720339755,0.46564885496183206,1.0303734020214432,0.3220167786335447,131
sol,38,0.6929110472728865,1.1552429416352155,0.9139807189030462,1.5998239869604831,1.2673749235286622,0.5584274192805583,0.5297157622739018,1.5998239869604831,0.6126303674318261,387
bnb,38,0.330257055056282,0.8181426634747048,0.5716548465923279,1.5042847669974462,0.6394410423565589,0.6125140554891925,0.5421940928270043,1.5042847669974462,0.47872656394255114,474
btc,38,0.18724923611814304,0.6928768437169721,0.48566956552242324,1.3003252453173881,0.6074923209415126,0.36701231124628897,0.5350678733031674,1.3003252453173881,0.32178469059097453,884
xrp,39,0.1730549000390016,0.206678592952096,0.11335926885170197,1.1308930667054917,0.12227374328603802,0.5842972017702698,0.4854014598540146,1.1308930667054917,0.3456778229014152,274
eth,39,0.010032245829126651,0.1972698572107977,0.11957381668246465,1.0830683752471555,0.10986283662321988,0.6921039161548145,0.5233160621761658,1.0830683752471555,0.3854440842705955,579
algo,39,-0.535476949852927,-0.02123508771312448,-0.012729601852093873,0.9902273809428258,-0.011186778197171893,0.7529804917950921,0.47368421052631576,0.9902273809428258,0.39667487426025344,304
vet,39,-0.41345069763517583,0.07216482608353021,0.0350466226854471,1.0413032761447094,0.03632672740472461,0.8021651368312542,0.5155555555555555,1.0413032761447094,0.40379830231300257,225
atom,39,-0.684508591036626,-0.29287053263151985,-0.15005772277567755,0.8542165919879391,-0.11369220512252577,0.7377814427002567,0.45634920634920634,0.8542165919879391,0.28640641434761777,252
pol,39,0.14434369746909326,0.3311805502246549,0.2257277319400327,1.154369130744135,0.29230232239780873,0.29912033417089506,0.5306122448979592,1.154369130744135,0.2640057463980027,98
tao,39,0.7679055975286275,0.5623779238116265,0.56533531494379,1.2070812491925895,0.7868178060267402,0.42118122488270354,0.48034934497816595,1.2070812491925895,0.5892707968616259,229
ltc,39,0.10651098412169868,0.4491849563146899,0.25745339427268,1.2578282386695725,0.32807679247899507,0.5703278013364373,0.5,1.2578282386695725,0.41655739599829666,546
xlm,39,-0.008678357779428936,0.13013768296795766,0.06504251559587439,1.101265110143886,0.07897833377594057,0.47796180844129416,0.5112107623318386,1.101265110143886,0.2900668459613125,223
avax,39,0.4968969331550077,0.923765563336914,0.9427913696846283,1.5136493854950832,0.9175470992146185,0.6268420770424268,0.5058139534883721,1.5136493854950832,0.6226223971570316,344
link,39,-0.2163825649942689,0.18723394692132347,0.09950285137238331,1.1125939264554927,0.1193270408066182,0.7460334504699184,0.47096774193548385,1.1125939264554927,0.475458459596184,310
ada,39,0.041039280197108674,0.15210218743585366,0.0802419184943983,1.0860633312944015,0.08398073299246304,0.511595048451683,0.47686832740213525,1.0860633312944015,0.28246883157026476,281
trx,39,0.043487203432999166,0.2100879864780494,0.13407858972850842,1.1474959811895782,0.15978478181425437,0.6162708740705669,0.491183879093199,1.1474959811895782,0.4687117469333919,397
sui,39,0.0035236043978801312,0.1601542018737291,0.13640578717058763,1.0736421213817986,0.1448461587276763,0.3594508482216605,0.4645669291338583,1.0736421213817986,0.32509340377695717,127
sol,39,0.6185135426354318,1.0951943646129705,0.8462935380880734,1.5673822814286096,1.1718858077594063,0.5584274192805582,0.5251989389920424,1.5673822814286096,0.5975315327246592,377
bnb,39,0.3142687660785455,0.7941317448896352,0.5461894789724098,1.4978710220508709,0.6085593850449648,0.6221905969645176,0.5394736842105263,1.4978710220508709,0.47679736958772245,456
btc,39,0.1749553869012439,0.665031445601393,0.4562381664679506,1.2906563198251066,0.5588765001228624,0.37808011144437925,0.5359628770301624,1.2906563198251066,0.3177294710613513,862
xrp,40,0.6112618396429341,0.28736269624853994,0.15583251855429353,1.1941901952828977,0.19068131214975276,0.5107819914852553,0.48627450980392156,1.1941901952828977,0.3389325811260973,255
eth,40,-0.25537879888642623,0.11549188890907197,0.0668530204115965,1.049031775806266,0.05990078734068266,0.709188299413234,0.5191256830601093,1.049031775806266,0.36782615566274285,549
algo,40,-0.6265951110846841,-0.08390974540206501,-0.05033332671070045,0.9618370087617955,-0.04333391776995722,0.7675231488599709,0.46511627906976744,0.9618370087617955,0.39637571130585375,301
vet,40,-0.4524334961655747,0.048115418265511474,0.022728670871335153,1.0282706213474966,0.023908146569823565,0.7961575730658946,0.5165876777251185,1.0282706213474966,0.3956040004577539,211
atom,40,-0.8073431902075687,-0.5669181658985886,-0.25885643349709775,0.7388760147664977,-0.17453536100399175,0.8291117397449546,0.4449152542372881,0.7388760147664977,0.25525609428948726,236
pol,40,0.21325434922678177,0.42363198976777944,0.26101761807767,1.2231438931930203,0.3345690381860171,0.32564699658344615,0.5365853658536586,1.2231438931930203,0.2571840773752997,82
tao,40,1.1981080780302058,0.6665189139471445,0.6895572012433894,1.2472256486248972,0.9546240643085497,0.4211812248827033,0.48068669527896996,1.2472256486248972,0.6032382942097034,233
ltc,40,0.11251977911654043,0.4628234767045368,0.25846552584680843,1.2760298181409213,0.33905929747085656,0.5606005990103953,0.49806201550387597,1.2760298181409213,0.41068972260356984,516
xlm,40,0.1514836016654182,0.1753506951932793,0.08399902319667925,1.1454578328556067,0.10555779608605036,0.47796180844129427,0.5247524752475248,1.1454578328556067,0.2877239526011284,202
avax,40,0.5828209173461307,1.0186876169148265,1.0389686474447828,1.6040530792401964,1.0247467836178625,0.6104210741545141,0.513677811550152,1.6040530792401964,0.6140518663482488,329
link,40,0.030161175890208947,0.21474434906775494,0.12850404682473415,1.1325211492122176,0.1392150486967967,0.6892932764057764,0.46048109965635736,1.1325211492122176,0.4468569136174473,291
ada,40,0.04737521923790222,0.15406087436422664,0.08056284966815415,1.0892927052728913,0.08519493889629727,0.511595048451683,0.47924528301886793,1.0892927052728913,0.28290965550050134,265
trx,40,-0.050622242965818076,0.19196411542559225,0.12119625204027962,1.1358210667960562,0.14595687330336837,0.6162708740705666,0.48429319371727747,1.1358210667960562,0.4685717936805702,382
sui,40,-0.1582272665460145,-0.017833806244142957,-0.014506738693491417,0.9918893914527139,-0.011837254313772933,0.47254521968734214,0.4628099173553719,0.9918893914527139,0.3136536229911016,121
sol,40,0.5497285296836047,1.02915319687542,0.7849426616317294,1.5357810951991215,1.0850212553583596,0.5584274192805582,0.5177111716621253,1.5357810951991215,0.5887419106639239,367
bnb,40,0.29780632047876887,0.769594140021398,0.5254635198258396,1.4863673371171868,0.5952073755026492,0.6125140554891927,0.5381165919282511,1.4863673371171868,0.4737209711810822,446
btc,40,0.16318913076635067,0.6379503616991626,0.43193980580934455,1.2829692565195188,0.5284538090719393,0.3780801114443794,0.533816425120773,1.2829692565195188,0.3131871804178771,828
xrp,41,-0.15952553362019695,0.10316636476358847,0.05157243589219069,1.0696799696636592,0.06493205685176788,0.5048631847271899,0.47161572052401746,1.0696799696636592,0.3177567135198748,229
eth,41,-0.22473147414318684,0.11584284792691603,0.06492538524133239,1.0515537032570053,0.06235928276813259,0.6584511026885196,0.5120481927710844,1.0515537032570053,0.3544503543925883,498
algo,41,-0.5140084574316235,-0.007758189079368454,-0.004648036799200935,0.996406961182362,-0.004208578610411971,0.7331987915815978,0.47315436241610737,0.996406961182362,0.3977377606890456,298
vet,41,-0.5213823258611898,-0.006456768018231747,-0.0027596515485680657,0.9958963414437788,-0.0030831139808875307,0.7836919643531427,0.5056179775280899,0.9958963414437788,0.37421379321416154,178
atom,41,-0.8015872301404863,-0.5687665961826643,-0.2486097595061653,0.7293829662111181,-0.1723877045092339,0.828059465846207,0.44144144144144143,0.7293829662111181,0.2509768883623494,222
pol,41,0.30309473095216033,0.5482338473856575,0.3051325943961271,1.3373160130164594,0.4775500826826669,0.2817900161305162,0.5294117647058824,1.3373160130164594,0.2454588423242956,68
tao,41,2.0419405133239565,0.8209732930786421,0.8652665344450761,1.3086558083602897,1.1836835972617648,0.4211812248827033,0.49159663865546216,1.3086558083602897,0.6072612977442109,238
ltc,41,0.11554184353375407,0.4699780219507933,0.2565650395416854,1.2876640745707222,0.3182141138208428,0.6014878076943058,0.4979757085020243,1.2876640745707222,0.4072571498237524,494
xlm,41,-0.19601531057461286,0.052575440093522115,0.023490521691199775,1.0425132417561394,0.03411135071826114,0.4175166928458782,0.5159574468085106,1.0425132417561394,0.2708880480136779,188
avax,41,0.5727488367753315,1.0128151432257495,1.0138660032039457,1.6335457096848822,1.0069404055445539,0.6104210741545143,0.5114754098360655,1.6335457096848822,0.6068803849085873,305
link,41,0.1729331466535835,0.23734020300651176,0.14115136655180063,1.1528642821765416,0.1616754645533369,0.6465604810092728,0.45454545454545453,1.1528642821765416,0.44043514248673293,275
ada,41,0.1968967265564825,0.19333984653772446,0.09758936250998539,1.1187639360315313,0.12272607056675185,0.430792536590919,0.4779116465863454,1.1187639360315313,0.2734535906180688,249
trx,41,-0.10016786867996208,0.1820107961550186,0.11410300122979618,1.128863442149253,0.13852854309204735,0.6162708740705667,0.4797843665768194,1.128863442149253,0.46904418934768904,371
sui,41,-0.22057873315810828,-0.1003820567034056,-0.07981226645269962,0.9542414075350311,-0.062436077820334446,0.4963180958889847,0.45689655172413796,0.9542414075350311,0.3087021353838584,116
sol,41,0.5692568007763745,1.0506326799070882,0.8021040554175916,1.5497666804886894,1.1071326023419727,0.5584274192805582,0.5177111716621253,1.5497666804886894,0.5884579965491565,367
bnb,41,0.2642770341457874,0.7163239881566777,0.48301995127441916,1.453568354476373,0.5498874818459523,0.6125140554891925,0.5333333333333333,1.453568354476373,0.4701975881541111,435
btc,41,0.14639550230636322,0.594043469526914,0.3949079620320476,1.2662509734929797,0.46306769180415125,0.39822272356926297,0.5305105853051059,1.2662509734929797,0.31042185780450954,803
xrp,42,-0.08687335421990083,0.12083164021362625,0.05856782096748071,1.0863582861699979,0.07239261583901714,0.5149458050004502,0.4666666666666667,1.0863582861699979,0.3085141753716518,210
eth,42,-0.2873696899665642,0.08929567547737192,0.04869543603027415,1.0405944621623415,0.04595712942454038,0.6747334572386186,0.5084388185654009,1.0405944621623415,0.34725996142154275,474
algo,42,-0.42352454238784987,0.02681196868959646,0.01665532508659561,1.012570389924907,0.015535367155647207,0.6630231943634308,0.47278911564625853,1.012570389924907,0.3841683121591384,294
vet,42,-0.23271864395489017,0.11106835945533086,0.043961919098820586,1.0782902418328868,0.05782806228850888,0.6999737332420013,0.5126582278481012,1.0782902418328868,0.3644433468247807,158
