asset,ema_length,total_return,sharpe_ratio,sortino_ratio,omega_ratio,calmar_ratio,max_drawdown,win_rate,profit_factor,volatility,num_trades
bonk,38,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,38,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,38,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,38,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,39,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,39,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,39,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,39,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,40,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,40,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,40,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,40,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,41,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,41,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,41,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,41,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,42,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,42,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,42,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,42,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,43,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,43,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,43,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,43,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,44,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,44,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,44,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,44,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,45,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,45,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,45,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,45,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,46,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,46,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,46,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,46,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,47,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,47,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,47,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,47,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,48,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,48,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,48,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,48,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,49,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,49,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,49,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,49,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,50,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,50,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,50,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,50,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,51,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,51,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,51,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,51,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,52,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,52,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,52,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,52,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,53,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,53,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,53,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,53,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,54,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,54,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,54,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,54,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,55,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,55,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,55,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,55,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,56,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,56,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,56,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,56,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,57,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,57,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,57,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,57,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,58,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,58,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,58,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,58,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,59,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,59,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,59,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,59,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,60,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,60,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,60,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,60,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,61,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,61,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,61,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,61,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,62,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,62,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,62,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,62,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,63,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,63,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,63,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,63,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,64,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,64,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,64,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,64,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,65,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,65,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,65,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,65,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,66,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,66,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,66,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,66,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,67,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,67,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,67,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,67,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,68,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,68,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,68,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,68,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,69,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,69,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,69,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,69,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,70,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,70,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,70,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,70,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,71,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,71,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,71,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,71,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,72,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,72,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,72,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,72,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,73,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,73,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,73,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,73,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,74,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,74,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,74,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,74,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,75,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,75,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,75,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,75,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,76,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,76,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,76,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,76,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,77,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,77,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,77,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,77,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,78,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,78,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,78,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,78,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,79,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,79,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
shib,79,0.0814735320834481,2.438809613270627,0.0,1.9227344057100726,19.377422519911526,0.10000003637978905,0.75,1.9227344057100726,0.7945445787951594,4
pepe,79,0.18799967104051984,3.4123622333723853,0.0,2.2631340353958795,26.52581474331348,0.16666664140292584,0.75,2.2631340353958795,1.2955741950569812,4
bonk,80,0.1846890455047061,3.51626810450363,5.0,1.8949606463974786,54.950283409764374,0.07692310383120457,0.5714285714285714,1.8949606463974786,1.202111508752577,7
doge,80,0.21331931806832394,7.176148559370786,5.0,3.8456249988345994,92.01029587603917,0.04618214554552761,0.75,3.8456249988345994,0.5921327911035997,12
